TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
02150CHLSS11BRO	1311209428933	000091203	NAPHTHALENE	TRI	2011	CHELSEA SANDWICH LLC	11 BROADWAY	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.38692	-71.04534									CHELSEA SANDWICH LLC		VALVES, PUMPS AND FLANGES ARE CHECKED DAILY FOR LEAKS TO PREVENT POTENTIAL SPILL-W13:SAME AS PREVIOUS YEAR;T01:BOILER FUEL WAS CHANGED TO NATURAL GAS FROM #6 FUEL;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
01082KNZKS20COM	1311209506005	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2011	KANZAKI SPECIALTY PAPERS INC	20 CUMMINGS ST	WARE	HAMPSHIRE	MA	01082	YES	NO	NO	NO								322222						42.251818	-72.24362	155184435								KANZAKI USA INC		-T11:CUSTOMER DEMANDS HAS INCREASED FOR THE PRODUCTION OF 4,4'ISOPROPYLIDENEPHENOL FREE PRODUCTS.	NO	FPARIS@KANZAKIUSA.COM			NO	 	
01453GRYCHPIONE	1311209078272	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	ALPHAGARY CORP	170 PIONEER DR	LEOMINSTER	WORCESTER	MA	01453	YES	NO	NO	NO								325991						42.531539	-71.709172	097434484								MEXICHEM SAB DE CV	810995415	PRODUCT MIX CHANGES INCREASED USE OF DEHP.	NO				NO	 	
01950NNSPC3MALC	1311209225465	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	UNION SPECIALTIES INC	3 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO								325510						42.7964	-70.89044	048268007										CHEMICAL SUBSTITUTION OPTIONS IDENTIFIED	NO	CANDYBRIDGES@UNIONSPECIALTIESINC.COM			NO	 	
01950NNSPC3MALC	1311209225477	000121448	TRIETHYLAMINE	TRI	2011	UNION SPECIALTIES INC	3 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO								325510						42.7964	-70.89044	048268007										CHEMICAL SUBSTITUTION OPTIONS IDENTIFIED	NO	CANDYBRIDGES@UNIONSPECIALTIESINC.COM			NO	 	
01950NNSPC3MALC	1311209225440	N230	CERTAIN GLYCOL ETHERS	TRI	2011	UNION SPECIALTIES INC	3 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO								325510						42.7964	-70.89044	048268007										CHEMICAL SUBSTITUTION OPTIONS ADDED	NO	CANDYBRIDGES@UNIONSPECIALTIESINC.COM			NO	 	
01720THHRT87HAY	1311209379054	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	HAARTZ CORP	87 HAYWARD RD	ACTON	MIDDLESEX	MA	017203000	YES	NO	NO	NO								336360	336399	313320	313230			42.48114	-71.457289	001023084										CONTINUING TO SUBSTITUTE ORTHOXYLENE FOR MIXED ISOMER XYLENES, REDUCING USE OF ETHYLBENZENE BELOW REPORTING LEVELS.	NO	DHATFIEL@HAARTZ.COM			NO	 	
01720THHRT87HAY	1311209379003	N010	ANTIMONY COMPOUNDS	TRI	2011	HAARTZ CORP	87 HAYWARD RD	ACTON	MIDDLESEX	MA	017203000	YES	NO	NO	NO								336360	336399	313320	313230			42.48114	-71.457289	001023084										PRODUCTION LEVELS INCREASED IN 2011.  CONTINUED TO MOVE FROM PVC BASED MATERIALS (WHERE ANTIMONY IS USED AS A FIRE RETARDANT) TO TPO-TYPE MATERIALS AS CUSTOMERS DEMAND.	NO	DHATFIEL@HAARTZ.COM			YES	 	
01720THHRT87HAY	1311209379015	N420	LEAD COMPOUNDS	PBT	2011	HAARTZ CORP	87 HAYWARD RD	ACTON	MIDDLESEX	MA	017203000	YES	NO	NO	NO								336360	336399	313320	313230			42.48114	-71.457289	001023084										LEAD IS AN IMPURITY IN OUR ANTIMONY OXIDE.  EVEN THOUGH ANTIMONY USE WAS UP IN 2011, THERE WAS LESS LEAD CONTAMINATION IN THE PRODUCT.	NO	DHATFIEL@HAARTZ.COM			YES	 	
01720THHRT87HAY	1311209379066	N982	ZINC COMPOUNDS	TRI	2011	HAARTZ CORP	87 HAYWARD RD	ACTON	MIDDLESEX	MA	017203000	YES	NO	NO	NO								336360	336399	313320	313230			42.48114	-71.457289	001023084										INCREASED PRODUCTION IN 2011 BROUGHT ZINC COMPOUNDS BACK INTO REPORTING; FIRST TIME SINCE RY2007	NO	DHATFIEL@HAARTZ.COM			YES	 	
01720THHRT87HAY	1311209379041	000095476	O-XYLENE	TRI	2011	HAARTZ CORP	87 HAYWARD RD	ACTON	MIDDLESEX	MA	017203000	YES	NO	NO	NO								336360	336399	313320	313230			42.48114	-71.457289	001023084										WE ARE CONTINUING TO CHANGE FROM MIXED ISOMER XYLENES TO ORTHOXYLENE IN SOME OF OUR COATINGS. USE OF ORTHOXYLENE HAS REDUCED USE OF ETHYLBENZENE TO BELOW REPORTING LEVELS.	NO	DHATFIEL@HAARTZ.COM			NO	 	
01720THHRT87HAY	1311209379039	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	HAARTZ CORP	87 HAYWARD RD	ACTON	MIDDLESEX	MA	017203000	YES	NO	NO	NO								336360	336399	313320	313230			42.48114	-71.457289	001023084										WE ARE WORKING TOWARDS NMP FREE ADHESIVES IN SOME OF OUR PRODUCTS.	NO	DHATFIEL@HAARTZ.COM			NO	 	
01810THGLL30BUR	1311209260518	N511	NITRATE COMPOUNDS	TRI	2011	GILLETTE CO	30 BURTT RD	ANDOVER	ESSEX	MA	01810	YES	NO	NO	NO								325620						42.606667	-71.166667	001025931								THE PROCTER & GAMBLE CO	001316827	-W58:ADJUSTMENT TO LEAK TEST TANK OVERFLOW/RECIRCULATION RATE ON LINE 2 AND LINE 3.;T05:RECOMMENDATION BY SITE ENGINEER.	NO	GOMBOS.TA@PG.COM			NO	 	
01810THGLL30BUR	1311209260520	007632000	SODIUM NITRITE	TRI	2011	GILLETTE CO	30 BURTT RD	ANDOVER	ESSEX	MA	01810	YES	NO	NO	NO								325620						42.606667	-71.166667	001025931								THE PROCTER & GAMBLE CO	001316827	-W58:INPUT AND OUTPUT FLOW ADJUSTMENTS (CENTERLINING) OF  LEAK TEST TANKS HAS REDUCED THE AMOUNT OF SODIUM NITRITE USED AS A CORROSION INHIBITOR FOR NON-ALUMINUM CANS.;T05:RECOMMENDATION AND IMPROVEMENT PROVIDED BY SITE ENGINEER.	NO	GOMBOS.TA@PG.COM			YES	 	
01605BSFBR100RE	1311209100128	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	ABBOTT BIORESEARCH CENTER	100 RESEARCH DR	WORCESTER	WORCESTER	MA	01605	YES	NO	NO	NO								325414						42.27572	-71.76788	927001636								ABBOTT LABORATORIES	090358029	THE FACILITY PURCHASED MORE NATURAL GAS TO FUEL THE BOILERS THAN FUEL OIL IN 2011.	NO	KENNY.HARTUNG@ABBOTT.COM			NO	 	
01843JYBRD360ME	1311209512007	000108883	TOLUENE	TRI	2011	JAYBIRD & MAIS INC	360 MERRIMACK ST	LAWRENCE	ESSEX	MA	01843	YES	NO	NO	NO								313320						42.703179	-71.145144	147374615										-T10:VENDOR REFORMULATED ADHESIVES	NO	JERRY@JAYBIRD.COM			NO	 	
02038HLXHT20FOR	1311209566936	N010	ANTIMONY COMPOUNDS	TRI	2011	GENERAL CABLE INDUSTRIES INC	20 FORGE PARK	FRANKLIN	NORFOLK	MA	02038	YES	NO	NO	NO								335929	331421	331422	335921			42.082244	-71.438389	793463209								GENERAL CABLE CORP	847914173	N/A	NO	JACLARK@GENERALCABLE.COM			YES	 	
02148HPWDG303CO	1311209199734	N420	LEAD COMPOUNDS	PBT	2011	HOPWOOD GLOBE LTD	303 COMMERCIAL ST	MALDEN	MIDDLESEX	MA	02148	YES	NO	NO	NO								332813						42.416728	-71.075684	008105082								SEI METALTEK	008105082	WE ARE LOOKING FOR FOR METAL ALLOY REPLACEMENTS FOR LEAD. CURRENT ELEMENTAL PROPERTIES ARE DIFFICULT TO REPLACE.	NO	BDUEMLING@HOPWOODGLOBE.COM			YES	 	
01507NCMNCRT169	1311209461829	N420	LEAD COMPOUNDS	PBT	2011	INCOM INC	294 SOUTHBRIDGE RD (ROUTE 169)	CHARLTON	WORCESTER	MA	01507	YES	NO	NO	NO								327215						42.110649	-72.013306	055739791										A RECYCLING VENDOR WAS CONTRACTED IN 2Q10.  OVER 120,000 POUNDS OF LEADED GLASS (43,000 POUNDS OF LEAD COMPOUNDS) WERE RECYCLED IN 2011.  IN 2012, THIS VENDOR DISCONTINUED ACCEPTING THIS WASTE STREAM.  INCOM ACTIVELY SEEKING NEW VENDOR TO RECYCLE THIS GLASS.-W32:IMPROVED TECHNIQUES FOR RAW MATERIAL INPUT IMPLEMENTED TO REDUCE SCRAP AND IMPROVE YIELD;W52:UPDATED PLCS, CONTROLS, CENTRIFUGES AND CNC CAPABILITIES TO REDUCE SCRAP AND IMPROVE YIELD	NO	MAD@INCOMUSA.COM			YES	 	
02726SGNNWBRAYT	1311209175456	007664417	AMMONIA	TRI	2011	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO								221112						41.71159	-71.192398	168723166								DOMINION RESOURCES INC	101715035	PRODUCTION DECREASE, AMMONIA STACK TESTING EMISSION RESULTS CHANGED	NO	LISA119@DOM.COM			NO	 	
01013HRCLS1111G	1311209103720	000106898	EPICHLOROHYDRIN	TRI	2011	HERCULES INC	1111 GRATTAN ST	CHICOPEE	HAMPDEN	MA	01013	YES	NO	NO	NO								325211	325998					42.181944	-72.609167	001120997								ASHLAND INC	005003264	CUSTOMER DEMAND IS FOR HIGHER SOLIDS IN THE FINISHED PRODUCT TO REDUCE SHIPPING COSTS. A HIGHER SOLIDS PRODUCT RESULTS IN A LOWER RESIDUAL OF FREE EPICHLOROHYDRIN REMAINING IN THE PRODUCT.	NO	GLRHODES@ASHLAND.COM			NO	 	
01013HRCLS1111G	1311209103732	000064186	FORMIC ACID	TRI	2011	HERCULES INC	1111 GRATTAN ST	CHICOPEE	HAMPDEN	MA	01013	YES	NO	NO	NO								325211	325998					42.181944	-72.609167	001120997								ASHLAND INC	005003264	FORMIC ACID IS PRIMARILY USED IN THE PRODUCTION OF KYMENE RETEN 763, A PREMIUM CUSTOMER PRODUCT WHICH IS ONLY PRODUCED 4 O 5 TIMES A YEAR.  KYMENE RETEN 763 CONSUMES 90% OF THE FORMIC ACID VOLUME AS COMPARED TO TEH OTHER GRADES OF KYMENE PRODUCED AT THE FACILITY.  KYMENE RETEN 763 FORMULATION HAS BEEN REVISED TO USE A LESSER AMOUNT OF FORMIC ACID.	NO	GLRHODES@ASHLAND.COM			NO	 	
02151GLBLS96LEE	1311209428642	000110543	N-HEXANE	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES WERE DAILY INSPECTED FOR LEAKS TO PREVENT POTENTIAL SPILL-W13:SAME AS PREVIOUS YEAR;T01:O/W SEPARATOR WAS CLEANED TWICE IN 2011;T04:SAME AS PEWVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLS96LEE	1311209428604	000071432	BENZENE	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES ARE CHEDKED DAILY FOR LEAKS TO PREVENT POTERNTIAL SPILLS-W13:SAME AS PREIOUS YEAR;T01:O/W SEPARATOR WAS INSPECTED AND CLEAN TWICE IN 2011;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLS96LEE	1311209428592	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES ARE CHECK DAILY FOR LEAKS TO PREVENT POTENTIAL SPILL-W13:SAME AS PREVIOUS YEAR;T01:O/W SEPARATOR WAS CLEANED TWICE IN 2011;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLS96LEE	1311209428655	000091203	NAPHTHALENE	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES WERE INSPECTED DAILY FOR LEAKS TP PREVENT POTENTIAL SPILL-W13:SAME AS PREVIOUS YEAR;T01:O/W SEPARATOR WAS CLEANED TWICE IN 2011;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLS96LEE	1311209428628	000100414	ETHYLBENZENE	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES ARE INSPECTED DAILY FOR LEAKS TO PREVENT POTENTIAL SPILL-W13:SAME AS PREVIOUS YEAR;T01:O/W SEPARATOR WAS CLEANED TWIICE IN 2011;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLS96LEE	1311209428679	000108883	TOLUENE	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES ARE CHECKED DAILY FOR LEAKS TO PREVENT POTENTIAL SPILL-W13:SAME AS PREVIOUS YEAR;T01:O/WSEPARATOR WAS CLEANED TWICE IN 2011;T04:SAME ASPREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02151GLBLS96LEE	1311209428681	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	GLOBAL SOUTH TERMINAL LLC	49/96 LEE BURBANK HWY	REVERE	SUFFOLK	MA	02151	YES	NO	NO	NO								424710						42.397723	-71.008527									GLOBAL SOUTH TERMINAL LLC		PUMPS, VALVES AND FLANGES ARE INSPECTED DAILY FOR LEAKS TO PREVENT ANY POTENTIAL SPIL-W13:SAME AS PREVIOUS YEAR;T01:O/W SEPARATOR WAS CLEANED TWICE IN 2011;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
02093TLNTC10CUS	1311209165834	007664417	AMMONIA	TRI	2011	CAPSTAN ATLANTIC	10 CUSHING DR	WRENTHAM	NORFOLK	MA	02093	YES	NO	NO	NO								332117						42.086199	-71.304315	789576600										AMMONIA IS CONSUMED DURING THE HEATING PROCESS.  THE ONLY EMISSION IS ATTRIBUTED TO LOSS DURING THE DELIVERY OF PRODUCT TO THE STORAGE TANK.	NO	CDOUGHTY@CAPSTANATLANTIC.COM			NO	 	
01570GNTXP183WE	1311209594237	000067561	METHANOL	TRI	2011	GENTEX OPTICS INC	183 W MAIN ST	DUDLEY	WORCESTER	MA	01571	YES	NO	NO	NO								339115						42.04058	-71.9117	555403690								EOA HOLDING CO INC	593727674	COMPANY STUDIED OPTIONS TO SELL WASTE METHANOL AS A RAW MATERIAL TO ANOTHER MANUFACTURER.  AFTER TESTING AND APPROVING THE WASTE METHANOL FOR THEIR PROCESS, THE DEAL FELL THROUGH DUE TO THE RELOCATION OF THE COMPANY TO ANOTHER STATE.  AS A RESULT WE STUDIED AND VALIDATED THE WASTE METHANOL FOR REUSE IN OUR OWN PROCESS.  THE RESULTS WILL BE ACHIEVED IN 2012.	NO	BVANWIEREN@ESSILORUSA.COM			NO	 	
02370VNTRT30COM	1311209425836	000108883	TOLUENE	TRI	2011	3M CO	30 COMMERCE RD	ROCKLAND	PLYMOUTH	MA	023701053	YES	NO	NO	NO								325520	322222					42.163919	-70.901419	021008206								3M CO	006173082	SOURCING RAW MATERIAL WITH LOWER HAZARDOUS CHEMICAL COMPONENT WHEN FEASIBLE.	NO	TPIKUL@MMM.COM			NO	 	
02370VNTRT30COM	1311209425824	000110543	N-HEXANE	TRI	2011	3M CO	30 COMMERCE RD	ROCKLAND	PLYMOUTH	MA	023701053	YES	NO	NO	NO								325520	322222					42.163919	-70.901419	021008206								3M CO	006173082	SOURCING RAW MATERIAL WITH LOWER HAZARDOUS CHEMICAL COMPONENT WHEN FEASIBLE.	NO	TPIKUL@MMM.COM			NO	 	
02717HTTRN120BR	1311209742156	007439965	MANGANESE	TRI	2011	HEAT TRANSFER PRODUCTS	120 BRALEY RD	EAST FREETOWN	BRISTOL	MA	02717	YES	NO	NO	NO								333319						41.75179	-70.96836	084805860										NO COMMENT.-W13:NO COMMENT.;T04:NO COMMENT.	NO	JON.LYONS@HTPRODUCTS.COM			YES	 	
02717HTTRN120BR	1311209742129	007440473	CHROMIUM	TRI	2011	HEAT TRANSFER PRODUCTS	120 BRALEY RD	EAST FREETOWN	BRISTOL	MA	02717	YES	NO	NO	NO								333319						41.75179	-70.96836	084805860										NO COMMENT.-W13:NO COMMENT.;T04:NO COMMENT.	NO	JON.LYONS@HTPRODUCTS.COM			YES	 	
