TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
38879TCMSHHWY45	1312210479681	007439965	MANGANESE	TRI	2012	TECUMSEH PRODUCTS CO	5424 HWY 145 S	VERONA	LEE	MS	38879	YES	NO	NO	NO								333415						34.161889	-88.708444	320043184								TECUMSEH PRODUCTS CO	320043184	Buisness slow	NO	DAVID.BEARD@TECUMSEH.COM			YES	 	
39581FRDGL600LO	1312210290983	000071363	N-BUTYL ALCOHOL	TRI	2012	SIGNAL INTERNATIONAL	601 BAYOU CASSOTTE PKWY	PASCAGOULA	JACKSON	MS	39581	YES	NO	NO	NO								332312	336611					30.342833	-88.514	066744343		MSR000004374		MSR001316						SRNA:7. OtherSignal is continually attempting to reduce the source of toxic materials released by production processes. Essentially nearly all of the toxic chemical releases are generated by coating operations.Coating selection, made by customers, greatly influence the potential for release of toxic chemicals that are on the SARA 313 list.  Signal "encourages" customers to use those coatings that have the least amount of listed toxic chemicals; therefore having the least impact on the environment.	NO	PKILLEEN@SIGNALINT.COM			NO	 	
39581FRDGL600LO	1312210290995	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	SIGNAL INTERNATIONAL	601 BAYOU CASSOTTE PKWY	PASCAGOULA	JACKSON	MS	39581	YES	NO	NO	NO								332312	336611					30.342833	-88.514	066744343		MSR000004374		MSR001316						SRNA:7. OtherSignal is continually attempting to reduce the source of toxic materials released by production processes. Essentially all of the toxic chemical releases are generated by coating operations.Coating selection, made by customers, greatly influence the potential for release of toxic chemicals that are on the SARA 313 list.  Signal "encourages" customers to use those coatings that have the least amount of listed toxic chemicals; therefore having the least impact on the environment.	NO	PKILLEEN@SIGNALINT.COM			NO	 	
39759HTCHCAIRPO	1312210176917	N420	LEAD COMPOUNDS	PBT	2012	SOUTHWIRE CO	103 AIRPORT RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								335929	331422					33.434144	-88.843867	621944958								SOUTHWIRE CO	003264421	The facility used less lead containing plastic compounds in the process.	NO	GARY.LEFTWICH@SOUTHWIRE.COM			YES	 	
39567CHVRNPOBOX	1312210698890	000075150	CARBON DISULFIDE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699183	000106423	P-XYLENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank Fitting changes occurred.|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699260	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210698825	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.|W31:Tank fitting changes occurred.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210698977	000110827	CYCLOHEXANE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred.|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699120	000091203	NAPHTHALENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699118	000110543	N-HEXANE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.|W31:Tank fitting changes occurred.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699070	000108383	M-XYLENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred.|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699157	000095476	O-XYLENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred.|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699284	000115071	PROPYLENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210698864	000071432	BENZENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699005	000100414	ETHYLBENZENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W31:Tank fitting changes occurred.|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39567CHVRNPOBOX	1312210699359	000108883	TOLUENE	TRI	2012	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201	YES	NO	NO	NO								324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	|W39:Primary absorption system installed before some of our carbon systems to extend carbon life.|W31:Tank fitting changes occurred.	NO	ALANSUDDUTH@CHEVRON.COM			NO	 	
39051CHCTWHWY35	1312210184507	N511	NITRATE COMPOUNDS	TRI	2012	TYSON FOODS CARTHAGE MS PROCESSING PLANT	3865 HWY 35N	CARTHAGE	LEAKE	MS	39051	YES	NO	NO	NO								311615						32.825556	-89.534722	033265513								TYSON FOODS INC	006903702	Byproduct of biological wastewater treatment processes.|SRNA:Biological oxidation process.	NO	MIKE.SMITH@TYSON.COM			NO	 	
39051CHCTWHWY35	1312210184519	000079210	PERACETIC ACID	TRI	2012	TYSON FOODS CARTHAGE MS PROCESSING PLANT	3865 HWY 35N	CARTHAGE	LEAKE	MS	39051	YES	NO	NO	NO								311615						32.825556	-89.534722	033265513								TYSON FOODS INC	006903702	Chemical used for process water treatment|SRNA:Reduced product quality	NO	MIKE.SMITH@TYSON.COM			NO	 	
38965CLTNDHIGHW	1312210659773	007440508	COPPER	TRI	2012	BORGWARNER EMISSION SYSTEMS INC	600 HWY 32 E	WATER VALLEY	YALOBUSHA	MS	38965	YES	NO	NO	NO								336322	336350					34.130694	-89.638667	061657250								BORGWARNER INC		|W50:PreTreatment of process waste water efficiency improved via utilization of new vendor process methods and chemicals.	NO	RFRANCIS@BORGWARNER.COM			YES	 	
39759FLXST500IN	1312210284853	000071363	N-BUTYL ALCOHOL	TRI	2012	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.4444	-88.8375	005146048										conversion to water base finish	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
39759FLXST500IN	1312210284865	000108883	TOLUENE	TRI	2012	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.4444	-88.8375	005146048										Conversion to water base finish	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
39759FLXST500IN	1312210284840	000108101	METHYL ISOBUTYL KETONE	TRI	2012	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.4444	-88.8375	005146048										Conversion to water base finishes	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
39759FLXST500IN	1312210284838	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.4444	-88.8375	005146048										Conversion to water base finishes	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
38639DLTLM100MI	1312209915368	000110543	N-HEXANE	TRI	2012	DELTA OIL MILL	100 MILL RD	JONESTOWN	COAHOMA	MS	38639	YES	NO	NO	NO								311223						34.322436	-90.460753	007031982								DELTA OIL MILL		SRNA:due to supply of raw product availibility, capitol for new source reduction equipment is short, also the the regulatory/permit burden is an added cost of this and is simply not feasible at this time, but is often discussed	NO	ROBERTK@DELTAOILMILL.COM			NO	 	
39571DPNTD7685K	1312210489629	N760	THALLIUM COMPOUNDS	TRI	2012	DUPONT DELISLE PLANT	7685 KILN-DELISLE RD	PASS CHRISTIAN	HARRISON	MS	395710430	YES	NO	NO	NO								325131						30.380556	-89.307778	096046792								E I DU PONT DE NEMOURS & CO	001315704	This chemical has historically been below the reporting threshold and a Form R in past years was not required.   It is a naturally occuring compound in virgin ore (raw material) and ore content may differ or flucuate from year to year based on the supplier and geographical source of the ore.   Its presence over the reporting threshold in 2012 requires a Form R.|SRNA:This chemical has historically been below the reporting threshold and a Form R in past years was not required.   It is a naturally occuring compound in virgin ore (raw material) and ore content may differ or flucuate from year to year based on the supplier and geographical source of the ore.   This compound  requires a Form R for reporting year 2012.	NO	DUANE.O.WILSON@DUPONT.COM			YES	 	
39571DPNTD7685K	1312210489631	007550450	TITANIUM TETRACHLORIDE	TRI	2012	DUPONT DELISLE PLANT	7685 KILN-DELISLE RD	PASS CHRISTIAN	HARRISON	MS	395710430	YES	NO	NO	NO								325131						30.380556	-89.307778	096046792								E I DU PONT DE NEMOURS & CO	001315704	Amount of Titanium Tetrachloride reported in 2012 as "treated onsite" was calculated using a revised method.	NO	DUANE.O.WILSON@DUPONT.COM			YES	 	
39213HPPJC284WN	1312210471177	007439921	LEAD	TRI	2012	HANSON PIPE & PRECAST LLC JACKSON NORTHSIDE	2840 W NORTHSIDE DR	JACKSON	HINDS	MS	39213	YES	NO	NO	NO								327332						32.356097	-90.220773	051055945								LEHIGH HANSON	051055945	SRNA:Dust Collectors already in use, lead is an impurity in Cement.	NO	BILL.POOLE@HANSON.COM			YES	 	
39402HPPHT6934H	1312210471153	007439921	LEAD	TRI	2012	HANSON PIPE & PRECAST - HATTIESBURG	6934 HWY 49 N	HATTIESBURG	FORREST	MS	39402	YES	NO	NO	NO								327390						31.373694	-89.358472	051055945								LEHIGH HANSON	051055945	SRNA:Dust collectors already in use, lead is an impurity in cement.	NO	BARRY.COBB@HANSON.COM			YES	 	
39209MLWKL4355M	1312210285399	007440508	COPPER	TRI	2012	MILWAUKEE ELECTRIC TOOL CORP	4355 MILWAUKEE ST	JACKSON	HINDS	MS	39209	YES	NO	NO	NO								333991						32.336667	-90.2425	065498008								TECHTRONIC INDUSTRIES CO LTD	828075528	Better production utilization of raw material helped to reduce amount of component waste which is recycled even though production was up slightly.	NO	DAVID.CREEL@MILWAUKEETOOL.COM			YES	 	
38663BLTRT16310	1312209929722	N982	ZINC COMPOUNDS	TRI	2012	BILTRITE RIPLEY OPS LLC	16310 HWY 15 N	RIPLEY	TIPPAH	MS	38663	YES	NO	NO	NO								326299						34.7864	-88.928631									WEST AMERICAN RUBBER CO LLC		|T11:Same as DEHP activity.	NO				YES	 	
38663BLTRT16310	1312209929710	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	BILTRITE RIPLEY OPS LLC	16310 HWY 15 N	RIPLEY	TIPPAH	MS	38663	YES	NO	NO	NO								326299						34.7864	-88.928631									WEST AMERICAN RUBBER CO LLC		|T11:Purchased disstressed material and used a refining mill to form the rubber compound into usable material. Process is not yet perfected, Should see results on the 2013 report.	NO				NO	 	
39701KMNRDNASHV	1312210725610	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	EKA CHEMICALS INC	4374 NASHVILLE FERRY RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								325188						33.421972	-88.403889	102089398								AKZO NOBEL NV	183977487	BY CLOSELY MONITORING THE MATERIAL GENERATION POINTS, WE HOPE TO FURTHER REDUCE GENERATION AND THUS OFF-SITE DISPOSAL.|SRNA:BY CLOSELY MONITORING THE MATERIAL GENERATION POINTS, WE HOPE TO FURTHER REDUCE GENERATION AND THUS OFF-SITE DISPOSAL.	NO	TIM.MAYO@AKZONOBEL.COM			YES	 	
38671MRCNL8735H	1312210142749	007697372	NITRIC ACID	TRI	2012	THOMAS & BETTS  CORP	8735 HAMILTON RD	SOUTHAVEN	DESOTO	MS	38671	YES	NO	NO	NO								335932	332813					34.986556	-89.99925	002154433								THOMAS & BETTS CORP	002154433	SRNA:The Increase in Usage was the result of an increase in plated product for 2012.	NO				NO	 	
38671MRCNL8735H	1312210142752	N982	ZINC COMPOUNDS	TRI	2012	THOMAS & BETTS  CORP	8735 HAMILTON RD	SOUTHAVEN	DESOTO	MS	38671	YES	NO	NO	NO								335932	332813					34.986556	-89.99925	002154433								THOMAS & BETTS CORP	002154433	SRNA:A reduction of this product would have declined the quality of part being produced.	NO				YES	 	
3970WKRCLM6INDU	1312210499695	001313275	MOLYBDENUM TRIOXIDE	TRI	2012	KIOR COLUMBUS LLC	600 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								325110						33.47178	-88.43668	967156550								KIOR INC.	018868437	Facility will optimize catalyst life to minimize disposal quantity of spent catalyst.	NO	DANIEL.MCGREW@KIOR.COM			YES	 	
3970WKRCLM6INDU	1312210499683	000108101	METHYL ISOBUTYL KETONE	TRI	2012	KIOR COLUMBUS LLC	600 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								325110						33.47178	-88.43668	967156550								KIOR INC.	018868437	Future process changes will be implemented to eliminate the use of this solvent.	NO	DANIEL.MCGREW@KIOR.COM			NO	 	
3970WKRCLM6INDU	1312210499707	000108883	TOLUENE	TRI	2012	KIOR COLUMBUS LLC	600 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								325110						33.47178	-88.43668	967156550								KIOR INC.	018868437	Future process changes will be implemented to eliminate the use of this solvent.	NO	DANIEL.MCGREW@KIOR.COM			NO	 	
3918WFMPCK35STE	1312210039487	000075092	DICHLOROMETHANE	TRI	2012	FOAM PACKAGING INC	35 STENNIS DR	VICKSBURG	WARREN	MS	39180	YES	NO	NO	NO								326140						32.257917	-90.921333											Source reduction activities was based on two counts. First, lower production activities and then changes in methods.|W19:Consolidated cleaning activities, changed solvents, allowed additional drying times. Found a replacement for the chemical cleaning process in one area entirely by changing to an oven to burn rather than soak.|T04:Teams from operations, warehousing and accounting were brought together to analyze the costs and environmental impact of reducing the use of the chemical.|W29:Rather than making the chemical available in large drums, we changed container size from 55 gallon to 5 gallon.|T04:Worked with operations management and employees to change frequencies of deliveries.	NO	SENGLISH@VICKSBURG.COM			NO	 	
39503NTDST111LR	1312210321764	000100425	STYRENE	TRI	2012	US MARINE INC	10011 LORRAINE RD	GULFPORT	HARRISON	MS	39503	YES	NO	NO	NO								336612						30.44223	-89.03102	145723656										Best management practices were used to avoid material wastage thus preventing excessive chemical releases.	NO	BARRY@USMI.COM			NO	 	
39401MSSSS3W7TH	1312210101871	N495	NICKEL COMPOUNDS	TRI	2012	MISSISSIPPI TANK CO	3000 W 7TH ST	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								332313						31.334429	-89.333063	112779970										Mississippi Tank Company practices pollution prevention and waste minimization to the extent practical.|SRNA:The source is the raw material of production: steel.	NO	DMILLER@MSTANK.COM			YES	 	
39401MSSSS3W7TH	1312210101869	N450	MANGANESE COMPOUNDS	TRI	2012	MISSISSIPPI TANK CO	3000 W 7TH ST	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								332313						31.334429	-89.333063	112779970										Mississippi Tank Company practices pollution prevention and waste minimization to the extent practical.|SRNA:Source is the raw material for production: steel.	NO	DMILLER@MSTANK.COM			YES	 	
38834CRNTHFULTO	1312210582110	N420	LEAD COMPOUNDS	PBT	2012	AYRSHIRE ELECTRONICS	1801 FULTON DR	CORINTH	ALCORN	MS	38834	YES	NO	NO	NO								334418						34.915028	-88.521861									CDR MANUFACTURING INC		|W42:W42     we continue to replace lead based solder with lead-free solder when possible|W58:W58    began implementing use of selective solder machine to reduce waste generated in the soldering process	NO	ECARTER@AYRSHIREUSA.COM			YES	 	
38930VKNGR561VI	1312210283608	N120	DIISOCYANATES	TRI	2012	VIKING RANGE CORP - MAIN PLANT	5601 VIKING RD	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								335221						33.540306	-90.164917	088932108	121609036							MIDDLEBY CORP	088932108	VIKING RANGE CORPORATION HAS DEVELOPED A WASTE MINIMIZATION PLAN AND PROGRAM WHICH IS DESIGNED TO ADDRESS SOURCE REDUCTION AND RECYCLING.	NO	BNOAH@VIKINGRANGE.COM			NO	 	
39440MSNTCSOUTH	1312210443293	000100425	STYRENE	TRI	2012	MASONITE CORP	1001 S FOURTH AVE	LAUREL	JONES	MS	39441	YES	NO	NO	NO								321219	326199					31.678083	-89.130528	858499569								MASONITE CORP	205256746	|W14:Improved scheduling to avoid product color changeovers during a continuous run	NO	NKOFMAN@MASONITE.COM			NO	 	
38655MRSNMHIGHW	1312210532420	N420	LEAD COMPOUNDS	PBT	2012	WINCHESTER - OPERATIONS OXFORD MS	411 COUNTY RD 101	OXFORD	LAFAYETTE	MS	38655	YES	NO	NO	NO								332992						34.406028	-89.5205	088736686								OLIN CORP	006271696	Segregated waste streams.	NO	CDPHILLIPS@OLIN.COM			YES	 	
39701BLDRL7INDU	1312210309922	007439921	LEAD	TRI	2012	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.478061	-88.440567	006562847								ABB INC	808229041	Baldor has a 4,000 Gallon Sump that collects all process wastewater.  The sump is pumped to a 300 gallon evaporator.  There were no solids collected or disposed of in 2012; therefore, no releases of SARA 313 chemicals were reported for process wastewater.	NO	THOMAS.MCINTOSH@BALDOR.ABB.COM			YES	 	
39701BLDRL7INDU	1312210309946	007439965	MANGANESE	TRI	2012	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.478061	-88.440567	006562847								ABB INC	808229041	Baldor has a 4,000 Gallon Sump that collects all process wastewater.  The sump is pumped to a 300 gallon evaporator.  There were no solids collected or disposed of in 2012; therefore, no releases of SARA 313 chemicals were reported for process wastewater.	NO	THOMAS.MCINTOSH@BALDOR.ABB.COM			YES	 	
39701BLDRL7INDU	1312210309908	007440473	CHROMIUM	TRI	2012	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.478061	-88.440567	006562847								ABB INC	808229041	Baldor has a 4,000 Gallon Sump that collects all process wastewater.  The sump is pumped to a 300 gallon evaporator.  There were no solids collected or disposed of during 2012; therefore, no releases of SARA 313 chemicals were reported for process wastewater.	NO	THOMAS.MCINTOSH@BALDOR.ABB.COM			YES	 	
