REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	46947CPLYCSTATE	ESSROC CEMENT CORP	STATE RD 25 S 3084 W CR. 225 S	LOGANSPORT	CASS	IN	46947	YES	NO	NO	NO								327310						40.735861	-86.430778	005081542								ESSROC CEMENT CORP	002389625	1311209766664	000621647	N-NITROSODI-N-PROPYLAMINE	TRI	Pounds																		1	1	1	1	22377	20826	20826	20826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	COREY.CONN@ESSROC.COM			NO	 	
2011	NO	46706RMCMF1101O	ALCOA AUTOMOTIVE INDIANA ASSEMBLY & FABRICATING CENTER	1101 OREN DR	AUBURN	DEKALB	IN	46706	YES	NO	NO	NO								331316						41.35604	-85.07139	809479645								ALCOA INC	001339472	1311209164437	007439921	LEAD	TRI	Pounds																		1.2	.0920248	.13	.13	0	0	0	0	0	0	0	0	0	0	0	0	4.23	5.84	6.4	6.8	0	0	0	0	0	0	0	0		.82	W14	CHANGED PRODUCTION SCHEDULE TO MINIMIZE EQUIPMENT AND FEEDSTOCK CHANGEOVERS	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT	T11	OTHER	W19	OTHER CHANGES IN OPERATING PRACTICES	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT	T11	OTHER	W52	MODIFIED EQUIPMENT, LAYOUT, OR PIPING	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)	T04	PARTICIPATIVE TEAM MANAGEMENT	T11	OTHER									0	0	0	0	.02	.0004248	.005	.005	.4	.03	.05	.05	.78	.0616	.075	.075	NO	KATHY.BISHOP@ALCOA.COM			YES	 	
2011	NO	46320KLDVS3000S	DOVER CHEMICAL HAMMOND WORKS	3000 SHEFFIELD AVE	HAMMOND	LAKE	IN	46327	YES	NO	NO	NO								325199						41.659444	-87.513056	131221660								DOVER CORP	004210563	1311209629334	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		500	500	500	500	0	0	0	0	180	180	180	180	0	0	0	0	0	0	0	0	0	0	0	0	18	18	0	0		.8	NA	NA																															0	0	0	0	500	500	500	500	0	0	0	0	0	0	0	0	NO	MIKE.PRISING@DOVERCHEM.COM			NO	 	
2011	NO	4713WCLRCR1RIVE	CLARCOR AIR FILTRATION PRODUCTS INC	100 RIVER RIDGE CIR	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								333411						38.36069	-85.70005	006512669								CLARCOR INC		1311208988067	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	47374MLSND401IN	MATTHEWS INTERNATIONAL CORP	401 INDUSTRIAL PKWY	RICHMOND	WAYNE	IN	47374	YES	NO	NO	NO								339995						39.8231	-84.8232	004341533								MATTHEWS INTERNATIONAL CORP		1311209290030	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DPALMER@MATTHEWSINTL.COM			YES	 	
2011	NO	46725STLDY2601C	STEEL DYNAMICS INC STRUCTURA L & RAIL DIV	2601 COUNTY RD 700 E	COLUMBIA CITY	WHITLEY	IN	46725	YES	NO	NO	NO								331111						41.124556	-85.356694	808202725								STEEL DYNAMICS INC		1311209400338	N420	LEAD COMPOUNDS	PBT	Pounds																		2586.16	31.26	32.26	33.36	0	0	0	0	0	0	0	0	2.4	2.5	2.5	2.6	394324	547163	560842	574521	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	.1	.06	.06	.06	2585	30	31	32	1.06	1.2	1.2	1.3	NO	BILL.BOUGHER@STEELDYNAMICS.COM			YES	 	
2011	NO	47905STLYM3300U	TATE & LYLE LAFAYETTE SOUTH	3300 US 52 S	LAFAYETTE	TIPPECANOE	IN	47905	YES	NO	NO	NO								311221						40.37687	-86.844203	040286080										1311209448012	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95191	212854	215099	224041		.97	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KEITH.OLIGER@TATEANDLYLE.COM			NO	 	
2011	NO	46312PLLTN4343K	TRADEBE TREATMENT & RECYCLING LLC	4343 KENNEDY AVE	EAST CHICAGO	LAKE	IN	46312	YES	NO	NO	NO								562211						41.63439	-87.46169	859385254								TRADEBE ENVIRONMENTAL SERVICES LLC	966208204	1311209718814	000111422	DIETHANOLAMINE	TRI	Pounds																		41340	42746	51520	52097	0	0	0	0	20792	34117	41121	49564	460	6	7	8	0	0	0	0	0	0	0	0	849	6774	6154	9840		1.21	NA	NA																															0	0	0	0	2	5	6	7	41338	42741	51514	52090	0	0	0	0	NO	TITA.LAGRIMAS@TRADEBE.COM			NO	 	
2011	NO	46506BRMNG1010W	MAAX US CORP	1010 W DEWEY ST	BREMEN	MARSHALL	IN	46506	YES	NO	NO	NO								326191						41.450599	-86.156395									MAAX US CORP		1311209117769	000100425	STYRENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RUSSELL.DUVALL@MAAX.COM			NO	 	
2011	NO	46733THNDR2200W	THUNDERBIRD PRODUCTS	2200 W MONROE ST	DECATUR	ADAMS	IN	46733	YES	NO	NO	NO								336612						40.827235	-84.950482	040273724								PORTER INC		1311209138926	000080626	METHYL METHACRYLATE	TRI	Pounds																		3539	4035	4050	4100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.38	NA	NA																															0	0	0	0	3539	4035	4050	4100	0	0	0	0	0	0	0	0	NO	JLAUX@FORMULABOATS.COM			NO	 	
2011	NO	46515LKHRT1255O	ELKHART PRODUCTS CORP	1255 OAK ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								332996						41.70125	-85.99396	053658654								AALBERTS INDUSTRIES		1311209040827	007439921	LEAD	TRI	Pounds																		805.7369894	2038.5507802	2037.5637232	2037.5637232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	.0331732	.0331732	.0331732	.0331732	139.974	168.229	168.229	168.229	665.7298162	1870.288607	1869.30155	1869.30155	NO	GREG.GALLMAN@ELKHARTPRODUCTS.COM			YES	 	
2011	NO	46320STFFR2000M	RHODIA INC	2000 MICHIGAN ST	HAMMOND	LAKE	IN	46320	YES	NO	NO	NO								325188						41.61007	-87.48067	002959810								RHODIA INC	002959810	1311209601741	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		1598.772	1249.17	1249.17	1249.17	820260	640895	640895	640895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	1598.772	1249.17	1249.17	1249.17	0	0	0	0	0	0	0	0	NO	DAVID.KLUCSIK@US.RHODIA.COM			NO	 	
2011	NO	46320STFFR2000M	RHODIA INC	2000 MICHIGAN ST	HAMMOND	LAKE	IN	46320	YES	NO	NO	NO								325188						41.61007	-87.48067	002959810								RHODIA INC	002959810	1311209601766	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		.18	.07	.07	.07	86380	30072	30072	30072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	.18	.07	.07	.07	0	0	0	0	0	0	0	0	NO	DAVID.KLUCSIK@US.RHODIA.COM			NO	 	
2011	NO	4600WPTBRF13179	POET BIOREFINING ALEXANDRIA	13179 N 100 E	ALEXANDRIA	MADISON	IN	46001	YES	NO	NO	NO								325193						40.29824	-85.65283	010715585								POET BIOREFINING		1311209567243	000110827	CYCLOHEXANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DAVE.HUDAK@POET.COM			NO	 	
2011	NO	46176LBBYW300NR	PILKINGTON NORTH AMERICA	300 NORTHRIDGE DR	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								327215						39.5483	-85.7901	611712886								PILKINGTON PLC		1311209780891	N420	LEAD COMPOUNDS	PBT	Pounds																		2	3.61	4	4	0	0	0	0	0	0	0	0	0	0	0	0	15	21.7	25	25	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	2	2.66	3	3	0	0	0	0	0	.95	1	1	NO	DAVID.PERRY@NSG.COM			YES	 	
2011	NO	46582WRSWR25SIL	WARSAW ORTHOPEDIC	2500 SILVEUS CROSSING	WARSAW	KOSCIUSKO	IN	46582	YES	NO	NO	NO								339112						41.27189	-85.87182	106293954		INR000023077						MEDTRONIC INC	006261481	1311209796438	007440484	COBALT	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8764	21867	22000	22000	0	0	0	0	1	1	1	1		1.07	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROB.CLARK@MEDTRONIC.COM			YES	 	
