TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
46206MSCTC3100N	1311209074121	007440508	COPPER	TRI	Pounds																		2011	NO	METALDYNE SINTERFORGED PRODUCTS LLC	3100 N HWY 3	NORTH VERNON	JENNINGS	IN	47265	YES	NO	NO	NO								331111	336312					39.025	-85.640278	840551634								METALDYNE LLC	832384042	1.4	M2	NORTH VERNON WWTP	725 GREENSBURG	NORTH VERNON	IN	JENNINGS	47265							NO	JEFFGEE@METALDYNE.COM			YES	 	
46392NRTHR2723E	1311209196462	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196474	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196486	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196498	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196500	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196512	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46392NRTHR2723E	1311209196524	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46392NRTHR2723E	1311209196536	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46392NRTHR2723E	1311209196575	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196548	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196551	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196563	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196587	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46392NRTHR2723E	1311209196599	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46392NRTHR2723E	1311209196601	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO RMSCHAHFER GENERATING STATION	2723 E 1500 N	WHEATFIELD	JASPER	IN	46392	YES	NO	NO	NO								221112						41.201306	-87.015639	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196346	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196359	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196361	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46304NRTHR246BA	1311209196373	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46304NRTHR246BA	1311209196385	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46304NRTHR246BA	1311209196397	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196409	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196411	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196450	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196423	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46304NRTHR246BA	1311209196435	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			NO	 	
46304NRTHR246BA	1311209196447	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	NIPSCO BAILLY GENERATING STATION	246 BAILLY STATION RD	CHESTERTON	PORTER	IN	46304	YES	NO	NO	NO								221112						41.6409	-87.1233	006937585								NISOURCE INC	185654076	0		NA												NO	NMEYER@NISOURCE.COM			YES	 	
46383PFZRP4901E	1311209390905	007664417	AMMONIA	TRI	Pounds																		2011	NO	CATHAY PIGMENTS USA INC	4901 EVANS AVE	VALPARAISO	PORTER	IN	46383	YES	NO	NO	NO								325131						41.478927	-87.002148									CATHAY PIGMENTS USA INC		0		NA												NO	TRAPPR@CATHAYPIGMENTS-USA.COM			NO	 	
46624STLWR2722W	1311209796592	007440473	CHROMIUM	TRI	Pounds																		2011	NO	STEEL WAREHOUSE CO LLC	2722 W TUCKER DR	SOUTH BEND	ST JOSEPH	IN	46619	YES	NO	NO	NO								423510						41.66047	-86.28759	005441381										0		NA												NO	GERRY@STEELWAREHOUSE.NET			YES	 	
46624STLWR2722W	1311209796604	007439965	MANGANESE	TRI	Pounds																		2011	NO	STEEL WAREHOUSE CO LLC	2722 W TUCKER DR	SOUTH BEND	ST JOSEPH	IN	46619	YES	NO	NO	NO								423510						41.66047	-86.28759	005441381										0		NA												NO	GERRY@STEELWAREHOUSE.NET			YES	 	
46624STLWR2722W	1311209796616	007440020	NICKEL	TRI	Pounds																		2011	NO	STEEL WAREHOUSE CO LLC	2722 W TUCKER DR	SOUTH BEND	ST JOSEPH	IN	46619	YES	NO	NO	NO								423510						41.66047	-86.28759	005441381										0		NA												NO	GERRY@STEELWAREHOUSE.NET			YES	 	
46323HRBSN5501K	1311208986606	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	RESCO PRODUCTS INC	5501 KENNEDY AVE	HAMMOND	LAKE	IN	46323	YES	NO	NO	NO								327124						41.61259	-87.46149	002324655								RESCO PRODUCTS INC	002324655	0		NA												NO				YES	 	
46323HRBSN5501K	1311208986618	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	RESCO PRODUCTS INC	5501 KENNEDY AVE	HAMMOND	LAKE	IN	46323	YES	NO	NO	NO								327124						41.61259	-87.46149	002324655								RESCO PRODUCTS INC	002324655	0		NA												NO				NO	 	
46323HRBSN5501K	1311208986620	000108952	PHENOL	TRI	Pounds																		2011	NO	RESCO PRODUCTS INC	5501 KENNEDY AVE	HAMMOND	LAKE	IN	46323	YES	NO	NO	NO								327124						41.61259	-87.46149	002324655								RESCO PRODUCTS INC	002324655	0		NA												NO				NO	 	
46733SLBRL2010G	1311209488333	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	SILBERLINE MANUFACTURING CO INC	2010 GUY BROWN DR	DECATUR	ADAMS	IN	46733	YES	NO	NO	NO								325131	331314					40.831667	-84.928333	046004107								SILBERLINE MANUFACTURING CO INC	002390284	0		NA												NO	MONKIEWICZJ@SILBERLINE.COM			NO	 	
46312PRXRNFOOTO	1311209340355	007664417	AMMONIA	TRI	Pounds																		2011	NO	PRAXAIR INC	2551 DICKEY RD	EAST CHICAGO	LAKE	IN	46312	YES	NO	NO	NO								325120						41.668631	-87.472829	005445622								PRAXAIR INC	197154586	509	O 	EAST CHICAGO MUNICIPAL SEWAGE TREATMENT PLANT	5200 INDIANAPOLIS BOULEVARD	EAST CHICAGO	IN	LAKE	463123838							NO	ANDY_CAMPBELL@PRAXAIR.COM			NO	 	
46899NVRSL8710I	1311209566342	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	JOHNSON CONTROLS BATTERY GROUP INC	8710 INDIANAPOLIS RD	FORT WAYNE	ALLEN	IN	46809	YES	NO	NO	NO								335911						41.0042	-85.1852	037842515								JOHNSON CONTROLS INC	006092860	2	M2	FORT WAYNE POLLUTION CONTROL	2601 DWENGER AVENUE	FORT WAYNE	IN	ALLEN	46803							NO	MATT.DILLON@JCI.COM			YES	 	
47620CGBSY2781B	1311209111970	000071432	BENZENE	TRI	Pounds																		2011	NO	CONSOLIDATED GRAIN & BARGE CO	2781 BLUFF RD	MOUNT VERNON	POSEY	IN	47620	YES	NO	NO	NO								311222						37.921219	-87.851958	806772513								CGB ENTERPRISES INC	806772513	0		NA												NO	DOUGLAS.VANMETER@CGB.COM			NO	 	
47620CGBSY2781B	1311209111982	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	CONSOLIDATED GRAIN & BARGE CO	2781 BLUFF RD	MOUNT VERNON	POSEY	IN	47620	YES	NO	NO	NO								311222						37.921219	-87.851958	806772513								CGB ENTERPRISES INC	806772513	0		NA												NO	DOUGLAS.VANMETER@CGB.COM			NO	 	
47620CGBSY2781B	1311209111994	000110543	N-HEXANE	TRI	Pounds																		2011	NO	CONSOLIDATED GRAIN & BARGE CO	2781 BLUFF RD	MOUNT VERNON	POSEY	IN	47620	YES	NO	NO	NO								311222						37.921219	-87.851958	806772513								CGB ENTERPRISES INC	806772513	0		NA												NO	DOUGLAS.VANMETER@CGB.COM			NO	 	
47229CRRWR1002I	1311208966869	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2011	NO	CERRO WIRE & CABLE CO INC	1002 INDUSTRIAL WAY	CROTHERSVILLE	JACKSON	IN	47229	YES	NO	NO	NO								331422						38.785573	-85.833109	146710702								BERKSHIRE HATHAWAY	146710702	0		NA												NO	PCOLWELL@CERROWIRE.COM			YES	 	
47229CRRWR1002I	1311208966871	007440508	COPPER	TRI	Pounds																		2011	NO	CERRO WIRE & CABLE CO INC	1002 INDUSTRIAL WAY	CROTHERSVILLE	JACKSON	IN	47229	YES	NO	NO	NO								331422						38.785573	-85.833109	146710702								BERKSHIRE HATHAWAY	146710702	0		NA												NO	PCOLWELL@CERROWIRE.COM			YES	 	
47131KTCHNPOBOX	1311209015027	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								337110						38.285626	-85.73652	006374813		IND006374813								0		NA												NO	JGAHM@HOTMAIL.COM			NO	 	
47131KTCHNPOBOX	1311209015039	000067561	METHANOL	TRI	Pounds																		2011	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								337110						38.285626	-85.73652	006374813		IND006374813								0		NA												NO	JGAHM@HOTMAIL.COM			NO	 	
47131KTCHNPOBOX	1311209015041	000108883	TOLUENE	TRI	Pounds																		2011	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								337110						38.285626	-85.73652	006374813		IND006374813								0		NA												NO	JGAHM@HOTMAIL.COM			NO	 	
47131KTCHNPOBOX	1311209015054	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								337110						38.285626	-85.73652	006374813		IND006374813								0		NA												NO	JGAHM@HOTMAIL.COM			NO	 	
47670HNSNM901SO	1311209740784	007440508	COPPER	TRI	Pounds																		2011	NO	HANSEN CORP	901 S FIRST ST	PRINCETON	GIBSON	IN	47670	YES	NO	NO	NO								335312						38.34712	-87.57266	084271220								NMB USA INC	117495838	17.3	O 	PRINCETON WASTEWATER TREATMENT	RICHLAND CREEK DRIVE	PRINCETON	IN	GIBSON	47670							NO	BPOYNER@HANSEN-MOTOR.COM			YES	 	
47670HNSNM901SO	1311209740796	007439921	LEAD	TRI	Pounds																		2011	NO	HANSEN CORP	901 S FIRST ST	PRINCETON	GIBSON	IN	47670	YES	NO	NO	NO								335312						38.34712	-87.57266	084271220								NMB USA INC	117495838	1.846	O 	PRINCETON WASTEWATER TREATMENT	RICHLAND CREEK DRIVE	PRINCETON	IN	GIBSON	47670							NO	BPOYNER@HANSEN-MOTOR.COM			YES	 	
47201KMCCR6345S	1311209389737	007440473	CHROMIUM	TRI	Pounds																		2011	NO	KAMIC CORP	6345 S INWOOD DR	COLUMBUS	BARTHOLOMEW	IN	47201	YES	NO	NO	NO								333618						39.14201	-85.95102	957885825										0		NA												NO				YES	 	
47710NSLNC1014U	1311209426055	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	UNISEAL INC	1014 UHLHORN ST	EVANSVILLE	VANDERBURGH	IN	47710	YES	NO	NO	NO								325520						37.99511	-87.57727	929003341								KOCH ENTERPRISES	627465214	0		NA												NO				YES	 	
47720LLSNN225WM	1311209282134	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	INTEGRATED ENERGY TECHNOLOGIES  INC	225 W MORGAN AVE	EVANSVILLE	VANDERBURGH	IN	47710	YES	NO	NO	NO								333611						37.992071	-87.567	129763822								DONCASTERS LTD		0		NA												NO	WGREEN@DONCASTERS.COM			YES	 	
47720LLSNN225WM	1311209282146	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	INTEGRATED ENERGY TECHNOLOGIES  INC	225 W MORGAN AVE	EVANSVILLE	VANDERBURGH	IN	47710	YES	NO	NO	NO								333611						37.992071	-87.567	129763822								DONCASTERS LTD		0		NA												NO	WGREEN@DONCASTERS.COM			YES	 	
46350SLVYN1207E	1311209308903	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAN RENOLIT CORP	1207 E LINCOLNWAY	LA PORTE	LA PORTE	IN	46350	YES	NO	NO	NO								326113						41.62323	-86.69492	624225892		IND984894824						RENOLIT SE		0		NA												NO	RALPH.GUT@RENOLIT.COM			YES	 	
46350SLVYN1207E	1311209308915	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	AMERICAN RENOLIT CORP	1207 E LINCOLNWAY	LA PORTE	LA PORTE	IN	46350	YES	NO	NO	NO								326113						41.62323	-86.69492	624225892		IND984894824						RENOLIT SE		0		NA												NO	RALPH.GUT@RENOLIT.COM			YES	 	
