TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
46231QMTCN7870W	1311209565427	N420	LEAD COMPOUNDS	PBT	2011	QUEMETCO INC	7870 W MORRIS ST	INDIANAPOLIS	MARION	IN	46231	YES	NO	NO	NO								331492						39.753083	-86.301	008347197								RSR CORP	058678517	REPORTING FACILITY IS A SECONDARY LEAD SMELTING FACILITY THAT RECYCLES SPENT "LEAD ACID" BATTERIES AND SCRAP CONTAINING LEAD TO PRODUCE A FINISHED PRODUCT (PURE LEAD AND/OR NUMEROUS LEAD ALLOYS)  THAT IS USED PRIMARILLY BY MANUFACTURERS TO PRODUCE NEW BATTERIES.  SPENT BATTERIES (TYPICALLY CONTAIN 58-63% LEAD CONTENT) AND SCRAP (0-100% LEAD CONTENT) ARE THE MAIN RAW MATERIALS THAT ARE SMELTED AND REFINED.  DUE TO THE PRESENCE OF TRACE ALLOYS AND/OR CONTAMINANTS A DISPOSABLE SLAG CONTAINING A SMALL PERCENTAGE OF LEAD IS GENERATED THAT REQUIRES LANDFILL DISPOSAL SINCE NO BENEFICIAL USE (REDO, REUSE, RECYCLE) IS POSSIBLE IN ORDER TO PREVENT FUTURE ENVIRONMENTAL ISSUES FROM DEVELOPING.	NO	GMANLEY@RSRCORP.COM			YES	 	
47302NDNGL2415S	1311209406646	007439921	LEAD	TRI	2011	AZZ GALVANIZING-MUNCIE	2415 S WALNUT ST	MUNCIE	DELAWARE	IN	47302	YES	NO	NO	NO								332812						40.173236	-85.386266	076786581								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
47302NDNGL2415S	1311209406659	N982	ZINC COMPOUNDS	TRI	2011	AZZ GALVANIZING-MUNCIE	2415 S WALNUT ST	MUNCIE	DELAWARE	IN	47302	YES	NO	NO	NO								332812						40.173236	-85.386266	076786581								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
47250CLFTY1335C	1311209425053	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	CLIFTY CREEK STATION	1335 CLIFTY HOLLOW RD	MADISON	JEFFERSON	IN	47250	YES	NO	NO	NO								221112						38.740722	-85.4115	007777915								OHIO VALLEY ELECTRIC CORP	007903925	INCREASE IN SULFURIC ACID AEROSOL RELEASE IS DUE TO COAL SUPPLY AND COAL BLEND BURNT.	NO				NO	 	
46563WTTND14531	1311209406709	007439921	LEAD	TRI	2011	AZZ GALVANIZING-PLYMOUTH	2631 JIM NEU RD	PLYMOUTH	MARSHALL	IN	46563	YES	NO	NO	NO								332812						41.354468	-86.338823	076786581								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
46563WTTND14531	1311209406711	N982	ZINC COMPOUNDS	TRI	2011	AZZ GALVANIZING-PLYMOUTH	2631 JIM NEU RD	PLYMOUTH	MARSHALL	IN	46563	YES	NO	NO	NO								332812						41.354468	-86.338823	076786581								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
46808DNCRP2100W	1311209299217	007439921	LEAD	TRI	2011	DANA LIGHT AXLE PRODUCTS LLC	2100 W STATE ST	FORT WAYNE	ALLEN	IN	46808	YES	NO	NO	NO								336350						41.0965	-85.171861	005470885								DANA HOLDING CORP	005040555	DANA FORT WAYNE FACILITY NO LONGER DISCHARGES TREATED INDUSTRIAL WATER TO NPDES DISCHARGE.  WASTEWATER TREATMENT DISCHARGE NOW FLOWS TO FORT WAYNE POTW.	NO	SARA.LAYSON@DANA.COM			YES	 	
46808DNCRP2100W	1311209299229	007439965	MANGANESE	TRI	2011	DANA LIGHT AXLE PRODUCTS LLC	2100 W STATE ST	FORT WAYNE	ALLEN	IN	46808	YES	NO	NO	NO								336350						41.0965	-85.171861	005470885								DANA HOLDING CORP	005040555	DANA FORT WAYNE FACILITY NO LONGER DISCHARGES TREATED INDUSTRIAL WATER TO NPDES DISCHARGE.  WASTEWATER TREATMENT DISCHARGE NOW FLOWS TO FORT WAYNE POTW.	NO	SARA.LAYSON@DANA.COM			YES	 	
46206LLSNG2001S	1311209659402	N511	NITRATE COMPOUNDS	TRI	2011	ROLLS-ROYCE CORP- PLANTS 5 & 8	2355 & 2001 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								336412						39.735	-86.208778	804754141								ROLLS-ROYCE PLC	210908687	WASTEWATER CONTAINING NITRATES WAS DIRECTED TO THE POTW RATHER THAN AN NPDES OUTFALL.	NO	DEVIN.KENT@ROLLS-ROYCE.COM			NO	 	
46206LLSNG2001S	1311209839087	000075525	NITROMETHANE	TRI	2011	ROLLS-ROYCE CORP- PLANTS 5 & 8	2355 & 2001 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								336412						39.735	-86.208778	804754141								ROLLS-ROYCE PLC	210908687	REASON FOR REPORTING NITROMETHANE AFTER JULY 2, 2012: THIS IS THE FIRST YEAR THAT EPA REQUIRED NITROMETHANE REPORTING (2011 REPORT).  NITROMETHANE WAS EVALUATED FOR REPORTING BUT A NEW CHEMICAL WITH A 40% NITROMETHANE CONTENT WAS NOT INCLUDED IN THE EVALUATION.  ONCE INCLUDED, THE AMOUNT OF NITROMETHANE OTHERWISE-USED AT THE FACILITY EXCEEDED 10,000 LBS.  A FORM R WAS PREPARED WITHIN 21 DAYS OF BECOMING AWARE OF THE NEED TO REPORT.	NO	DEVIN.KENT@ROLLS-ROYCE.COM			NO	 	
46320DVSMP1275S	1311209439963	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	DAVIES IMPERIAL COATINGS INC	1275 STATE ST	HAMMOND	LAKE	IN	46320	YES	NO	NO	NO								325510						41.516901	-87.253222	047023197										INCREASED XYLENE USAGE IN TRAFFIC PAINTS	NO	DDAVIES@DAVIESIMPERIAL.COM			NO	 	
47201RVNCNWALES	1311209147545	007440473	CHROMIUM	TRI	2011	AK TUBE LLC	150 W 450 S WALESBORO	COLUMBUS	BARTHOLOMEW	IN	47201	YES	NO	NO	NO								336399						39.136111	-85.940278	939842688								AK STEEL CORP	831100995	N/A	NO	ALAN_MCCOY@AKSTEEL.COM			YES	 	
47201RVNCNWALES	1311209147558	007440020	NICKEL	TRI	2011	AK TUBE LLC	150 W 450 S WALESBORO	COLUMBUS	BARTHOLOMEW	IN	47201	YES	NO	NO	NO								336399						39.136111	-85.940278	939842688								AK STEEL CORP	831100995	N/A	NO	ALAN_MCCOY@AKSTEEL.COM			YES	 	
47201DMTCR1751A	1311209655240	007440508	COPPER	TRI	2011	PMG INDIANA CORP	1751 ARCADIA DR	COLUMBUS	BARTHOLOMEW	IN	472012189	YES	NO	NO	NO								332117						39.2324	-85.94026	194284204		IND194284204						VERMA GENSVERWALTUNG ERBEN DR KARL GOLDSCHMIDT GMBH (VVG)		NEW OWNWESHIP IN LATE 2011. NEW PRODUCT LAUNCHES INCRESED USAGE OF RAW MATERIALS.	NO	JAN.BORAM@PMGSINTER.COM			YES	 	
47201DMTCR1751A	1311209655253	007440020	NICKEL	TRI	2011	PMG INDIANA CORP	1751 ARCADIA DR	COLUMBUS	BARTHOLOMEW	IN	472012189	YES	NO	NO	NO								332117						39.2324	-85.94026	194284204		IND194284204						VERMA GENSVERWALTUNG ERBEN DR KARL GOLDSCHMIDT GMBH (VVG)		NEW OWNWERSHIP IN LATE 2011. NEW PRODUCT LAUNCHES INCREASED RAW MATERIAL USAGE.	NO	JAN.BORAM@PMGSINTER.COM			YES	 	
46514CRSBF1600M	1311209067317	007440508	COPPER	TRI	2011	CROSBIE FOUNDRY CO INC	1600 MISHAWAKA ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								331528						41.69535	-86.00091	005101217										WE STORE OUR RECYCLEABLES IN BARRELLS AND WAIT FOR A TRUCKLOAD BEFORE IT IS SENT OFF.  WE HAD A TRANSFER EARLY IN 2012 AND LATE 2010, SO THERE WAS ONLY ONE TRANSFER IN 2011.	NO	CROSBIEFOUNDRY@AOL.COM			YES	 	
46514CRSBF1600M	1311209067329	007440666	ZINC (FUME OR DUST)	TRI	2011	CROSBIE FOUNDRY CO INC	1600 MISHAWAKA ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								331528						41.69535	-86.00091	005101217										SEE NOTE ON COPPER RECYCLING.	NO	CROSBIEFOUNDRY@AOL.COM			YES	 	
46540JYCNC58075	1311209298090	N120	DIISOCYANATES	TRI	2011	JAYCO INC	903 S MAIN ST	MIDDLEBURY	ELKHART	IN	46540	YES	NO	NO	NO								336214						41.65323	-85.70564									JAYCO INC		AN INCREASE IN THE USE OF HOT MELT ADHESIVES IN OUR LAMINATION PROCESS RESULTED IN A DROP IN THE USE OF THIS TRI CHEMICAL	NO	JOHN_GANYARD@JAYCO.COM			NO	 	
46540JYCNC58075	1311209298114	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	JAYCO INC	903 S MAIN ST	MIDDLEBURY	ELKHART	IN	46540	YES	NO	NO	NO								336214						41.65323	-85.70564									JAYCO INC		A SIGNIFICANT INCREASE IN PRODUCTION RESULTED IN AN INCREASED USE OF THIS TRI CHEMICAL	NO	JOHN_GANYARD@JAYCO.COM			NO	 	
46516GLBLG56807	1311209129194	000100425	STYRENE	TRI	2011	GLOBAL COMPOSITES INC PLANT 3	56807 ELK PARK DR	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								326199						41.66986	-86.03374	102357316								GLOBAL COMPOSITES INC		INCREASES IN EMISSIONS DUE TO INCREASED PRODUCTION.  ELKHART IN WAS HARD HIT IN 2008.  DURING THE 2011 YEAR WE HAVE SEEN CONSISTENT INCREASES IN OUR PRODUCTION AND BELIEVE THIS INCREASE WILL CONTINUE AS THE ECONOMY RECOVERS.	NO	TSCHENK@GLOBALCOMPOSITESINC.COM			NO	 	
47712KZNGN2267W	1311209089263	N010	ANTIMONY COMPOUNDS	TRI	2011	DSM ENGINEERING PLASTICS	2267 W MILL RD	EVANSVILLE	VANDERBURGH	IN	47720	YES	NO	NO	NO								325991						38.02587	-87.59725	784787459										BASED ON CUSTOMER DEMANDS THE PRODUCT MIX CHANGED AND IS REFLECTED IN THE REDUCTION OF ANTIMONY USAGE.	NO	KEITH.SUTTON@DSM.COM			YES	 	
46975RCHST616IN	1311209486253	007440393	BARIUM	TRI	2011	ROCHESTER METAL PRODUCTS CORP	616 INDIANA AVE	ROCHESTER	FULTON	IN	46975	YES	NO	NO	NO								331511						41.06855	-86.20934	005422209										RY2010 BARIUM RELEASES WERE NOT INCLUDED IN THE PREVIOUS SUBMITTAL (JUNE 2011). THE FORM R FOR BARIUM WILL NEED TO BE CREATED FOR RY2010.	NO	GLOVING@ROCHESTERMETALS.COM			YES	 	
46176NPPSN821WM	1311209769595	N010	ANTIMONY COMPOUNDS	TRI	2011	TORAY RESIN CO	821 W MAUSOLEUM RD	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								326199						39.539892	-85.80765	612502393								TORAY INDUSTRIES	690535422	TORAY LAST FILED A FORM R FOR RY2007.  TRACKING OF PROCESSING, MANUFACTURING AND OTHERWISE USE OF SARA 313 MATERIALS WAS CONDUCTED FOR 2008, 2009 AND 2010 AND THRESHOLDS WERE NOT EXCEEDED FOR THOSE YEARS.	NO	DANMARSICEK@TORAYRESIN.COM			YES	 	
46750GLDXT4757N	1311209192525	000108883	TOLUENE	TRI	2011	GLADIEUX TRADING & MARKETING	4757N. US HWY 24 E	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								424710						40.90154	-85.435176	188187298										IN ORDER TO IMPROVE AND BOST THE OCTANES IN GASOLINE, WE HAD PURCHASED LARGE QUANTITY OF TOLUENE AND THEREFORE EMMISION IS HIGHER	NO	RRAVAL@AOL.COM			NO	 	
46506CCFBR3659D	1311209404375	000100425	STYRENE	TRI	2011	BETTER WAY PARTNERS LLC (DBA BETTER WAY PRODUCTS)	3659 DESTINY DR	BREMEN	MARSHALL	IN	46506	YES	NO	NO	NO								326199						41.453846	-86.134613	115310013								BETTER WAY PARTNERS LLC		THIS FACILITY CHANGED OWNERSHIP AND NOW IS UNDER A NEW NAME.	NO	CDECKER@BETTERWAYPARTNERS.COM			NO	 	
46219FRDMT6900E	1311209045513	007440508	COPPER	TRI	2011	AUTOMOTIVE COMPONENTS HOLDINGS LLC INDIANAPOLIS PLANT	6900 ENGLISH AVE	INDIANAPOLIS	MARION	IN	46219	YES	NO	NO	NO								336330						39.76135	-86.04764	001926013								AUTOMOTIVE COMPONENTS HOLDINGS INC	607597098	THE FACILITY CEASED ALL PRODUCTION OPERATIONS AS OF 4/25/2012 AND IS IN THE PROCESS OF CLOSING.	NO	GFRANK@ACH-LLC2.COM			YES	 	
47882WNSBR110IN	1311209061860	007439921	LEAD	TRI	2011	RAYBESTOS POWERTRAIN LLC	110 INDUSTRIAL PARK DR	SULLIVAN	SULLIVAN	IN	47882	YES	NO	NO	NO								336350						39.125492	-87.407945	018006507								RAYBESTOS POWERTRAIN LLC	018006507	STEEL USAGE INCREASED BY 66% IN 2011, CAUSING THE LEAD AMOUNTS TO INCREASE.	NO	BBELL@RAYBESTOSPOWERTRAIN.COM			YES	 	
47882WNSBR110IN	1311209061884	007439965	MANGANESE	TRI	2011	RAYBESTOS POWERTRAIN LLC	110 INDUSTRIAL PARK DR	SULLIVAN	SULLIVAN	IN	47882	YES	NO	NO	NO								336350						39.125492	-87.407945	018006507								RAYBESTOS POWERTRAIN LLC	018006507	MANGANESE WAS UNDER THE THRESHOLD FOR REPORTING IN 2010. DUE TO A 66% INCREASE IN STEEL USAGE, THE MANGANESE THRESHOLD HAS BEEN EXCEEDED. THEREFORE, MANGANESE IS BEING REPORTED IN 2011.	NO	BBELL@RAYBESTOSPOWERTRAIN.COM			YES	 	
46514PRMRF55080	1311209239324	000100425	STYRENE	TRI	2011	PREMIER FIBERGLASS	55080 PHILLIPS ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								326199						41.694536	-86.014368											RECOVERY FROM INDIANA ECONOMIC DOWN TURN.  PRODUCTION MORE THAN DOUBLED...AS WELL AS EXPECTED TO INCREASE IN THE REPORTING YEAR FOR 2012.	NO				NO	 	
46901NDNTR3660N	1311209587524	007664417	AMMONIA	TRI	2011	INDIANA TRANSMISSION PLANT	3660 N U.S. HWY 31	KOKOMO	HOWARD	IN	46901	YES	NO	NO	NO								336350						40.711692	-86.127795	179573654								CHRYSLER GROUP LLC	830966904	NA	NO				NO	 	
46901NDNTR3660N	1311209587536	007440508	COPPER	TRI	2011	INDIANA TRANSMISSION PLANT	3660 N U.S. HWY 31	KOKOMO	HOWARD	IN	46901	YES	NO	NO	NO								336350						40.711692	-86.127795	179573654								CHRYSLER GROUP LLC	830966904	NA	NO				YES	 	
46901NDNTR3660N	1311209587548	007439965	MANGANESE	TRI	2011	INDIANA TRANSMISSION PLANT	3660 N U.S. HWY 31	KOKOMO	HOWARD	IN	46901	YES	NO	NO	NO								336350						40.711692	-86.127795	179573654								CHRYSLER GROUP LLC	830966904	NA	NO				YES	 	
46901NDNTR3660N	1311209587551	007440020	NICKEL	TRI	2011	INDIANA TRANSMISSION PLANT	3660 N U.S. HWY 31	KOKOMO	HOWARD	IN	46901	YES	NO	NO	NO								336350						40.711692	-86.127795	179573654								CHRYSLER GROUP LLC	830966904	NA	NO				YES	 	
