TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
03904PRTSMSEAVE	1307205289440	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	US NAVY PORTSMOUTH NAVAL SHIPYARD	SEAVEY ISLAND	KITTERY	YORK	ME	03904	YES	NO	YES	NO														43.085	-70.741944									U.S. DEPARTMENT OF DEFENSE		0														YES	DEBORAH.M.WHITE@NAVY.MIL			NO	
03904PRTSMSEAVE	1307205289438	007439921	LEAD	PBT	Pounds																		2007	NO	US NAVY PORTSMOUTH NAVAL SHIPYARD	SEAVEY ISLAND	KITTERY	YORK	ME	03904	YES	NO	YES	NO														43.085	-70.741944									U.S. DEPARTMENT OF DEFENSE		29.1	M2													YES	DEBORAH.M.WHITE@NAVY.MIL			YES	
04011SNVYN437HU	1307205443524	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. NAVY NAVAL AIR STATION BRUNSWICK	437 HUEY DR	BRUNSWICK	CUMBERLAND	ME	04011	YES	NO	YES	NO														43.894444	-69.93									U.S. DEPARTMENT OF DEFENSE		0														YES	LISA.JOY@NAVY.MIL			YES	
04011SNVYN437HU	1307205443512	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	U.S. NAVY NAVAL AIR STATION BRUNSWICK	437 HUEY DR	BRUNSWICK	CUMBERLAND	ME	04011	NO	YES	YES	NO														43.894444	-69.93									U.S. DEPARTMENT OF DEFENSE		0														YES	LISA.JOY@NAVY.MIL			NO	
04011SNVYN437HU	1307205443500	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. NAVY NAVAL AIR STATION BRUNSWICK	437 HUEY DR	BRUNSWICK	CUMBERLAND	ME	04011	NO	YES	YES	NO														43.894444	-69.93									U.S. DEPARTMENT OF DEFENSE		0														YES	LISA.JOY@NAVY.MIL			YES	
04210SRMYM64MUN	1307205295203	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. ARMY MAINE NATIONAL GUARD AUBURN TRAINING SITE	64 MOUNT APATITE RD	AUBURN	ANDROSCOGGIN	ME	04210	NO	YES	YES	NO														44.085237	-70.279015									U.S. DEPARTMENT OF DEFENSE		0														YES	ANDREW.T.MOORE@US.ARMY.MIL			YES	
02542SCSTG3162H	1307205288931	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. COAST GUARD AIR STATION CAPE COD	BUILDING 3438	BOURNE	BARNSTABLE	MA	025425005	YES	NO	YES	NO														41.65	-70.516667									U.S. DEPARTMENT OF HOMELAND SECURITY		0														YES	ROBERT.F.CANNON@USCG.MIL			YES	
02542SRFRC102FW	1307205428978	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	U.S. AIR FORCE MASS OTIS ANG BASE 102ND FIGHTER WING	158 REILLY ST	OTIS ANG	BARNSTABLE	MA	025421330	YES	NO	YES	NO														41.65166	-70.52138									U.S. DEPARTMENT OF DEFENSE		0														YES	NICOLE.IVERS@MAOTIS.ANG.AF.MIL			NO	
04401SRMYM3HILD	1307205295215	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. ARMY MAINE NATIONAL GUARD BANGOR TRAINING SITE	300 HILDRETH ST N	BANGOR	PENOBSCOT	ME	04401	NO	YES	YES	NO														44.798724	-68.838265									U.S. DEPARTMENT OF DEFENSE		0														YES	ANDREW.T.MOORE@US.ARMY.MIL			YES	
02542SRMYNBLDG4	1307205755200	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. ARMY NATIONAL GUARD CAMP ED WARDS RANGE	BLDG 4020 FRANK PERKINS RD	BOURNE	BARNSTABLE	MA	02542	YES	NO	YES	NO														0	0									U.S. DEPARTMENT OF DEFENSE		0														YES	SHAWN.CODY@US.ARMY.MIL			YES	
04609SNTLPRTE23	1307205359336	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	US NATL PARK SERVICE ACADIA NATIONAL PARK	RT 233 MCFARLAND HILL	BAR HARBOR	HANCOCK	ME	04609	YES	NO	YES	NO														44.373611	-68.259167									U.S. DEPARTMENT OF THE INTERIOR		0														YES	LEN_BOBINCHOCK@NPS.GOV			YES	
04626NVLCMRTE19	1307205443714	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	U.S. NAVY NCTAMS LANT DET CUTLER	173 RIDGE RD	CUTLER	WASHINGTON	ME	04626	YES	NO	YES	NO														44.699444	-67.298056									U.S. DEPARTMENT OF DEFENSE		0														YES	LISA.JOY@NAVY.MIL			NO	
08733NVLRNRTE54	1307205703440	007439921	LEAD	PBT	Pounds																		2007	NO	US NAVY NAVAL AIR ENGINEERING STATION LAKEHURST	HWY 547	LAKEHURST	OCEAN	NJ	08733	YES	NO	YES	NO														40.02971	-74.36916									U.S. NAVY		0														YES	LAWRENCE.LEMIG@NAVY.MIL			YES	
08733NVLRNRTE54	1307205703438	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	US NAVY NAVAL AIR ENGINEERING STATION LAKEHURST	HWY 547	LAKEHURST	OCEAN	NJ	08733	YES	NO	YES	NO														40.02971	-74.36916									U.S. NAVY		0														YES	LAWRENCE.LEMIG@NAVY.MIL			NO	
10567SCMPSRTE62	1307205981780	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. CAMP SMITH TRAINING SITE	RTE 6 & 202	CORTLANDT MANOR	WESTCHESTER	NY	10567	NO	NO	YES	NO														0	0									U.S. DEPARTMENT OF DEFENSE		0														YES	BRIAN.ROCKWELL@US.ARMY.MIL			YES	
11973SDBRK53BEL	1307205902442	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	U.S. DOE BROOKHAVEN NATIONAL LABORATORY	53 BELL AVE	UPTON	SUFFOLK	NY	11973	YES	NO	YES	NO														40.86	-72.86958									U.S. DEPARTMENT OF ENERGY		0														YES	DASCOLI@BNL.GOV			NO	
11973SDBRK53BEL	1307205902430	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2007	NO	U.S. DOE BROOKHAVEN NATIONAL LABORATORY	53 BELL AVE	UPTON	SUFFOLK	NY	11973	YES	NO	YES	NO														40.86	-72.86958									U.S. DEPARTMENT OF ENERGY		0														YES	DASCOLI@BNL.GOV			NO	
11973SDBRK53BEL	1307205902428	007439976	MERCURY	PBT	Pounds																		2007	NO	U.S. DOE BROOKHAVEN NATIONAL LABORATORY	53 BELL AVE	UPTON	SUFFOLK	NY	11973	YES	NO	YES	NO														40.86	-72.86958									U.S. DEPARTMENT OF ENERGY		0														YES	DASCOLI@BNL.GOV			YES	
11973SDBRK53BEL	1307205902416	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. DOE BROOKHAVEN NATIONAL LABORATORY	53 BELL AVE	UPTON	SUFFOLK	NY	11973	YES	NO	YES	NO														40.86	-72.86958									U.S. DEPARTMENT OF ENERGY		0														YES	DASCOLI@BNL.GOV			YES	
11973SDBRK53BEL	1307205902404	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	U.S. DOE BROOKHAVEN NATIONAL LABORATORY	53 BELL AVE	UPTON	SUFFOLK	NY	11973	YES	NO	YES	NO														40.86	-72.86958									U.S. DEPARTMENT OF ENERGY		0														YES	DASCOLI@BNL.GOV			NO	
10996SMLTR646SW	1307205929603	007440508	COPPER	TRI	Pounds																		2007	NO	U.S. MILITARY ACADEMY	646 SWIFT RD	WEST POINT	ORANGE	NY	109961905	YES	NO	YES	NO														41.401194	-73.965083									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
10996SMLTR646SW	1307205929589	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. MILITARY ACADEMY	646 SWIFT RD	WEST POINT	ORANGE	NY	109961905	YES	NO	YES	NO														41.401194	-73.965083									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
07722NVLWP201HW	1307205921897	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. NAVY NAVAL WEAPONS STATION EARLE	201 HWY 34 BLDG C-2	COLTS NECK	MONMOUTH	NJ	077225024	NO	YES	YES	NO														40.26458	-74.16291			NJ0170022172		NJ0023540				U.S. DEPARTMENT OF DEFENSE		0														YES	NA			YES	
07722NVLWP201HW	1307205921859	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. NAVY NAVAL WEAPONS STATION EARLE	201 HWY 34 BLDG C-2	COLTS NECK	MONMOUTH	NJ	077225024	NO	YES	YES	NO														40.26458	-74.16291			NJ0170022172		NJ0023540				U.S. DEPARTMENT OF DEFENSE		0														YES	NA			YES	
08204SCSTG1MUNR	1307205549140	007439921	LEAD	PBT	Pounds																		2007	NO	U S COAST GUARD TRAINING CENTER CAPE MAY	1 MUNRO AVE	CAPE MAY	CAPE MAY	NJ	08204	YES	NO	YES	NO														38.96786	-74.92372									U.S. DEPARTMENT OF HOMELAND SECURITY		0														YES	VERONICA.C.BANDROWSKY@USCG.MIL			YES	
08224SRFRCRTE53	1307205334980	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. AIR FORCE WARREN GROVE GUNNERY RANGE ANG NJ	RT 539 MILE MARKER 7.5	BASS RIVER TOWNSHIP	BURLINGTON	NJ	08224	YES	NO	YES	NO														39.700556	-74.413333									U.S. DEPARTMENT OF DEFENSE		0														YES	RICHARD.DEFEO@NJATLA.ANG.AF.MIL			YES	
08234SFWLLFACIL	1307205893593	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. FAA TECHNICAL CENTER	AMELIA EARHART BLVD	EGG HARBOR TOWNSHIP	ATLANTIC	NJ	08234	YES	NO	YES	NO														39.360314	-74.461744									U.S. DEPARTMENT OF TRANSPORTATION		0														YES	HOLLY.BAKER@FAA.GOV			YES	
08234SRFRC400LA	1307205335108	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	U.S. AIR FORCE NJ ANG 177 FIGHTER WING	400 LANGLEY RD	EGG HARBOR TOWNSHIP	ATLANTIC	NJ	08234	YES	NO	YES	NO														39.447165	-74.579703									U.S. DEPARTMENT OF DEFENSE		0														YES	RICHARD.DEFEO@NJATLA.ANG.AF.MIL			NO	
07732SCSTG20CRI	1307205896766	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. COAST GUARD DETACHMENT SANDY HOOK	20 CRISPIN RD	HIGHLANDS	MONMOUTH	NJ	07732	YES	NO	YES	NO														40.468187	-74.005982											0														YES	ALEX.F.LECHICH@USCG.MIL			YES	
08320SBRFPFAIRT	1307206134684	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. BUREAU OF PRISONS FEDERAL CORRECTIONAL INSTITUTION	FAIRTON-MILLVILLE RD	FAIRTON	CUMBERLAND	NJ	08320	YES	NO	YES	NO														39.387549	-75.191486									U.S. DEPARTMENT OF JUSTICE		0														YES	ALEVI@BOP.GOV	RR1		YES	
08640SRMYH5417A	1307205922368	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	U.S. ARMY HEADQUARTERS FORT DIX	5417 ALABAMA AVE	FORT DIX	BURLINGTON	NJ	086405000	YES	NO	YES	NO														40.017715	-74.609706			NJ4213720275		NJ0074284				U.S. DEPARTMENT OF DEFENSE		0														YES	KEN.D.SMITH@US.ARMY.MIL			NO	
08640SRMYH5417A	1307205922343	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. ARMY HEADQUARTERS FORT DIX	5417 ALABAMA AVE	FORT DIX	BURLINGTON	NJ	086405000	YES	NO	YES	NO														40.017715	-74.609706			NJ4213720275		NJ0074284				U.S. DEPARTMENT OF DEFENSE		0														YES	KEN.D.SMITH@US.ARMY.MIL			YES	
08640SRMYH5417A	1307205922331	007440508	COPPER	TRI	Pounds																		2007	NO	U.S. ARMY HEADQUARTERS FORT DIX	5417 ALABAMA AVE	FORT DIX	BURLINGTON	NJ	086405000	YES	NO	YES	NO														40.017715	-74.609706			NJ4213720275		NJ0074284				U.S. DEPARTMENT OF DEFENSE		0														YES	KEN.D.SMITH@US.ARMY.MIL			YES	
13211SRFRC61EML	1307205914500	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. AIR FORCE SYRACUSE ANG SMALL ARMS RANGE	6001 E MOLLOY RD	SYRACUSE	ONONDAGA	NY	13211	NO	YES	YES	NO														43.099186	-76.099378									U.S. DEPARTMENT OF DEFENSE		0														YES	MARYJO.TIMPANO@NYSYRA.ANG.AF.MIL			YES	
15225SRMYC39GRA	1307205674005	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U. S. ARMY CEKSF - NEVILLE ISLAND MAINTENANCE	3900 GRAND AVE	NEVILLE ISLAND	ALLEGHENY	PA	15225	YES	NO	YES	NO														40.509921	-80.124116									U.S. DEPARTMENT OF DEFENSE		0														YES	GEORGIANN.SEKELA@DIX.ARMY.MIL			YES	
13602SRMYFHQ10T	1307205969696	000055630	NITROGLYCERIN	TRI	Pounds																		2007	NO	U.S. ARMY FORT DRUM	10000 10TH MOUNTAIN DIV DR	FORT DRUM	JEFFERSON	NY	136025000	NO	YES	YES	NO														44.0449	-75.7769									U.S. DEPARTMENT OF DEFENSE		0														YES	NA			NO	
13602SRMYFHQ10T	1307205969684	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. ARMY FORT DRUM	10000 10TH MOUNTAIN DIV DR	FORT DRUM	JEFFERSON	NY	136025000	NO	YES	YES	NO														44.0449	-75.7769									U.S. DEPARTMENT OF DEFENSE		0														YES	NA			YES	
13602SRMYFHQ10T	1307205969660	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	U.S. ARMY FORT DRUM	10000 10TH MOUNTAIN DIV DR	FORT DRUM	JEFFERSON	NY	136025000	NO	YES	YES	NO														44.0449	-75.7769									U.S. DEPARTMENT OF DEFENSE		0														YES	NA			YES	
13602SRMYFHQ10T	1307205969811	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. ARMY FORT DRUM	10000 10TH MOUNTAIN DIV DR	FORT DRUM	JEFFERSON	NY	136025000	NO	YES	YES	NO														44.0449	-75.7769									U.S. DEPARTMENT OF DEFENSE		0														YES	NA			YES	
17810SDJFC2MILE	1307205397831	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. DOJ FCC ALLENWOOD	RT. 15	ALLENWOOD	UNION	PA	17810	YES	NO	YES	NO														0	0									U.S. DEPARTMENT OF JUSTICE		0														YES	AMOTTA@BOP.GOV			YES	
17003SRMYFFRTIN	1307205926569	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. ARMY FORT INDIANTOWN GAP NATIONAL GUARD TRAINING SITE	FORT INDIANTOWN GAP TRAINING SITE	ANNVILLE	LEBANON	PA	17003	YES	NO	YES	NO														40.428508	-76.579315			PA4214020444		PA0028142				U.S. DEPARTMENT OF DEFENSE		0														YES	ANGEIST@STATE.PA.US			YES	
17003SRMYFFRTIN	1307205926544	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. ARMY FORT INDIANTOWN GAP NATIONAL GUARD TRAINING SITE	FORT INDIANTOWN GAP TRAINING SITE	ANNVILLE	LEBANON	PA	17003	YES	NO	YES	NO														40.428508	-76.579315			PA4214020444		PA0028142				U.S. DEPARTMENT OF DEFENSE		0														YES	ANGEIST@STATE.PA.US			YES	
17003SRMYFFRTIN	1307205926532	007440508	COPPER	TRI	Pounds																		2007	NO	U.S. ARMY FORT INDIANTOWN GAP NATIONAL GUARD TRAINING SITE	FORT INDIANTOWN GAP TRAINING SITE	ANNVILLE	LEBANON	PA	17003	YES	NO	YES	NO														40.428508	-76.579315			PA4214020444		PA0028142				U.S. DEPARTMENT OF DEFENSE		0														YES	ANGEIST@STATE.PA.US			YES	
17070SDLDF2001M	1307205264195	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	U.S. DLA DEFENSE DISTRIBUTION DEPOT SUSQUENHANNA PA	2001 MISSION DR	NEW CUMBERLAND	YORK	PA	17070	YES	NO	YES	NO														40.211431	-76.851607									U.S. DEPARTMENT OF DEFENSE		0														YES	RYAN.LINDELL@DLA.MIL			NO	
17070SDLDF2001M	1307205264183	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	U.S. DLA DEFENSE DISTRIBUTION DEPOT SUSQUENHANNA PA	2001 MISSION DR	NEW CUMBERLAND	YORK	PA	17070	YES	NO	YES	NO														40.211431	-76.851607									U.S. DEPARTMENT OF DEFENSE		0														YES	RYAN.LINDELL@DLA.MIL			NO	
17201SDDSRATTNS	1307205808595	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	U.S. ARMY LETTERKENNY ARMY DEPOT	1 OVERCASH AVE BLDG 14	CHAMBERSBURG	FRANKLIN	PA	172014150	YES	NO	YES	NO														40.0075	-77.64									U.S. DEPARTMENT OF DEFENSE		0														YES	ALAN.LOESSY@US.ARMY.MIL			NO	
17201SDDSRATTNS	1307205808583	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. ARMY LETTERKENNY ARMY DEPOT	1 OVERCASH AVE BLDG 14	CHAMBERSBURG	FRANKLIN	PA	172014150	YES	NO	YES	NO														40.0075	-77.64									U.S. DEPARTMENT OF DEFENSE		0														YES	ALAN.LOESSY@US.ARMY.MIL			YES	
17201SDDSRATTNS	1307205808571	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	U.S. ARMY LETTERKENNY ARMY DEPOT	1 OVERCASH AVE BLDG 14	CHAMBERSBURG	FRANKLIN	PA	172014150	YES	NO	YES	NO														40.0075	-77.64									U.S. DEPARTMENT OF DEFENSE		0														YES	ALAN.LOESSY@US.ARMY.MIL			NO	
19902DVRRF436SP	1307205770530	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	U.S. AIR FORCE DOVER AFB DE	436 CES/CC 600 CHEVRON AVE	DOVER AFB	KENT	DE	19902	NO	YES	YES	NO														39.12778	-75.46666			DE8570024010		DER00A02F				U.S. DEPARTMENT OF DEFENSE		0														YES				NO	
19902DVRRF436SP	1307205770516	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	U.S. AIR FORCE DOVER AFB DE	436 CES/CC 600 CHEVRON AVE	DOVER AFB	KENT	DE	19902	NO	YES	YES	NO														39.12778	-75.46666			DE8570024010		DER00A02F				U.S. DEPARTMENT OF DEFENSE		0														YES				NO	
18328SNPSDWILSO	1307205888074	007439921	LEAD	PBT	Pounds																		2007	NO	US NATL PARK SERVICE DELAWARE WATER GAP NRA (DEWA)	WILSON HILL RD	DINGMANS FERRY	PIKE	PA	18328	YES	NO	YES	NO														41.21687	-74.880644									U.S. DEPARTMENT OF THE INTERIOR		0														YES	DEWA_SUPERINTENDENT@NPS.GOV			YES	
20001SCMCM2500F	1307205769060	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	U.S. ARMY CORPS OF ENGINEERS MCMILLAN WTP WASHINGTON AQUEDUCT	2500 1ST ST NW	WASHINGTON	DISTRICT OF COLUMBIA	DC	20001	YES	NO	YES	NO														38.9245	-77.0134									U.S. DEPARTMENT OF DEFENSE		0														YES	JAGDISH.P.TARPARA@USACE.ARMY.MIL			YES	
20001SCMCM2500F	1307205769058	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	U.S. ARMY CORPS OF ENGINEERS MCMILLAN WTP WASHINGTON AQUEDUCT	2500 1ST ST NW	WASHINGTON	DISTRICT OF COLUMBIA	DC	20001	YES	NO	YES	NO														38.9245	-77.0134									U.S. DEPARTMENT OF DEFENSE		1	O 	BLUE PLAINS	5000 OVERLOOK AVENUE SW	WASHINGTON	DC	DISTRICT OF COLUMBIA	20024							YES	JAGDISH.P.TARPARA@USACE.ARMY.MIL			YES	
