TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
03585NWNGL365MA	1313211084835	007440508	COPPER	TRI	Pounds																		2013	NO	NEW ENGLAND WIRE TECHNOLOGIES	130 N MAIN ST	LISBON	GRAFTON	NH	03585			YES	NO	NO	NO								331421	331420					44.21562	-71.9062	001085836								MJM HOLDINGS INC	001155670	3	M2	LISBON WASTEWATER TREATMENT FACILITY	636 BATH RD	LISBON	NH	GRAFTON	03585							NO	TOM.WHITE@NEWENGLANDWIRE.COM			YES	 	
03874KJQNN135FO	1313211253568	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	0		NA												NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253529	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2013	NO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	0		NA												NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253556	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	0		NA												NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253505	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	0		NA												NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253517	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	0		NA												NO	HERB.NOVELL@HENKEL.COM			NO	 	
03874KJQNN135FO	1313211253543	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2013	NO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874			YES	NO	NO	NO								325510	325520					42.8825	-70.88091	051441731								HENKEL CORP	051441731	0		NA												NO	HERB.NOVELL@HENKEL.COM			NO	 	
03071WRWCK31TUR	1313211805837	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	WARWICK MILLS INC	301 TURNPIKE RD	NEW IPSWICH	HILLSBOROUGH	NH	03071			YES	NO	NO	NO								313210	313221	313311	313320	315992	315999	42.7505	-71.82836	001082874								WARWICK HOLDING CO		0		NA												NO	CHOWLAND@WARWICKMILLS.COM			NO	 	
03071WRWCK31TUR	1313211805849	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	WARWICK MILLS INC	301 TURNPIKE RD	NEW IPSWICH	HILLSBOROUGH	NH	03071			YES	NO	NO	NO								313210	313221	313311	313320	315992	315999	42.7505	-71.82836	001082874								WARWICK HOLDING CO		0		NA												NO	CHOWLAND@WARWICKMILLS.COM			NO	 	
03051PRFRM4PARK	1313211304237	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	MORGAN ADVANCED CERAMICS	4 PARK AVE	HUDSON	HILLSBOROUGH	NH	03051			YES	NO	NO	NO								334513						42.78213	-71.38215	805275344								MORGAN ADVANCED CERAMICS INC	805275344	0		NA												NO	JUSTYN.GARON@MORGANPLC.COM			NO	 	
03051PRFRM4PARK	1313211304225	010294345	BORON TRICHLORIDE	TRI	Pounds																		2013	NO	MORGAN ADVANCED CERAMICS	4 PARK AVE	HUDSON	HILLSBOROUGH	NH	03051			YES	NO	NO	NO								334513						42.78213	-71.38215	805275344								MORGAN ADVANCED CERAMICS INC	805275344	0		NA												NO	JUSTYN.GARON@MORGANPLC.COM			YES	 	
03103LCTRP252WI	1313211439029	007439921	LEAD	TRI	Pounds																		2013	NO	ELECTROPAC CO INC	252 WILLOW ST	MANCHESTER	HILLSBOROUGH	NH	031036294			YES	NO	NO	NO								334412						42.97735	-71.46081	040244428										0		NA												NO	CURRIER@ELECTROPAC.COM			YES	 	
03867TLDYN20IND	1313211756287	007440020	NICKEL	TRI	Pounds																		2013	NO	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	0		NA												NO	AJACKSON@LAARS.COM			YES	 	
03867TLDYN20IND	1313211756263	007440508	COPPER	TRI	Pounds																		2013	NO	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	0		NA												NO	AJACKSON@LAARS.COM			YES	 	
03867TLDYN20IND	1313211756275	007439965	MANGANESE	TRI	Pounds																		2013	NO	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	0		NA												NO	AJACKSON@LAARS.COM			YES	 	
03867TLDYN20IND	1313211756251	007440473	CHROMIUM	TRI	Pounds																		2013	NO	LAARS HEATING SYSTEMS	20 INDUSTRIAL WAY	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								333414						43.30963	-71.00023									BRADFORD WHITE CORP	157297540	0		NA												NO	AJACKSON@LAARS.COM			YES	 	
0386WSMPLL9GREA	1313211395203	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	SIMPLE LIFE RECYCLING	9 GREAT FALLS AVE SUITE 3	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								562920						43.29185	-70.97185	017349579										0		NA												NO	WOODY@SIMPLELIFERECYCLING.ORG			YES	 	
0386WSMPLL9GREA	1313211395227	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	SIMPLE LIFE RECYCLING	9 GREAT FALLS AVE SUITE 3	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								562920						43.29185	-70.97185	017349579										0		NA												NO	WOODY@SIMPLELIFERECYCLING.ORG			YES	 	
0386WSMPLL9GREA	1313211395215	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	SIMPLE LIFE RECYCLING	9 GREAT FALLS AVE SUITE 3	ROCHESTER	STRAFFORD	NH	03867			YES	NO	NO	NO								562920						43.29185	-70.97185	017349579										0		NA												NO	WOODY@SIMPLELIFERECYCLING.ORG			YES	 	
0376WHYPRT71HEA	1313211149707	007440508	COPPER	TRI	Pounds																		2013	NO	HYPERTHERM INC	71 HEATER RD	LEBANON	GRAFTON	NH	03766			YES	NO	NO	NO								332721						43.64683	-72.23466	056329527								HYPERTHERM INC	056329527	0		NA												NO	KEN.DECOSTA@HYPERTHERM.COM			YES	 	
0305WVLCNF6GERG	1313211343785	007439921	LEAD	TRI	Pounds																		2013	NO	VULCAN FLEX CIRCUIT CORP	6 GEORGE AVE	LONDONDERRY	ROCKINGHAM	NH	030532016			YES	NO	NO	NO								334418	334412					42.93247	-71.42763	623385411								VULCAN ELECTRIC CO	071971394	.1	M2	MANCHESTER WASTEWATER TREATMENT FACILITY	300 WINSTON STREET	MANCHESTER	NH	HILLSBOROUGH	03103							NO	TOMGROVES@VULCANELECTRIC.COM			YES	 	
03055HTCHNOLDWI	1313211603269	007664417	AMMONIA	TRI	Pounds																		2013	NO	HITCHINER MANUFACTURING CO INC	594 ELM ST	MILFORD	HILLSBOROUGH	NH	030552001			YES	NO	NO	NO								331512						42.83966	-71.70009	001078682								HITCHINER MANUFACTURING CO INC	001078682	0		NA												NO	TIM_SULLIVAN@HITCHINER.COM			NO	 	
03246NWHMP155LE	1313211145659	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	NEW HAMPSHIRE BALL BEARINGS I NC	155 LEXINGTON DR	LACONIA	BELKNAP	NH	03246			YES	NO	NO	NO								332991						43.5442	-71.49181	021086321								NMB USA INC		0	O 	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	PCARRIER@NHBB.COM			YES	 	
03246NWHMP155LE	1313211145685	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	NEW HAMPSHIRE BALL BEARINGS I NC	155 LEXINGTON DR	LACONIA	BELKNAP	NH	03246			YES	NO	NO	NO								332991						43.5442	-71.49181	021086321								NMB USA INC		0	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	PCARRIER@NHBB.COM			YES	 	
03246NWHMP155LE	1313211145709	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	NEW HAMPSHIRE BALL BEARINGS I NC	155 LEXINGTON DR	LACONIA	BELKNAP	NH	03246			YES	NO	NO	NO								332991						43.5442	-71.49181	021086321								NMB USA INC		0	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	PCARRIER@NHBB.COM			YES	 	
03246NWHMP155LE	1313211145622	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	NEW HAMPSHIRE BALL BEARINGS I NC	155 LEXINGTON DR	LACONIA	BELKNAP	NH	03246			YES	NO	NO	NO								332991						43.5442	-71.49181	021086321								NMB USA INC		0	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	PCARRIER@NHBB.COM			YES	 	
03102CRLCB345MC	1313211043106	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	GENERAL CABLE INDUSTRIES INC	345 MCGREGOR ST	MANCHESTER	HILLSBOROUGH	NH	03102			YES	NO	NO	NO								335929						42.99397	-71.47268	793463209								GENERAL CABLE CORP	793463209	0		NA												NO	SWBROWN@GENERALCABLE.COM			YES	 	
0327WPKNDS35IND	1313211589205	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	PIKE INDUSTRIES INC - NORTHFIELD	35 INDUSTRIAL DR	NORTHFIELD	MERRIMACK	NH	03276			YES	NO	NO	NO								324121						43.447468	-71.523188									OLDCASTLE INC	037176591	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
0327WPKNDS35IND	1313211589181	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	PIKE INDUSTRIES INC - NORTHFIELD	35 INDUSTRIAL DR	NORTHFIELD	MERRIMACK	NH	03276			YES	NO	NO	NO								324121						43.447468	-71.523188									OLDCASTLE INC	037176591	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
0327WPKNDS35IND	1313211589193	007439921	LEAD	TRI	Pounds																		2013	NO	PIKE INDUSTRIES INC - NORTHFIELD	35 INDUSTRIAL DR	NORTHFIELD	MERRIMACK	NH	03276			YES	NO	NO	NO								324121						43.447468	-71.523188									OLDCASTLE INC	037176591	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
03301RGNLM24CHE	1313211153162	007439921	LEAD	TRI	Pounds																		2013	NO	REGIONAL MFG SPECIALISTS INC	24 CHENELL DR	CONCORD	MERRIMACK	NH	03301			YES	NO	NO	NO								334416						43.20839	-71.49599	622136505										0		NA												NO	PHAYDEN@AGILEMAGCO.COM			YES	 	
03835PKNDS383FA	1313211589294	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	PIKE INDUSTRIES INC FARMINGTON	383 FARMINGTON RD	FARMINGTON	STRAFFORD	NH	03835			YES	NO	NO	NO								324121	212321	212319				43.407359	-71.020456									OLDCASTLE INC	037176591	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03835PKNDS383FA	1313211589282	007439921	LEAD	TRI	Pounds																		2013	NO	PIKE INDUSTRIES INC FARMINGTON	383 FARMINGTON RD	FARMINGTON	STRAFFORD	NH	03835			YES	NO	NO	NO								324121	212321	212319				43.407359	-71.020456									OLDCASTLE INC	037176591	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
03835PKNDS383FA	1313211589270	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	PIKE INDUSTRIES INC FARMINGTON	383 FARMINGTON RD	FARMINGTON	STRAFFORD	NH	03835			YES	NO	NO	NO								324121	212321	212319				43.407359	-71.020456									OLDCASTLE INC	037176591	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03841THNDR11HAZ	1313211198849	007664417	AMMONIA	TRI	Pounds																		2013	NO	THUNDERLINE-Z	11 HAZEL DR	HAMPSTEAD	ROCKINGHAM	NH	03841			YES	NO	NO	NO								335999						42.87573	-71.15264	130829682								EMERSON ELECTRIC CO	006269633	0		NA												NO	LEN.STPIERRE@EMERSON.COM			NO	 	
0305WLCMMN9AKIR	1313210906614	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	L-3 COMMUNICATIONS CORP WARRIOR SYSTEMS - INSIGHT	9 AKIRA WAY	LONDONDERRY	ROCKINGHAM	NH	03053			YES	NO	NO	NO								333314						42.93258	-71.41917	192372860								L-3 COMMUNICATIONS	192372860	0		NA												NO	PETER.MURPHY@L-3COM.COM			YES	 	
0376WHYPRT88ETN	1313211149745	007439921	LEAD	TRI	Pounds																		2013	NO	HYPERTHERM INC	88 ETNA RD	LEBANON	GRAFTON	NH	03766			YES	NO	NO	NO								332721						43.66316	-72.24265	056329527								HYPERTHERM INC	056329527	0		NA												NO	KEN.DECOSTA@HYPERTHERM.COM			YES	 	
03055HNDRXOLDWI	1313211311788	007440508	COPPER	TRI	Pounds																		2013	NO	MARMON UTILITY LLC	53 OLD WILTON RD	MILFORD	HILLSBOROUGH	NH	03055			YES	NO	NO	NO								335929	331422	331319				42.83947	-71.69331	048175764								BERKSHIRE HATHAWAY	048175764	0		NA												NO	KBOETTE@MARMONUTILITY.COM			YES	 	
03055HNDRXOLDWI	1313211311776	000098862	ACETOPHENONE	TRI	Pounds																		2013	NO	MARMON UTILITY LLC	53 OLD WILTON RD	MILFORD	HILLSBOROUGH	NH	03055			YES	NO	NO	NO								335929	331422	331319				42.83947	-71.69331	048175764								BERKSHIRE HATHAWAY	048175764	0		NA												NO	KBOETTE@MARMONUTILITY.COM			NO	 	
03801GLDBNFREEM	1313211383068	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NEW NGC INC D/B/A NATIONAL GYPSUM CO	9 MICHAEL J SUCCI DR	PORTSMOUTH	ROCKINGHAM	NH	03802			YES	NO	NO	NO								327420						43.088056	-70.767222	808836894								NEW NGC INC	808836894	0		NA												NO	PKRADIGAN@NATIONALGYPSUM.COM			YES	 	
03801GLDBNFREEM	1313211383056	007664417	AMMONIA	TRI	Pounds																		2013	NO	NEW NGC INC D/B/A NATIONAL GYPSUM CO	9 MICHAEL J SUCCI DR	PORTSMOUTH	ROCKINGHAM	NH	03802			YES	NO	NO	NO								327420						43.088056	-70.767222	808836894								NEW NGC INC	808836894	0		NA												NO	PKRADIGAN@NATIONALGYPSUM.COM			NO	 	
03235WBSTRSMAIN	1313211560786	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO	RICHARD.MASTERS@WATTSWATER.COM			YES	 	
03235WBSTRSMAIN	1313211560762	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	23	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	RICHARD.MASTERS@WATTSWATER.COM			YES	 	
03235WBSTRSMAIN	1313211560735	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO	RICHARD.MASTERS@WATTSWATER.COM			YES	 	
03235WBSTRSMAIN	1313211560798	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO	RICHARD.MASTERS@WATTSWATER.COM			YES	 	
03235WBSTRSMAIN	1313211560750	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO	RICHARD.MASTERS@WATTSWATER.COM			NO	 	
03235WBSTRSMAIN	1313211560747	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	250	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	RICHARD.MASTERS@WATTSWATER.COM			YES	 	
03235WBSTRSMAIN	1313211560774	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431			YES	NO	NO	NO								332919	331525					43.42499	-71.65416	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO	RICHARD.MASTERS@WATTSWATER.COM			YES	 	
03442MNDNCANTRI	1313211622764	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	MONADNOCK PAPER MILL	117 ANTRIM RD	BENNINGTON	HILLSBOROUGH	NH	03442			YES	NO	NO	NO								322121						43.010602	-71.927174									MONADNOCK PAPER MILL		0		NA												NO				NO	 	
03442MNDNCANTRI	1313211622788	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	MONADNOCK PAPER MILL	117 ANTRIM RD	BENNINGTON	HILLSBOROUGH	NH	03442			YES	NO	NO	NO								322121						43.010602	-71.927174									MONADNOCK PAPER MILL		0		NA												NO				NO	 	
