TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
40201PRTRP400SO	1312210118725	000107211	ETHYLENE GLYCOL	TRI	2012	PPG ARCHITECTURAL FINISHES INC	400 S 13TH ST	LOUISVILLE	JEFFERSON	KY	40203	YES	NO	NO	NO								325510						38.25345	-85.77367	006382253								PPG INDUSTRIES INC	001344803	This facility ceased production in August 2012.  The manufacturing portion of the facility is closed.	NO	CASMITH@PPG.COM			NO	 	
40475MRCNT2000E	1312210048967	000108883	TOLUENE	TRI	2012	INTERTAPE POLYMER GROUP	2000 ENTERPRISE DR	RICHMOND	MADISON	KY	40475	YES	NO	NO	NO								322222						37.70582	-84.270174	103512893								INTERTAPE POLYMER GROUP	003344843	Facility production decreased in 2012 leading to facility closure December 2012.|PRAI:Facililty was closed in December 2012	NO	CRCLARKE@ITAPE.COM			NO	 	
41006DRVLMRTE1B	1312210309136	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	CARMEUSE LIME & STONE BLACK RIVER FACILITY	9043 HWY 154	BUTLER	PENDLETON	KY	41006	YES	NO	NO	NO								327410						38.835556	-84.249722	139642086								CARMEUSE LIIME & STONE INC	021073510	|PRAI: The variable used to calculate production ratio is: Tons Lime Produced.	NO	DAVID.SWISHER@CARMEUSENA.COM			NO	 	
41006DRVLMRTE1B	1312210309151	N420	LEAD COMPOUNDS	PBT	2012	CARMEUSE LIME & STONE BLACK RIVER FACILITY	9043 HWY 154	BUTLER	PENDLETON	KY	41006	YES	NO	NO	NO								327410						38.835556	-84.249722	139642086								CARMEUSE LIIME & STONE INC	021073510	|PRAI: The variable used to calculate production ratio is: Tons Lime Produced.	NO	DAVID.SWISHER@CARMEUSENA.COM			YES	 	
41006DRVLMRTE1B	1312210309163	N458	MERCURY COMPOUNDS	PBT	2012	CARMEUSE LIME & STONE BLACK RIVER FACILITY	9043 HWY 154	BUTLER	PENDLETON	KY	41006	YES	NO	NO	NO								327410						38.835556	-84.249722	139642086								CARMEUSE LIIME & STONE INC	021073510	|PRAI: The variable used to calculate production ratio is: Tons Lime Produced.	NO	DAVID.SWISHER@CARMEUSENA.COM			YES	 	
41006DRVLMRTE1B	1312210309124	N040	BARIUM COMPOUNDS	TRI	2012	CARMEUSE LIME & STONE BLACK RIVER FACILITY	9043 HWY 154	BUTLER	PENDLETON	KY	41006	YES	NO	NO	NO								327410						38.835556	-84.249722	139642086								CARMEUSE LIIME & STONE INC	021073510	|PRAI: The variable used to calculate production ratio is: Tons Lime Produced.	NO	DAVID.SWISHER@CARMEUSENA.COM			YES	 	
40348WRSTMMAINS	1312210764698	007440473	CHROMIUM	TRI	2012	JOY GLOBAL	100 STAMLER ST	MILLERSBURG	BOURBON	KY	40348	YES	NO	NO	NO								333131						38.301216	-84.148894	172920225								JOY GLOBAL INC	153550793	The location is presently going through a Facility Closure. As such, the proximal last day of production at this Joy Global location will be October 2013.	NO	GORDON.FALLEN@JOYGLOBAL.COM			YES	 	
40348WRSTMMAINS	1312210764775	007440020	NICKEL	TRI	2012	JOY GLOBAL	100 STAMLER ST	MILLERSBURG	BOURBON	KY	40348	YES	NO	NO	NO								333131						38.301216	-84.148894	172920225								JOY GLOBAL INC	153550793	The location is in the process of a Facility Closure with a proximal date of October, 2013.	NO	GORDON.FALLEN@JOYGLOBAL.COM			YES	 	
40348WRSTMMAINS	1312210764748	007439965	MANGANESE	TRI	2012	JOY GLOBAL	100 STAMLER ST	MILLERSBURG	BOURBON	KY	40348	YES	NO	NO	NO								333131						38.301216	-84.148894	172920225								JOY GLOBAL INC	153550793	The location is presently going through a Faclity Closure with a proximal time of closure being October 2013.	NO	GORDON.FALLEN@JOYGLOBAL.COM			YES	 	
40214NTDDF163RO	1312210578035	007440020	NICKEL	TRI	2012	BAE SYSTEMS	163 ROCHESTER DR	LOUISVILLE	JEFFERSON	KY	402142683	YES	NO	NO	NO								332995						38.17062	-85.76025	006481543		KYR000007112						BAE SYSTEMS INC	006481543	|PRAI:Our actual data is very comparable to last year's paper submittal which is apparently not available for online calculation of comparative activity variable(?)	NO	CORINNE.GREENBERG@BAESYSTEMS.COM			YES	 	
42348WLLMTPOBOX	1312210221634	007783064	HYDROGEN SULFIDE	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	This is the first year reporting has been required.	NO	DEBBIE.TROUTT@DOMTAR.COM			NO	 	
42348WLLMTPOBOX	1312210221545	N040	BARIUM COMPOUNDS	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	Increased production triggered the reporting for 2012, it was not required for 2011.	NO	DEBBIE.TROUTT@DOMTAR.COM			YES	 	
42348WLLMTPOBOX	1312210221533	007664417	AMMONIA	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	NCASI revised emission factors as a result of data collection for Residual Risk and Boiler MACT.	NO	DEBBIE.TROUTT@DOMTAR.COM			NO	 	
42348WLLMTPOBOX	1312210221521	000075070	ACETALDEHYDE	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	Emission factors were revised by NCASI as a result of testing for Residual Risk and Boiler MACT data.	NO	DEBBIE.TROUTT@DOMTAR.COM			NO	 	
42348WLLMTPOBOX	1312210221659	N450	MANGANESE COMPOUNDS	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	Changes in data used for material balance resulting from NCASI's data collection in response to Residual Risk and Boiler MACT informational gathering activities.	NO	DEBBIE.TROUTT@DOMTAR.COM			YES	 	
42348WLLMTPOBOX	1312210221661	000067561	METHANOL	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	NCASI emission faactors were changed as a result of Residual Risk and Boiler MACT data collection efforts.	NO	DEBBIE.TROUTT@DOMTAR.COM			NO	 	
42348WLLMTPOBOX	1312210472940	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	Emission factor changes as a result of data gathering by NCASI for Residual Risk and Boiler MACT information submissions.	NO	DEBBIE.TROUTT@DOMTAR.COM	RR4		NO	 	
42348WLLMTPOBOX	1312210221608	000050000	FORMALDEHYDE	TRI	2012	DOMTAR PAPER CO LLC HAWESVILLE MILL	58 WESCOR RD	HAWESVILLE	HANCOCK	KY	42348	YES	NO	NO	NO								322110						37.894847	-86.685793	789245110								DOMTAR CORP	789245110	A change in the NCASI emission factors resulting from additional data from residual risk and Boiler MACT information collection.	NO	DEBBIE.TROUTT@DOMTAR.COM			NO	 	
41129NCLLYOLDUS	1312210804896	007440484	COBALT	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	GBAISDEN@SPECIALMETALS.COM			YES	 	
41129NCLLYOLDUS	1312210804946	007440508	COPPER	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.Also note that copper numbers exponentially rose due to a large addition in production of an alloy that contains over 30 percent copper.	NO	GBAISDEN@SPECIALMETALS.COM			YES	 	
41129NCLLYOLDUS	1312210804833	007440473	CHROMIUM	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	GBAISDEN@SPECIALMETALS.COM			YES	 	
41129NCLLYOLDUS	1312210805115	007697372	NITRIC ACID	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	GBAISDEN@SPECIALMETALS.COM			NO	 	
41129NCLLYOLDUS	1312210804985	007439921	LEAD	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	GBAISDEN@SPECIALMETALS.COM			YES	 	
41129NCLLYOLDUS	1312210805038	007439965	MANGANESE	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	GBAISDEN@SPECIALMETALS.COM			YES	 	
41129NCLLYOLDUS	1312210805077	007440020	NICKEL	TRI	2012	HUNTINGTON ALLOYS CORP	OLD U.S. 23	BURNAUGH	BOYD	KY	41129	YES	NO	NO	NO								331491						38.271667	-82.575	076826015								PRECISION CASTPARTS CORP	009027970	Form R did not meet the Jul 1 deadline due to CDX being shut down all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.Also note nickel increased due to an exonential increase in several alloys produced that contain over 50 percent nickel.	NO	GBAISDEN@SPECIALMETALS.COM			YES	 	
40210KLLYT1445S	1312210723728	N230	CERTAIN GLYCOL ETHERS	TRI	2012	KELLEY TECHNICAL COATINGS INC	1445 S 15TH ST	LOUISVILLE	JEFFERSON	KY	40210	YES	NO	NO	NO								325510						38.22928	-85.77928			KYD006367528	KYD985111939							2011 Reporting Year Section 8.3 (Quantity used for energy recovery off-site) should show the value of 9020 lbs. vs. 920 lbs.	NO	BILL.LAMAR@KELLEYTECH.COM			NO	 	
41105KNTCKUS60W	1312210568717	007440020	NICKEL	TRI	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2013	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
41105KNTCKUS60W	1312210568729	N982	ZINC COMPOUNDS	TRI	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2012.	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
41105KNTCKUS60W	1312210568667	007440439	CADMIUM	TRI	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2012.	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
41105KNTCKUS60W	1312210568705	N450	MANGANESE COMPOUNDS	TRI	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2012.	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
41105KNTCKUS60W	1312210568681	007440508	COPPER	TRI	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2012.	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
41105KNTCKUS60W	1312210568679	007440473	CHROMIUM	TRI	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2012.	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
41105KNTCKUS60W	1312210568693	N420	LEAD COMPOUNDS	PBT	2012	KENTUCKY ELECTRIC STEEL	2704 S BIG RUN RD	ASHLAND	BOYD	KY	41102	YES	NO	NO	NO								331111						38.3675	-82.764722	145911348								ALJ REGIONAL HOLDING CO		The Melt Shop of our mill was the primary producer of this item. The Melt Shop has been permanently shut down as of February 2012.	NO	SCHEEL_JOHN@HOTMAIL.COM			YES	 	
40484DNBRK101IN	1312210324327	N982	ZINC COMPOUNDS	TRI	2012	BRAKE PARTS INC	101 INDUSTRIAL PARK DR	STANFORD	LINCOLN	KY	40484	YES	NO	NO	NO								336340						37.53	-84.6525	606230449								BRAKE PARTS INC.		Less ingredient used and less production.|PRAI:Decrease in formulation using this ingredient and less production.	NO	JAN.SMITH@AFFINIAGROUP.COM			YES	 	
40484DNBRK101IN	1312210324214	007440508	COPPER	TRI	2012	BRAKE PARTS INC	101 INDUSTRIAL PARK DR	STANFORD	LINCOLN	KY	40484	YES	NO	NO	NO								336340						37.53	-84.6525	606230449								BRAKE PARTS INC.		|PRAI:Increased use of copper in product.	NO	JAN.SMITH@AFFINIAGROUP.COM			YES	 	
40484DNBRK101IN	1312210324265	000108952	PHENOL	TRI	2012	BRAKE PARTS INC	101 INDUSTRIAL PARK DR	STANFORD	LINCOLN	KY	40484	YES	NO	NO	NO								336340						37.53	-84.6525	606230449								BRAKE PARTS INC.		Less resin used in product and less production parts ran.|PRAI:Less resin used in product and less production parts.	NO	JAN.SMITH@AFFINIAGROUP.COM			NO	 	
40213PTMTV4415E	1312210679130	007440473	CHROMIUM	TRI	2012	FAURECIA EXHAUST SYSTEMS INC LOUISVILLE PLANT	4415 E INDIAN TRAIL	LOUISVILLE	JEFFERSON	KY	40213	YES	NO	NO	NO								336399						38.17416	-85.68194	605662907								FAURECIA	023006286	|PRAI: The variable used to calculate production ratio is: Production Hours worked.	NO	DOUG.FISHER@FAURECIA.COM			YES	 	
42240GRPNT208CO	1312210610022	N120	DIISOCYANATES	TRI	2012	GRUPO ANTOLIN KENTUCKY	208 COMMERCE CT	HOPKINSVILLE	CHRISTIAN	KY	42240	YES	NO	NO	NO								336360						36.831806	-87.445167	808659114		KYR000009225								The 34,022 pound transfer which is listed as not  part of routine production was for off-spec material which was disposed of during 2012	NO	TIM.MARTIN@GRUPOANTOLIN.COM			NO	 	
42633BLDNWWESTH	1312210065797	N982	ZINC COMPOUNDS	TRI	2012	BELDEN WIRE & CABLE	1200 W COLUMBIA AVE	MONTICELLO	WAYNE	KY	42633	YES	NO	NO	NO								335932						36.840571	-84.863346	809430325								BELDEN INC	009178666	CALCULATIONS FOR RY 2012 WERE REVIEWED AND REFINED TO ENSURE ACCURATE DATA REPORTING. THIS MAY TRIGGER DATA QUALITY ALERTS FROM PREVIOUS YEAR REPORTING. FUTURE REPORTING WILL BE MORE ACCURATE AND CONSISTENT.	NO	TRENT.SCHMIDGALL@BELDEN.COM			YES	 	
42633BLDNWWESTH	1312210065773	N010	ANTIMONY COMPOUNDS	TRI	2012	BELDEN WIRE & CABLE	1200 W COLUMBIA AVE	MONTICELLO	WAYNE	KY	42633	YES	NO	NO	NO								335932						36.840571	-84.863346	809430325								BELDEN INC	009178666	CALCULATIONS FOR RY 2012 WERE REVIEWED AND REFINED TO ENSURE ACCURATE DATA REPORTING. THIS MAY TRIGGER DATA QUALITY ALERTS FROM PREVIOUS YEAR REPORTING. FUTURE REPORTING WILL BE MORE ACCURATE AND CONSISTENT.	NO	TRENT.SCHMIDGALL@BELDEN.COM			YES	 	
42135MRTRH115OG	1312210724530	007439965	MANGANESE	TRI	2012	MERITOR	115 OGLES AVE	FRANKLIN	SIMPSON	KY	42134	YES	NO	NO	NO								331511						36.738611	-86.578056	006379002								MERITOR	788082092	Slag is now being sent for recycling and no longer goes to landfill	NO	KRISTA.SOHM@MERITOR.COM			YES	 	
42135MRTRH115OG	1312210724504	007440473	CHROMIUM	TRI	2012	MERITOR	115 OGLES AVE	FRANKLIN	SIMPSON	KY	42134	YES	NO	NO	NO								331511						36.738611	-86.578056	006379002								MERITOR	788082092	|PRAI:In previous years our slag material was being sent to landfill, now it is being recycled.	NO	KRISTA.SOHM@MERITOR.COM			YES	 	
40324LSVLL596TR	1312210476329	007440473	CHROMIUM	TRI	2012	AICHI FORGE USA INC	596 TRIPORT RD	GEORGETOWN	SCOTT	KY	40324	YES	NO	NO	NO								332111						38.289167	-84.553333	131524738								AICHI CORP LLC		|PRAI:Total pounds of 2012 product divided by total pounds of 2011 production	NO	JEFF_PORTWOOD@AICHIFORGE.COM			YES	 	
40324LSVLL596TR	1312210476331	007440508	COPPER	TRI	2012	AICHI FORGE USA INC	596 TRIPORT RD	GEORGETOWN	SCOTT	KY	40324	YES	NO	NO	NO								332111						38.289167	-84.553333	131524738								AICHI CORP LLC		|PRAI:gross lbs of 2012 production divided by gross lbs of 2011 production	NO	JEFF_PORTWOOD@AICHIFORGE.COM			YES	 	
42431GRCRFUSHWY	1312210318174	007440484	COBALT	TRI	2012	GE AVIATION	3050 NEBO RD	MADISONVILLE	HOPKINS	KY	42431	YES	NO	NO	NO								336412						37.356944	-87.54778	074047556								GENERAL ELECTRIC CO (GE CO)	001367960	|PRAI:Production Ratio was caculated by dividing the amount of parts shipped in 2012 by the amount shipped in 2011					
	NO	SIERRA.PHILLIPS@GE.COM			YES	 	

42431GRCRFUSHWY	1312210318198	007440020	NICKEL	TRI	2012	GE AVIATION	3050 NEBO RD	MADISONVILLE	HOPKINS	KY	42431	YES	NO	NO	NO								336412						37.356944	-87.54778	074047556								GENERAL ELECTRIC CO (GE CO)	001367960	|PRAI:Production Ratio was caculated by dividing the amount of parts shipped in 2012 by the amount shipped in 2011					
	NO	SIERRA.PHILLIPS@GE.COM			YES	 	

42431GRCRFUSHWY	1312210318212	007697372	NITRIC ACID	TRI	2012	GE AVIATION	3050 NEBO RD	MADISONVILLE	HOPKINS	KY	42431	YES	NO	NO	NO								336412						37.356944	-87.54778	074047556								GENERAL ELECTRIC CO (GE CO)	001367960	Nitric Acid usage increased in 2012 compared to 2011 due to an increase in number of parts being drilled with nitric acid|PRAI:Production Ratio was caculated by dividing the amount of parts shipped in 2012 by the amount shipped in 2011	NO	SIERRA.PHILLIPS@GE.COM			NO	 	
42431GRCRFUSHWY	1312210318200	N511	NITRATE COMPOUNDS	TRI	2012	GE AVIATION	3050 NEBO RD	MADISONVILLE	HOPKINS	KY	42431	YES	NO	NO	NO								336412						37.356944	-87.54778	074047556								GENERAL ELECTRIC CO (GE CO)	001367960	|PRAI:Production Ratio was caculated by dividing the amount of parts shipped in 2012 by the amount shipped in 2011	NO	SIERRA.PHILLIPS@GE.COM			NO	 	
42431GRCRFUSHWY	1312210318150	007440473	CHROMIUM	TRI	2012	GE AVIATION	3050 NEBO RD	MADISONVILLE	HOPKINS	KY	42431	YES	NO	NO	NO								336412						37.356944	-87.54778	074047556								GENERAL ELECTRIC CO (GE CO)	001367960	|PRAI:Production Ratio was caculated by dividing the amount of parts shipped in 2012 by the amount shipped in 2011					
	NO	SIERRA.PHILLIPS@GE.COM			YES	 	

42029DGSSCRTE28	1312210583694	000075058	ACETONITRILE	TRI	2012	EVONIK CORP CALVERT CITY PLANT	5150 GILBERTSVILLE HWY	CALVERT CITY	MARSHALL	KY	42029	YES	NO	NO	NO								325998						37.043056	-88.347778	068209295								EVONIK INDUSTRIES	068209295	|PRAI: The variable used to calculate production ratio is: kg of DT10.	NO	MICHAEL.ROSS@EVONIK.COM			NO	 	
