TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
81212TLCRP550HW	1312210290058	N040	BARIUM COMPOUNDS	TRI	2012	BLACK HILLS ENERGY - WN CLARK STAT ION	550 HWY 50 W	CANON CITY	FREMONT	CO	81212	YES	NO	NO	NO								221112						38.4347	-105.2507	007920333								BLACK HILLS CORP	007920333	Facililty placed in economic shutdown status December 2012. It is not expected to operate in 2013 and will be formally retired December 31, 2013.	NO	KEVIN.HALL@BLACKHILLSCORP.COM			YES	 	
81212TLCRP550HW	1312210290072	007664393	HYDROGEN FLUORIDE	TRI	2012	BLACK HILLS ENERGY - WN CLARK STAT ION	550 HWY 50 W	CANON CITY	FREMONT	CO	81212	YES	NO	NO	NO								221112						38.4347	-105.2507	007920333								BLACK HILLS CORP	007920333	The facility has been in economic shutdown status since December 2012, is not likely to operate in 2013, and is scheduled for formal retirement December 31, 2013.	NO	KEVIN.HALL@BLACKHILLSCORP.COM			NO	 	
80301MKSNS5330S	1312210053738	007440473	CHROMIUM	TRI	2012	MKS INSTRUMENTS INC HPS PRO DUCTS DIV	5330 STERLING DR	BOULDER	BOULDER	CO	80301	YES	NO	NO	NO								332999						40.027485	-105.239512	001053982								MKS INSTRUMENTS INC	001053982	Customer orders were down for the year	NO	DAVE_DEBOLT@MKSINST.COM			YES	 	
80631WSTRN13021	1312210779777	N511	NITRATE COMPOUNDS	TRI	2012	LEPRINO FOODS-GREELEY	1302 1ST AVE	GREELEY	WELD	CO	80631	YES	NO	NO	NO								311513						40.416952	-104.675853	007076664		COD102545787		CO0041360				LEPRINO FOODS CO	007076664	This report is submitted on July 2nd because of the CDX system being down much of the day on July 1.  I tried to complete the data entry until 7 pm MDT.	NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
80631WSTRN13021	1312210779841	007697372	NITRIC ACID	TRI	2012	LEPRINO FOODS-GREELEY	1302 1ST AVE	GREELEY	WELD	CO	80631	YES	NO	NO	NO								311513						40.416952	-104.675853	007076664		COD102545787		CO0041360				LEPRINO FOODS CO	007076664	The facility was ramping up production after being constructed in 2011 and 2012, and will continue expanding in 2013	NO	THEGARTY@LEPRINOFOODS.COM			NO	 	
80105SFTYK10855	1312210138386	001336363	POLYCHLORINATED BIPHENYLS	PBT	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TOTRL:section 8.9 activity index of 1.77 is correct|TPRL:section 8.9 activity index of 1.77 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			NO	 	
80105SFTYK10855	1312210138234	N078	CADMIUM COMPOUNDS	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	section 8.9 activity index 2.23 is correct|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TPRL:section 8.9 activity index 2.23 is correct|TOTRL:section 8.9 activity index 2.23 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138208	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	The facility assumes all the aluminum oxide in the fibrous form|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138350	N495	NICKEL COMPOUNDS	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	section 8.9 activity index of 2.70 is correct|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TOTRL:section 8.9 activity index of 2.70 is correct|TPRL:section 8.9 activity index of 2.70 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138259	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	section 8.9 activity index of 1.38 is correct|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TOTRL:section 8.9 activity index of 1.38 is correct|TPRL:section 8.9 activity index of 1.38 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138297	007439921	LEAD	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138210	001332214	ASBESTOS (FRIABLE)	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	The facility assumes all the asbestos is friable|TOTRL:Section 8.9 activity index of 2.97 is correct |TPRL:Section 8.9 activity index of 2.97 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138246	007440473	CHROMIUM	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	Verified activity index 2.04 is correct|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TOTRL:Verified activity index 2.04 is correct|TPRL:Verified activity index 2.04 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138335	007439976	MERCURY	PBT	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138222	007440439	CADMIUM	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138309	N420	LEAD COMPOUNDS	PBT	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	Section 8.9 activity index of 1.62 is correct|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TPRL:Section 8.9 activity index of 1.62 is correct|TOTRL:Section 8.9 activity index of 1.62 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138347	007440020	NICKEL	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138362	N511	NITRATE COMPOUNDS	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	Facility assumes that nitrate compounds are in when in aqueous solution when arrived at DR for Stabilization|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).	NO	KEHOE.JOHN@CLEANHARBORS.COM			NO	 	
80105SFTYK10855	1312210138323	N450	MANGANESE COMPOUNDS	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	RY2011 Mn did not exceed thresholds for manufacture, process or otherwise use.|NPYF:RY2011 Mn did not exceed thresholds for manufacture, process or otherwise use.	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
80105SFTYK10855	1312210138285	007664393	HYDROGEN FLUORIDE	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	RY2011 HF did not exceed thresholds for manufacture, process or otherwise use.|NPYF:RY2011 HF did not exceed thresholds for manufacture, process or otherwise use.	NO	KEHOE.JOHN@CLEANHARBORS.COM			NO	 	
80105SFTYK10855	1312210138374	007697372	NITRIC ACID	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	|PRAI:The facility operates as a TSDF. Waste volumes vary from year to year based on our customers business needs, emergency responses to spills or cleanup from natural disasters (floods).|TOTRL:section 8.9 activity index of 2.42 is correct|TPRL:section 8.9 activity index of 2.42 is correct	NO	KEHOE.JOHN@CLEANHARBORS.COM			NO	 	
80105SFTYK10855	1312210138261	N100	COPPER COMPOUNDS	TRI	2012	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105	YES	NO	NO	NO								562211						39.733333	-103.718611	781236539								CLEAN HARBORS INC	157793639	RY2011 Cu compounds did not exceed thresholds for manufacture, process or otherwise use.|NPYF:RY2011 Cu compounds did not exceed thresholds for manufacture, process or otherwise use.	NO	KEHOE.JOHN@CLEANHARBORS.COM			YES	 	
81001SHLND250WI	1312210082121	007664393	HYDROGEN FLUORIDE	TRI	2012	KMG ELECTRONIC CHEMICALS INC	250 WILLIAM WHITE BLVD	PUEBLO	PUEBLO	CO	81001	YES	NO	NO	NO								325188						38.276933	-104.523808	801260154								KMG CHEMICALS INC	009744174	Production for this material decereased from 2011 levels...	NO	DLOCKETT@KMGCHEMICALS.COM			NO	 	
81001SHLND250WI	1312210082107	007664417	AMMONIA	TRI	2012	KMG ELECTRONIC CHEMICALS INC	250 WILLIAM WHITE BLVD	PUEBLO	PUEBLO	CO	81001	YES	NO	NO	NO								325188						38.276933	-104.523808	801260154								KMG CHEMICALS INC	009744174	Increased production of AMOH in 2012.	NO	DLOCKETT@KMGCHEMICALS.COM			NO	 	
81001SHLND250WI	1312210082133	007697372	NITRIC ACID	TRI	2012	KMG ELECTRONIC CHEMICALS INC	250 WILLIAM WHITE BLVD	PUEBLO	PUEBLO	CO	81001	YES	NO	NO	NO								325188						38.276933	-104.523808	801260154								KMG CHEMICALS INC	009744174	Production for this material decreased from 2011 levels.	NO	DLOCKETT@KMGCHEMICALS.COM			NO	 	
80640DLTRC9155B	1312210131025	N982	ZINC COMPOUNDS	TRI	2012	DELTA ROCKY MOUNTAIN PETROLEUM	9155 BOSTON ST	HENDERSON	ADAMS	CO	80640	YES	NO	NO	NO								324191	325110					39.86253	-104.879478	137562146								DELTA PETROLEUM CO INC	008176364	|PRAI:Loss of a few small accounts and economy for us made production values go down.	NO	DEAN.METTLER@DELTACOGROUP.COM			YES	 	
80640DLTRC9155B	1312210131013	000107211	ETHYLENE GLYCOL	TRI	2012	DELTA ROCKY MOUNTAIN PETROLEUM	9155 BOSTON ST	HENDERSON	ADAMS	CO	80640	YES	NO	NO	NO								324191	325110					39.86253	-104.879478	137562146								DELTA PETROLEUM CO INC	008176364	Volume did increase by 15% but our waste to the glycol recylcer only went up 8%.  DRMP will continue to strive to not only increase the business for our benefit but reduce the amount of waste for the environments benefit.|PRAI:Had to make some assumptions due to this 313 chemical was only used 9 months in the production that was new in 2011 so tried to get the best ratio possible without just putting Not Applicable since it wasn't a full calendar year.	NO	DEAN.METTLER@DELTACOGROUP.COM			NO	 	
80860CRPPL2755S	1312210178707	N420	LEAD COMPOUNDS	PBT	2012	CRIPPLE CREEK & VICTOR GOLD MINING CO	1280 HWY 67	VICTOR	TELLER	CO	80860	YES	NO	NO	NO								212221						38.661936	-105.222485											Fugitive emissions to air increased due to revised emission factor	NO	TCOMER@ANGLOGOLDASHANTINA.COM			YES	 	
80860CRPPL2755S	1312210178733	007439965	MANGANESE	TRI	2012	CRIPPLE CREEK & VICTOR GOLD MINING CO	1280 HWY 67	VICTOR	TELLER	CO	80860	YES	NO	NO	NO								212221						38.661936	-105.222485											Previous years were reported as Manganese Compounds instead of Manganese	NO	TCOMER@ANGLOGOLDASHANTINA.COM			YES	 	
80860CRPPL2755S	1312210178784	N511	NITRATE COMPOUNDS	TRI	2012	CRIPPLE CREEK & VICTOR GOLD MINING CO	1280 HWY 67	VICTOR	TELLER	CO	80860	YES	NO	NO	NO								212221						38.661936	-105.222485											reduced the use of liquid ammonium nitrate in RY 2012	NO	TCOMER@ANGLOGOLDASHANTINA.COM			NO	 	
80549RWHDN2700E	1312209972734	N040	BARIUM COMPOUNDS	TRI	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			YES	 	
80549RWHDN2700E	1312209972900	N420	LEAD COMPOUNDS	PBT	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			YES	 	
80549RWHDN2700E	1312209972886	007664393	HYDROGEN FLUORIDE	TRI	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			NO	 	
80549RWHDN2700E	1312209972999	N770	VANADIUM COMPOUNDS	TRI	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenace outage in 2012.	NO	LITTLEJ@PRPA.ORG			YES	 	
80549RWHDN2700E	1312209972924	N450	MANGANESE COMPOUNDS	TRI	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			YES	 	
80549RWHDN2700E	1312209972823	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			NO	 	
80549RWHDN2700E	1312209973027	N982	ZINC COMPOUNDS	TRI	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			YES	 	
80549RWHDN2700E	1312209972948	N458	MERCURY COMPOUNDS	PBT	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4-week planned major maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			YES	 	
80549RWHDN2700E	1312209972850	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	RAWHIDE ENERGY STATION	2700 E COUNTY RD 82	WELLINGTON	LARIMER	CO	805492105	YES	NO	NO	NO								221112						40.86	-105.119444	075759948								PLATTE RIVER POWER AUTHORITY	075759948	|PRAI:Decrease due to 4 week major planned maintenance outage in 2012.	NO	LITTLEJ@PRPA.ORG			NO	 	
81505CLTTT2306H	1312210486647	000094360	BENZOYL PEROXIDE	TRI	2012	MINOVA USA INC	2306 HWY 6 & 50	GRAND JUNCTION	MESA	CO	81505	YES	NO	NO	NO								325991						39.098055	-108.625	085282804								MINOVA HOLDING INC	130382588	|PRAI:Pounds of cartridges produced 2012/pounds of cartridges produced 2011.	NO	LEO.HICKAM@MINIVAINT.COM			NO	 	
81505CLTTT2306H	1312210486686	000100425	STYRENE	TRI	2012	MINOVA USA INC	2306 HWY 6 & 50	GRAND JUNCTION	MESA	CO	81505	YES	NO	NO	NO								325991						39.098055	-108.625	085282804								MINOVA HOLDING INC	130382588	|PRAI:Pounds of cartridges produced 2012/Pounds of cartridges produced 2011	NO	LEO.HICKAM@MINIVAINT.COM			NO	 	
80542BLDRS5983R	1312210552446	000075092	DICHLOROMETHANE	TRI	2012	BOULDER SCIENTIFIC CO MEAD FACILITY	598 THIRD ST	MEAD	WELD	CO	80542	YES	NO	NO	NO								325199						40.238056	-104.998056	077433477								BOULDER SCIENTIFIC CO	077433477	Increase in use of Dichloromethane is due to increase in production and use of the chemical.	NO	GMSUMMERS@BOULDERSCI.COM			NO	 	
80621GLDNL1405E	1312210503266	000100414	ETHYLBENZENE	TRI	2012	GOLDEN ALUMINUM	1405 E 14TH ST	FORT LUPTON	WELD	CO	80621	YES	NO	NO	NO								331315						40.094535	-104.796587									LUPTON VENTURES INC		See explanation listed in Trimethylbenzene	NO	DONFORCHETTE@GOLDENALUMINUM.COM			NO	 	
80621GLDNL1405E	1312210503102	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	GOLDEN ALUMINUM	1405 E 14TH ST	FORT LUPTON	WELD	CO	80621	YES	NO	NO	NO								331315						40.094535	-104.796587									LUPTON VENTURES INC		Coatings used vary according to our customer requests. The composition of constituent chemicals within the coatings also varies. Consequently coatings unused may be scrapped because of customer changes in requirements and expiration dates.	NO	DONFORCHETTE@GOLDENALUMINUM.COM			NO	 	
80621GLDNL1405E	1312210503429	007439965	MANGANESE	TRI	2012	GOLDEN ALUMINUM	1405 E 14TH ST	FORT LUPTON	WELD	CO	80621	YES	NO	NO	NO								331315						40.094535	-104.796587									LUPTON VENTURES INC		Manganese is a constituent in our alloying of aluminum. Manganese % is dependent on alloy. Use fluctuates depending on alloy requested by customers	NO	DONFORCHETTE@GOLDENALUMINUM.COM			YES	 	
80621GLDNL1405E	1312210503470	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	GOLDEN ALUMINUM	1405 E 14TH ST	FORT LUPTON	WELD	CO	80621	YES	NO	NO	NO								331315						40.094535	-104.796587									LUPTON VENTURES INC		Customer preference when specifying coatings has an effect on our TRI report emissions.	NO	DONFORCHETTE@GOLDENALUMINUM.COM			NO	 	
