TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
02865CRLCB1CARO	1313211163961	N420	LEAD COMPOUNDS	PBT	2013	GENERAL CABLE INDUSTRIES LLC	3 CAROL DR	LINCOLN	PROVIDENCE	RI	02865			YES	NO	NO	NO								335929						41.922881	-71.480779	827660528								GENERAL CABLE CORP	847914173	|PRAI:Added a new product line that greatly increased our usage	NO	WBRENGEL@GENERALCABLE.COM			YES	 	
0291WSPNRG3DEXT	1313211447545	007664417	AMMONIA	TRI	2013	ASPEN AEROGELS RHODE ISLAND LLC	3 DEXTER RD	EAST PROVIDENCE	PROVIDENCE	RI	029142045			YES	NO	NO	NO								325211	325998					41.830317	-71.370764	196016265								ASPEN AEROGELS INC	012924069	|PRAI:Production Ratio is based on the number of blankets produced per year.	NO	DPERLA@AEROGEL.COM			NO	 	
02871SNFSH200HI	1313211738101	000100425	STYRENE	TRI	2013	QUARTERMOON INC	200 HIGHPOINT AVE	PORTSMOUTH	NEWPORT	RI	02871			YES	NO	NO	NO								336612						41.597	-71.260201	150697001								QUARTERMOON ACQUISITIONS INC		|PRAI:Boats Produced	NO	MATTHEW.BRAITSCH@LASERPERFORMANCE.COM			NO	 	
02807BLCKS100OC	1313211210051	007664417	AMMONIA	TRI	2013	BLOCK ISLAND POWER CO	100 OCEAN AVE	BLOCK ISLAND	WASHINGTON	RI	02807			YES	NO	NO	NO								221112						41.173965	-71.562847									BLOCK ISLAND POWER CO		The amount of ammonia produced is substantially more than was reported for 2012, because Rhode Island  Department of Environmental Management instructed Block Island Power Company to base the 2013 annual emissions inventory on peak load permit limits, rather than on stack test results, as was done for 2012. This instruction resulted from their last site inspection|PRAI:1% increase in kilowatts produced	NO	CASAZZAA@GMAIL.COM			NO	 	
02813KNYNNMAINS	1313211160193	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	KENYON INDUSTRIES INC	36 SHERMAN AVE	KENYON	WASHINGTON	RI	02836			YES	NO	NO	NO								313311						41.445934	-71.626451	179944194								BROOKWOOD COS INC	360752448	|TOTRL:The software is including 1,235 pounds of DMF sent to an off-site facility for "storage" as representing an off-site "release".  As a result, the software is showing our facility's "release quantity" as being greatly increased compared to the year before.	NO	JDONLON@KENYONINDUSTRIES.NET			NO	 	
02809DXNND386ME	1313211617840	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	SAINT-GOBAIN PERFORMANCE PLASTICS	386 METACOM AVE	BRISTOL	BRISTOL	RI	02809			YES	NO	NO	NO								326199	326121	325211				41.678611	-71.258333	788510071								SAINT-GOBAIN CORP	008382947	|PRAI:Production ratio was calculated as a ratio of the amount of the chemical used in 2013 to the amount of the chemical used in 2012.	NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			NO	 	
02809DXNND386ME	1313211617814	000100414	ETHYLBENZENE	TRI	2013	SAINT-GOBAIN PERFORMANCE PLASTICS	386 METACOM AVE	BRISTOL	BRISTOL	RI	02809			YES	NO	NO	NO								326199	326121	325211				41.678611	-71.258333	788510071								SAINT-GOBAIN CORP	008382947	|PRAI:Production ratio calculated as ratio of amount of chemical used in 2013 to amount of chemical used in 2012.	NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			NO	 	
02809DXNND386ME	1313211617838	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	SAINT-GOBAIN PERFORMANCE PLASTICS	386 METACOM AVE	BRISTOL	BRISTOL	RI	02809			YES	NO	NO	NO								326199	326121	325211				41.678611	-71.258333	788510071								SAINT-GOBAIN CORP	008382947	|PRAI:Production ratio calculated as ratio of amount of chemical used in 2013 to amount of chemical used in 2012.	NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			NO	 	
02886NTNLC55ACC	1313211501008	007664417	AMMONIA	TRI	2013	NATIONAL CHAIN CO	55 ACCESS RD	WARWICK	KENT	RI	02886			YES	NO	NO	NO								339910						41.734535	-71.447113	173596248										Our Ammonia usage has increased due to increased production of our products.	NO	WAYNE@NATCHAIN.COM			NO	 	
02914LNHNT200MA	1313211415310	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	200 MASSASOIT AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914			YES	NO	NO	NO								325998						41.833333	-71.370833	835624508								FUJIFILM HOLDINGS AMERICA CORP	622205383	Production activities were ceased in June of 2013. All chemicals were removed from the site and the site was officially closed in the 4th quarter of 2013.|PRAI:Production ceased in June of 2013.|TPRL:Plant Closure	NO	RICHARD_HOPLA@FUJIFILM-FFEM.COM			NO	 	
02914LNHNT200MA	1313211415308	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	200 MASSASOIT AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914			YES	NO	NO	NO								325998						41.833333	-71.370833	835624508								FUJIFILM HOLDINGS AMERICA CORP	622205383	All chemicals have been removed from the site. The plant ceased manufacturing operations in June of 2013. The facility was closed in the 4th quarter of 2013.|PRAI:The plant only operated for 6 months in 2013. |TPRL:Plant Closure	NO	RICHARD_HOPLA@FUJIFILM-FFEM.COM			NO	 	
02863GTPRD1193B	1313211002858	N040	BARIUM COMPOUNDS	TRI	2013	OSRAM SYLVANIA INC	1193 BROAD ST	CENTRAL FALLS	PROVIDENCE	RI	02863			YES	NO	NO	NO								327212						41.896111	-71.388611	072087935								OSRAM SYLVANIA INC	031746456	Facility to cease all operations on 9/30/2014. Plant closure.	NO	JOHN.MARINE@SYLVANIA.COM			YES	 	
02854BBSTRDEVIL	1313211622446	N100	COPPER COMPOUNDS	TRI	2013	BB & S TREATED LUMBER OF NE	61 BONNEAU RD	NORTH KINGSTOWN	WASHINGTON	RI	02852			YES	NO	NO	NO								321114						41.604855	-71.468119			RID981073810		RIR220099						This facility has instituted a produce as needed production schedule.|TPRL:2 collection pits for this product are cleaned on a biannual basis this being the off year.|TOTRL:2 collection pits for this product are cleaned on a biannual basis this being the off year.|811AI:2 collection pits for this product are cleaned on a biannual basis this being the off year.	NO	DKANE@BBSLUMBER.COM			YES	 	
02854BBSTRDEVIL	1313211622410	N020	ARSENIC COMPOUNDS	TRI	2013	BB & S TREATED LUMBER OF NE	61 BONNEAU RD	NORTH KINGSTOWN	WASHINGTON	RI	02852			YES	NO	NO	NO								321114						41.604855	-71.468119			RID981073810		RIR220099						|TPRL:recovery pits are cleaned on a biannual basis.|TOTRL:recovery pits are cleaned on a biannual basis	NO	DKANE@BBSLUMBER.COM			YES	 	
02841SNVYN1SIMO	1313211084948	007439921	LEAD	TRI	2013	US NAVY NAVAL STATION NEWPORT	1 SIMON PIETRI DR BLDG. 1 ENVIRONMENTAL DEPT.	NEWPORT	NEWPORT	RI	02841			NO	YES	YES	NO								928110						41.506667	-71.330556	018377130		RI1170024243		RIR800126				US DEPARTMENT OF DEFENSE		|PRAI:Spent solder expected to be recycled.	YES	LISA.RAMA@NAVY.MIL			YES	 	
02888PSCRR75PEN	1313211453170	N420	LEAD COMPOUNDS	PBT	2013	PEASE & CURREN INC	75 PENNSYLVANIA AVE	WARWICK	KENT	RI	02888			YES	NO	NO	NO								331492						41.74133	-71.44252	001200609										|TOTRL:The number of samples have reduced for we are processing fewer but larger lots.    This has reduced the amount of lead|TPRL:The number of samples have reduced for we are processing fewer but larger lots.    This has reduced the amount of lead	NO	INFO@PEASEANDCURREN.COM			YES	 	
0291WNTYTC181NA	1313211008267	007439921	LEAD	TRI	2013	ANTAYA TECHNOLOGIES CORP	181 NARRAGANSETT PARK DR	EAST PROVIDENCE	PROVIDENCE	RI	02916			YES	NO	NO	NO								332812						41.85769	-71.34754	161999917								ANTAYA TECHNOLOGIES CORP	161999917	Antaya Technologies Corporation, 181 Narragansett Park Drive, is reporting for the first time in 2013; there is the equivalent of 10 full-time personnel at the facility. All raw, recycled and waste materials reported in the past flowed through 72 Fenner St., Cranston, RI. for delivery and pick-up. Due to a change in the recycled material pick-up and transportation schedule, the recycled lead is now picked up directly from each of Antaya's facilities located at: 72 Fenner St., Cranston, RI; 15 Industrial St., Cranston, RI; and 181 Narragansett Park Dr., East Providence, RI.	NO	NCATALDO@ANTAYA.COM			YES	 	
0291WNTYTC181NA	1313211008255	007440508	COPPER	TRI	2013	ANTAYA TECHNOLOGIES CORP	181 NARRAGANSETT PARK DR	EAST PROVIDENCE	PROVIDENCE	RI	02916			YES	NO	NO	NO								332812						41.85769	-71.34754	161999917								ANTAYA TECHNOLOGIES CORP	161999917	Antaya Technologies Corporation, 181 Narragansett Park Drive, is reporting for the first time in 2013; there is the equivalent of 10 full-time personnel at the facility. All raw, recycled and waste materials reported in the past flowed through 72 Fenner St., Cranston, RI for delivery and pick-up. Due to a change in the recycled material pick-up and transportation schedule, the recycled copper is now picked up directly from each of Antaya's facilities located at: 72 Fenner St., Cranston, RI; 15 Industrial St., Cranston, RI; and 181 Narragansett Park Dr., East Providence, RI.	NO	NCATALDO@ANTAYA.COM			YES	 	
02898LDCST49STI	1313211082375	N420	LEAD COMPOUNDS	PBT	2013	OLDCASTLE LAWN & GARDEN	49 STILSON RD	WYOMING	WASHINGTON	RI	02898			YES	NO	NO	NO								321999						41.515948	-71.684626									OLDCASTLE LAWN & GARDEN APG	852849529	|NPYF:Paper copy was submitted.	NO	CARL.MCLEAN@OLDCASTLE.COM			YES	 	
02905MTVNT520AL	1313211357052	000110543	N-HEXANE	TRI	2013	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			YES	NO	NO	NO								424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	Increase in 8.6 on-site treatment due to updated VCU efficiency.|TPRL:Section 8.6 increase due to increase in VCU efficiency used in calculations.	NO	CHANNING.ALEXANDER@SHELL.COM			NO	 	
02905MTVNT520AL	1313211357203	000108883	TOLUENE	TRI	2013	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			YES	NO	NO	NO								424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	Increase in 8.6 on-site treatment due to updated VCU efficiency.|TPRL:Section 8.6 increase due to increase in VCU efficiency used in calculations.	NO	CHANNING.ALEXANDER@SHELL.COM			NO	 	
02905MTVNT520AL	1313211356833	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			YES	NO	NO	NO								424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	Increase in 8.6 on-site treatment due to updated VCU efficiency.	NO	CHANNING.ALEXANDER@SHELL.COM			NO	 	
02905MTVNT520AL	1313211357239	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			YES	NO	NO	NO								424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	Increase in 8.6 on-site treatment due to updated VCU efficiency.|TPRL:Section 8.6 increase due to increase in VCU efficiency used in calculations.	NO	CHANNING.ALEXANDER@SHELL.COM			NO	 	
02905MTVNT520AL	1313211356973	000100414	ETHYLBENZENE	TRI	2013	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			YES	NO	NO	NO								424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	Increase in 8.6 on-site treatment due to updated VCU efficiency.|TARL:Increase is primarily due to paint used at the facility.|TPRL:Section 8.6 increase due to increase in VCU efficiency used in calculations.	NO	CHANNING.ALEXANDER@SHELL.COM			NO	 	
02905MTVNT520AL	1313211356896	000071432	BENZENE	TRI	2013	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			YES	NO	NO	NO								424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	Increase in 8.6 on-site treatment due to updated VCU efficiency.|TPRL:Section 8.6 increase due to increase in VCU efficiency used in calculations.	NO	CHANNING.ALEXANDER@SHELL.COM			NO	 	
02893NWNGLHAYST	1313211089281	007440508	COPPER	TRI	2013	NEW ENGLAND UNION CO INC	107 HAY ST	WEST WARWICK	KENT	RI	02893			YES	NO	NO	NO								331528						41.715897	-71.513436	001200906										NA	NO	BRENT.PETIT@NEWENGLANDUNION.COM			YES	 	
02893NWNGLHAYST	1313211089293	007439921	LEAD	TRI	2013	NEW ENGLAND UNION CO INC	107 HAY ST	WEST WARWICK	KENT	RI	02893			YES	NO	NO	NO								331528						41.715897	-71.513436	001200906										NA	NO	BRENT.PETIT@NEWENGLANDUNION.COM			YES	 	
02852LNMCR80CIR	1313211600275	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	80 CIRCUIT DR	NORTH KINGSTOWN	WASHINGTON	RI	02852			YES	NO	NO	NO								325998						41.591667	-71.455556	835624508		RIR000015594		RIR230258				FUJIFILM HOLDINGS AMERICA CORP	622205383	|FACC:Should be Washington County, not Kent County|NPYF:We were below threshold quantities in 2012 as the product was being transferred from our East Providence location to North Kingstown in 2013.	NO	RICHARD_HOPLA@FUJIFILM-FFEM.COM			NO	 	
02895LTRFN500PA	1313210989531	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	CARPENTER POWDER PRODUCTS	500 PARK E DR, HIGHLAND INDL PARK	WOONSOCKET	PROVIDENCE	RI	028956178			YES	NO	NO	NO								332117	331111					41.995833	-71.477778	186163242		RID987480365		RIR200045				CARPENTER TECHNOLOGY CORP	002344315	2013 showed a reduction in overall operation and processing of materials as compared to 2012.	NO	CASHDOWN@CARTECH.COM			YES	 	
0291WSPRNY1THUR	1313211165321	000067561	METHANOL	TRI	2013	HONEYWELL SAFETY PRODUCTS	10 THURBER BLVD	SMITHFIELD	PROVIDENCE	RI	02917			YES	NO	NO	NO								339115						41.91166	-71.51842	167518617								HONEYWELL INTERNATIONAL INC	139691877	|PRAI:Replaced Methanol with a non 313 chemical for main production line. Methanol only used for specialty products|TOTRL:Replaced Methanol with a non 313 chemical in our main coating production line.|TPRL:Replaced Methanol with a non 313 chemical in our main coating production line.|TARL:Replaced Methanol with a non 313 chemical in our main coating production line.	NO	XAVIER.VARGAS@HONEYWELL.COM			NO	 	
02840NWPRT312CN	1313211429663	000067561	METHANOL	TRI	2013	NEWPORT BIODIESEL INC	312 CONNELL HWY	NEWPORT	NEWPORT	RI	02840			YES	NO	NO	NO								325199						41.513919	-71.316906	927204058										2012 release data were based on published tables and mass balance estimates. 2013 release data were based on published emissions tables and stack testing. The difference in methodology resulted in a significant change in reported releases from year to year. Newport Biodiesel is in the process of designing and installing emissions control equipment.|PRAI:The variable used to calculate production is: gallons of biodiesel produced.	NO	ROBIN@NEWPORTBIODIESEL.COM			NO	 	
02852TRYPL21CRI	1313211085182	000107211	ETHYLENE GLYCOL	TRI	2013	TORAY PLASTICS (AMERICA) INC	50 BELVER AVE	NORTH KINGSTOWN	WASHINGTON	RI	02852			YES	NO	NO	NO								326113	325211					41.592096	-71.427317	062308150								TORAY HOLDINGS USA INC	062581660	|TOTRL:In 2013, two off-spec batches were sent off-site to Turnkey Recycling (landfill), as they could not be recycled on-site in the distillation column. This is the main reason why there is an increase in total released quantity from the prior year.	NO	LISA.AHART@TORAYTPA.COM			NO	 	
0288WTPCMP373BM	1313211767254	000100425	STYRENE	TRI	2013	TPI COMPOSITES INC	373B MARKET ST	WARREN	BRISTOL	RI	02885			YES	NO	NO	NO								326130						41.750233	-71.271303	001194661										The use of styrene containing resins increased markedly in 2013 (compared to previous years) due to new business opportunities outside of TPI's traditional markets/products.|NPYF:2012 styrene usage was below Form R reporting threshold.	NO	DLLOYD@TPICOMPOSITES.COM			NO	 	
02914KNCRP199AM	1313211083985	N120	DIISOCYANATES	TRI	2013	DSM NEORESINS INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915			YES	NO	NO	NO								325211						41.79983	-71.348988									DSM RESINS BUSINESS GROUP		On data review, 2011 data was found entered for 2012 on eFDP report. A form A was filed for this chemical in 2012.	NO	ERIC.BEAUREGARD@DSM.COM			NO	 	
02860MCRFB1MOSH	1313211162565	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	MICROFIBRES INC	1 MOSHASSUCK ST	PAWTUCKET	PROVIDENCE	RI	02860			YES	NO	NO	NO								314999						41.86015	-71.39894	030002894										The 2013 production ratio (based on No. 6 fuel oil usage) is several times greater than in 2012 because the facility used significantly less No. 6 fuel oil in 2012 due to a mild winter.  Additionally, the facility burned much more No. 6 fuel oil in 2013 to offset a significant increase natural gas costs.|PRAI:The variable used to calculate the production ratio is annual No. 6 fuel oil usage (gal/yr).	NO	MPEREIRA@MICROFIBRES.COM			NO	 	
02860MCRFB1MOSH	1313211162538	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	MICROFIBRES INC	1 MOSHASSUCK ST	PAWTUCKET	PROVIDENCE	RI	02860			YES	NO	NO	NO								314999						41.86015	-71.39894	030002894										The 2013 production ratio (based on No. 6 fuel oil usage) is several times greater than in 2012 because the facility used significantly less No. 6 fuel oil in 2012 due to a mild winter.  Additionally, the facility burned much more No. 6 fuel oil in 2013 to offset a significant increase natural gas costs.|PRAI:The variable used to calculate production ratio is annual No. 6 fuel oil usage.	NO	MPEREIRA@MICROFIBRES.COM			NO	 	
02823RKWRG538MA	1313211002314	000108883	TOLUENE	TRI	2013	ARKWRIGHT ADVANCED COATING INC	538 MAIN ST	COVENTRY	KENT	RI	02816			YES	NO	NO	NO								322220	322222					41.729233	-71.544106	058065707								DIATEC SPA		|NPYF:Toluene usage increased to RY2013, breaking the 10,000 lb otherwise used threshold	NO	JTOLL@ARKWRIGHT.COM			NO	 	
02818SRMYC2841S	1313211057726	007439921	LEAD	TRI	2013	US ARMY NATIONAL GUARD CAMP FOGARTY RANGES	2841 S COUNTY TRAIL	EAST GREENWICH	WASHINGTON	RI	02818			YES	NO	YES	NO								928110						41.619444	-71.491667									US DEPARTMENT OF DEFENSE		There has been a large increse in range training activities, and thus, there has been an increase in the non-air release of lead.	YES	LUCAS.G.WILBUR.NFG@MAIL.MIL			YES	 	
02910NTYTC72FEN	1313211008242	007439921	LEAD	TRI	2013	ANTAYA TECHNOLOGIES CORP	72 FENNER ST	CRANSTON	PROVIDENCE	RI	02910			YES	NO	NO	NO								334417						41.774498	-71.423585	161999917								ANTAYA TECHNOLOGIES CORP	161999917	Lead  recycling to the off-site location was decreased due to a change in the recycled material  transportation pickup procedure. All materials  previously cycled through 72 FennerSt., RI for pick-up. Material containing the recycled lead is now picked up directly from each of Antaya's facilities located at: 72 Fenner St., Cranston, RI; 15 Industrial St., Cranston, RI; and 181 Narragansett Dr., East Providence, RI.|TPRL:See section: "Additional information on source reduction ... miscellaneous information."	NO	NCATALDO@ANTAYA.COM			YES	 	
02910NTYTC72FEN	1313211008228	007440508	COPPER	TRI	2013	ANTAYA TECHNOLOGIES CORP	72 FENNER ST	CRANSTON	PROVIDENCE	RI	02910			YES	NO	NO	NO								334417						41.774498	-71.423585	161999917								ANTAYA TECHNOLOGIES CORP	161999917	Copper recycling to the off-site location was decreased due to a change in the recycled material  transportation pickup procedure. All materials  previously cycled through 72 FennerSt., RI for pick-up. Material containing the recycled lead is now picked up directly from each of Antaya's facilities located at: 72 Fenner St., Cranston, RI; 15 Industrial St., Cranston, RI; and 181 Narragansett Dr., East Providence, RI.|TPRL:See section "Additional information on source reduction... miscellaneous information."	NO	NCATALDO@ANTAYA.COM			YES	 	
02916HNDYH231FE	1313211046382	007697372	NITRIC ACID	TRI	2013	INTERPLEX ENGINEERED PRODUCTS	231 FERRIS AVE	EAST PROVIDENCE	PROVIDENCE	RI	02916			YES	NO	NO	NO								332813						41.8501	-71.357832									INTERPLEX INDUSTRIES		|TOTRL:Due to the decrease in productions |TPRL:Due to the decrease in Productions	NO	DANA.ANDREWS@US.INTERPLEX.COM			NO	 	
