TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
99180PNDRY42276	1311209103530	N511	NITRATE COMPOUNDS	TRI	2011	PONDERAY NEWSPRINT CO	422767 SR20	USK	PEND OREILLE	WA	991809771	YES	NO	NO	NO								322122						48.291667	-117.270833	187311345										-W58:USING TOC TO PREDICT BOD DEMAND INTO WWT SYSTEM AND RATIO FEEDING NUTRIENT BASED ON BOD DEMAND.;T04:NUTRIENT CONTROL STRATEGIES IN PLACE.	NO	GARY.SHIFFER@RESOLUTEFP.COM			NO	 	
98632LNGVWSOUTH	1311209843655	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	LONGVIEW FIBRE PAPER & PACKAGING INC	300 FIBRE WAY	LONGVIEW	COWLITZ	WA	986321199	YES	NO	NO	NO								322130	322224	322211	322110	322121		46.107527	-122.926617	009041443										PRODUCTION  FOR 2010 TO BE CORRECTED.  THERE FOR 2011 PRODUCTION RATIO ENTERED AS .99 AS A PLACE HOLDER.	NO	PWORTIZ@LONGFIBRE.COM	RR4		NO	 	
98632LNGVWSOUTH	1311209843541	N040	BARIUM COMPOUNDS	TRI	2011	LONGVIEW FIBRE PAPER & PACKAGING INC	300 FIBRE WAY	LONGVIEW	COWLITZ	WA	986321199	YES	NO	NO	NO								322130	322224	322211	322110	322121		46.107527	-122.926617	009041443										PRODUCTION RATIO ENTERED AS .99 AS A PLACE HOLDER.  WILL BE REVIEWING 2010 DATA.	NO	PWORTIZ@LONGFIBRE.COM	RR4		YES	 	
98632LNGVWSOUTH	1311209843604	N450	MANGANESE COMPOUNDS	TRI	2011	LONGVIEW FIBRE PAPER & PACKAGING INC	300 FIBRE WAY	LONGVIEW	COWLITZ	WA	986321199	YES	NO	NO	NO								322130	322224	322211	322110	322121		46.107527	-122.926617	009041443										PRODUCTION RATIO AT .99 AS A PLACE HOLDER.  WILL BE CORRECTING 2010 DATA	NO	PWORTIZ@LONGFIBRE.COM	RR4		YES	 	
98632LNGVWSOUTH	1311209843616	N458	MERCURY COMPOUNDS	PBT	2011	LONGVIEW FIBRE PAPER & PACKAGING INC	300 FIBRE WAY	LONGVIEW	COWLITZ	WA	986321199	YES	NO	NO	NO								322130	322224	322211	322110	322121		46.107527	-122.926617	009041443										PRODUCTION RATIO AT .99 AS A PLACE HOLDER.  WILL REVIEW 2010 DATA AND CORRECT.	NO	PWORTIZ@LONGFIBRE.COM	RR4		YES	 	
98107LYMPC1141N	1311209767944	N230	CERTAIN GLYCOL ETHERS	TRI	2011	RUDD CO INC	1141 NW 50TH ST	SEATTLE	KING	WA	981075120	YES	NO	NO	NO								325510						47.664722	-122.371944	009261769										-W82:WE ARE REFORMULATING PRODUCTS THAT CONTAIN CERTAIN GLYCOL ETHERS.;T04:SOME TEAM MEMBERS ARE RECOMMENDING WHICH PRODUCT CAN BE REFORMULATED.	NO				NO	 	
99163SCHWT2350N	1311209136656	007439921	LEAD	TRI	2011	SCHWEITZER ENGINEERING LABORATORIES INC	2440 NE HOPKINS CT	PULLMAN	WHITMAN	WA	991635603	YES	NO	NO	NO								334515						46.751023	-117.165012	118952159										CONTINUED USING ONSITE RECYCLING OF SOLDER DROSS TO REDUCE THE VOLUME OF DROSS SHIPPED OFFSITE.	NO	ADINA_BIELENBERG@SELINC.COM			YES	 	
99224GDRCH11135	1311209202086	000106990	1,3-BUTADIENE	TRI	2011	GOODRICH CORP AWB CARBON OPERATIONS SPOKANE	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.585718	-117.568581	840078906								GOODRICH CORP	004467452	FACILITY IS EXPANDING. NO SOURCE REDUCTION APPLICABLE FOR THIS CHEMICAL.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
99224GDRCH11135	1311209202098	000071432	BENZENE	TRI	2011	GOODRICH CORP AWB CARBON OPERATIONS SPOKANE	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.585718	-117.568581	840078906								GOODRICH CORP	004467452	FACILITY IS EXPANDING.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
98826BRTXH3225W	1311209388634	000079947	TETRABROMOBISPHENOL A	PBT	2011	HEATH TECNA INC	3225 WOBURN ST	BELLINGHAM	WHATCOM	WA	98226	YES	NO	NO	NO								336413						48.7729	-122.44534	150378748		WAD988469128						ZODIAC US CORP		TBBPA IN PREPREG RESIN REACTS ENTIRELY DURING CURE PROCESS TO FORM A NON TRI-COVERED CHEMICAL. QUANTITIES TREATED ON-SITE BASED ON A CALCULATED ANNUAL WASTE GENERATION RATE OF 20.2% OF TOTAL ANNUAL PREPREG THROUGHPUT AND A TBBPA WEIGHT PERCENTAGE REFERENCED FROM RELEVANT MSDS/VENDOR SHEETS.	NO	MATT.STEFFES@HEATH.COM			NO	 	
98073PHYSC11811	1311209782364	N420	LEAD COMPOUNDS	PBT	2011	PHYSIO CONTROL CORP	11811 WILLOWS RD NE	REDMOND	KING	WA	980529706	YES	NO	NO	NO								334510						47.7072	-122.15386	082215497								MEDTRONIC INC	082215497	-W81:USE OF LEAD IN BOARDS WILL DECREASE DUE TO ROHS/MONITORS ARE BEING EXCHANGED FOR NON-CRT AT THE END OF THEIR LIFE;W89:THESE BATTERIES ARE FOR LEGACY PRODUCT, SO A DECREASE IS EXPECTED.	NO	JENNIFER.MANERA@PHYSIO-CONTROL.COM			YES	 	
98072PRXRS16130	1311209414818	000554132	LITHIUM CARBONATE	TRI	2011	PRAXAIR SPECIALTY CERAMICS	16130 WOOD-RED RD SUITE 7	WOODINVILLE	KING	WA	98072	YES	NO	NO	NO								325188						47.74562	-122.1617	079575692								PRAXAIR INC	197154586	NA	NO	RON_EKDAHL@PRAXAIR.COM			YES	 	
98270RCLLN12806	1311209103302	000108952	PHENOL	TRI	2011	C&D ZODIAC AEROCELL	12806 STATE AVE	MARYSVILLE	SNOHOMISH	WA	98271	YES	NO	NO	NO								336413						48.11239	-122.17974	057999070										CURRENTLY C& D ZODIAC IS TRYING TO REDUCE WASTE BY LEAN INITIATIVES TO PRODUCE PRODUCT CORRECTLY ON THE FIRST TIME PRODUCED TO ELIMINATED THE NEED TO REDO A PRODUCT. ALSO AEROCELL IS USING AN INVENTORY PROCESS TO REDUCE CHEMICALS ON SITE BY "JUST IN TIME" METHOD KEEPING ON HAND ONLY WHAT IS NEEDED TO PRODUCE PRODUCT. THIS KEEPS A LOWER INVENTORY OF CHEMICALS IN SUPPLY.	NO	LECIA.DEAN@ZODIACAEROSPACE.COM			NO	 	
98944DRGLD400AL	1311209729906	007697372	NITRIC ACID	TRI	2011	DARIGOLD - SUNNYSIDE	400 ALEXANDER RD	SUNNYSIDE	YAKIMA	WA	98944	YES	NO	NO	NO								311513	311511					46.30202	-120.01298									NORTHWEST DAIRY ASSOC	009260449	PROCESS IMPROVEMENT ARE BEING WORKED THROUGH STANDARDIZING CIP WASH TIMES AND WITH VENDOR INVOLVEMENT REDUCE CHEMICAL WASH TIMES TO THE OPTIMNUM.-W58:OPTIMIZE CIP WASH TIMES AND CHEMCAL USAGE.;T10:TRACK CHEMICALS AND SUGGEST IMPROVEMENTS.	NO	STEVEN.ROWE@DARIGOLD.COM			NO	 	
99363BSCSCPOBOX	1311209493749	007782505	CHLORINE	TRI	2011	BOISE WHITE PAPER LLC	31831 W HWY 12	WALLULA	WALLA WALLA	WA	99363	NO	YES	NO	NO								322110	322130	322121				46.102781	-118.913	023873644	170009265	WAD009052432		WA0003697				BOISE INC	806689548	CHLORINE GAS IS BEING REPLACED WITH SODIUM HYPOCHLORITE AS THE FACILITY'S WATER DISINFECTANT.	NO	DONBUTKUS@BOISEPAPER.COM			NO	 	
9933WMNFCT123NR	1311209241393	007439921	LEAD	TRI	2011	MANUFACTURING SERVICES INC	1023 N KELLOGG ST	KENNEWICK	BENTON	WA	993367661	YES	NO	NO	NO								334418						46.221245	-119.20253	008419244										WE INSTITUTED TIGHTER INVENTORY CONTROL AND PURCHASING PRACTICES.  WE REDUCED MINIMUM ORDER QUANTITIES AND USED UP MORE OF THE INVENTORY ON HAND PRIOR TO PLACING NEW ORDERS WHICH REDUCED THE OVERALL AMOUNT OF LEAD ON SITE.	NO	TCHAPO@NJC.COM			YES	 	
98108SNDPR79168	1311209754896	007440473	CHROMIUM	TRI	2011	SOUND PROPELLER SERVICES INC	7916 8TH AVE S	SEATTLE	KING	WA	981084300	YES	NO	NO	NO								336999	423860	336611	332710	333613		47.531831	-122.322822	611386483										THE CHROMIUM INVOLVED IN THIS REPORT IS PART OF THE STAINLESS STEEL ALLOY WE USE OR MANUFACTURING STAINLESS STEEL MARINE PROPELLERS.  REPORTING ON THIS CHROMIUM AS A HAZARDOUS ELEMENT IS PRETTY MUCH LIKE CONCERN ABOUT THE HYDROGEN IN H2O.  THIS SORT OF WASTED ACTION DOES NOT REFLECT ANY SERIOUS USE OFR VALUE FOR THE EPA. WE RE-CYCLE AS MUCH OF THE STAIHNLESS STEEL SHAVINGS AS WE CAN FOR GOOD BUSINESS REASONS.	NO	CBURNS@SOUNDPROP.COM			YES	 	
98108SNDPR79168	1311209754908	007440020	NICKEL	TRI	2011	SOUND PROPELLER SERVICES INC	7916 8TH AVE S	SEATTLE	KING	WA	981084300	YES	NO	NO	NO								336999	423860	336611	332710	333613		47.531831	-122.322822	611386483										THE NICKEL INVOLVED IN THIS REPORT IS PART OF THE STAINLESS STEEL ALLOY WE USE FOR MANUFACTURING STAINLESS STEEL MARINE PROPELLERS.  REPORTING ON THIS NICKEL AS A HAZARDOUS ELEMENT IS PRETTY MUCH LIKE CONCERN ABOUT THE HYDROGEN IN H2O.  THIS SORT OF WASTED ACTION DOES NOT REFLECT ANY SERIOUS USE OR VALUE FOR THE EPA.  WE RECYCLE AS MUCH OF THE STAINLESS STEEL SHAVINGS AS WE CAN FOR GOOD BUSINESS REASONS.	NO	CBURNS@SOUNDPROP.COM			YES	 	
98108CCLVN429SO	1311209707049	N982	ZINC COMPOUNDS	TRI	2011	ACE GALVANIZING INC	429 S 96TH ST	SEATTLE	KING	WA	981084913	YES	NO	NO	NO								332812						47.51723	-122.32872	009286881		WAD009286881		SO3000154						-W49:PURCHASED A PRORPIETARY TECHNOLOGY THAT IMPROVES GALVANIZING WITH LEAD-FREE ZINC, AND IS ALSO SUPPOSED TO REDUCE THE ZINC CONTAINING BYPRODUCTS THAT WE RECYCLE OFF'SITE.;T10:IDENTIFIED OPPORTUNITY WITH ASSISTANCE FROM A GALVANIZING CONSULTANT.;W58:ADDED AN ION-EXCHANGE SYSTEM TO THE STORMWATER TREATMENT SYSTEM. THIS SHOULD REDUCE THE AMMOUNT OF ZINC IN THE STORMWATER.	NO	LOREN@ACEGALV.COM			YES	 	
98223BLSCP18526	1311208957199	007440508	COPPER	TRI	2011	BLUESCOPE BUILDINGS NORTH AMERICA INC	18520 67TH AVE NE	ARLINGTON	SNOHOMISH	WA	98223	YES	NO	NO	NO								332311						48.164146	-122.14056	118954684								BLUESCOPE STEEL NORTH AMERICA INC	830770587	COMPANY CODE OF PRACTICE	NO	PHILLIP.SASSER@BLUESCOPEBUILDINGSNA.COM			YES	 	
98223BLSCP18526	1311208957213	007440020	NICKEL	TRI	2011	BLUESCOPE BUILDINGS NORTH AMERICA INC	18520 67TH AVE NE	ARLINGTON	SNOHOMISH	WA	98223	YES	NO	NO	NO								332311						48.164146	-122.14056	118954684								BLUESCOPE STEEL NORTH AMERICA INC	830770587	COMPANY CODE OF PRACTICE IMPLEMENTED.	NO	PHILLIP.SASSER@BLUESCOPEBUILDINGSNA.COM			YES	 	
98223BLSCP18526	1311208957163	007440473	CHROMIUM	TRI	2011	BLUESCOPE BUILDINGS NORTH AMERICA INC	18520 67TH AVE NE	ARLINGTON	SNOHOMISH	WA	98223	YES	NO	NO	NO								332311						48.164146	-122.14056	118954684								BLUESCOPE STEEL NORTH AMERICA INC	830770587	CHANGES THRU EMPLOYEE INIATIAVES AND SUGGESTIONS.	NO	PHILLIP.SASSER@BLUESCOPEBUILDINGSNA.COM			YES	 	
98223BLSCP18526	1311208957201	007439965	MANGANESE	TRI	2011	BLUESCOPE BUILDINGS NORTH AMERICA INC	18520 67TH AVE NE	ARLINGTON	SNOHOMISH	WA	98223	YES	NO	NO	NO								332311						48.164146	-122.14056	118954684								BLUESCOPE STEEL NORTH AMERICA INC	830770587	COMPANY CODE OF PRACTICE IMPLEMENTED	NO	PHILLIP.SASSER@BLUESCOPEBUILDINGSNA.COM			YES	 	
