TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
02723RMCLR749QU	1307205807910	000612839	3,3'-DICHLOROBENZIDINE DIHYDROCHLORIDE	TRI	Pounds																		2007	NO	ROMA COLOR INC (DBA ECPIGMENTS USA INC)	749 QUEQUECHAN ST	FALL RIVER	BRISTOL	MA	02723	YES	NO	NO	NO														41.686208	-71.143292	118349901								EUROPEAN COLOUR PLC	004263224	0														NO	NED.ALMEIDA@ECPIGMENTS.COM			NO	
02723RMCLR749QU	1307205807922	020325400	3,3'-DIMETHOXYBENZIDINE DIHYDROCHLORIDE	TRI	Pounds																		2007	NO	ROMA COLOR INC (DBA ECPIGMENTS USA INC)	749 QUEQUECHAN ST	FALL RIVER	BRISTOL	MA	02723	YES	NO	NO	NO														41.686208	-71.143292	118349901								EUROPEAN COLOUR PLC	004263224	0														NO	NED.ALMEIDA@ECPIGMENTS.COM			NO	
02726SGNNWBRAYT	1307205460330	007664417	AMMONIA	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			NO	
02726SGNNWBRAYT	1307205460342	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460367	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			NO	
02726SGNNWBRAYT	1307205460379	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460381	N096	COBALT COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460393	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460405	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	20.24	5.48	6.29	.91	.85	3.1	0	.29	.29	12.36	8.99	29.91	.46	4.27	0	6.16	.4	2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			NO	
02726SGNNWBRAYT	1307205460417	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			NO	
02726SGNNWBRAYT	1307205460429	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			NO	
02726SGNNWBRAYT	1307205460431	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460443	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460456	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460468	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460470	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			NO	
02726SGNNWBRAYT	1307205460482	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02726SGNNWBRAYT	1307205460494	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	DOMINION ENERGY BRAYTON POINT LLC	BRAYTON POINT RD	SOMERSET	BRISTOL	MA	02726	YES	NO	NO	NO														41.71204	-71.19138	168723166								DOMINION INC	101715035	0														NO	LISA119@DOM.COM			YES	
02703NGNRD39PER	1307205390002	007440473	CHROMIUM	TRI	Pounds																		2007	NO	ENGINEERED MATERIALS SOLUTIONS  INC	39 PERRY AVE	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.950785	-71.272262	002316342								ENGINEERED MATERIALS HOLDING INC		0														NO	MKARAVOLIS@EMSCLAD.COM			YES	
02703NGNRD39PER	1307205390014	007440508	COPPER	TRI	Pounds																		2007	NO	ENGINEERED MATERIALS SOLUTIONS  INC	39 PERRY AVE	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.950785	-71.272262	002316342								ENGINEERED MATERIALS HOLDING INC		0														NO	MKARAVOLIS@EMSCLAD.COM			YES	
02703NGNRD39PER	1307205390026	007440020	NICKEL	TRI	Pounds																		2007	NO	ENGINEERED MATERIALS SOLUTIONS  INC	39 PERRY AVE	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.950785	-71.272262	002316342								ENGINEERED MATERIALS HOLDING INC		0														NO	MKARAVOLIS@EMSCLAD.COM			YES	
02703NGNRD39PER	1307205390038	N740	SILVER COMPOUNDS	TRI	Pounds																		2007	NO	ENGINEERED MATERIALS SOLUTIONS  INC	39 PERRY AVE	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.950785	-71.272262	002316342								ENGINEERED MATERIALS HOLDING INC		0														NO	MKARAVOLIS@EMSCLAD.COM			YES	
02703VTRNL10VEN	1307205381395	007440508	COPPER	TRI	Pounds																		2007	NO	V-TRON ELECTRONICS CORP.	10 VENUS WAY	SOUTH ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.903671	-71.337688											0														NO	JOE.PEREIRA@V-TRON.COM			YES	
02568RMPCKBEACH	1307205403660	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	RM PACKER CO INC	BEACH RD	TISBURY	DUKES	MA	02568	YES	NO	NO	NO														41.46319	-70.579908											0														NO	KHALLIGAN@BOREMCO.COM			NO	
02568RMPCKBEACH	1307205403696	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2007	NO	RM PACKER CO INC	BEACH RD	TISBURY	DUKES	MA	02568	YES	NO	NO	NO														41.46319	-70.579908											0														NO	KHALLIGAN@BOREMCO.COM			NO	
02702RKLSC1490C	1307205338130	007440508	COPPER	TRI	Pounds																		2007	NO	ARK-LES CORP	1490 CENTRAL ST	STOUGHTON	NORFOLK	MA	02072	YES	NO	NO	NO														42.13159	-71.119098	001024355										0														NO				YES	
02703CHMTC52GAR	1307205317276	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	METALOR TECHNOLOGIES USA	52 GARDNER ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.942045	-71.279042	361313943										620842	C 													NO	ANDY.COSTA@METALOR.COM			NO	
02703CHMTC52GAR	1307205317288	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	METALOR TECHNOLOGIES USA	52 GARDNER ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.942045	-71.279042	361313943										0														NO	ANDY.COSTA@METALOR.COM			NO	
02703CHMTC52GAR	1307205317290	N740	SILVER COMPOUNDS	TRI	Pounds																		2007	NO	METALOR TECHNOLOGIES USA	52 GARDNER ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.942045	-71.279042	361313943										.675	O 	CITY OF ATTLEBORO WASTEWATER TREATMENT FACILITY	POND STREET	ATTLEBORO	MA	BRISTOL	02703							NO	ANDY.COSTA@METALOR.COM			YES	
02703CHMTC52GAR	1307205317264	000067561	METHANOL	TRI	Pounds																		2007	NO	METALOR TECHNOLOGIES USA	52 GARDNER ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO														41.942045	-71.279042	361313943										0														NO	ANDY.COSTA@METALOR.COM			NO	
01376HTFBX13IND	1307205434576	007440473	CHROMIUM	TRI	Pounds																		2007	NO	HEAT-FAB	130 INDUSTRIAL BLVD	TURNERS FALLS	FRANKLIN	MA	01376	YES	NO	NO	NO														42.599182	-72.518269	079223954								TOMKINS CORP	184101194	0														NO	DBLISS@SELKIRKCORP.COM			YES	
01376HTFBX13IND	1307205434588	007440020	NICKEL	TRI	Pounds																		2007	NO	HEAT-FAB	130 INDUSTRIAL BLVD	TURNERS FALLS	FRANKLIN	MA	01376	YES	NO	NO	NO														42.599182	-72.518269	079223954								TOMKINS CORP	184101194	0														NO	DBLISS@SELKIRKCORP.COM			YES	
01730MYKRL8ASHB	1307205761152	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2007	NO	ENTEGRIS, INC.	80 ASHBY RD	BEDFORD	MIDDLESEX	MA	01730	YES	NO	NO	NO														42.485	-71.27	103244773										0														NO	NA			NO	
01749CTMFG2CABO	1307205869403	007439921	LEAD	PBT	Pounds																		2007	NO	ACT ELECTRONICS INC	2 CABOT RD	HUDSON	MIDDLESEX	MA	01749	YES	NO	NO	NO														42.378538	-71.562075	118249114								SUN CAPITAL PARTNERS	068750228	0														NO	JGRIFFIN@ACT-ELECTRONICS.COM			YES	
01950FLMRK5MALC	1307205250246	000067561	METHANOL	TRI	Pounds																		2007	NO	ITW/FOILMARK INC	5 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	019504017	YES	NO	NO	NO														42.796772	-70.890895	096918727								ILLINOIS TOOLWORKS INC.	789341088	0														NO				NO	
01950FLMRK5MALC	1307205250261	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	ITW/FOILMARK INC	5 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	019504017	YES	NO	NO	NO														42.796772	-70.890895	096918727								ILLINOIS TOOLWORKS INC.	789341088	0														NO				NO	
01950FLMRK5MALC	1307205250273	000108883	TOLUENE	TRI	Pounds																		2007	NO	ITW/FOILMARK INC	5 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	019504017	YES	NO	NO	NO														42.796772	-70.890895	096918727								ILLINOIS TOOLWORKS INC.	789341088	0														NO				NO	
01420RLLND642RI	1307205748041	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	MUNKSJO PAPER  INC	642 RIVER ST	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO														42.579813	-71.826454	603657388								MUNKSJO GERMANY HOLDING GMBH		0														NO	LEE.CHAUVETTE@US.MUNKSJO.COM			NO	
01420RLLND642RI	1307205748054	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	MUNKSJO PAPER  INC	642 RIVER ST	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO														42.579813	-71.826454	603657388								MUNKSJO GERMANY HOLDING GMBH		0														NO	LEE.CHAUVETTE@US.MUNKSJO.COM			NO	
01752DVTCH40CED	1307205698816	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	DAV-TECH PLATING INC.	40 CEDAR HILL ST	MARLBOROUGH	MIDDLESEX	MA	01752	YES	NO	NO	NO														42.316489	-71.579412											13	O 	MARLBOROUGH WEST WWT PLANT	303 BOUNDARY STREET	MARLBOROUGH	MA	MIDDLESEX	01752							NO	LGOYNE@DAV-TECHPLATINGINC.COM			YES	
01752DVTCH40CED	1307205698828	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	DAV-TECH PLATING INC.	40 CEDAR HILL ST	MARLBOROUGH	MIDDLESEX	MA	01752	YES	NO	NO	NO														42.316489	-71.579412											29770	O 	MARLBOROUGH WEST WWT PLANT	303 BOUNDARY STREET	MARLBOROUGH	MA	MIDDLESEX	01752							NO	LGOYNE@DAV-TECHPLATINGINC.COM			NO	
01752DVTCH40CED	1307205698830	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	DAV-TECH PLATING INC.	40 CEDAR HILL ST	MARLBOROUGH	MIDDLESEX	MA	01752	YES	NO	NO	NO														42.316489	-71.579412											0														NO	LGOYNE@DAV-TECHPLATINGINC.COM			NO	
02035FXBRC33COM	1307205260843	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	INVENSYS SYSTEMS INC	38 NEPONSET AVE	FOXBORO	NORFOLK	MA	020352099	YES	NO	NO	NO														42.073056	-71.250833	001013994								INVENSYS SYSTEMS INC	154209639	0														NO	PAUL.AHEARN@IPS.INVENSYS.COM			NO	
02035FXBRC33COM	1307205260856	007440473	CHROMIUM	TRI	Pounds																		2007	NO	INVENSYS SYSTEMS INC	38 NEPONSET AVE	FOXBORO	NORFOLK	MA	020352099	YES	NO	NO	NO														42.073056	-71.250833	001013994								INVENSYS SYSTEMS INC	154209639	36	M2													NO	PAUL.AHEARN@IPS.INVENSYS.COM			YES	
02035FXBRC33COM	1307205260868	007440020	NICKEL	TRI	Pounds																		2007	NO	INVENSYS SYSTEMS INC	38 NEPONSET AVE	FOXBORO	NORFOLK	MA	020352099	YES	NO	NO	NO														42.073056	-71.250833	001013994								INVENSYS SYSTEMS INC	154209639	133	M2	TOWN OF MANSFIELD WPC FACILITY	HILL AND CRANE STREETS	MANSFIELD	MA	BRISTOL	02048							NO	PAUL.AHEARN@IPS.INVENSYS.COM			YES	
02035FXBRC33COM	1307205260870	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	INVENSYS SYSTEMS INC	38 NEPONSET AVE	FOXBORO	NORFOLK	MA	020352099	YES	NO	NO	NO														42.073056	-71.250833	001013994								INVENSYS SYSTEMS INC	154209639	0														NO	PAUL.AHEARN@IPS.INVENSYS.COM			NO	
02038FRNKL259CO	1307206076871	000108883	TOLUENE	TRI	Pounds																		2007	NO	FRANKLIN PAINT CO INC	259 COTTAGE ST	FRANKLIN	NORFOLK	MA	02038	YES	NO	NO	NO														42.076006	-71.40581	001004787										0														NO	FROGY1256@HOTMAIL.COM			NO	
02038RSNTC28NRF	1307205879430	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	RESIN TECHNOLOGY GROUP LLC	28 NORFOLK AVE	SOUTH EASTON	BRISTOL	MA	02038	YES	NO	NO	NO														42.048096	-71.076144	181701277										0														NO	ROBERT.SYLVIA@US.HENKEL.COM			YES	
01950SMLCB100HO	1307206006292	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			YES	
01950SMLCB100HO	1307206006227	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
01950SMLCB100HO	1307206006239	000133073	FOLPET	TRI	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
01950SMLCB100HO	1307206006241	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
01950SMLCB100HO	1307206006254	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			YES	
01950SMLCB100HO	1307206006266	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
01950SMLCB100HO	1307206006278	N096	COBALT COMPOUNDS	TRI	Pounds																		2007	NO	VALSPAR SAMUEL CABOT DIV	100 HALE ST	NEWBURYPORT	ESSEX	MA	01950	YES	NO	NO	NO														42.803085	-70.910661	050736453								VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			YES	
02021CPLYC20DAN	1307205591581	007439921	LEAD	PBT	Pounds																		2007	NO	COPLEY CONTROLS CORP	20 DAN RD	CANTON	NORFOLK	MA	02021	YES	NO	NO	NO														42.159493	-71.112786	101162808								ANALOGIC	019677418	0														NO	NA			YES	
02048SMTHN13FRB	1307206102535	007440473	CHROMIUM	TRI	Pounds																		2007	NO	SMITH & NEPHEW INC	130 FORBES BLVD	MANSFIELD	BRISTOL	MA	02048	YES	NO	NO	NO														42.029191	-71.240178	109903521										0														NO	DENICE.PARENTE@SMITH-NEPHEW.COM	RR5		YES	
02054BLDNG60CUR	1307205750298	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	BMMC (DBA GAF MATERIALS CORP)	60 CURVE ST	MILLIS	NORFOLK	MA	02054	YES	NO	NO	NO														42.169267	-71.364226	001294172								B.M.M.C.	001294172	0														NO	FBRIGHT@GAF.COM			NO	
02054BLDNG60CUR	1307205750312	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	BMMC (DBA GAF MATERIALS CORP)	60 CURVE ST	MILLIS	NORFOLK	MA	02054	YES	NO	NO	NO														42.169267	-71.364226	001294172								B.M.M.C.	001294172	0														NO	FBRIGHT@GAF.COM			YES	
02054BLDNG60CUR	1307205750336	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	BMMC (DBA GAF MATERIALS CORP)	60 CURVE ST	MILLIS	NORFOLK	MA	02054	YES	NO	NO	NO														42.169267	-71.364226	001294172								B.M.M.C.	001294172	0														NO	FBRIGHT@GAF.COM			YES	
