TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
45377RNDMR845CE	1312210448193	000110827	CYCLOHEXANE	TRI	2012	APTALIS PHARMATECH INC	845 CENTER DR	VANDALIA	MONTGOMERY	OH	45377	YES	NO	NO	NO								325412						39.884213	-84.18186	097916506								APTALIS PHARMA INC	829696306	SRNA:Concern that product quality may decline as a result of source reduction	NO	TGRINSTEAD@APTALISPHARMA.COM			NO	 	
44136DVNCD22557	1312210470023	007664417	AMMONIA	TRI	2012	MOMENTIVE PERFORMANCE MATERIALS QUARTZ INC	22557 W LUNN RD	STRONGSVILLE	CUYAHOGA	OH	44149	YES	NO	NO	NO								327125						41.29972	-81.87916	791064285								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	791064285	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	CHARLES.FROEHLICH@MOMENTIVE.COM			NO	 	
43207CLMBB1000B	1312210004180	007439921	LEAD	TRI	2012	V&S COLUMBUS GALVANIZING LLC	1000 BUCKEYE PARK RD	COLUMBUS	FRANKLIN	OH	43207	YES	NO	NO	NO								332812						39.919051	-82.984539									VOIGT & SCHWEITZER LLC		SRNA:METAULLICS ZINKOFF RECOVERY SYSTEM (MZR) WAS PUT INTO OPERATION IN A PRIOR YEAR AND CONTINUES TO REDUCE THE AMOUNT OF METAL SENT OFF-SITE TO RECOVER ZINC.PROCESSES AND ADDITIVES IMPLEMENTED IN PREVIOUS YEARS REDUCE THE OCCURRENCE OF PICKLE LIQUOR AND FLUX HAZARDOUS WASTE DISPOSAL.	NO	STEVEG@HOTDIPVALV.COM			YES	 	
45801FRDMT1155B	1312210297988	007439965	MANGANESE	TRI	2012	FORD MOTOR CO LIMA ENGINE PLANT	1155 BIBLE RD	LIMA	ALLEN	OH	45801	YES	NO	NO	NO								336312						40.774028	-84.083964	135657435								FORD MOTOR CO	001344746	SRNA:Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment. The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting. Ford is committed to pollution prevention. All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO				YES	 	
43902HVLLY56854	1312210620023	007439921	LEAD	TRI	2012	OHIO VALLEY COAL CO POWHATAN #6	56854 PLEASANT RIDGE RD	ALLEDONIA	BELMONT	OH	43902	YES	NO	NO	NO								212112						39.90694	-80.99028	188606438										SRNA:Reporting required due to naturally-occurring compounds in coal.	NO	CSHESTAK@COALSOURCE.COM			YES	 	
43756GLCRC5130N	1312210553032	007440508	COPPER	TRI	2012	MAHLE ENGINE COMPONENTS USA INC	5130 N STATE RT 60	MCCONNELSVILLE	MORGAN	OH	43756	YES	NO	NO	NO								331423						39.676759	-81.882054	047427901								MAHLE GROUP		|W58:Reduced amount of waste water transferred off-site by generating less waste in the manufacturing plant|T04:Active team participation allowed MAHLE Engine Components to reduce the amount of waste water transferred off-site	NO	ANDREW.COLE@US.MAHLE.COM			YES	 	
43040HNDFM2400A	1312210328023	000071363	N-BUTYL ALCOHOL	TRI	2012	HONDA OF AMERICA MANUFACTURING INC	24000 HONDA PKWY	MARYSVILLE	UNION	OH	430409251	YES	NO	NO	NO								336111	333511	336211	336370	336112	447190	40.278217	-83.507965	092162643		OHD092162585		OH0097039				AMERICAN HONDA MOTOR CO INC	008860389	If you're interested in learning more about Honda's environmental activities in Ohio, please visit the following website: http://ohio.honda.com/environment/index.cfm	NO				NO	 	
43319HNDFM11000	1312210327767	000110827	CYCLOHEXANE	TRI	2012	HONDA OF AMERICA MANUFACTURING INC	11000 STATE RT 347	EAST LIBERTY	LOGAN	OH	43319	YES	NO	NO	NO								336111	493110	336211	336112	336370		40.338887	-83.566349	603003070								AMERICAN HONDA MOTOR CO INC	008860389	If you're interested in learning more about Honda's environmental activities in Ohio, please visit the following website: http://ohio.honda.com/environment/index.cfm	NO				NO	 	
43319HNDFM11000	1312210327971	000067561	METHANOL	TRI	2012	HONDA OF AMERICA MANUFACTURING INC	11000 STATE RT 347	EAST LIBERTY	LOGAN	OH	43319	YES	NO	NO	NO								336111	493110	336211	336112	336370		40.338887	-83.566349	603003070								AMERICAN HONDA MOTOR CO INC	008860389	If you're interested in learning more about Honda's environmental activities in Ohio, please visit the following website: http://ohio.honda.com/environment/index.cfm	NO				NO	 	
45040BRNFL1229C	1312210498349	N230	CERTAIN GLYCOL ETHERS	TRI	2012	BERENFIELD CONTAINERS INC MASON	1229 CASTLE DR	MASON	WARREN	OH	45040	YES	NO	NO	NO								332439						39.332692	-84.344363	161064993								BERENFIELD CONTAINERS INC	161064993	We continue to work with our Paint and Coating Vendor to reduce the solvent content of the paints and coatings used in production.  These new formulations have resulted in reducing our VOCs emissions.	NO	LFREDERICK@BERENFIELD.COM			NO	 	
44483JXTCC1745V	1312210432516	000107211	ETHYLENE GLYCOL	TRI	2012	AJAX TOCCO WARREN OHIO PLANT	1745 OVERLAND AVE NE	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								333994						41.257902	-80.799951	004168001								PARK OHIO HOLDINGS CORP	041067752	SRNA:Ehylene Glycol is a necessary product used in the operation of the equipment we build, it is not a waste or by-product and can not be eleminated.	NO	GRICHLEY@AJAXTOCCO.COM			NO	 	
44035NGLHR120PI	1312210167312	007697372	NITRIC ACID	TRI	2012	BASF CORP	120 PINE ST	ELYRIA	LORAIN	OH	44035	YES	NO	NO	NO								325188						41.369914	-82.101985	004203519								BASF CORP	071014385	|W21:Process operational excellence review	NO	SANDY.KOWALESKI@BASF.COM			NO	 	
44004DTRXC1100N	1312210255612	000071363	N-BUTYL ALCOHOL	TRI	2012	DETREX	1100 STATE RD	ASHTABULA	ASHTABULA	OH	44004	YES	NO	NO	NO								325188						41.896111	-80.770278	005317599								DETREX CORP	005317599	Waste reduction and pollution prevention activities include but are not limited to research and development efforts for process improvements and control, improving production planning, proper inventory management techniques, proves improvement meetings with all employees involved to eliminate manufacturing of off specification materials, and preventive maintenance and predictive maintenance.  We are also ISO 14001 and ISO 9001 certified, and have a mercury PMP program.  both ISO 14001 and ISO 9001 drive our efforts for continuous improvements in day to day activities for waste reduction and pollution prevention.	NO	TSTEIB@ELCOCORP.COM			NO	 	
44805TRMCN1451J	1312210788244	N511	NITRATE COMPOUNDS	TRI	2012	TREMCO INC	1451 JACOBSON AVE	ASHLAND	ASHLAND	OH	44805	YES	NO	NO	NO								326291						40.88115	-82.307524									RPM BUILDING SOLUTIONS GROUP INC.		|W52:Changed from compressed air to regenerative air source with current technology for retaining this chemical in the process.  Power(energy) and chemical use has been reduced beginning in 2012 as part of 14001 aspects & impacts with objectives set.	NO	JWEGMAN@TREMCOINC.COM			NO	 	
45846FRTRC2440S	1312210285488	007440020	NICKEL	TRI	2012	FORT RECOVERY INDUSTRIES INC	2440 STATE RT 49	FORT RECOVERY	MERCER	OH	45846	YES	NO	NO	NO								332913						40.458089	-84.784607	005046149								FORT RECOVERY INDUSTRIES INC	005046149	Currently employing electrowinning to recycle nickel back to our plating process. Utilize water purification equipment to remove impurities to allow nickel reuse.	NO	DEANJ@FORTRECOVERYINDUSTRIES.COM			YES	 	
44094LLCRF4839E	1312210637068	007439921	LEAD	TRI	2012	ALL-CRAFT WELLMAN PRODUCTS INC	4839 E 345TH ST	WILLOUGHBY	LAKE	OH	44094	YES	NO	NO	NO								339943	332721	339950				41.62861	-81.44055	004155545										|W42:W- We are beginning to use lead-free alloys for some of our products.	NO	GIL@ALL-CRAFTWELLMAN.COM			YES	 	
44103DYGLC4515S	1312210426185	000067561	METHANOL	TRI	2012	DAY-GLO COLOR CORP	4515 ST CLAIR AVE	CLEVELAND	CUYAHOGA	OH	44103	YES	NO	NO	NO								325132	325910	325510				41.51833	-81.66139	962670464								SPHC	962670464	|W49:We use methanol to wash our product and we are using the minimal amount that will work.|T04:We have monthly waste reduction team meetings.	NO	JSHAW@DAYGLO.COM			NO	 	
44109LCCRP1000B	1312210166664	007783064	HYDROGEN SULFIDE	TRI	2012	ELCO CORP	1000 BELT LINE ST	CLEVELAND	CUYAHOGA	OH	44109	YES	NO	NO	NO								325188						41.452806	-81.686076	005317599								DETREX CORP	005317599	Waste reduction and pollution prevention activities include but are not limited to research and development efforts for process improvements and control, production planning, proper inventory management techniques, process improvement meetings with total employee involvement to eliminate manufacturing of off specification materials, and predictive maintenance along with preventive maintenance.  We are also ISO 14001 and ISO 9001 certified, and have a mercury PMP program in place. Both ISO 14001 and ISO 9001 drive our waste reduction and pollution prevention activities.	NO	TSTEIB@ELCOCORP.COM			NO	 	
45011CTYFH960NT	1312210711228	N420	LEAD COMPOUNDS	PBT	2012	CITY OF HAMILTON MUNCIPAL ELECTRIC PLANT	960 N THIRD ST	HAMILTON	BUTLER	OH	45011	YES	NO	NO	NO								221112						39.40988	-84.55439	074679531										FLY ASH GENERATED IN 2012 WAS SENT OFFSITE FOR VARIOUS USES.  THE ASH WAS SHIPPED TO THE FOLLOWING LOCATIONS: [1] TO DUKE ENERGY IN EAST BEND, OHIO, FOR FIXATION OF LIQUID WASTE (APPROXIMATELY 79.7%) AND [2] TO RUMPKE LANDFILL IN CINCINNATI, OHIO AND BAVARIAN LANDFILL IN WALTON, KY FOR OTHER LANDFILL DISPOSAL (APPROXIMATELY 20.3%).  THE METALS IN THIS ASH, PER THE U.S. EPA GUIDANCE DOCUMENT, ARE REPORTED AS AN OFFSITE TRANSFER FOR DISPOSAL.	NO	MARTINJE@CI.HAMILTON.OH.US			YES	 	
45846FRTRC2440S	1312210285437	007440508	COPPER	TRI	2012	FORT RECOVERY INDUSTRIES INC	2440 STATE RT 49	FORT RECOVERY	MERCER	OH	45846	YES	NO	NO	NO								332913						40.458089	-84.784607	005046149								FORT RECOVERY INDUSTRIES INC	005046149	Currently employing electrowinning to recycle copper back to our plating process. Utilize water purification equipment to remove impurities to allow copper reuse.	NO	DEANJ@FORTRECOVERYINDUSTRIES.COM			YES	 	
43015PNNWL421LO	1312210695882	N230	CERTAIN GLYCOL ETHERS	TRI	2012	HENKEL CORP	421 LONDON RD	DELAWARE	DELAWARE	OH	43015	YES	NO	NO	NO								325998						40.2906	-83.075084	002219756								HENKEL CORP	051441731	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	ROBERTHAUGH@HENKEL.COM			NO	 	
43952BRMCHCOUNT	1312210874424	N040	BARIUM COMPOUNDS	TRI	2012	BARIUM & CHEMICALS INC	515 KINGSDALE RD	STEUBENVILLE	JEFFERSON	OH	43952	YES	NO	NO	NO								325188						40.39938	-80.6275	004323465										Barium & Chemicals  is commited to lean manufacturing that includes reducing waste.  All processes are being evaluated and renovated to prevent exessive spillage or damage to product which would cause a waste of the product.|W31:Managment teams|T01:Management Teams|T04:Lean Projects|T06:Lean Participation|W19:Material Tracking and installed scanners with barcodes|T04:Lab and Plant inspections - on scanners|T05:Lean Management|T10:Air handling|W58:Lean Projects and clean up|T05:Lean Mfg|W41:Vendors|T03:Material Tracking	NO	DAVNECI@BARIUMCHEMICALS.COM			YES	 	
45177HRSTY2627S	1312210064349	007440020	NICKEL	TRI	2012	AHRESTY WILMINGTON CORP	2627 S S ST	WILMINGTON	CLINTON	OH	45177	YES	NO	NO	NO								331521						39.428416	-83.833406	196883227								AHRESTY WILMINGTON CORP	196883227	|W58:Installation of Rotary Furnace for internal scrap melting. This process allows for utilization of more internal scrap and for improvement in aluminum recovery rates that external aluminum recovery firms could not achieve.	NO	JRUMMER@AHRESTY.COM			YES	 	
43551FRSTS2811C	1312210073021	N511	NITRATE COMPOUNDS	TRI	2012	FIRST SOLAR INC	28101 CEDAR PARK BLVD	PERRYSBURG	WOOD	OH	43551	YES	NO	NO	NO								334413						41.55849	-83.55159	606072429								FIRST SOLAR		|T11:Decrease in use of nitric acid.	NO	TSULLIVAN@FIRSTSOLAR.COM			NO	 	
43040HNDFM2400A	1312210327805	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	HONDA OF AMERICA MANUFACTURING INC	24000 HONDA PKWY	MARYSVILLE	UNION	OH	430409251	YES	NO	NO	NO								336111	333511	336211	336370	336112	447190	40.278217	-83.507965	092162643		OHD092162585		OH0097039				AMERICAN HONDA MOTOR CO INC	008860389	If you're interested in learning more about Honda's environmental activities in Ohio, please visit the following website: http://ohio.honda.com/environment/index.cfm	NO				NO	 	
43040HNDFM2400A	1312210327920	N420	LEAD COMPOUNDS	PBT	2012	HONDA OF AMERICA MANUFACTURING INC	24000 HONDA PKWY	MARYSVILLE	UNION	OH	430409251	YES	NO	NO	NO								336111	333511	336211	336370	336112	447190	40.278217	-83.507965	092162643		OHD092162585		OH0097039				AMERICAN HONDA MOTOR CO INC	008860389	If you're interested in learning more about Honda's environmental activities in Ohio, please visit the following website: http://ohio.honda.com/environment/index.cfm	NO				YES	 	
45887FLXBLBAILE	1312210056988	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2012	FLEXIBLE FOAM PRODUCTS INC	200 E N ST	SPENCERVILLE	ALLEN	OH	45887	YES	NO	NO	NO								326150						40.714181	-84.339876	096383633								OHIO DECORATIVE PRODUCTS INC	005036264	TDI head flush is being recycled through our Rebond process eliminating that waste stream.|SRNA:TDI Flush is now used in another process as a raw material.	NO	CBAKER@FLEXIBLEFOAM.COM			NO	 	
43056RCKWLROUTE	1312210374385	007440020	NICKEL	TRI	2012	MERITOR HEAVY VEHICLE SYSTEMS LLC	444 HEBRON RD	HEATH	LICKING	OH	43056	YES	NO	NO	NO								336350						40.040662	-82.42462	176615730								MERITOR INC	788082092	|W49:Some parts produced were converted to low-nickel grades of steel.|W73:Changed to nickel-free conversion coating during 2012.	NO	KRISTA.SOHM@MERITOR.COM			YES	 	
43315CRDNG575WM	1312210629352	007439965	MANGANESE	TRI	2012	CARDINGTON YUTAKA TECHNOLOGIES  INC	575 W MAIN ST	CARDINGTON	MORROW	OH	43315	YES	NO	NO	NO								336399	336350					40.49944	-82.90722	938948379								CARDINGTON YUTAKA TECHNOLOGIES INC		All TRI components are contained in steel or steel processing aides.  All scrap is recycled.	NO	RWELCH@YUTAKATECH.COM			YES	 	
43420WDBRD827GR	1312210871149	000111422	DIETHANOLAMINE	TRI	2012	WOODBRIDGE CORP	827 GRAHAM DR	FREMONT	SANDUSKY	OH	43420	YES	NO	NO	NO								326150						41.354354	-83.077737	833265994								WOODBRIDGE HOLDINGS INC	161659883	SRNA:require foam technology manufacturing breakthrough to use a different raw material.	NO	LUCY_MATHIA@WOODBRIDGEGROUP.COM			NO	 	
44683MCRCY7335N	1312210604498	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	IMCO RECYCLING OF OHIO LLC	7335 NEWPORT RD SE	UHRICHSVILLE	TUSCARAWAS	OH	44683	YES	NO	NO	NO								331314						40.382902	-81.352297	831100037								ALERIS ROLLED PRODUCTS INC.	623977514	SRNA:Specific regulatory/permit burdens (minimum lime feed rate to baghouses).	NO	ELWOOD.HANNOLD@ALERIS.COM			YES	 	
