REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	43055WNSCRCASEA	OWENS CORNING INSULATING SYSTEMS LLC NEWARK OH FACILITY	400 CASE AVE	NEWARK	LICKING	OH	430583012	YES	NO	NO	NO								327993						40.0707	-82.402327	004495495								OWENS CORNING	001317452	1312210174470	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102528	116864	120000	120000		1.13	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DENNIS.ROGERS@OWENSCORNING.COM			NO	 	
2012	NO	43613DPNT 1930T	AXALTA COATING SYSTEMS LLC - TOLEDO PLANT	1930 TREMAINSVILLE RD	TOLEDO	LUCAS	OH	43613	YES	NO	NO	NO								325211						41.695893	-83.590413	005041743								AXALTA COATING SYSTEMS LLC	078611267	1312210641306	000079107	ACRYLIC ACID	TRI	Pounds																		27	30	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.11	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T03	MATERIALS BALANCE AUDITS																													0	0	0	0	27	30	30	30	0	0	0	0	0	0	0	0	NO	JOSEPH.F.CAMPBELL@USA.DUPONT.COM			NO	 	
2012	NO	44203WRGHTONEWR	WRIGHT TOOL CO	ONE WRIGHT DR PO BOX 512	BARBERTON	SUMMIT	OH	44203	YES	NO	NO	NO								332212						41.026295	-81.584058	004467247										1312210674370	007440473	CHROMIUM	TRI	Pounds																		254	326	326	326	0	0	0	0	0	0	0	0	0	0	0	0	5494	16065	16065	16065	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	5	9	9	9	234	310	310	310	15	7	7	7	NO	TTAYLOR@WRIGHTTOOL.COM			YES	 	
2012	NO	43616FRSTN4701B	BAYSHORE PLANT	4701 BAYSHORE RD	OREGON	LUCAS	OH	436161038	YES	NO	NO	NO								221112	221113	221119	221122	221121	221111	41.6925	-83.4375	860951045								FIRSTENERGY GENERATION CORP	800459724	1312210477004	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.046	.024	.018	.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.47	NA	NA																															0	0	0	0	.046	.024	.018	.018	0	0	0	0	0	0	0	0	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
2012	NO	43616FRSTN4701B	BAYSHORE PLANT	4701 BAYSHORE RD	OREGON	LUCAS	OH	436161038	YES	NO	NO	NO								221112	221113	221119	221122	221121	221111	41.6925	-83.4375	860951045								FIRSTENERGY GENERATION CORP	800459724	1312210477271	N458	MERCURY COMPOUNDS	PBT	Pounds																		112.12	26.57	20.18	20.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.47	NA	NA																															46.6	8.52	6.48	6.48	63.5	16.2	12.3	12.3	0	0	0	0	2.02	1.85	1.4	1.4	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
2012	NO	43326CCDNT13717	DUREZ CORP	13717 U.S. RT 68 S	KENTON	HARDIN	OH	43326	YES	NO	NO	NO								325211						40.62326	-83.61826	021239616								DUREZ CORP		1312209980857	000067561	METHANOL	TRI	Pounds																		62208	46736	46600	46600	0	0	0	0	2540	7	7	7	0	0	0	0	0	0	0	0	6868	9532	9500	9500	2196	0	0	0		1	NA	NA																															0	0	0	0	5404	3253	3200	3200	56804	43483	43400	43400	0	0	0	0	NO	WBAZELL@SBNA-INC.COM			NO	 	
2012	NO	45144DYTNP745US	JM STUART STATION	745 U.S. 52	MANCHESTER	ADAMS	OH	45144	YES	NO	NO	NO								221112						38.6364	-83.6929	037501970								THE DAYTON POWER & LIGHT CO	007902430	1312210244683	N050	BERYLLIUM COMPOUNDS	TRI	Pounds																		13785	11012	11012	11012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.84	NA	NA																															0	0	0	0	13785	11012	11012	11012	0	0	0	0	0	0	0	0	NO	GARY.BRAMBLE@DPLINC.COM			YES	 	
2012	NO	45144DYTNP745US	JM STUART STATION	745 U.S. 52	MANCHESTER	ADAMS	OH	45144	YES	NO	NO	NO								221112						38.6364	-83.6929	037501970								THE DAYTON POWER & LIGHT CO	007902430	1312210244834	N982	ZINC COMPOUNDS	TRI	Pounds																		225636	180262	180262	180262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.84	NA	NA																															0	0	0	0	225636	180262	180262	180262	0	0	0	0	0	0	0	0	NO	GARY.BRAMBLE@DPLINC.COM			YES	 	
2012	NO	45241FRDMT3000S	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.272778	-84.424167	004263653								FORD MOTOR CO	001344746	1312210291720	007440473	CHROMIUM	TRI	Pounds																		12048	11101	13112	13112	0	0	0	0	0	0	0	0	0	0	0	0	19000	32000	37000	37000	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	46	99	110	110	12000	11000	13000	13000	2	2	2	2	NO	MSCHULHO@FORD.COM			YES	 	
2012	NO	43616SNRFN1819W	TOLEDO REFINING CO LLC	1819 WOODVILLE RD	OREGON	LUCAS	OH	43616	YES	NO	NO	NO								324110						41.6328	-83.5019	966137320								PBF ENERGY	962619206	1312210357315	000106990	1,3-BUTADIENE	TRI	Pounds																		250	500	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	250	500	500	500	0	0	0	0	0	0	0	0	NO	OLIVIA.SUMMONS@PBFENERGY.COM			NO	 	
2012	NO	43616SNRFN1819W	TOLEDO REFINING CO LLC	1819 WOODVILLE RD	OREGON	LUCAS	OH	43616	YES	NO	NO	NO								324110						41.6328	-83.5019	966137320								PBF ENERGY	962619206	1312210357467	000091203	NAPHTHALENE	TRI	Pounds																		500	750	750	750	0	0	0	0	0	0	0	0	0	0	0	0	255	10	10	10	0	0	0	0	255	260	260	260		.97	NA	NA																															0	0	0	0	500	500	500	500	0	0	0	0	0	250	250	250	NO	OLIVIA.SUMMONS@PBFENERGY.COM			NO	 	
2012	NO	44483GMCPCNORTH	NORTH RIVER ROAD FACILITY	N RIVER RD AT LARCHMONT	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								336322						41.265463	-80.801507	843415782								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	1312210461531	007440508	COPPER	TRI	Pounds																		28.7	76	65	65	0	0	0	0	0	0	0	0	0	0	0	0	2510518	4562131	4500000	4500000	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	15	12	15	15	13.7	64	50	50	0	0	0	0	NO	RONALD.L.BEEBER@DELPHI.COM			YES	 	
2012	NO	45368YMDNN9CLUM	YAMADA NA INC	9000 COLUMBUS-CINCINNATI RD	SOUTH CHARLESTON	CLARK	OH	45368	YES	NO	NO	NO								336991						39.81955	-83.64891	8-948-325								YAMADA MANUFACTURING CO LTD		1312210084760	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50618	47433	53125	53125	0	0	0	0	0	0	0	0		.88	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MURRAYM@YNA.US			YES	 	
2012	NO	44077FRSTB477LE	STP PRODUCTS MANUFACTURING CO	477 LEXINGTON AVE	PAINESVILLE	LAKE	OH	44077	YES	NO	NO	NO								325998						41.722292	-81.265144	965523801								ARMORED AUTOGROUP	965523801	1312210180016	000091203	NAPHTHALENE	TRI	Pounds																		1019	792	816	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T11	OTHER																													0	0	0	0	1003	774	800	800	0	0	0	0	16	18	16	16	NO	DAN.FERUS@ARMOREDAUTOGROUP.COM			NO	 	
2012	NO	45404BPXPL621BR	BP - DAYTON TERMINAL	621 BRANDT ST	DAYTON	MONTGOMERY	OH	45404	YES	NO	NO	NO								424710						39.785434	-84.16019	095194684		OHD095194684		OH0109207				BP PRODUCTS N.A. INC	039596507	1312210311965	000108883	TOLUENE	TRI	Pounds																		0	159	159	159	0	0	0	0	0	0	0	0	0	0	0	0	0	688	688	688	0	0	0	0	0	58	58	58	1		NA	NA																															0	0	0	0	0	159	159	159	0	0	0	0	0	0	0	0	NO	KRISTEN.HANCOCK@BP.COM			NO	 	
2012	NO	43612CHRYS4000S	KUKA TOLEDO PRODUCTION OPERATIONS	3770 STICKNEY AVE	TOLEDO	LUCAS	OH	43612	YES	NO	NO	NO								336111						41.695224	-83.518834	048784920	192987993	OHD048784920						CHRYSLER GROUP LLC	018651778	1312210627927	000110827	CYCLOHEXANE	TRI	Pounds																		11	15	15	15	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	11	15	15	15	0	0	0	0	0	0	0	0	NO	BRAD.CRICHTON@KTPO.COM			NO	 	
2012	NO	43616NVRSF876OT	ENVIROSAFE SERVICES OF OHIO I NC	876 OTTER CREEK RD	OREGON	LUCAS	OH	43616	YES	NO	NO	NO								562211	562112					41.66864	-83.464759	045247905										1312210219299	008001352	TOXAPHENE	PBT	Pounds																		0	131.503	50.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	131.5	50	0	0	.003	.001	0	0	0	0	0	0	0	0	0	NO	D.ROBERTS@ENVIROSAFESERVICES.COM			NO	 	
