TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
40330HTCHT955WA	1313211241981	007439921	LEAD	TRI	2013	HITACHI AUTOMOTIVE SYSTEMS AMERICAS INC - HK	955 WARWICK RD	HARRODSBURG	MERCER	KY	40330			YES	NO	NO	NO								336322	336312					37.780833	-84.84	130358682								HITACHI AMERICA LTD	051562908	Hitachi recycles all waste Lead.  Hitachi sends all Lead solder dross from wave and selective solder machines for recycling, and collects all scrap printed circuit boards for recycling.  Although printed circuit boards have minimal Lead on them, they are still collected and sent out to assure no Lead ends up in the landfill.  In coming years, Hitachi's production rates will steadily increase, however, most new business will become Lead free Solder products.  The amount of Lead in Hitachi-HK products will gradually decrease.|W42:Moving toward Lead Free Solders gradually|T01:Gradual phase in of more efficient selective Solder machines that use less solder.	NO	CRAIG.FISHER@HITACHI-AUTOMOTIVE.US			YES	 	
40330HTCHT955WA	1313211241979	007440473	CHROMIUM	TRI	2013	HITACHI AUTOMOTIVE SYSTEMS AMERICAS INC - HK	955 WARWICK RD	HARRODSBURG	MERCER	KY	40330			YES	NO	NO	NO								336322	336312					37.780833	-84.84	130358682								HITACHI AMERICA LTD	051562908	|SRNA:The fuel Pumps that we produce are made of Stainless steel by design.  The Stainless steel is made up partially of Chromium.  There is not a plan to change this material in the design.  Nearly all Chromium is recycled.	NO	CRAIG.FISHER@HITACHI-AUTOMOTIVE.US			YES	 	
40330HTCHT955WA	1313211242007	007440020	NICKEL	TRI	2013	HITACHI AUTOMOTIVE SYSTEMS AMERICAS INC - HK	955 WARWICK RD	HARRODSBURG	MERCER	KY	40330			YES	NO	NO	NO								336322	336312					37.780833	-84.84	130358682								HITACHI AMERICA LTD	051562908	|SRNA:Nickel is a component of the type of stainless steel Hitachi uses to produce high pressure Fuel Pumps.  The exhaust from the laser welding operation that produces the fugitive air emissions for Nickel is captured in a filtration system.	NO	CRAIG.FISHER@HITACHI-AUTOMOTIVE.US			YES	 	
42141FLKRB125BE	1313211548108	N420	LEAD COMPOUNDS	PBT	2013	FELKER BROTHERS	125 BEAVER TRAIL RD	GLASGOW	BARREN	KY	42141			YES	NO	NO	NO								331210						37.026389	-85.935833	895846500								FELKER BROTHERS CORP	895846500	Felker Brothers practices full involved employee participation in all processes.	NO	GHARTELL@FELKERBROTHERS.COM			YES	 	
42141FLKRB125BE	1313211548134	N511	NITRATE COMPOUNDS	TRI	2013	FELKER BROTHERS	125 BEAVER TRAIL RD	GLASGOW	BARREN	KY	42141			YES	NO	NO	NO								331210						37.026389	-85.935833	895846500								FELKER BROTHERS CORP	895846500	Felker Brothers Practices Employee Empowerment in all its Processes.	NO	GHARTELL@FELKERBROTHERS.COM			NO	 	
42141FLKRB125BE	1313211548096	007664393	HYDROGEN FLUORIDE	TRI	2013	FELKER BROTHERS	125 BEAVER TRAIL RD	GLASGOW	BARREN	KY	42141			YES	NO	NO	NO								331210						37.026389	-85.935833	895846500								FELKER BROTHERS CORP	895846500	Felker Brothers Practices Employee Empowerment in all its Processes.	NO	GHARTELL@FELKERBROTHERS.COM			NO	 	
42141FLKRB125BE	1313211548146	007697372	NITRIC ACID	TRI	2013	FELKER BROTHERS	125 BEAVER TRAIL RD	GLASGOW	BARREN	KY	42141			YES	NO	NO	NO								331210						37.026389	-85.935833	895846500								FELKER BROTHERS CORP	895846500	Felker Brothers Practices Employee Empowerment in all its Processes.|W52:Equipment upgrades	NO	GHARTELL@FELKERBROTHERS.COM			NO	 	
42501HRTCF630IN	1313211203524	007439921	LEAD	TRI	2013	ARMSTRONG HARDWOOD FLOORING CO	630 INDUSTRY RD LAKE CUMBERLAND INDUSTRIAL PAR	SOMERSET	PULASKI	KY	42501			YES	NO	NO	NO								321918						37.053889	-84.578889	139557607								ARMSTRONG WORLD INDUSTRIES INC	001307792	|SRNA:Our raw material is wood. Lead occurs naturally in wood. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	EWSMART@ARMSTRONG.COM			YES	 	
40107JMBMBHWY61	1313211231218	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	JIM BEAM BRANDS CO	HWY 61	BOSTON	NELSON	KY	40107			YES	NO	NO	NO								312140						37.807747	-85.687444	006392021		KYO006372981		KY0001759				BEAM-SUNTORY	001265768	Jim Beam is continually trying to minimize coal use at this location and supplement with natural gas.	NO	JAMES.TRUSLEY@BEAMGLOBAL.COM			NO	 	
40107JMBMBHWY61	1313211231232	007439921	LEAD	TRI	2013	JIM BEAM BRANDS CO	HWY 61	BOSTON	NELSON	KY	40107			YES	NO	NO	NO								312140						37.807747	-85.687444	006392021		KYO006372981		KY0001759				BEAM-SUNTORY	001265768	|W58:Continuing to reduce coal usage at this location supplementing with natural gas as fuel	NO	JAMES.TRUSLEY@BEAMGLOBAL.COM			YES	 	
40107JMBMBHWY61	1313211231257	N420	LEAD COMPOUNDS	PBT	2013	JIM BEAM BRANDS CO	HWY 61	BOSTON	NELSON	KY	40107			YES	NO	NO	NO								312140						37.807747	-85.687444	006392021		KYO006372981		KY0001759				BEAM-SUNTORY	001265768	|W58:contining to reduce coal usage at this location and supplement fuel supply with natural gas	NO	JAMES.TRUSLEY@BEAMGLOBAL.COM			YES	 	
41045NRTHMUS42E	1313211571157	007664417	AMMONIA	TRI	2013	NORTH AMERICAN STAINLESS	6870 US 42 E	GHENT	CARROLL	KY	41045			YES	NO	NO	NO								331111						38.727778	-85.072222	620819318								ACERINOX SA	620819318	|SRNA:Specific regulatory/permit burdens	NO	MEICHELBERGER@NORTHAMERICANSTAINLESS.COM			NO	 	
41031MCMPNNEWLA	1313211156169	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	3M CO - CYNTHIANA	1308 NEW LAIR RD	CYNTHIANA	HARRISON	KY	41031			YES	NO	NO	NO								322230	326112	322220				38.374346	-84.29449	050660836								3M CO	006173082	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time	NO	CMEMERY1@MMM.COM			NO	 	
41031MCMPNNEWLA	1313211156144	000100414	ETHYLBENZENE	TRI	2013	3M CO - CYNTHIANA	1308 NEW LAIR RD	CYNTHIANA	HARRISON	KY	41031			YES	NO	NO	NO								322230	326112	322220				38.374346	-84.29449	050660836								3M CO	006173082	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time..	NO	CMEMERY1@MMM.COM			NO	 	
42276RCKWLHWY68	1313211142587	007429905	ALUMINUM (FUME OR DUST)	TRI	2013	SENSUS PRECISION DIE CASTING	232 HOPKINSVILLE RD	RUSSELLVILLE	LOGAN	KY	42276			YES	NO	NO	NO								331521						36.847076	-86.898466	555450352										Modification to the furnace fluxing methods were tried.	NO	TOM.HASKINS@SENSUSPDC.COM			YES	 	
42029THCRB3204I	1313211321296	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	CARBIDE INDUSTRIES LLC CALVERT CITY	3204 INDUSTRIAL PKWY	CALVERT CITY	MARSHALL	KY	42029			YES	NO	NO	NO								325120	327410	325180				37.053333	-88.341944	123612264								CARBIDE INDUSTRIES LLC		Furnace is dismantled; there was no production RY 2013 or RY 2012, so no achievable reduction.  Note: no plans to resume ops for RY 2014 or beyond.|SRNA:Furnace is dismantled; there was no production RY 2013 or RY 2012, so no achievable reduction.  Note: no plans to resume ops for RY 2014 or beyond.	NO	SGUTHRIE@CARBIDELLC.COM			NO	 	
40358MCRTHSOURS	1313211193394	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	OLYMPIA LUMBER & POST OLYMPIA	539 SOUR SPRINGS RD	OLYMPIA	BATH	KY	40358			YES	NO	NO	NO								321114						38.025278	-83.705556											Our CCA pressure treatment facility consumes 100% of the chemical solution we purchase in the treatment process. The process itself is housed in a facility designed to contain any spill in concrete-constructed holding area, with equipment in place to recapture and reuse any and all unintended releases. Once treated, our product spends at least the minimum required time naturally releasing any excess chemical for further recapture. We regularly inspect our soil and water exceeding compliance with EPA requirements to ensure no measurable amount of the chemical has been released to the ground or water. To date, no results from any testing have come back outside compliance.|SRNA:Our facility consumes 100% of the product in the manufacture of our CCA treated fence posts, with 0% loss or waste.	NO	EROBERTSON2@GMAIL.COM			YES	 	
40068SFTYK3700L	1313211772850	000100414	ETHYLBENZENE	TRI	2013	SAFETY-KLEEN SYSTEMS INC	3700 LAGRANGE RD	SMITHFIELD	HENRY	KY	40068			YES	NO	NO	NO								562211						38.433333	-85.2375	071023402								CLEAN HARBORS INC	051060408	|SRNA:This facility is primarily a hazardous waste fuel blender and the amount of toxic chemicals is dependent on their concentration in the waste received from offsite generators.	NO	PATRICK.KEELY@SAFETY-KLEEN.COM			NO	 	
40068SFTYK3700L	1313211772936	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	SAFETY-KLEEN SYSTEMS INC	3700 LAGRANGE RD	SMITHFIELD	HENRY	KY	40068			YES	NO	NO	NO								562211						38.433333	-85.2375	071023402								CLEAN HARBORS INC	051060408	|SRNA:This facility is primarily a hazardous waste fuel blender and the amount of toxic chemicals is dependent on their concentration in the waste received from offsite generators.	NO	PATRICK.KEELY@SAFETY-KLEEN.COM			NO	 	
40068SFTYK3700L	1313211772900	000108883	TOLUENE	TRI	2013	SAFETY-KLEEN SYSTEMS INC	3700 LAGRANGE RD	SMITHFIELD	HENRY	KY	40068			YES	NO	NO	NO								562211						38.433333	-85.2375	071023402								CLEAN HARBORS INC	051060408	|SRNA:This facility is primarily a hazardous wate fuel blender and the toxic chemicals is dependent on their concentration in the waste received from offsite generators.	NO	PATRICK.KEELY@SAFETY-KLEEN.COM			NO	 	
40068SFTYK3700L	1313211772886	000127184	TETRACHLOROETHYLENE	TRI	2013	SAFETY-KLEEN SYSTEMS INC	3700 LAGRANGE RD	SMITHFIELD	HENRY	KY	40068			YES	NO	NO	NO								562211						38.433333	-85.2375	071023402								CLEAN HARBORS INC	051060408	|SRNA:This facility is primarily a hazardous waste fuel blender and the amount of toxic chemicals is dependent on their concentration in the waste received from offsite generators.	NO	PATRICK.KEELY@SAFETY-KLEEN.COM			NO	 	
42431FLTRTHIGHW	1313211468400	000067561	METHANOL	TRI	2013	AHLSTROM FILTRATION LLC	215 NEBO RD	MADISONVILLE	HOPKINS	KY	42431			YES	NO	NO	NO								322121						37.34735	-87.50195	121786040								AHLSTROM		To limit how much methanol and resins we have to "make up", we collect any unused resin to later use back when on the particular production grade.	NO	SHAD.CLAYTON@AHLSTROM.COM			NO	 	
42431FLTRTHIGHW	1313211468412	000108952	PHENOL	TRI	2013	AHLSTROM FILTRATION LLC	215 NEBO RD	MADISONVILLE	HOPKINS	KY	42431			YES	NO	NO	NO								322121						37.34735	-87.50195	121786040								AHLSTROM		The main reasons for the increased emissions are: There was a 6% increase in the total amount of phenol processed in 2013 vs. 2012; and we assumed 95% RTO (air emission control device) in 2013 vs. the actual 96.4% test proven overall control of years past.  It is simply an internal decision to assume worst-case allowable destruction.	NO	SHAD.CLAYTON@AHLSTROM.COM			NO	 	
42431FLTRTHIGHW	1313211468398	000050000	FORMALDEHYDE	TRI	2013	AHLSTROM FILTRATION LLC	215 NEBO RD	MADISONVILLE	HOPKINS	KY	42431			YES	NO	NO	NO								322121						37.34735	-87.50195	121786040								AHLSTROM		We have a corporate edict in place to remove formaldehyde from our resin chemistry, but our customers aren't entirely supportive because the current alternatives offer equal to or less performance and with higher costs.  Nonetheless, we are keeping at the efforts to eventually go in that direction.|W49:Over the last couple of years, we have added more urea to our chemistry.  Urea is a benign filler that in our case adds the benefit of scavanging free formaldehyde, thus reducing the amount of formaldehyde air emissions.	NO	SHAD.CLAYTON@AHLSTROM.COM			NO	 	
41056NLNDC1241M	1313211435146	N420	LEAD COMPOUNDS	PBT	2013	TIN INC DBA INTERNATIONAL PAPER	1241 W 2ND ST	MAYSVILLE	MASON	KY	41056			YES	NO	NO	NO								322130						38.703333	-83.813056	557103884								TIN INC.	557103884	|SRNA:The facility is a 100% Recycle Paperboard Mill.  The Lead is an impurity in the recycled paperboard/boxes (Old Corrugated Containers).  Source reduction would require a decrease in recycled paperboard.	NO	STEVEN.BRAUN@IPAPER.COM			YES	 	
41056NLNDC1241M	1313211435159	N458	MERCURY COMPOUNDS	PBT	2013	TIN INC DBA INTERNATIONAL PAPER	1241 W 2ND ST	MAYSVILLE	MASON	KY	41056			YES	NO	NO	NO								322130						38.703333	-83.813056	557103884								TIN INC.	557103884	|SRNA:The facility is a 100% Recycle Paperboard Mill.  The Mercury is an impurity in the recycled paperboard/boxes (Old Corrugated Containers).  Source reduction would require a decrease in recycled paperboard.	NO	STEVEN.BRAUN@IPAPER.COM			YES	 	
42420MCMLL1500C	1313211699549	N420	LEAD COMPOUNDS	PBT	2013	INTERNATIONAL PAPER - HENDERSON MILL	1500 COMMONWEALTH DR	HENDERSON	HENDERSON	KY	42420			YES	NO	NO	NO								322130						37.817778	-87.587222	884779448								INTERNATIONAL PAPER CO	001316561	The facility manufactures 100% recycled containerboard that is used to produce corrugated packaging. The raw material used is recycled old corrugated containers (OCC), approximately 95% of which is post-consumer waste. There are numerous stages in the cleaning and screening process to remove contaminants. The contaminants that are removed along with some usable fiber in the waste stream (referred to as "rejects") ultimately go to a landfill. One of these rejects streams (tertiary fine screen rejects) is now generally operated at a lower flow rate, thus keeping more of the material in the system and sending less to the landfill. In addition to reducing the amount of waste to a landfill, this reduces costs by reduced waste hauling fees and increases yield of good fiber. Final product quality dictates how much of this waste stream can be kept within the system. This effort was initiated by facility personnel primarily for fiber yield improvement.   In 2011, the facility implemented a PETAX filtration system designed to reduce water usage by 410,000 gallons per day. This has resulted in approximately 55% reduction in effluent discharged in 2013 from the amount discharged in 2010.  A new boiler economizer was brought online in 2012 resulting in better heat efficiency and lower natural gas consumption.|W51:Installed a PETAX filtration system resulting in significant reduction in fresh water consumption and corresponding reduction in mill effluent to the POTW. Please see comments above,|T04:Project was initiated and managed by the facility personnel.|W58:Reduction in tertiary fine screen rejects flow. Results in less material to the landfill. Please see comments above.|T04:Project was initiated and managed by the facility personnel.|W52:Installed a new economizer for the boiler. Resulted in lower natural gas consumption thus lower stack emissions.|T04:Project was initiated and managed by the facility personnel.	NO	LARRY.GRIFFIN@IPAPER.COM			YES	 	
40324CLTTN150CA	1313211528056	000094360	BENZOYL PEROXIDE	TRI	2013	MINOVA USA INC	150 CARLEY CT	GEORGETOWN	SCOTT	KY	40324			YES	NO	NO	NO								325991	327999					38.19877	-84.54531	058370685								MINOVA HOLDING INC	130382588	|SRNA:Source reduction activities were implemented but were unsuccessful. Product parameters had to be tightened resulting in more rejected finished goods taken to landfill.	NO	LEO.HICKAM@MINOVAINT.COM			NO	 	
40324CLTTN150CA	1313211528118	000100425	STYRENE	TRI	2013	MINOVA USA INC	150 CARLEY CT	GEORGETOWN	SCOTT	KY	40324			YES	NO	NO	NO								325991	327999					38.19877	-84.54531	058370685								MINOVA HOLDING INC	130382588	|SRNA:Source reduction activities were implemented but were unsuccessful. Product parameters had to be tightened resulting in more rejected finished goods taken into the landfill.	NO	LEO.HICKAM@MINOVAINT.COM			NO	 	
40324CLTTN150CA	1313211528094	000554132	LITHIUM CARBONATE	TRI	2013	MINOVA USA INC	150 CARLEY CT	GEORGETOWN	SCOTT	KY	40324			YES	NO	NO	NO								325991	327999					38.19877	-84.54531	058370685								MINOVA HOLDING INC	130382588	|SRNA:Source reduction activities were implemented but were unsuccessful. Product parameters had to be tightened resulting in more rejected finish goods taken into the landfill.	NO	LEO.HICKAM@MINOVAINT.COM			YES	 	
