TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
38059SRLSS2000B	1313211540556	007664417	AMMONIA	TRI	2013	HILLSHIRE BRANDS CO	2000 BIFFLE RD	NEWBERN	DYER	TN	38059			YES	NO	NO	NO								311611	311612					36.139167	-89.272222	005213962								HILLSHIRE BRANDS CO	005213962	Ammonia is calculated using TKN results from random annual sampling.  The source of TKN is largely due to the onsite livestock barn in which animals are retained onsite for a short amount of time until they enter our production operations.  The livestock barn is equipped with a cooling station used for cooling animals prior to the unloading operation as part of our humane handling program.  All cooling water is treated via onsite water treatment facility.	NO	STAN.WELCH@HILLSHIREBRANDS.COM			NO	 	
37686PLYMR688IN	1313211584863	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	POLYMER INDUSTRIAL PRODUCTS	688 INDUSTRIAL PARK RD	PINEY FLATS	SULLIVAN	TN	37686			YES	NO	NO	NO								326299						36.4375	-82.28827	139510408										|PRAI:Total amount of rubber products produced|NPYF:Facility began waste generation and product releases in RY2013.	NO	SHEATH@STAUSAONLINE.COM			NO	 	
37686PLYMR688IN	1313211584851	000108883	TOLUENE	TRI	2013	POLYMER INDUSTRIAL PRODUCTS	688 INDUSTRIAL PARK RD	PINEY FLATS	SULLIVAN	TN	37686			YES	NO	NO	NO								326299						36.4375	-82.28827	139510408										|PRAI:Total amount of rubber products produced|NPYF:Facility began using reportable chemicals and waste generation for RY2013.	NO	SHEATH@STAUSAONLINE.COM			NO	 	
37813RCKWLONERO	1313211598851	007439965	MANGANESE	TRI	2013	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813			YES	NO	NO	NO								336350						36.25051	-83.20216	095047825								MERITOR INC	788082092	Starting in reporting year 2012, and continuing throughout reporting year 2013 the site now sends clean shot dust, spent shot, and scale for scrap metal recycling rather than to a landfill.The site has elected not to report scrap metal recycling as an off-site transfer based on question 588 in the 1998 EPCRA Section 313 Questions and Answers document. The site sends machining coolant off-site for reclamation and subsequent reuse as a machining coolant.No staffing changes and TRI training for staff allowed for continued refinement of data collected to generate the TRI report.It was determined that mass balance provided better information for air emissions rather than a published emission factor based upon the data available with which to calculate air emissions.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
37813RCKWLONERO	1313211598863	007440020	NICKEL	TRI	2013	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813			YES	NO	NO	NO								336350						36.25051	-83.20216	095047825								MERITOR INC	788082092	Starting in reporting year 2012, and continuing throughout reporting year 2013 the site now sends clean shot dust, spent shot, and scale for scrap metal recycling rather than to a landfill.The site has elected not to report scrap metal recycling as an off-site transfer based on question 588 in the 1998 EPCRA Section 313 Questions and Answers document.The site sends machining coolant off-site for reclamation and subsequent reuse as a machining coolant.No staffing changes and TRI training for staff allowed for continued refinement of data collected to generate the TRI report.It was determined that mass balance provided better information for air emissions rather than a published emission factor based upon the data available with which to calculate air emissions.|TOTRL:This is due primarily to the facility changing how spent shot, shot blast dust and scale are managed. This material is no longer sent to a landfill for disposal.|TPRL:This is due primarily to the facility changing how spent shot, shot blast dust and scale are managed. This material is no longer sent to a landfill for disposal.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
37813RCKWLONERO	1313211598848	007440473	CHROMIUM	TRI	2013	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813			YES	NO	NO	NO								336350						36.25051	-83.20216	095047825								MERITOR INC	788082092	Starting in reporting year 2012, and continuing throughout reporting year 2013 the site now sends clean shot dust, spent shot, and scale for scrap metal recycling rather than to a landfill.The site has elected not to report scrap metal recycling as an off-site transfer based on question 588 in the 1998 EPCRA Section 313 Questions and Answers document.The site sends machining coolant off-site for reclamation and subsequent reuse as a machining coolant.No staffing changes and TRI training for staff allowed for continued refinement of data collected to generate the TRI report.It was determined that mass balance provided better information for air emissions rather than a published emission factor based upon the data available with which to calculate air emissions.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
38116RCHRD1450E	1313211502594	007440484	COBALT	TRI	2013	SMITH & NEPHEW INC	1450 BROOKS RD	MEMPHIS	SHELBY	TN	38116			YES	NO	NO	NO								339113						35.06132	-90.01574	045483575								SMITH & NEPHEW INC		Calculation Methods: Additional Analysis conducted on new nonhazardous waste streams which contributed significantly to the cobalt total in 2012.  |TOTRL:Additional analysis was conducted in 2013 on the wastestreams which contributed to the Cobalt total significantly in 2012.  These levels were lower than previously analyzed, resulting in decrease in Cobalt number.  |TPRL:Scrap metal production has increased, consequently scrap metal recycling numbers are greater.  These figures are correct.  The recycler is also the same facility that we are transferring to that does not have an EPA ID number (metal recyling exempt from RCRA)	NO	DAVID.STEELE@SMITH-NEPHEW.COM			YES	 	
38116RCHRD1450E	1313211502568	007440473	CHROMIUM	TRI	2013	SMITH & NEPHEW INC	1450 BROOKS RD	MEMPHIS	SHELBY	TN	38116			YES	NO	NO	NO								339113						35.06132	-90.01574	045483575								SMITH & NEPHEW INC		Calculation methods resulted in decreased numbers: Additional analytical testing was conducted of nonhazardous waste streams that were new or sigificantly contributed to offsite disposal numbers in 2012.  |TPRL:Increased metal scrap generation resulted in increased metals recycling figures.  Amounts are correct.  Scrap metal being recycled is exempt from RCRA - Metal Recycler does not have an EPA ID number.	NO	DAVID.STEELE@SMITH-NEPHEW.COM			YES	 	
38116RCHRD1450E	1313211502606	007439921	LEAD	TRI	2013	SMITH & NEPHEW INC	1450 BROOKS RD	MEMPHIS	SHELBY	TN	38116			YES	NO	NO	NO								339113						35.06132	-90.01574	045483575								SMITH & NEPHEW INC		Lead anode disposal 2013= Hazardous Waste.  Calculation Methods: Better wastewater flow tracking resulted in increased figure discharged to POTW.	NO	DAVID.STEELE@SMITH-NEPHEW.COM			YES	 	
37040NTRNT801AL	1313211125075	N100	COPPER COMPOUNDS	TRI	2013	SPEAR USA LLC - CLARKSVILLE	801 ALFRED THUN RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								323111						36.58637	-87.26939									SPEAR USA	107673084	Reduced production|PRAI:The variable used to calculated production ratio is total FG MSI consumed.	NO	DMERRILL@SPEAR.CFLEX.COM.COM			YES	 	
38118DWPLT3855O	1313211395431	N511	NITRATE COMPOUNDS	TRI	2013	D & W PLATING CO INC	3855 OLD GETWELL RD	MEMPHIS	SHELBY	TN	38118			YES	NO	NO	NO								332813						35.04375	-89.93711	007031131										|PRAI:Production ratio = 2013 lbs plated/2012 lbs plated	NO	MWALKER@DANDWPLATING.COM			NO	 	
3777WSTCND96CRP	1313211556244	007439965	MANGANESE	TRI	2013	ASTEC UNDERGROUND INC	9600 CORPORATE PARK DR	LOUDON	LOUDON	TN	37774			YES	NO	NO	NO								333120						35.757923	-84.389706	016240384								ASTEC INDUSTRIES INC	061308649	|PRAI:Production has decreased for the reporting year.	NO	BPERKINS@ASTECUNDERGROUND.COM			YES	 	
38301TLPRD825LO	1313211067285	007440508	COPPER	TRI	2013	JACKSON DIE CASTING LLC	825 LOWER BROWNSVILLE RD	JACKSON	MADISON	TN	38301			YES	NO	NO	NO								331521						35.63299	-88.89515	832784776								A KEY 3 CASTING CO	832775410	Facility has been sold to a new owner Metal Technologies	NO	JINMAN@KEY3CASTING.COM			YES	 	
37854FRTFLROANE	1313211207891	007664417	AMMONIA	TRI	2013	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854			YES	NO	NO	NO								335991						35.8872	-84.65481	801342478								TOHO TENAX CO LTD	801342478	Effective in November 2013 two operating lines were shutdown.  Production values increases over a 10 month period to build an inventory and fill order commitments prior to the Nov. 2013 shutdown of the 2 lines.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37854FRTFLROANE	1313211207903	000074908	HYDROGEN CYANIDE	TRI	2013	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854			YES	NO	NO	NO								335991						35.8872	-84.65481	801342478								TOHO TENAX CO LTD	801342478	Production changes in the 2014/2015 years will result in 2 production lines being shut down.  This will result in a reduction in releases.  This change is shown on the data that was placed in the 2014/2015 projections.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37355BTSVLPOBOX	1313211044829	N230	CERTAIN GLYCOL ETHERS	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	Changes in production|PRAI:New process 2011/2012 took time to refine process|TARL:Administrative controls used to reduce defects and increase first pass yield |TOTRL:Administrative controls used to reduce defects and increase first pass yield |TPRL:Administrative controls used to reduce defects and increase first pass yield	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1313211044868	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	|PRAI:Process change in 2011/2012 worked out bugs in 2013|TOTRL:Administrative controls used to reduce defects and increase first pass yield |TPRL:Administrative controls used to reduce defects and increase first pass yield |TARL:Administrative controls used to reduce defects and increase first pass yield	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37066HGNSC810ST	1313211211545	N100	COPPER COMPOUNDS	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	The change in quantities of material recycled offsite between 2012 and 2013 is due to Tube City IMS recycling a backlog of slag left by the previous scrap contractors, PSC Metals, inc.|PRAI:Tons of scrap melted annually	NO				YES	 	
37066HGNSC810ST	1313211211622	N982	ZINC COMPOUNDS	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	The change in quantities of material recycled offsite between 2012 and 2013 is due to Tube City IMS recycling a backlog of slag left by the previous scrap contractors, PSC Metals, inc.|PRAI:Tons of steel melted annually	NO				YES	 	
37066HGNSC810ST	1313211211521	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	|PRAI:tons of scrap melted|TARL:TRIMEweb takes the middle value of the range code|TOTRL:TRIMEweb takes the middle value of the range code|TPRL:TRIMEweb takes the middle value of the range code	NO				NO	 	
37066HGNSC810ST	1313211211558	N420	LEAD COMPOUNDS	PBT	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	The change in quantities of material recycled offsite between 2012 and 2013 is due to Tube City IMS recycling a backlog of slag left by the previous scrap contractors, PSC Metals, inc.|PRAI:tons of scrap melted annually	NO				YES	 	
37066HGNSC810ST	1313211211584	000110543	N-HEXANE	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	|PRAI:tons of scrap melted annually	NO				NO	 	
37066HGNSC810ST	1313211211610	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	|PRAI:Tons of scrap melted annually	NO				NO	 	
37066HGNSC810ST	1313211211560	N450	MANGANESE COMPOUNDS	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	The change in quantities of material recycled offsite between 2012 and 2013 is due to Tube City IMS recycling a backlog of slag left by the previous scrap contractors, PSC Metals, inc.|PRAI:Tons of scrap melted annually	NO				YES	 	
37066HGNSC810ST	1313211211596	000091203	NAPHTHALENE	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	|PRAI:Tons of scrap melted annually	NO				NO	 	
37066HGNSC810ST	1313211211608	007440020	NICKEL	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	The change in quantities of material recycled offsite between 2012 and 2013 is due to Tube City IMS recycling a backlog of slag left by the previous scrap contractors, PSC Metals, inc.|PRAI:Tons of scrap melted annually	NO				YES	 	
37066HGNSC810ST	1313211211572	001313275	MOLYBDENUM TRIOXIDE	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	|PRAI:Tons of scrap melted annually	NO				YES	 	
37763DVRSF657GA	1313211090790	001336363	POLYCHLORINATED BIPHENYLS	PBT	2013	DIVERSIFIED SCIENTIFIC SERVICE S INC (DSSI)	657 GALLAHER RD	KINGSTON	ROANE	TN	37763			YES	NO	NO	NO								562211						35.87577	-84.43743	175851245								PERMA-FIX ENVIRONMENTAL SERVICES INC	792117681	Mixed waste TSDR treatment of off-site generated wastes.	NO	RDEVIN@PERMA-FIX.COM			NO	 	
37763DVRSF657GA	1313211090776	N458	MERCURY COMPOUNDS	PBT	2013	DIVERSIFIED SCIENTIFIC SERVICE S INC (DSSI)	657 GALLAHER RD	KINGSTON	ROANE	TN	37763			YES	NO	NO	NO								562211						35.87577	-84.43743	175851245								PERMA-FIX ENVIRONMENTAL SERVICES INC	792117681	Mixed waste TSDR - radioactive mercury treated for land disposal.	NO	RDEVIN@PERMA-FIX.COM			YES	 	
38301MNTLL1025B	1313211735927	N010	ANTIMONY COMPOUNDS	TRI	2013	EQUISTAR CHEMICALS LP	1035 FLEX  DR	JACKSON	MADISON	TN	383015085			YES	NO	NO	NO								325991						35.6275	-88.778056	055088551								LYONDELLBASELL INDUSTRIES	489570386	Facility/Establishment Name changed from Basell USA Inc to Equistar Chemicals LP in 2010.|NPYF:TRI was not submitted by previous HSE Manager for the prior year.  Manager was only in role for one year and left behind no documentation of calculations or reasoning behind not submitting report.	NO	REBECCA.WHITE@LYONDELLBASELL.COM			YES	 	
37921RHMND730DA	1313211539770	000108383	M-XYLENE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539743	000141322	BUTYL ACRYLATE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539820	000108883	TOLUENE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539705	000079061	ACRYLAMIDE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539717	000079107	ACRYLIC ACID	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539818	000100425	STYRENE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539729	000107131	ACRYLONITRILE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539794	000080626	METHYL METHACRYLATE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539768	N420	LEAD COMPOUNDS	PBT	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical w/lead impurity.	NO	PFORTUNATO@DOW.COM			YES	 	
37921RHMND730DA	1313211539782	000108316	MALEIC ANHYDRIDE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539806	000924425	N-METHYLOLACRYLAMIDE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539756	000140885	ETHYL ACRYLATE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
37921RHMND730DA	1313211539731	007664417	AMMONIA	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|PRAI:Production containing chemical.	NO	PFORTUNATO@DOW.COM			NO	 	
3774WLSGNC37EAS	1313211167477	N420	LEAD COMPOUNDS	PBT	2013	LISEGA INC	370 E DUMPLIN VALLEY RD	KODAK	SEVIER	TN	37764			YES	NO	NO	NO								332999						35.98851	-83.59491	195674551								LISEGA INC USA		|PRAI:Routine Growth	NO	BILL.GARLAND@US.LISEGA.COM			YES	 	
3774WLSGNC37EAS	1313211167489	N982	ZINC COMPOUNDS	TRI	2013	LISEGA INC	370 E DUMPLIN VALLEY RD	KODAK	SEVIER	TN	37764			YES	NO	NO	NO								332999						35.98851	-83.59491	195674551								LISEGA INC USA		|PRAI:Routine growth	NO	BILL.GARLAND@US.LISEGA.COM			YES	 	
3706WTSNCX187GE	1313211300239	007439921	LEAD	TRI	2013	TS3 TECHNOLOGY INC	1870 GENERAL GEORGE PATTON DR	FRANKLIN	WILLIAMSON	TN	37067			YES	NO	NO	NO								334419						35.95992	-86.83062									TS3 TECHNOLOGY INC		|PRAI: The variable used to calculate production ratio is: Lead.	NO	RMICHEL@TS3TECHNOLOGY.COM			YES	 	
37055TKSDL1635O	1313211567603	000121448	TRIETHYLAMINE	TRI	2013	NEMAK USA INC	1635 OLD COLUMBIA RD	DICKSON	DICKSON	TN	37055			YES	NO	NO	NO								331524						36.04591	-87.34319	174330365								NEMAK USA INC		|TPRL:Discontinued use of chemical |TOTRL:Discontinued use of chemical |TARL:Discontinued use of chemical	NO	GERALD.BURGESS@NEMAK.COM			NO	 	
