TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
37813RCKWLONERO	1313211598851	007439965	MANGANESE	TRI	2013	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813			YES	NO	NO	NO								336350						36.25051	-83.20216	095047825								MERITOR INC	788082092	|SRNA:The TRI chemicals the facility reports are present as an article component of the steel. The end use of the products determines the content of the TRI chemcials present in the steel. Therefore the site cannot opt to reduce or substitute the TRI chemicals present in the steel.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
37813RCKWLONERO	1313211598863	007440020	NICKEL	TRI	2013	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813			YES	NO	NO	NO								336350						36.25051	-83.20216	095047825								MERITOR INC	788082092	|SRNA:The TRI chemicals the facility reports are present as an article component of the steel. The end use of the products determines the content of the TRI chemcials present in the steel. Therefore the site cannot opt to reduce or substitute the TRI chemicals present in the steel.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
37813RCKWLONERO	1313211598848	007440473	CHROMIUM	TRI	2013	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813			YES	NO	NO	NO								336350						36.25051	-83.20216	095047825								MERITOR INC	788082092	|SRNA:The TRI chemicals the facility reports are present as an article component of the steel. The end use of the products determines the content of the TRI chemcials present in the steel. Therefore the site cannot opt to reduce or substitute the TRI chemicals present in the steel.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
37801RBBRM1427W	1313211076447	000067561	METHANOL	TRI	2013	SANFORD BRANDS	1427 WILLIAM BLOUNT DR	MARYVILLE	BLOUNT	TN	37801			YES	NO	NO	NO								339941						35.74311	-84.04423	161403852								NEWELL RUBBERMAID	161403852	|W13:Data tracking, data base record keeping|T10:Continual impovement in waste managment, Recycling, etc.|T04:Environmental team established|T03:Material audit tracking and waste inventory tracking	NO	JOHN.ALLEN@NEWELLCO.COM			NO	 	
37801RBBRM1427W	1313211076450	000071363	N-BUTYL ALCOHOL	TRI	2013	SANFORD BRANDS	1427 WILLIAM BLOUNT DR	MARYVILLE	BLOUNT	TN	37801			YES	NO	NO	NO								339941						35.74311	-84.04423	161403852								NEWELL RUBBERMAID	161403852	|W82:Continual improvement in product and development of materials|T10:Continual improvement in waste inventory tracking, record keeping, recycling using vendor assistance|T04:Environmental team established	NO	JOHN.ALLEN@NEWELLCO.COM			NO	 	
37347NVRSL15HIC	1313211160751	N420	LEAD COMPOUNDS	PBT	2013	JASPER MATERIALS SUREBUILT GALVANIZING	150 HICKMANS RD	JASPER	MARION	TN	37347			YES	NO	NO	NO								332812						35.05444	-85.63588									JASPER MATERIALS CO. - SUREBUILT GALVANIZING		|SRNA:The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer¿s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc by-products are sold for offsite recycle.	NO	NNELSON@SUREBUILTUSA.COM			YES	 	
37347NVRSL15HIC	1313211160748	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	JASPER MATERIALS SUREBUILT GALVANIZING	150 HICKMANS RD	JASPER	MARION	TN	37347			YES	NO	NO	NO								332812						35.05444	-85.63588									JASPER MATERIALS CO. - SUREBUILT GALVANIZING		|SRNA:The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer¿s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc and lead by-products are sold for offsite recycle. Spent Hydrochloric Acid generation is directly proportional to the production volume.	NO	NNELSON@SUREBUILTUSA.COM			NO	 	
37347NVRSL15HIC	1313211160787	N982	ZINC COMPOUNDS	TRI	2013	JASPER MATERIALS SUREBUILT GALVANIZING	150 HICKMANS RD	JASPER	MARION	TN	37347			YES	NO	NO	NO								332812						35.05444	-85.63588									JASPER MATERIALS CO. - SUREBUILT GALVANIZING		|SRNA:The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer¿s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc by-products are sold for offsite recycle.	NO	NNELSON@SUREBUILTUSA.COM			YES	 	
38116RCHRD1450E	1313211502618	N511	NITRATE COMPOUNDS	TRI	2013	SMITH & NEPHEW INC	1450 BROOKS RD	MEMPHIS	SHELBY	TN	38116			YES	NO	NO	NO								339113						35.06132	-90.01574	045483575								SMITH & NEPHEW INC		Reduced chemical concentration of neutralizer necessary.  Better employee practices.	NO	DAVID.STEELE@SMITH-NEPHEW.COM			NO	 	
37040SVGZN1800Z	1313211410853	N982	ZINC COMPOUNDS	TRI	2013	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.518349	-87.40292	131058178								NYRSTAR INC		|W89:Continue to sell leaching residue as product for reclamation instead of pumping ot on-site surface impoundment.	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040SVGZN1800Z	1313211410814	N450	MANGANESE COMPOUNDS	TRI	2013	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.518349	-87.40292	131058178								NYRSTAR INC		|W89:Continue to sell leaching residue as a product for reclamation instead of pumping to surface impoundment.	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040SVGZN1800Z	1313211410790	N100	COPPER COMPOUNDS	TRI	2013	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.518349	-87.40292	131058178								NYRSTAR INC		|W41:Concentration of Cu in feed dropped to 0.08%	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040SVGZN1800Z	1313211410764	N010	ANTIMONY COMPOUNDS	TRI	2013	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.518349	-87.40292	131058178								NYRSTAR INC		|W81:The site is selling the a portion of leaching residue as a byproduct for reclamation instead of residue being impounded.	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040SVGZN1800Z	1313211410802	N420	LEAD COMPOUNDS	PBT	2013	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.518349	-87.40292	131058178								NYRSTAR INC		|W89:Continue to sell leaching residue as a product for reclamation instead of pumping to surface impoundment.|W41:%Pb in feed material dropped from 0.19 to 0.12	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040NTRNT801AL	1313211125075	N100	COPPER COMPOUNDS	TRI	2013	SPEAR USA LLC - CLARKSVILLE	801 ALFRED THUN RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								323111						36.58637	-87.26939									SPEAR USA	107673084	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	DMERRILL@SPEAR.CFLEX.COM.COM			YES	 	
3777WSTCND96CRP	1313211556244	007439965	MANGANESE	TRI	2013	ASTEC UNDERGROUND INC	9600 CORPORATE PARK DR	LOUDON	LOUDON	TN	37774			YES	NO	NO	NO								333120						35.757923	-84.389706	016240384								ASTEC INDUSTRIES INC	061308649	|SRNA:Pollution prevention previously implemented-additional reduction does not appear technical or economically feasible	NO	BPERKINS@ASTECUNDERGROUND.COM			YES	 	
37642HLLSTHWY11	1313210963258	000108883	TOLUENE	TRI	2013	HOLLISTON LLC	905 HOLLISTON MILLS RD	CHURCH HILL	HAWKINS	TN	37642			YES	NO	NO	NO								313320						36.505654	-82.752661	001005056										One new product was introduced which uses aqueous coatings instead of solvent-based coatings.  In addition, on product with solvent based coatings was successfully converted to an aqueous based system.	NO	GSTANLEY@HOLLISTON.COM			NO	 	
37854FRTFLROANE	1313211207891	007664417	AMMONIA	TRI	2013	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854			YES	NO	NO	NO								335991						35.8872	-84.65481	801342478								TOHO TENAX CO LTD	801342478	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37854FRTFLROANE	1313211207903	000074908	HYDROGEN CYANIDE	TRI	2013	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854			YES	NO	NO	NO								335991						35.8872	-84.65481	801342478								TOHO TENAX CO LTD	801342478	|SRNA:Prevention implemented-additional reduction does not appear technically feasible.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37355BTSVLPOBOX	1313211044829	N230	CERTAIN GLYCOL ETHERS	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	New process in 2011/2012, working out bugs in 2013|W19:Institued batching of product, increased first pass yeld|T04:Administrative controls have reduced color changes and increase first pass yield.|T10:Robot vendor work with paint shop to refine process	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1313211044870	N982	ZINC COMPOUNDS	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	Improvements to tooling PM|W13:Tooling improvemnts	NO	SHARI.MOREY@HILLENBRAND.COM			YES	 	
37355BTSVLPOBOX	1313211044817	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	New Process change in 2012, worked the bugs out in 2013.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1313211044856	000108883	TOLUENE	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	Process changed in 2012, worked out the bugs in 2013|T04:Administrative controls have reduced color changes and increase first pass yield.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1313211044831	007439921	LEAD	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	PMs on tooling increased productivity|W13:PM's improved|T10:Robot improvements	NO	SHARI.MOREY@HILLENBRAND.COM			YES	 	
37355BTSVLPOBOX	1313211044868	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	New Process change in 2012, worked the bugs out in 2013.|W19:Batch has increased first pass yeld|T04:Batch has increased first pass yeld|T10:Robot manufacturer work with Batesville to refine process	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1313211044843	000071363	N-BUTYL ALCOHOL	TRI	2013	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355			YES	NO	NO	NO								339995	339991					35.498	-86.0715	825165132								HILLENBRAND INC.	825165132	New process in 2012, worked out bugs in 2013|T04:Administrative controls have reduced color changes and increase first pass yield.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37066HGNSC810ST	1313211211545	N100	COPPER COMPOUNDS	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	A known software bug (confirmed by the CDX help desk) forced us to answer "yes" to all three of the questions in section 8.8  Did you report on-site releases or disposal or off-site transfers of this TRI chemical that resulted from any of the following:  Remediation activities: No/Yes   Catastrophic events such as earthquakes, fires, or floods: No/Yes   One-time events that were not associated with normal or routine production processes: No/Yes   Only the last question should be yes.  Nothing was released.  It was an off-site transfer.  See message below:  To Whom It May Concern: As regards the error in section 8.8 in TRIMEweb, at this time there is no option to select individual  ÿ¿ÿ¿Yesÿ¿ÿ¿ or ÿ¿ÿ¿Noÿ¿ÿ¿ radio buttons. User must either select ÿ¿ÿ¿Noÿ¿ÿ¿ or ÿ¿ÿ¿Yesÿ¿ÿ¿ to all as applicable.   If you need any further assistance, please let me know.  Regards, Margaret McCaffrey  CDX Help Desk Agent Staffed by CSG	NO				YES	 	
37066HGNSC810ST	1313211211533	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	A known software bug (confirmed by the CDX help desk) forced us to answer "yes" to all three of the questions in section 8.8  Did you report on-site releases or disposal or off-site transfers of this TRI chemical that resulted from any of the following:  Remediation activities: No/Yes   Catastrophic events such as earthquakes, fires, or floods: No/Yes   One-time events that were not associated with normal or routine production processes: No/Yes   Only the last question should be yes.  We did not have any releases from one-time events.  See the message below.  To Whom It May Concern: As regards the error in section 8.8 in TRIMEweb, at this time there is no option to select individual  ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿Yesÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ or ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿Noÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ radio buttons. User must either select ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿Noÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ or ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿Yesÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ÿ¿ to all as applicable.   If you need any further assistance, please let me know.  Regards, Margaret McCaffrey  CDX Help Desk Agent Staffed by CSG 888-890-1995 margaret.mccaffrey@csg-fc.com	NO				YES	 	
37066HGNSC810ST	1313211211622	N982	ZINC COMPOUNDS	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	A known software bug (confirmed by the CDX help desk) forced us to answer "yes" to all three of the questions in section 8.8  Did you report on-site releases or disposal or off-site transfers of this TRI chemical that resulted from any of the following:  Remediation activities: No/Yes   Catastrophic events such as earthquakes, fires, or floods: No/Yes   One-time events that were not associated with normal or routine production processes: No/Yes   Only the last question should be yes.  We did not have any releases from one-time events.  To Whom It May Concern: As regards the error in section 8.8 in TRIMEweb, at this time there is no option to select individual  ÿ¿Yesÿ¿ or ÿ¿Noÿ¿ radio buttons. User must either select ÿ¿Noÿ¿ or ÿ¿Yesÿ¿ to all as applicable.   If you need any further assistance, please let me know.  Regards, Margaret McCaffrey  CDX Help Desk Agent Staffed by CSG	NO				YES	 	
37066HGNSC810ST	1313211211558	N420	LEAD COMPOUNDS	PBT	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	A known software bug (confirmed by the CDX help desk) forced us to answer "yes" to all three of the questions in section 8.8  Did you report on-site releases or disposal or off-site transfers of this TRI chemical that resulted from any of the following:  Remediation activities: No/Yes   Catastrophic events such as earthquakes, fires, or floods: No/Yes   One-time events that were not associated with normal or routine production processes: No/Yes   Only the last question should be yes.  We did not have any releases from one-time events.  To Whom It May Concern: As regards the error in section 8.8 in TRIMEweb, at this time there is no option to select individual  ÿ¿ÿ¿Yesÿ¿ÿ¿ or ÿ¿ÿ¿Noÿ¿ÿ¿ radio buttons. User must either select ÿ¿ÿ¿Noÿ¿ÿ¿ or ÿ¿ÿ¿Yesÿ¿ÿ¿ to all as applicable.   If you need any further assistance, please let me know.  Regards, Margaret McCaffrey  CDX Help Desk Agent Staffed by CSG     The change in quantities of material recycled offsite between 2012 and 2013 is due to Tube City IMS recycling a backlog of slag left by the previous scrap contractors, PSC Metals, inc.	NO				YES	 	
37066HGNSC810ST	1313211211560	N450	MANGANESE COMPOUNDS	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	A known software bug (confirmed by the CDX help desk) forced us to answer "yes" to all three of the questions in section 8.8  Did you report on-site releases or disposal or off-site transfers of this TRI chemical that resulted from any of the following:  Remediation activities: No/Yes   Catastrophic events such as earthquakes, fires, or floods: No/Yes   One-time events that were not associated with normal or routine production processes: No/Yes   Only the last question should be yes.  We did not have any releases from one-time events.  To Whom It May Concern: As regards the error in section 8.8 in TRIMEweb, at this time there is no option to select individual  ÿ¿Yesÿ¿ or ÿ¿Noÿ¿ radio buttons. User must either select ÿ¿Noÿ¿ or ÿ¿Yesÿ¿ to all as applicable.   If you need any further assistance, please let me know.  Regards, Margaret McCaffrey  CDX Help Desk Agent Staffed by CSG	NO				YES	 	
37066HGNSC810ST	1313211211608	007440020	NICKEL	TRI	2013	HOEGANAES CORP	1315 AIRPORT RD	GALLATIN	SUMNER	TN	37066			YES	NO	NO	NO								331110						36.380556	-86.416111	001519107								GKN N.A. INC	071754337	A known software bug (confirmed by the CDX help desk) forced us to answer "yes" to all three of the questions in section 8.8  Did you report on-site releases or disposal or off-site transfers of this TRI chemical that resulted from any of the following:  Remediation activities: No/Yes   Catastrophic events such as earthquakes, fires, or floods: No/Yes   One-time events that were not associated with normal or routine production processes: No/Yes   Only the last question should be yes.  We did not have any releases from one-time events.  To Whom It May Concern: As regards the error in section 8.8 in TRIMEweb, at this time there is no option to select individual  ÿ¿Yesÿ¿ or ÿ¿Noÿ¿ radio buttons. User must either select ÿ¿Noÿ¿ or ÿ¿Yesÿ¿ to all as applicable.   If you need any further assistance, please let me know.  Regards, Margaret McCaffrey  CDX Help Desk Agent Staffed by CSG	NO				YES	 	
37763DVRSF657GA	1313211090790	001336363	POLYCHLORINATED BIPHENYLS	PBT	2013	DIVERSIFIED SCIENTIFIC SERVICE S INC (DSSI)	657 GALLAHER RD	KINGSTON	ROANE	TN	37763			YES	NO	NO	NO								562211						35.87577	-84.43743	175851245								PERMA-FIX ENVIRONMENTAL SERVICES INC	792117681	|SRNA:Mixed Waste TSDR treatment	NO	RDEVIN@PERMA-FIX.COM			NO	 	
37763DVRSF657GA	1313211090776	N458	MERCURY COMPOUNDS	PBT	2013	DIVERSIFIED SCIENTIFIC SERVICE S INC (DSSI)	657 GALLAHER RD	KINGSTON	ROANE	TN	37763			YES	NO	NO	NO								562211						35.87577	-84.43743	175851245								PERMA-FIX ENVIRONMENTAL SERVICES INC	792117681	|SRNA:Radioactive mercury from mixed waste TSDR management.	NO	RDEVIN@PERMA-FIX.COM			YES	 	
38301MNTLL1025B	1313211735927	N010	ANTIMONY COMPOUNDS	TRI	2013	EQUISTAR CHEMICALS LP	1035 FLEX  DR	JACKSON	MADISON	TN	383015085			YES	NO	NO	NO								325991						35.6275	-88.778056	055088551								LYONDELLBASELL INDUSTRIES	489570386	All compounding raw materials are captured in dust collectors or extruder vents.|SRNA:Qualifying chemical is a compound in two raw materials required for compounding of customer product.	NO	REBECCA.WHITE@LYONDELLBASELL.COM			YES	 	
37921RHMND730DA	1313211539770	000108383	M-XYLENE	TRI	2013	ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE	730 DALE AVE	KNOXVILLE	KNOX	TN	37921			YES	NO	NO	NO								325211						35.961111	-83.941389	942765728								THE DOW CHEMICAL CO	001381581	|SRNA:Additional reduction is not technically and/or economically feasible at this time.	NO	PFORTUNATO@DOW.COM			NO	 	
