TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
85224WLBRM323SB	1312210551469	007439921	LEAD	TRI	2012	GOODRICH CHANDLER	323 S BRACKEN LN	CHANDLER	MARICOPA	AZ	852244701	YES	NO	NO	NO								332710						33.291716	-111.885418	184041242								UNITED TECHNOLOGIES CORP	001344142	|PRAI:Facility is in the process of closing	NO	RON.SCHULTE@UTAS.UTC.COM			YES	 	
85009CVCND2502	1312210123749	N120	DIISOCYANATES	TRI	2012	CAVCO INDUSTRIES INC DURANGO	2502 W DURANGO ST	PHOENIX	MARICOPA	AZ	85009	YES	NO	NO	NO								236115						33.430322	-112.113483	263150022								CAVCO INDUSTRIES INC.		|PRAI:One diisocyanate-containing product discontinued from usage.	NO	RICKR@CAVCO.COM			NO	 	
85281GLDTC1450E	1312210647071	007697372	NITRIC ACID	TRI	2012	GOLD TECH INDUSTRIES - AEROSPACE/TELECOMMUNICATIONS DIV	1450 E CURRY RD	TEMPE	MARICOPA	AZ	852811933	YES	NO	NO	NO								332813						33.440632	-111.91422									TS INDUSTRIES INC.	144564390	A decrease in certain production activities as well as improved processing resulted in the inability to recycle any of this toxic chemical on-site during the year.	NO	M.DUSCHEK@GOLDTECHIND.COM			NO	 	
85009WSTRN2016W	1312210392825	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2012	WESTERN BONDED PRODUCTS INC FLEX FOAM	617 N 21ST AVE	PHOENIX	MARICOPA	AZ	85009	YES	NO	NO	NO								326150						33.4556	-112.1039	095910683								WESTERN BONDED PRODUCTS INC	095910683	TDI disposal in 2013 was a one time activity	NO	MCORTRIGHT@FLEXFOAM.NET			NO	 	
85226NTLCR5000W	1312209999061	N100	COPPER COMPOUNDS	TRI	2012	INTEL - MAIN CHANDLER CAMPUS	5000 W CHANDLER BLVD	CHANDLER	MARICOPA	AZ	85226	YES	NO	NO	NO								334413						33.309941	-111.92956	047897855										|PRAI:For predictions for 2014, the production ratio is 2 because of a new facility on campus that will be completed by the end of 2013, that will double chemical use on campus.	NO	MICHAEL.Y.HWANG@INTEL.COM			YES	 	
86001WLGRSWOODY	1312210244974	000067561	METHANOL	TRI	2012	W L GORE & ASSOCIATES INC WOODY MOUNTAIN CAMPUS	3650 W KILTIE LN	FLAGSTAFF	COCONINO	AZ	86001	YES	NO	NO	NO								339113						35.181955	-111.703218	187652052								W. L. GORE & ASSOCIATES INC.	002331536	The facility zipcode is scheduled to change July 1, 2013.	NO	EROSS@WLGORE.COM			NO	 	
85237SRCNCHWY17	1312210505792	N458	MERCURY COMPOUNDS	PBT	2012	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85137	YES	NO	NO	NO								212234						33.156	-110.978	178519302								AMERICAS MINING CORP	037766875	Change in mercury compounds in ore concentration.	NO	JDORSEY@ASARCO.COM			YES	 	
85237SRCNCHWY17	1312210505741	N420	LEAD COMPOUNDS	PBT	2012	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85137	YES	NO	NO	NO								212234						33.156	-110.978	178519302								AMERICAS MINING CORP	037766875	The change is due to decreased lead content in the ore.	NO	JDORSEY@ASARCO.COM			YES	 	
85237SRCNCHWY17	1312210505778	N450	MANGANESE COMPOUNDS	TRI	2012	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85137	YES	NO	NO	NO								212234						33.156	-110.978	178519302								AMERICAS MINING CORP	037766875	Greater mill wear because of harder ore body.	NO	JDORSEY@ASARCO.COM			YES	 	
86401QTRLM16MIL	1312210646271	N420	LEAD COMPOUNDS	PBT	2012	MINERAL PARK INC	8275 N MINERAL PARK RD	GOLDEN VALLEY	MOHAVE	AZ	86413	YES	NO	NO	NO								212299						35.366666	-114.14166									MERCATOR MINERALS LTD		Lead compounds comes as impurity in our ore deposite and since mining production increases year by year, source reduction of the chemical is almost impossible to eliminate during mining operations.|811AI:Lead compound will increase with the increase in ore production each year. Lead compounds are a function ore grade.	NO	BSPENGLER@MERCATORMINERAL.COM			YES	 	
85281MCRCH1200S	1312210039208	007664393	HYDROGEN FLUORIDE	TRI	2012	MICROCHIP TECHNOLOGY INC	1200 S 52ND ST	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO								334413						33.416489	-111.96936	186917696								MICROCHIP TECHNOLOGY INC		The production in this facility had been reduced in back-half of year 2012 due to inventory and overall semiconductor market. This has direct impact to chemical usage, waste generation and air emissions.	NO	ANDREW.MORRIS@MICROCHIP.COM			NO	 	
85215BLSTL4150Q	1312209961820	007439965	MANGANESE	TRI	2012	ABLE STEEL FABRICATORS INC	4150 E QUARTZ CIR	MESA	MARICOPA	AZ	85215	YES	NO	NO	NO								332312						33.475803	-111.735605	058509498										Recycled steel shapes were considered a product and not reported as a recycled waste on this year's report, in accordance with question and answer #366 of EPA document 745-B-98-004	NO	MFULTZ@ABLESTEEL.COM			YES	 	
86004RLSTN4700E	1312210084327	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	NESTLE PURINA PETCARE CO	4700 E NESTLE PURINA AVE	FLAGSTAFF	COCONINO	AZ	86004	YES	NO	NO	NO								311111						35.219429	-111.585053	006266811								NESTLE USA INC	006266811	Started process of eliminating #6 residual oil for boiler operations from the site.  The current cost and futures of natural gas meet the business needs and will be the primary source of boiler fuel for normal operations.	NO	AMY.KERR@PURINA.NESTLE.COM			NO	 	
86004RLSTN4700E	1312210084354	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	NESTLE PURINA PETCARE CO	4700 E NESTLE PURINA AVE	FLAGSTAFF	COCONINO	AZ	86004	YES	NO	NO	NO								311111						35.219429	-111.585053	006266811								NESTLE USA INC	006266811	Began process of eliminating #6 residual from the facility to eliminate all sources of PAC's from the site.  The use of #6 residual for boiler operations no longer meets the needs of the business with current costs and futures for natural gas.	NO	AMY.KERR@PURINA.NESTLE.COM			NO	 	
85040CNTNN3510E	1312210278584	007439921	LEAD	TRI	2012	EBERLE DESIGN INC	3510 E ATLANTA AVE	PHOENIX	MARICOPA	AZ	85040	YES	NO	NO	NO								334519						33.400922	-112.007073											TWO IMPORTANT NOTES:At the end of CY2011, Electronic Devices, Inc. (85040LCTRN4824S) ceased to exist (FACILITY CLOSURE). That operation merged with Eberle Design, Inc. (85040BRLDS3819E). The COMBINED operation moved to a NEW FACILITY, with the NEW ADDRESS (3510 E. Atlanta Ave., Phoenix, AZ 85040) reflected in this report. THIS REPORT IS FOR THE COMBINED OPERATION, hence the changes in some of the release quantities, most notably in Part II, sections 5.2 (Stack or Point Air Emissions) and 8.1b (Total Other Onsite Disposal or Other Releases).For Section 6.2 (Transfers to Off-site Locations), the information for reporting year 2012 is zero (0) due to theft of solder dross at this facility. This theft was reported to the Phoenix Police Department and report # 2012-1729949 (Officer: Nesselrode 6042), 26Sep2012 was opened. (The company has taken additional precautions to prevent another theft of this type.)	NO	LSILVA@EDITRAFFIC.COM			YES	 	
85244CLMNS25805	1312210567172	000100425	STYRENE	TRI	2012	MAAX SPAS INDUSTRIES CORP	25605 S ARIZONA AVE	CHANDLER	MARICOPA	AZ	85248	YES	NO	NO	NO								326199						33.21477	-111.84091	172911430										Higher release quantities is do to second shift bath process.	NO	JDUGGER@MAAXSPAS.COM	RR5		NO	 	
85613SRMYGATTNA	1312210073490	007439921	LEAD	TRI	2012	USDOD  FORT HUACHUCA - RANGES	3040 BUTLER RD   IMHU-PWB	FORT HUACHUCA	COCHISE	AZ	856137010	YES	NO	YES	NO								928110						31.565624	-110.366633									US DEPARTMENT OF DEFENSE		Reduced use of bullets on ranges for training due to reduced OPTEMPO.	YES	CYNTHIA.K.TROUT.CIV@MAIL.MIL			YES	 	
85205TLLYD3520N	1312210380135	N420	LEAD COMPOUNDS	PBT	2012	NAMMO TALLEY INC	3520 N GREENFIELD RD	MESA	MARICOPA	AZ	852159000	YES	NO	NO	NO								325920						33.479524	-111.735429	020132502								NAMMO AS		|PRAI:Calculated based on 2011 sales vs. 2012 sales	NO	RBLOMBERG@NAMMOTALLEY.COM			YES	 	
85034MRLMN834EH	1312210164051	000100425	STYRENE	TRI	2012	MARLAM INDUSTRIES INC	834 E HAMMOND LN	PHOENIX	MARICOPA	AZ	85034	YES	NO	NO	NO								326199						33.425061	-112.061841	146753694										|PRAI:Usage of Resin	NO	LONARMEL@MARLAM.COM			NO	 	
85365GWNCM12300	1312210607558	030560191	ACEPHATE	TRI	2012	GOWAN MILLING LLC	12300 E COUNTY 8TH ST	YUMA	YUMA	AZ	85365	YES	NO	NO	NO								325320						32.714974	-114.42382	079014221										The Acephate Technical was deemed to be out of specification and no longer viable to formulate.	NO	MCALLAHAN@GMILLING.COM			NO	 	
85365GWNCM12300	1312210607596	000063252	CARBARYL	TRI	2012	GOWAN MILLING LLC	12300 E COUNTY 8TH ST	YUMA	YUMA	AZ	85365	YES	NO	NO	NO								325320						32.714974	-114.42382	079014221										The Carbaryl Technical was deemed to be out of specification and no longer a viable to formulate.	NO	MCALLAHAN@GMILLING.COM			NO	 	
85937STNST277SP	1312210277190	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			NO	 	
85937STNST277SP	1312210277253	N450	MANGANESE COMPOUNDS	TRI	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	Mill shut down permanently on 09/30/2012.|PRAI:Mill shut down permanently on 09/30/2012.|TOTRL:Mill shut down permanently on 09/30/2012.|TPRL:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			YES	 	
85937STNST277SP	1312210277291	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	Mill shut down permanently on 09/30/2012.|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			NO	 	
85937STNST277SP	1312210277188	N040	BARIUM COMPOUNDS	TRI	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	Facility closure on 09/30/2012.|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			YES	 	
85937STNST277SP	1312210277226	007664393	HYDROGEN FLUORIDE	TRI	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	Mill shut down permanently on 09/30/2012.|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			NO	 	
85937STNST277SP	1312210277277	N458	MERCURY COMPOUNDS	PBT	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	Mill shut down permanently on 09/30/2012.|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			YES	 	
85937STNST277SP	1312210277214	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	|PRAI:Mill permanently shut down on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			NO	 	
85937STNST277SP	1312210277240	N420	LEAD COMPOUNDS	PBT	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			YES	 	
85937STNST277SP	1312210277289	000067561	METHANOL	TRI	2012	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	YES	NO	NO	NO								322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	Mill shut down permanently on 09/30/2012.|PRAI:Mill shut down permanently on 09/30/2012.	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM			NO	 	
85284LLDSG1300W	1312210504181	007439921	LEAD	TRI	2012	HONEYWELL TEMPE	1300 W WARNER RD MAIL STOP 1201-1M	TEMPE	MARICOPA	AZ	852842822	YES	NO	NO	NO								336413						33.33464	-111.916451	176019107								HONEYWELL INTERNATIONAL INC	139691877	Lead compounds were reported in 2011. Lead was reportable for 2012 and lead compounds were not reportable. The lead compounds as lead  metal were reported for previous year 2011 on 2012 report for lead.	NO	WILLIAM.KIRCOS@HONEYWELL.COM			YES	 	
85321SNTLP1RGAN	1312210205617	007439921	LEAD	TRI	2012	US NATL PARK SERVICE ORGAN PIPE CACTUS NATIONAL MONUMENT	10 ORGAN PIPE DR	AJO	PIMA	AZ	85321	YES	NO	YES	NO								924120						31.95	-112.801									U.S. DEPARTMENT OF THE INTERIOR		Park not TRI reportable last year green ammunition was used for most practice and qualification sessions in RY11.	YES	ORPI_INFORMATION@NPS.GOV			YES	 	
85653SLVRB25000	1312210232322	N420	LEAD COMPOUNDS	PBT	2012	SILVER BELL MINING LLC	25000 W AVRA VALLEY RD	MARANA	PIMA	AZ	85653	YES	NO	NO	NO								212234						32.371006	-111.434691	101065485								AMERICAS MINING CORP	037766875	Additional one time off site transfer quantities of lead compounds in sections 6.2, 8.1c, 8.1d and 8.8 were due to an onsite landfill remediation project. The remediation project continued through early 2013. Additional off site transfer quantities are expected to be reported in 2013.|TOTRL:6.2, 8.1c, 8.1d, 8.8	NO	MKALMI@ASARCO.COM			YES	 	
85019TRNWY4626N	1312210320317	000080626	METHYL METHACRYLATE	TRI	2012	SUPERLITE DBA TRENWYTH INDUSTRIES	4626 N 42ND AVE	PHOENIX	MARICOPA	AZ	850193395	YES	NO	NO	NO								327331						33.503965	-112.148653									OLDCASTLE INC		15% increased in production over RY2011.	NO	CHRIS.NEWHOUSE@OLDCASTLE.COM			NO	 	
85019TRNWY4626N	1312210320329	000100425	STYRENE	TRI	2012	SUPERLITE DBA TRENWYTH INDUSTRIES	4626 N 42ND AVE	PHOENIX	MARICOPA	AZ	850193395	YES	NO	NO	NO								327331						33.503965	-112.148653									OLDCASTLE INC		15% increase in production.	NO	CHRIS.NEWHOUSE@OLDCASTLE.COM			NO	 	
85043RSRCH8220W	1312209984311	007440484	COBALT	TRI	2012	MOLYCORP METALS & ALLOYS INC	8220 W HARRISON ST	TOLLESON	MARICOPA	AZ	853533330	YES	NO	NO	NO								331492						33.44465	-112.236926	103252362								MOLYCORP MINERALS LLC	004063168	none|TPRL:No production related waste was sent off-site during 2012	NO				YES	 	
85009TRFFR1021N	1312209958976	007697372	NITRIC ACID	TRI	2012	PAS TECHNOLOGIES (PHOENIX)	1021 N 22ND AVE	PHOENIX	MARICOPA	AZ	850093717	YES	NO	NO	NO								332813						33.458988	-112.105985	783941169								PAS TECHNOLOGIES	782449107	Nitric Acid usage increased was a result of the closinng of a sister facility and work was transferred increasing the use of key materials including Nitric Acid.	NO	DEXTER_DAWSON@PAS-TECHNOLOGIES.COM			NO	 	
86401PRXRNI40GR	1312209935725	007664417	AMMONIA	TRI	2012	PRAXAIR INC	I-40 & GRIFFITH RD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								424690	325120					35.027778	-114.136111	612796912								PRAXAIR INC	197154586	|PRAI:5025/1593	NO	STEVEN_SMITHERS@PRAXAIR.COM			NO	 	
85226STHBY6409W	1312210595981	N420	LEAD COMPOUNDS	PBT	2012	SOUTHBAY CIRCUITS INC	6409 W COMMOMWEALTH	CHANDLER	MARICOPA	AZ	85226	YES	NO	NO	NO								334412						33.303534	-111.951149	840618219										|PRAI:2011 production = 442232012 production = 40482	NO	RDOWNING@SBCINC.COM			YES	 	
85226STHBY6409W	1312210595979	N100	COPPER COMPOUNDS	TRI	2012	SOUTHBAY CIRCUITS INC	6409 W COMMOMWEALTH	CHANDLER	MARICOPA	AZ	85226	YES	NO	NO	NO								334412						33.303534	-111.951149	840618219										|PRAI:2011production = 442232012 production = 40482	NO	RDOWNING@SBCINC.COM			YES	 	
85023SNTRN2501W	1312210458511	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2012	SUNTRON CORP	2401 W GRANDVIEW	PHOENIX	MARICOPA	AZ	85023	YES	NO	NO	NO								334418						33.634699	-112.109512	059829226		AZR000034876						SUNTRON CORP		2-MERCAPTOBENZOTHIAZOLE Form R created for RY2012 no prior year useage	NO	JUSTIN.DURAN@BENCH.COM			NO	 	
85740MNVLL6455N	1312209992080	007440473	CHROMIUM	TRI	2012	JOHNS MANVILLE	6455 N THORNYDALE RD	TUCSON	PIMA	AZ	85741	YES	NO	NO	NO								332710						32.324603	-111.045682	108577354								BERKSHIRE HATHAWAY		Product demand remained consistent with prior year.	NO	HUBELER@JM.COM			YES	 	
85602PCHPWAPACH	1312210784791	N511	NITRATE COMPOUNDS	TRI	2012	APACHE NITROGEN PRODUCTS INC	1436 S APACHE POWDER RD	SAINT DAVID	COCHISE	AZ	85630	YES	NO	NO	NO								325311						31.88	-110.24	008399263										The significant changes in nitrate releases for 2012 are due to emission factors obtained from 2012 source tests at the facility.	NO	LDENTON@APACHENITRO.COM			NO	 	
85602PCHPWAPACH	1312210784777	007664417	AMMONIA	TRI	2012	APACHE NITROGEN PRODUCTS INC	1436 S APACHE POWDER RD	SAINT DAVID	COCHISE	AZ	85630	YES	NO	NO	NO								325311						31.88	-110.24	008399263										The significant changes in ammonia releases for 2012 are due to emission factors obtained from 2012 source tests at the facility.	NO	LDENTON@APACHENITRO.COM			NO	 	
85365SRMYYATTNS	1312209957048	007439921	LEAD	TRI	2012	US ARMY GARRISON YUMA PROVING GROUND MAIN FACILITY	301 C ST IMWE-YMA-PWE	YUMA	YUMA	AZ	853659107	NO	YES	YES	NO								928110						33.011339	-114.34668	787724038		AZ5213820991						US DEPARTMENT OF DEFENSE		This Form R has been prepared under DoD guidance to represent both 'lead' and 'lead compounds.' U.S. Army Garrison Yuma Proving Ground mission activities can vary greatly from year to year.

   In RY 2012, YPG shipped off nearly 410,000 lbs of lead contained in 847 unused or unusable batteries from non-functioning solar power sites to a certified recycler. This was a one-time event not associated with normal or routine production processes.	YES	CHARLES.C.WULLENJOHN.CIV@MAIL.MIL			YES	 	

85365SRMYYATTNS	1312209957036	007439921	LEAD	TRI	2012	US ARMY GARRISON YUMA PROVING GROUND MAIN FACILITY	301 C ST IMWE-YMA-PWE	YUMA	YUMA	AZ	853659107	NO	YES	YES	NO								928110						33.011339	-114.34668	787724038		AZ5213820991						US DEPARTMENT OF DEFENSE		This Form R has been prepared under DoD guidance to represent both 'lead' and 'lead compounds'. US Army Garrison Yuma Proving Ground mission activities can vary greatly from year to year.	YES	CHARLES.C.WULLENJOHN.CIV@MAIL.MIL			YES	 	
8508WFDRLB379N4	1312210178152	007439921	LEAD	TRI	2012	FEDERAL BUREAU OF PRISONS FCI PHOENIX	37900 N 45TH AVE	PHOENIX	MARICOPA	AZ	85086	YES	NO	YES	NO								922140						33.87216	-112.15613	161161179										The lead is in a Federal Law Enforcement Firing Range from the bullets that have been fired.	YES	VXWILLIAMS@BOP.GOV			YES	 	
8522WTNCRP56N54	1312210382077	007440508	COPPER	TRI	2012	EATON CORP	560 N 54TH ST SUITE 1	CHANDLER	MARICOPA	AZ	85226	YES	NO	NO	NO								335313						33.311926	-111.96738	004155818								EATON CORP	004155818	Facility moved to this location in April 2012. Previous TRIFID was 85281TNCTL921SP. Reporting threshold was not exceeded at the previous location in 2012.	NO	STEVEBLANE@EATON.COM			YES	 	
85222JNSNP1441N	1312210118701	N420	LEAD COMPOUNDS	PBT	2012	JENSEN PRECAST	1441 N VIP BLVD	CASA GRANDE	PINAL	AZ	85122	YES	NO	NO	NO								327390						32.890908	-111.784419	123079936								JENSEN PRECAST	065018178	This facility closed as of January 2013.  The facility is no longer being used.	NO	DSHACKLETT@JENSENPRECAST.COM			YES	 	
