TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
23150STHRN531LE	1311209104064	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	SOUTHERN GRAPHIC SYSTEMS RICHMOND	5301 LEWIS RD	SANDSTON	HENRICO	VA	23150	YES	NO	NO	NO								323122						37.51692	-77.34062	006377030								SGS INTERNATIONAL	783804185	1	M2	HENRICO COUNTY POTW	9101 WRVA ROAD	RICHMOND	VA	HENRICO	23231							NO	DENNIS.WILCOX@SGSINTL.COM			YES	 	
22406MPCRP3NELM	1311209107681	000554132	LITHIUM CARBONATE	TRI	Pounds																		2011	NO	MAPEI CORP	300 NELMS CIR	FREDERICKSBURG	STAFFORD	VA	22406	YES	NO	NO	NO								325520						38.35296	-77.49965	148345382								MAPEI CORP		0	C 	LITTLE FALLS RUN WASTEWATER TREATMENT FACILITY	950 KINGS HIGHWAY	FREDERICKSBURG	VA	STAFFORD	22405							NO	TMONTAGU@MAPEI.COM			YES	 	
22812PRDNC100QU	1311209109382	007664417	AMMONIA	TRI	Pounds																		2011	NO	BRIDGEWATER PROCESSING PLANT FACILITY #08	100 QUALITY ST	BRIDGEWATER	ROCKINGHAM	VA	22812	YES	NO	NO	NO								311615						38.38897	-78.96977	139297006		VAD988225827						PERDUE FARMS INC	022666820	1561	M2	HARRISONBURG-ROCKINGHAM COUNTY REGIONAL SEWER AUTHORITY	P.O. BOX 8, ROUTE 867 EAST	MT. CRAWFORD	VA	ROCKINGHAM	22841							NO	JULIE.DEYOUNG@PERDUE.COM			NO	 	
23234PHLLP3601C	1311209141516	007664417	AMMONIA	TRI	Pounds																		2011	NO	PHILIP MORRIS USA COMMERCE ROAD SITE	3601 COMMERCE RD	RICHMOND	RICHMOND (CITY)	VA	23234	YES	NO	NO	NO								312221						37.47321	-77.42943	195029889								ALTRIA GROUP INC	144628310	1761	E2	CITY OF RICHMOND DEPARTMENT OF PUBLIC UTILITIES	1400 BRANDERS STREET	RICHMOND	VA	RICHMOND	23224							NO	CHARLES.L.STIFF@ALTRIA.COM			NO	 	
23831PHLLP4100B	1311209141454	007664417	AMMONIA	TRI	Pounds																		2011	NO	PHILIP MORRIS USA PARK 500 SITE	4100 BERMUDA HUNDRED RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								312229						37.3404	-77.27738	010067171								ALTRIA GROUP INC	144628310	0		NA												NO	CHARLES.L.STIFF@ALTRIA.COM			NO	 	
23831PHLLP4100B	1311209141478	007782505	CHLORINE	TRI	Pounds																		2011	NO	PHILIP MORRIS USA PARK 500 SITE	4100 BERMUDA HUNDRED RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								312229						37.3404	-77.27738	010067171								ALTRIA GROUP INC	144628310	0		NA												NO	CHARLES.L.STIFF@ALTRIA.COM			NO	 	
23831PHLLP4100B	1311209141504	N503	NICOTINE AND SALTS	TRI	Pounds																		2011	NO	PHILIP MORRIS USA PARK 500 SITE	4100 BERMUDA HUNDRED RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								312229						37.3404	-77.27738	010067171								ALTRIA GROUP INC	144628310	0		NA												NO	CHARLES.L.STIFF@ALTRIA.COM			NO	 	
23831PHLLP4100B	1311209141480	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PHILIP MORRIS USA PARK 500 SITE	4100 BERMUDA HUNDRED RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								312229						37.3404	-77.27738	010067171								ALTRIA GROUP INC	144628310	0		NA												NO	CHARLES.L.STIFF@ALTRIA.COM			NO	 	
23831PHLLP4100B	1311209141492	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PHILIP MORRIS USA PARK 500 SITE	4100 BERMUDA HUNDRED RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								312229						37.3404	-77.27738	010067171								ALTRIA GROUP INC	144628310	0		NA												NO	CHARLES.L.STIFF@ALTRIA.COM			YES	 	
23831PHLLP4100B	1311209141528	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	PHILIP MORRIS USA PARK 500 SITE	4100 BERMUDA HUNDRED RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								312229						37.3404	-77.27738	010067171								ALTRIA GROUP INC	144628310	0		NA												NO	CHARLES.L.STIFF@ALTRIA.COM			NO	 	
23323MRCNG1200C	1311208955916	007664417	AMMONIA	TRI	Pounds																		2011	NO	AMERICAN GFM CORP	1200 CAVALIER BLVD	CHESAPEAKE	CHESAPEAKE (CITY)	VA	233231508	YES	NO	NO	NO								333512						36.78075	-76.36441	004251757								AMERICAN GFM CORP	004251757	0		NA												NO	HALL@AGFM.COM			NO	 	
23936KYNTMRTE15	1311208958963	007439921	LEAD	TRI	Pounds																		2011	NO	KYANITE MINING CORP MULLITE PLANT	RTE 15	DILLWYN	BUCKINGHAM	VA	23936	YES	NO	NO	NO								212325						37.555556	-78.441111	007940117				VAR051580				DISTHENE GROUP INC		0		NA												NO	JOHNSNODDY@KYANITE.COM			YES	 	
23936KYNTMRTE15	1311208958975	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	KYANITE MINING CORP MULLITE PLANT	RTE 15	DILLWYN	BUCKINGHAM	VA	23936	YES	NO	NO	NO								212325						37.555556	-78.441111	007940117				VAR051580				DISTHENE GROUP INC		0		NA												NO	JOHNSNODDY@KYANITE.COM			NO	 	
24501SLCMC1409B	1311208965739	000110543	N-HEXANE	TRI	Pounds																		2011	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.40265	-79.15195	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24501SLCMC1409B	1311208965715	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.40265	-79.15195	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24501SLCMC1409B	1311208965727	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.40265	-79.15195	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24501SLCMC1409B	1311208965741	000108883	TOLUENE	TRI	Pounds																		2011	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.40265	-79.15195	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24084TRMSY320NE	1311208972517	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	TRIM SYSTEMS	320 NEWBERN RD	DUBLIN	PULASKI	VA	24084	YES	NO	NO	NO								336360						37.09832	-80.68928	797608569								COMMERCIAL VEHICLE GROUP INC	797608569	0		NA												NO	ERNIE.STROUD@CVGRP.COM			NO	 	
2016WTTNVR22963	1311208980173	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	TIITAN VIRGINIA READY-MIX LLC-STERLING PLANT	22963 CONCRETE PLAZA	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO								327320						38.981207	-77.448371	190757732								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			NO	 	
24210FGCTN1837A	1311208985477	007440224	SILVER	TRI	Pounds																		2011	NO	AGC FLAT GLASS NORTH AMERICA ABINGDON PLANT	18370 OAK PARK DR	ABINGDON	WASHINGTON	VA	24210	YES	NO	NO	NO								327215						36.68697	-82.05537									AGC FLAT GLASS NORTH AMERICA		0		NA												NO	DAVID.BROERMAN@US.AGC.COM			YES	 	
23944MPRLP205WM	1311209100546	N503	NICOTINE AND SALTS	TRI	Pounds																		2011	NO	LANCASTER LEAF TOBACCO CO-KENBRIDGE	205 W MAIN ST	KENBRIDGE	LUNENBURG	VA	23944	YES	NO	NO	NO								312210						36.961582	-78.128779									UNIVERSAL LEAF TOBACCO CO	194995957	0		NA												NO				NO	 	
24506MRDTH4201M	1311209128139	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	R R DONNELLEY PRINTING CO	4201 MURRAY PL	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								323111						37.37504	-79.16772	101713261								R R DONNELLEY & SONS CO	005119573	22	M2	LYNCHBURG CITY WASTEWATER TREATMENT PLANT	2301 CONCORD TURNPIKE	LYNCHBURG	VA	LYNCHBURG (CITY)	24504							NO	DAVID.RAKES@RRD.COM			YES	 	
23836CHSTR500CO	1311209132137	007664417	AMMONIA	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			NO	 	
23836CHSTR500CO	1311209132149	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132152	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132164	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132202	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			NO	 	
23836CHSTR500CO	1311209132176	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132188	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132190	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			NO	 	
23836CHSTR500CO	1311209132214	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			NO	 	
23836CHSTR500CO	1311209132226	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132238	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132240	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132277	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132289	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			NO	 	
23836CHSTR500CO	1311209132291	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			NO	 	
23836CHSTR500CO	1311209132303	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
23836CHSTR500CO	1311209132315	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	CHESTERFIELD POWER STATION	500 COXENDALE RD	CHESTER	CHESTERFIELD	VA	23836	YES	NO	NO	NO								221112						37.3821	-77.3779	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	DAWN.K.GARBER@DOM.COM			YES	 	
24019TTLCT7635P	1311209834769	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	EXELIS INC - NIGHT VISION & IMAGING	7635 PLANTATION RD	ROANOKE	ROANOKE	VA	240193222	YES	NO	NO	NO								334511	334413	334411				37.35298	-79.95424	003123072								EXELIS INC	969316046	20000	C 	ROANOKE REGIONAL WASTEWATER TR EATMENT PLANT	1502 BROWNLEE AVE	ROANOKE	VA	ROANOKE (CITY)	24014							NO	KENDRA.EDWARDS@EXELISINC.COM	RR4		NO	 	
23442HLLYFUSHIG	1311209135666	007664417	AMMONIA	TRI	Pounds																		2011	NO	TYSON FOODS INC - TEMPERANCEVILLE	11224 LANKFORD HWY	TEMPERANCEVILLE	ACCOMACK	VA	23442	YES	NO	NO	NO								311615	112340	311613				37.885	-75.555278	040498365								TYSON FOODS INC	006903702	0		NA												NO	DAVID.REDINGER@TYSON.COM			NO	 	
23442HLLYFUSHIG	1311209135678	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	TYSON FOODS INC - TEMPERANCEVILLE	11224 LANKFORD HWY	TEMPERANCEVILLE	ACCOMACK	VA	23442	YES	NO	NO	NO								311615	112340	311613				37.885	-75.555278	040498365								TYSON FOODS INC	006903702	0		NA												NO	DAVID.REDINGER@TYSON.COM			NO	 	
23442HLLYFUSHIG	1311209135692	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	TYSON FOODS INC - TEMPERANCEVILLE	11224 LANKFORD HWY	TEMPERANCEVILLE	ACCOMACK	VA	23442	YES	NO	NO	NO								311615	112340	311613				37.885	-75.555278	040498365								TYSON FOODS INC	006903702	0		NA												NO	DAVID.REDINGER@TYSON.COM			NO	 	
