TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
87421SNJNMCOUNT	1312210410419	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410508	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410472	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410561	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410460	N096	COBALT COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410522	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410421	N050	BERYLLIUM COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87421SNJNMCOUNT	1312210410534	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES W OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421	YES	NO	NO	NO								212112						36.814194	-108.430944	753168160								BHP BILLITON NEW MEXICO COAL INC.	753168160	0		NA												NO	CHARLES.CE.ROYBAL@BHPBILLITON.COM			YES	 	
87401CSTLC10COU	1312210367987	000067561	METHANOL	TRI	Pounds																		2012	NO	COASTAL CHEMICAL CO LLC	1130 MADISON LN	FARMINGTON	SAN JUAN	NM	87401	YES	NO	NO	NO								424690						36.71722	-108.15027	183288778								BRENNTAG N.A. INC		0		NA												NO	DLEAHEY@BRENNTAG.COM			NO	 	
87401CSTLC10COU	1312210367912	000111422	DIETHANOLAMINE	TRI	Pounds																		2012	NO	COASTAL CHEMICAL CO LLC	1130 MADISON LN	FARMINGTON	SAN JUAN	NM	87401	YES	NO	NO	NO								424690						36.71722	-108.15027	183288778								BRENNTAG N.A. INC		0		NA												NO	DLEAHEY@BRENNTAG.COM			NO	 	
87401CSTLC10COU	1312210367948	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	COASTAL CHEMICAL CO LLC	1130 MADISON LN	FARMINGTON	SAN JUAN	NM	87401	YES	NO	NO	NO								424690						36.71722	-108.15027	183288778								BRENNTAG N.A. INC		0		NA												NO	DLEAHEY@BRENNTAG.COM			NO	 	
87045PLNSSCOUNT	1312210132864	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1312210132825	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1312210132888	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1312210132724	007726956	BROMINE	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1312210132763	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1312210132849	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1312210132748	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1312210132686	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1312210132799	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	YES	NO	NO	NO								221112						35.4159	-108.082	042634378										0		NA												NO	JVANSOEREN@TRISTATEGT.ORG			YES	 	
88043CHNMN210CO	1312210227260	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			NO	 	
88043CHNMN210CO	1312210227221	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
88043CHNMN210CO	1312210227219	007440473	CHROMIUM	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
88043CHNMN210CO	1312210227245	007439965	MANGANESE	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
88043CHNMN210CO	1312210867533	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM	RR3		YES	 	
88043CHNMN210CO	1312210227258	007440020	NICKEL	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			YES	 	
88043CHNMN210CO	1312210227195	007664417	AMMONIA	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			NO	 	
88043CHNMN210CO	1312210227272	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	CHINO MINES CO MINE CONCENTRATOR-SXEW PLANTS	99 SANTA RITA MINE RD	VANADIUM	GRANT	NM	88023	YES	NO	NO	NO								212299						32.685833	-108.099166	027297472		NMD360010029		NM0020435				FREEPORT MCMORAN COPPER & GOLD	187122973	0		NA												NO	GABE_DOAK@FMI.COM			NO	 	
87113SMTCM9401S	1312210500688	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	SUMCO PHOENIX- ALBUQUERQUE	9401 SAN MATEO BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87113	YES	NO	NO	NO								334413						35.194026	-106.587407	868689621								SUMCO PHOENIX CORP		0		NA												NO	NANCY.NORMAN@SUMCOUSA.COM			NO	 	
87109GLTND6600G	1312210631786	007439921	LEAD	TRI	Pounds																		2012	NO	GOODRICH ISR SYSTEMS	6600 GULTON CT NE	ALBUQUERQUE	BERNALILLO	NM	871094487	YES	NO	NO	NO								336419						35.154839	-106.59816	035686283								UNITED TECHNOLOGIES CORP	001344142	0		NA												NO	RIP.WINCKEL@GOODRICH.COM			YES	 	
88310SCTTM1501L	1312210004913	007440508	COPPER	TRI	Pounds																		2012	NO	SCOTT MOTOR CO	1501 LA VELLE RD	ALAMOGORDO	OTERO	NM	88310	YES	NO	NO	NO								339999						32.261667	-105.978333	146876438								IMPERIAL ELECTRIC	189158736	0		NA												NO	KEITH.HANLEY@NIDEC-ISE.COM			YES	 	
87045MCKNLCOUNT	1312210683633	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	BIO PAPPEL INTERNATIONAL	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450100	YES	NO	NO	NO								322130						35.41056	-108.08417	794658609								BIO PAPPEL		0		NA												NO	IROSAS@BIOPAPPEL.COM			NO	 	
87113HNYWL9201S	1312210240572	007439921	LEAD	TRI	Pounds																		2012	NO	HONEYWELL AEROSPACE-ALBUQUERQUE	9201 SAN MATEO BLVD NE MS-D11	ALBUQUERQUE	BERNALILLO	NM	87113	YES	NO	NO	NO								334511						35.188725	-106.586809	188459929								HONEYWELL INTERNATIONAL INC	139691877	0		NA												NO	STEVEN.BRECKEN@HONEYWELL.COM			YES	 	
88330HLLMNHWY70	1312210757961	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	US DOD USAF HOLLOMAN AFB	HWY 70 10 MILES W OF ALAMOGORDO	HOLLOMAN AFB	OTERO	NM	88330	YES	NO	YES	NO								928110						32.845556	-106.0825									US DEPARTMENT OF DEFENSE		0		NA												YES	STEPHANIE.SCHONBERGER@HOLLOMAN.AF.MIL			NO	 	
88330HLLMNHWY70	1312210757997	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	US DOD USAF HOLLOMAN AFB	HWY 70 10 MILES W OF ALAMOGORDO	HOLLOMAN AFB	OTERO	NM	88330	YES	NO	YES	NO								928110						32.845556	-106.0825									US DEPARTMENT OF DEFENSE		0		NA												YES	STEPHANIE.SCHONBERGER@HOLLOMAN.AF.MIL			NO	 	
88005FDRYP355SC	1312210079149	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	F&A DAIRY PRODUCTS INC	355 S CRAWFORD BLVD	LAS CRUCES	DONA ANA	NM	88007	YES	NO	NO	NO								311513						32.266536	-106.918397									F & A DAIRY PRODUCTS INC		0		NA												NO	BOB@FADAIRY.COM			NO	 	
88005FDRYP355SC	1312210079063	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	F&A DAIRY PRODUCTS INC	355 S CRAWFORD BLVD	LAS CRUCES	DONA ANA	NM	88007	YES	NO	NO	NO								311513						32.266536	-106.918397									F & A DAIRY PRODUCTS INC		0		NA												NO	BOB@FADAIRY.COM			NO	 	
88004NSJHN14MIL	1312210502530	007439921	LEAD	TRI	Pounds																		2012	NO	NASA JOHNSON SPACE CENTER WHITE SANDS TEST FACILITY	12600 NASA RD	LAS CRUCES	DONA ANA	NM	88012	YES	NO	YES	NO								927110						32.508333	-106.608333									NATIONAL AERONAUTICS & SPACE ADMINISTRATION		0		NA												YES	RADEL.L.BUNKER-FARRAH@NASA.GOV			YES	 	
87544SDLSL52835	1312210273951	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	US DEPARTMENT OF ENERGY LOS ALAMOS NATIONAL LABORATORY	3747 W JEMEZ ROAD, TA-3, BLDG. 1410, MS-A316	LOS ALAMOS	LOS ALAMOS	NM	87544	YES	NO	YES	NO								928110						35.873942	-106.319501									US DEPARTMENT OF ENERGY		0		NA												YES	GENE.TURNER@NNSA.DOE.GOV			YES	 	
88130MDMRC1820S	1312210621443	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	DAIRICONCEPTS LLC	1820 S INDUSTRIAL DR	PORTALES	ROOSEVELT	NM	881309133	YES	NO	NO	NO								311514						34.16926	-103.371925	825120603								DAIRICONCEPTS LP	157873659	0		NA												NO	ESTEVEN@DAIRICONCEPTS.COM			NO	 	
88130MDMRC1820S	1312210621456	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	DAIRICONCEPTS LLC	1820 S INDUSTRIAL DR	PORTALES	ROOSEVELT	NM	881309133	YES	NO	NO	NO								311514						34.16926	-103.371925	825120603								DAIRICONCEPTS LP	157873659	0		NA												NO	ESTEVEN@DAIRICONCEPTS.COM			NO	 	
88240NCHMN707NL	1312210638666	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	BJ CHEMICAL SERVICES	707 N LEECH	HOBBS	LEA	NM	88240	YES	NO	NO	NO								325998	424690					32.707254	-103.142385									BJ SERVICES CO USA	131119455	0		NA												NO	ABRAHAM.HARPER@BAKERHUGHES.COM			NO	 	
88240NCHMN707NL	1312210638781	000108883	TOLUENE	TRI	Pounds																		2012	NO	BJ CHEMICAL SERVICES	707 N LEECH	HOBBS	LEA	NM	88240	YES	NO	NO	NO								325998	424690					32.707254	-103.142385									BJ SERVICES CO USA	131119455	0		NA												NO	ABRAHAM.HARPER@BAKERHUGHES.COM			NO	 	
88240NCHMN707NL	1312210638730	000067561	METHANOL	TRI	Pounds																		2012	NO	BJ CHEMICAL SERVICES	707 N LEECH	HOBBS	LEA	NM	88240	YES	NO	NO	NO								325998	424690					32.707254	-103.142385									BJ SERVICES CO USA	131119455	0		NA												NO	ABRAHAM.HARPER@BAKERHUGHES.COM			NO	 	
88240NCHMN707NL	1312210638829	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	BJ CHEMICAL SERVICES	707 N LEECH	HOBBS	LEA	NM	88240	YES	NO	NO	NO								325998	424690					32.707254	-103.142385									BJ SERVICES CO USA	131119455	0		NA												NO	ABRAHAM.HARPER@BAKERHUGHES.COM			NO	 	
88240NCHMN707NL	1312210638591	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	BJ CHEMICAL SERVICES	707 N LEECH	HOBBS	LEA	NM	88240	YES	NO	NO	NO								325998	424690					32.707254	-103.142385									BJ SERVICES CO USA	131119455	0		NA												NO	ABRAHAM.HARPER@BAKERHUGHES.COM			NO	 	
88240NCHMN707NL	1312210638514	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	BJ CHEMICAL SERVICES	707 N LEECH	HOBBS	LEA	NM	88240	YES	NO	NO	NO								325998	424690					32.707254	-103.142385									BJ SERVICES CO USA	131119455	0		NA												NO	ABRAHAM.HARPER@BAKERHUGHES.COM			NO	 	
88008GRFFT2400A	1312210023053	000075218	ETHYLENE OXIDE	TRI	Pounds																		2012	NO	STERIGENICS - SANTA TERESA FACILITY	2400 AIRPORT RD	SANTA TERESA	DONA ANA	NM	88008	YES	NO	NO	NO								561910						31.858333	-106.6875	361309719								STERIGENICS INTERNATIONAL LLC	098499569	0		NA												NO	KHOFFMAN@STERIGENICS.COM			NO	 	
88008GRFFT2400A	1312210023038	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	STERIGENICS - SANTA TERESA FACILITY	2400 AIRPORT RD	SANTA TERESA	DONA ANA	NM	88008	YES	NO	NO	NO								561910						31.858333	-106.6875	361309719								STERIGENICS INTERNATIONAL LLC	098499569	0		NA												NO	KHOFFMAN@STERIGENICS.COM			NO	 	
