REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	04462GRTNR1KATA	KATAHDIN PAPER CO LLC	ONE KATAHDIN AVE	MILLINOCKET	PENOBSCOT	ME	04462	YES	NO	NO	NO								322121						45.651076	-68.708464											1307205929449	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.27	.26	.3	.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.94	NA	NA																															0	0	0	0	.27	.26	.3	.3	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	04462GRTNR1KATA	KATAHDIN PAPER CO LLC	ONE KATAHDIN AVE	MILLINOCKET	PENOBSCOT	ME	04462	YES	NO	NO	NO								322121						45.651076	-68.708464											1307205929452	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		66000	67000	67000	67000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.94	NA	NA																															0	0	0	0	66000	67000	67000	67000	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	04239SPCLTANDRO	SPECIALTY MINERALS INC	ANDROSCOGIN MILL GATE 15	JAY	FRANKLIN	ME	04239	YES	NO	NO	NO								325188						44.510204	-70.243654	796929313								MINERALS TECHNOLOGIES INC	796929313	1307206006088	N420	LEAD COMPOUNDS	PBT	Pounds																		20.8002	9.40023	10.30026	11.30028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	.0002	.00023	.00026	.00028	0	0	0	0	20.8	9.4	10.3	11.3	NO	ROBERT.DORR@MINERALSTECH.COM			YES	
2007	NO	04240DMNDP9ALFR	DIAMOND PHOENIX CORP	90 ALFRED PLOURDE PKWY	LEWISTON	ANDROSCOGGIN	ME	04240	YES	NO	NO	NO								333111	332999	332618				44.067778	-70.183889	867172462										1307205493240	007439921	LEAD	PBT	Pounds																		.83	.25	.27	.295	0	0	0	0	0	0	0	0	0	0	0	0	153.39	41.24	45.36	49.9	0	0	0	0	0	0	0	0		.7	NA	NA																															0	0	0	0	0	0	0	0	.77	.21	.23	.25	.06	.04	.04	.045	NO	BLEDOUX@DIAMOBDPHOENIX.COM			YES	
2007	NO	04240DMNDP9ALFR	DIAMOND PHOENIX CORP	90 ALFRED PLOURDE PKWY	LEWISTON	ANDROSCOGGIN	ME	04240	YES	NO	NO	NO								333111	332999	332618				44.067778	-70.183889	867172462										1307205493253	007440020	NICKEL	TRI	Pounds																		27.17	7.38	8.12	8.94	0	0	0	0	0	0	0	0	0	0	0	0	5295.51	1426.34	1568.98	1725.88	0	0	0	0	0	0	0	0		.7	NA	NA																															0	0	0	0	0	0	0	0	26.48	7.13	7.84	8.63	.69	.25	.28	.31	NO	BLEDOUX@DIAMOBDPHOENIX.COM			YES	
2007	NO	04240DMNDP9ALFR	DIAMOND PHOENIX CORP	90 ALFRED PLOURDE PKWY	LEWISTON	ANDROSCOGGIN	ME	04240	YES	NO	NO	NO								333111	332999	332618				44.067778	-70.183889	867172462										1307205493265	007440473	CHROMIUM	TRI	Pounds																		45.07	13.26	14.58	16.05	0	0	0	0	0	0	0	0	0	0	0	0	8550.87	2347	2580	2840	0	0	0	0	0	0	0	0		.7	NA	NA																															0	0	0	0	0	0	0	0	42.75	11.73	12.9	14.2	2.32	1.53	1.68	1.85	NO	BLEDOUX@DIAMOBDPHOENIX.COM			YES	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633670	000075070	ACETALDEHYDE	TRI	Pounds																		30992.29	31455.33	31000.3	31000.3	39983	41903	40000	40000	0	0	0	0	0	0	0	0	0	0	0	0	3909	3771	3800	3800	0	0	0	0		1.04	NA	NA																															0	0	0	0	30992	31455	31000	31000	.29	.33	.3	.3	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633682	007664417	AMMONIA	TRI	Pounds																		95772	97664	96000	96000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	95772	97664	96000	96000	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633694	N040	BARIUM COMPOUNDS	TRI	Pounds																		18354	20663	20155	20155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	157	150	155	155	18197	20513	20000	20000	0	0	0	0	NO				YES	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633706	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		5	4.9	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	5	4.9	5	5	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633720	000120809	CATECHOL	TRI	Pounds																		67	66.2	70	70	391419	407950	400000	400000	0	0	0	0	0	0	0	0	0	0	0	0	1803	1761	1780	1780	0	0	0	0		1.04	NA	NA																															0	0	0	0	67	66	70	70	0	.2	0	0	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633732	007782505	CHLORINE	TRI	Pounds																		215	215	215	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92856	97938	95000	95000	0	0	0	0		1.04	NA	NA																															0	0	0	0	215	215	215	215	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633744	010049044	CHLORINE DIOXIDE	TRI	Pounds																		61	61	61	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250532	262193	255000	255000	0	0	0	0		1.04	NA	NA																															0	0	0	0	61	61	61	61	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633757	N096	COBALT COMPOUNDS	TRI	Pounds																		1300	1455	1315	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	18	12	15	15	1282	1443	1300	1300	0	0	0	0	NO				YES	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633769	N100	COPPER COMPOUNDS	TRI	Pounds																		11394	12370	11595	11595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	98	91	95	95	11296	12279	11500	11500	0	0	0	0	NO				YES	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633771	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	81.03	.28	.31	.28	.53	.19	.5	.5	.47	1.1	.65	11.69	.44	.47	.53	.41	.62	1.6394	1.6938	1.655	1.655	0	.2205	.22	.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	1.4099	1.4356	1.42	1.42	.2295	.2582	.235	.235	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633795	000050000	FORMALDEHYDE	TRI	Pounds																		12995	12644	12701	12701	12779	13145	12900	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	12994	12643	12700	12700	1	1	1	1	0	0	0	0	NO				NO	
2007	NO	04276BSCSCROUTE	NEWPAGE PAPER CORP	35 HARTFORD ST	RUMFORD	OXFORD	ME	04276	YES	NO	NO	NO								322121	322110					44.550556	-70.536389	001095014								NEWPAGE CORP	197533446	1307205633807	000064186	FORMIC ACID	TRI	Pounds																		302	295	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	302	295	300	300	0	0	0	0	0	0	0	0	NO				NO	
