TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
39654GRGPCSANDI	1313211816842	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		NO	 	
39654GRGPCSANDI	1313211816816	N420	LEAD COMPOUNDS	PBT	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		YES	 	
39654GRGPCSANDI	1313211816828	N450	MANGANESE COMPOUNDS	TRI	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		YES	 	
39654GRGPCSANDI	1313211816804	007783064	HYDROGEN SULFIDE	TRI	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		NO	 	
39654GRGPCSANDI	1313211816780	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		NO	 	
39654GRGPCSANDI	1313211816778	000075070	ACETALDEHYDE	TRI	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		NO	 	
39654GRGPCSANDI	1313211816830	000067561	METHANOL	TRI	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		NO	 	
39654GRGPCSANDI	1313211816792	000050000	FORMALDEHYDE	TRI	2013	GEORGIA-PACIFIC MONTICELLO LL C	SANDIFER HWY 5 MILES N OF MONTICELLO	MONTICELLO	LAWRENCE	MS	39654			YES	NO	NO	NO								322130						31.625853	-90.0839	122688500								KOCH INDUSTRIES INC	006944334	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RAY.MELICK@GAPAC.COM	RR4		NO	 	
39401BFGDR1301W	1313210931200	000106898	EPICHLOROHYDRIN	TRI	2013	ZEON CHEMICALS LP MISSISSIPPI PLANT	1301 W 7TH ST	HATTIESBURG	FORREST	MS	394012800			YES	NO	NO	NO								325212						31.340176	-89.314745	605475011								ZEON CHEMICALS LP	605443340	|W52:Added a vent condensor on this storage tank which reduced the emmissions 95%|T11:Supplemental Environmental Project	NO	GRAHAM@ZEONCHEMICALS.COM			NO	 	
38930VKNGR561VI	1313211038548	N120	DIISOCYANATES	TRI	2013	VIKING RANGE CORP - MAIN PLANT	5601 VIKING RD	GREENWOOD	LEFLORE	MS	38930			YES	NO	NO	NO								335221						33.540306	-90.164917	088932108	121609036							MIDDLEBY CORP	088932108	Good operating practices, process modifications, and spill and leak prevention were the activities used in 2013 to improve production efficiency and to reduce and control pollution sources.|SRNA:Insufficient capital to install new source reduction  equipment or implement new source reductionactivities/initiatives.	NO	BNOAH@VIKINGRANGE.COM			NO	 	
38655CTRPL36COU	1313211596251	007439965	MANGANESE	TRI	2013	CATERPILLAR INC HPE	36 COUNTY RD 166	OXFORD	LAFAYETTE	MS	38655			YES	NO	NO	NO								332912						34.414583	-89.531472	005070479								CATERPILLAR INC	005070479	Usage of bar stock was replaced with steel slugs- less waste and easier to maintain invnetory	NO	DUNN_RUSTY@CAT.COM			YES	 	
38652MSTRBHIGHW	1313211083629	000108101	METHYL ISOBUTYL KETONE	TRI	2013	MASTER-BILT PRODUCTS	908 HWY 15, N	NEW ALBANY	UNION	MS	38652			YES	NO	NO	NO								333415	326150					34.542792	-88.990008	081338832								STANDEX INTERNATIONAL CORP	081338832	|SRNA:Pollution prevention previously implemented-additional reduction does not appear technically or economically feasible.	NO	RDEES@MASTER-BILT.COM			NO	 	
38652MSTRBHIGHW	1313211083528	000075456	CHLORODIFLUOROMETHANE	TRI	2013	MASTER-BILT PRODUCTS	908 HWY 15, N	NEW ALBANY	UNION	MS	38652			YES	NO	NO	NO								333415	326150					34.542792	-88.990008	081338832								STANDEX INTERNATIONAL CORP	081338832	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	RDEES@MASTER-BILT.COM			NO	 	
38652MSTRBHIGHW	1313211083682	000108883	TOLUENE	TRI	2013	MASTER-BILT PRODUCTS	908 HWY 15, N	NEW ALBANY	UNION	MS	38652			YES	NO	NO	NO								333415	326150					34.542792	-88.990008	081338832								STANDEX INTERNATIONAL CORP	081338832	|SRNA:Pollution prevention previously implemented-additional reduction does not appear technically or economically feasible at this time.	NO	RDEES@MASTER-BILT.COM			NO	 	
38652MSTRBHIGHW	1313211083656	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	MASTER-BILT PRODUCTS	908 HWY 15, N	NEW ALBANY	UNION	MS	38652			YES	NO	NO	NO								333415	326150					34.542792	-88.990008	081338832								STANDEX INTERNATIONAL CORP	081338832	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	RDEES@MASTER-BILT.COM			NO	 	
38652MSTRBHIGHW	1313211083694	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	MASTER-BILT PRODUCTS	908 HWY 15, N	NEW ALBANY	UNION	MS	38652			YES	NO	NO	NO								333415	326150					34.542792	-88.990008	081338832								STANDEX INTERNATIONAL CORP	081338832	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RDEES@MASTER-BILT.COM			NO	 	
38652MSTRBHIGHW	1313211083670	000100425	STYRENE	TRI	2013	MASTER-BILT PRODUCTS	908 HWY 15, N	NEW ALBANY	UNION	MS	38652			YES	NO	NO	NO								333415	326150					34.542792	-88.990008	081338832								STANDEX INTERNATIONAL CORP	081338832	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	RDEES@MASTER-BILT.COM			NO	 	
39120MCPTRRIVER	1313210929562	000067561	METHANOL	TRI	2013	ELEVANCE NATCHEZ INC	151 L.E. BARRY RD	NATCHEZ	ADAMS	MS	39120			YES	NO	NO	NO								325199						31.533278	-91.437861	791289254		MSD050999127		MS0024376				ELEVANCE RENEWABLE SCIENCES INC.	826805132	|W13:Revising PM schedule and working on maintenance section of PSM compliance..|W36:LDAR program for VVa implemented.  Team Industrial conducts monitoring.  Also VOCs monitored by Team.	NO	KEVIN.DIESEN@ELEVANCE.COM			NO	 	
39074HGHSRRTE5B	1313211333923	007439921	LEAD	TRI	2013	RAYTHEON CO	19859 HWY 80	FOREST	SCOTT	MS	39074			YES	NO	NO	NO								334511	334419					32.35875	-89.405361									RAYTHEON CO		|SRNA:Raytheon continues to search for non lead solder options. Currently, lead free solder is not a viable option for manufacturing our products.	NO	JIM_R_HARDIN@RAYTHEON.COM			YES	 	
38935YZVLL2015W	1313210986004	000110543	N-HEXANE	TRI	2013	DELTA OIL MILL	2015 W RIVER RD	GREENWOOD	LEFLORE	MS	38930			YES	NO	NO	NO								311223						33.518417	-90.206667	007373244								DELTA OIL MILL		|SRNA:ISUFFICIENT FUNDING DUE TO LOSS OF RAW MATERIALS RESOURCES	NO	ROBERTK@DELTAOILMILL.COM			NO	 	
3918WNDRSN1725N	1313211226345	007439921	LEAD	TRI	2013	ANDERSON TULLY LUMBER CO WALTERSVILLE LUMBER MILL	1725 N WASHINGTON ST	VICKSBURG	WARREN	MS	39183			YES	NO	NO	NO								321113						32.377778	-90.869467	007018047										Facility is currently preparing the application for beneficial reuse of the material. This will reduce the volume transported to lanfill.	NO	KAMACEP@ANDERSONTULLY.COM			YES	 	
3942WHLMCC8CMME	1313211133172	007439965	MANGANESE	TRI	2013	HOL-MAC CORP P2	8 COMMERCE DR	BAY SPRINGS	JASPER	MS	39422			YES	NO	NO	NO								333995						32.01852	-89.287478									HOL-MAC CORP		|SRNA:Customer specifications.	NO	COOK.TOM@HOL-MAC.COM			YES	 	
39577DSTTR941SM	1313211351325	N100	COPPER COMPOUNDS	TRI	2013	DESOTO TREATED MATERIALS INC	941 S MAGNOLIA DR	WIGGINS	STONE	MS	39577			YES	NO	NO	NO								321114						30.8444	-89.1369											|SRNA:Pollution prevention previously implemented-additional reduction does not appear technically or economically feasible.	NO	DESOTOTREATEDMATERIALS@DATASYNC.COM			YES	 	
39577DSTTR941SM	1313211351301	N020	ARSENIC COMPOUNDS	TRI	2013	DESOTO TREATED MATERIALS INC	941 S MAGNOLIA DR	WIGGINS	STONE	MS	39577			YES	NO	NO	NO								321114						30.8444	-89.1369											|SRNA:Pollution prevention previously implemented-additional reduction does not appear technically or economically feasible.	NO	DESOTOTREATEDMATERIALS@DATASYNC.COM			YES	 	
39577DSTTR941SM	1313211351337	N420	LEAD COMPOUNDS	PBT	2013	DESOTO TREATED MATERIALS INC	941 S MAGNOLIA DR	WIGGINS	STONE	MS	39577			YES	NO	NO	NO								321114						30.8444	-89.1369											|SRNA:Pollution prevention previously implemented-additional reduction does not appear technically or economically feasible.	NO	DESOTOTREATEDMATERIALS@DATASYNC.COM			YES	 	
39577DSTTR941SM	1313211351313	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	DESOTO TREATED MATERIALS INC	941 S MAGNOLIA DR	WIGGINS	STONE	MS	39577			YES	NO	NO	NO								321114						30.8444	-89.1369											|SRNA:Pollution prevention previously implemented-additional reduction does not appear technically or economically feasible.	NO	DESOTOTREATEDMATERIALS@DATASYNC.COM			YES	 	
39401MSSSS3W7TH	1313211311737	N450	MANGANESE COMPOUNDS	TRI	2013	MISSISSIPPI TANK CO	3000 W 7TH ST	HATTIESBURG	FORREST	MS	39401			YES	NO	NO	NO								332313						31.334429	-89.333063	112779970										|SRNA:Production downturn discourages new spending; to the extent that money can be saved, options are being investigated.	NO	DMILLER@MSTANK.COM			YES	 	
