TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
37760SRCNC420WB	1312210168985	N420	LEAD COMPOUNDS	PBT	2012	NYRSTAR COY-MINE	420 E BROADWAY BLVD	JEFFERSON CITY	JEFFERSON	TN	37760	YES	NO	NO	NO								212231						36.123145	-83.478507											The apparant decrease in total releases in 2012 compared to 2011 is a reflection of updated analytical data which indicates there is much less lead in the materials than previously thought.|TOTRL:Reductions in total releases in 2012 compared to 2011 are due to updated analytical data that indicates lead concentrations in the materials are much lower than previously thought.|TPRL:Reductions in total production related releases in 2012 compared to 2011 are due to updated analytical data that indicates lead concentrations in the materials are much lower than previously thought.	NO	KEVIN.COOK@NYRSTAR.COM			YES	 	
37760SRCNC420WB	1312210169001	N982	ZINC COMPOUNDS	TRI	2012	NYRSTAR COY-MINE	420 E BROADWAY BLVD	JEFFERSON CITY	JEFFERSON	TN	37760	YES	NO	NO	NO								212231						36.123145	-83.478507											Apparant increase in total releases in 2012 compared to 2011 is a reflection of more waste rock left in the underground mine (other disposal) and updated analytical data indicating there is more zinc in the waste rock than previously thought.	NO	KEVIN.COOK@NYRSTAR.COM			YES	 	
37854FRTFLROANE	1312210158034	007664417	AMMONIA	TRI	2012	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854	YES	NO	NO	NO								335991						35.889999	-84.654716	801342478								TOHO TENAX CO LTD	801342478	2013 data reflects the effects of 2 operating lines being placed offline.  2014 estimation continues to account for 2 operating lines being placed offline.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37854FRTFLROANE	1312210158061	000074908	HYDROGEN CYANIDE	TRI	2012	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854	YES	NO	NO	NO								335991						35.889999	-84.654716	801342478								TOHO TENAX CO LTD	801342478	|PRAI:2013 4th quarter reflect indefinite suspension of 2 operating lines.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
38372PRXSN435IN	1312209925357	000100425	STYRENE	TRI	2012	PRAXIS COS LLC	435 INDUSTRIAL RD	SAVANNAH	HARDIN	TN	383725996	YES	NO	NO	NO								326191						35.163326	-88.227229	018238829								PRAXIS COS LLC	018238829	|PRAI: The variable used to calculate production ratio is: units made.	NO	CHIEFMARTIN@CHARTER.NET			NO	 	
38563SVGZN120ZI	1312210170193	N100	COPPER COMPOUNDS	TRI	2012	NYSTAR GORDONSVILLE MINE & MILL	120 ZINC MINE CIR	GORDONSVILLE	SMITH	TN	38563	YES	NO	NO	NO								212231						36.2	-85.93472	131056178										The apparant reduction in total releases in 2012 compared to 2011 is due to updated analytical data that indicates that copper concentrations are below de minimis concentrations throughout the process. Copper in waste rock is reported in 2012 since the de minimis exemption does not apply to waste rock.	NO	KEVIN.COOK@NYRSTAR.COM			YES	 	
38563SVGZN120ZI	1312210170229	N458	MERCURY COMPOUNDS	PBT	2012	NYSTAR GORDONSVILLE MINE & MILL	120 ZINC MINE CIR	GORDONSVILLE	SMITH	TN	38563	YES	NO	NO	NO								212231						36.2	-85.93472	131056178										New analytical data allowed us to quantify very small concentrations of mercury in the materials.	NO	KEVIN.COOK@NYRSTAR.COM			YES	 	
38019DLFLD1DELF	1312210105641	N120	DIISOCYANATES	TRI	2012	DELFIELD CO	1 DELFIELD DR	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								333415						35.539083	-89.649827	625226386		TND980845283						THE MANITOWOC CO INC	006073183	|PRAI: The variable used to calculate production ratio is: Amount of SP foam component used.	NO	TERRY.NEWMAN@MANITOWOC.COM			NO	 	
38109GNNPR2860H	1312210127217	001332214	ASBESTOS (FRIABLE)	TRI	2012	GENUINE PARTS CO RAYLOC DIV	2860 HORN LAKE RD	MEMPHIS	SHELBY	TN	38109	YES	NO	NO	NO								336340						35.071099	-90.065934									GENUINE PARTS CO	006924948	Randy Walker is no longer an employee of this facility. Please remove his name from all forms.	NO	LINDA_FLEMING@RAYLOC.COM			YES	 	
38019LSNDS2000H	1312210741308	007697372	NITRIC ACID	TRI	2012	UNILEVER MANUFACTURING (US) INC	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.616191	-89.621745	622537819								UNILEVER	001375088	|PRAI:We were in the process of starting up an ice cream manufacturing facility.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
38019LSNDS2000H	1312210741260	N511	NITRATE COMPOUNDS	TRI	2012	UNILEVER MANUFACTURING (US) INC	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.616191	-89.621745	622537819								UNILEVER	001375088	|PRAI:Conversion of the plant from producing liquid beverages to ice cream.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
38108BCKMN1256N	1312210314047	007664417	AMMONIA	TRI	2012	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	SHELBY	TN	38108	YES	NO	NO	NO								325998						35.168423	-89.995645	007023658								BUCKMAN LABORATORIES INC		Revised calculation methods for estimating emissions.	NO	ACFONDAW@BUCKMAN.COM			NO	 	
38012HYWDC751DU	1312210620973	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	TEKNOR APEX TENNESSEE CO (AKA HAYWOOD CO)	751 DUPREE ST	BROWNSVILLE	HAYWOOD	TN	380121797	YES	NO	NO	NO								325991						35.6076	-89.2377	054876834								TEKNOR APEX CO	045367968	Increase in activity index due to paving.	NO	SPARIS@TEKNORAPEX.COM			NO	 	
38104BTRCH1351W	1312210303374	000110543	N-HEXANE	TRI	2012	CONAGRA GROCERY PRODUCTS CO	1351 WILLIAMS AVE	MEMPHIS	SHELBY	TN	38104	YES	NO	NO	NO								311225						35.120875	-90.017315	007258908								CONAGRA FOODS INC	007258908	|PRAI:n-Hexane concertrations are variable dependant on quality of incoming oils	NO	DERRICK.MCNEAL@CONAGRAFOODS.COM			NO	 	
37321FJHNT411MA	1312210722652	000110543	N-HEXANE	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Changes in production - more emphasis was placed on P2 and improving yeilds of photographic couples thereby minimizing the amount useable material (mother liquors) sent off for energy recovery	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1312210722649	000067561	METHANOL	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Participated in FUJI's Corparte Policy of minimizing waste especially to landfills and to reuse solvents as much as possible.	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1312210722676	000108952	PHENOL	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Increases of production for products using phenol	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1312210722688	000108883	TOLUENE	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Parcipitate in FUJIFILM's Corporate waste minimization activites and goals	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
38474CMRCSMTJOY	1312210102974	007664417	AMMONIA	TRI	2012	CYTEC INDUSTRIES INC	7910 MT JOY RD	MOUNT PLEASANT	MAURY	TN	38474	YES	NO	NO	NO								325199	325211					35.5249	-87.2431	809749948								CYTEC INDUSTRIES INC	809749948	OFF SITE TRANSFERS WAS REDUCED DUE TO SOLIDIFCATION OF A WASTE (PORTION) RATHER THAN ALL SENT FOR WASTE WATER TREATMENT.	NO	AMY.MATEHR@CYTEC.COM			NO	 	
38474CMRCSMTJOY	1312210102998	000122394	DIPHENYLAMINE	TRI	2012	CYTEC INDUSTRIES INC	7910 MT JOY RD	MOUNT PLEASANT	MAURY	TN	38474	YES	NO	NO	NO								325199	325211					35.5249	-87.2431	809749948								CYTEC INDUSTRIES INC	809749948	Production unit overall demand down.	NO	AMY.MATEHR@CYTEC.COM			NO	 	
38474CMRCSMTJOY	1312210103038	000108883	TOLUENE	TRI	2012	CYTEC INDUSTRIES INC	7910 MT JOY RD	MOUNT PLEASANT	MAURY	TN	38474	YES	NO	NO	NO								325199	325211					35.5249	-87.2431	809749948								CYTEC INDUSTRIES INC	809749948	NBP production rates inproved in 2012 thus generating more waste sent offist for energy recovery. Toluene to the air pollution control device included	NO	AMY.MATEHR@CYTEC.COM			NO	 	
38113WMBRR2105C	1312210264471	000071363	N-BUTYL ALCOHOL	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Updated estimated concentration of butanol in waste streams reflected in offsite transfers, section 6.2Reported estimated amount of reused butanol washout in section 7C|PRAI:Volume by weight butanol processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38113WMBRR2105C	1312210264521	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Updated estimated concentration of xylene in waste streams reflected in offsite transfers, section 6.2Reported estimated amount of reused xylene washout in section 7C|PRAI:Volume by weight xylene processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38113WMBRR2105C	1312210264420	000067561	METHANOL	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Updated the estimated concentration of methanol in waste streams reflected in offsite transfers, section 6.2Reported estimated amount of reused methanol washout in section 7C|PRAI:Volume by weight methanol processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38113WMBRR2105C	1312210264507	000108883	TOLUENE	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Updated estimated concentration of toluene in waste streams reflected in offsite transfers, section 6.2Reported estimated amount of reused toluene washout in section 7C|PRAI:Volume by weight toluene processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38113WMBRR2105C	1312210264457	000108101	METHYL ISOBUTYL KETONE	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Updated the estimated concentration of MIBK in waste stream reflected in offsite transfers, section 6.2Reported estimated amount of reused MIBK washout in section 7C|PRAI:Volume by weight MIBK processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38113WMBRR2105C	1312210264382	000075092	DICHLOROMETHANE	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Reported estimated amount of reused methylene chlorided washout in section 7C|PRAI:Volume by weight methylene chloride processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38113WMBRR2105C	1312210264406	000100414	ETHYLBENZENE	TRI	2012	WM BARR & CO INC	2105 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO								325510						35.088614	-90.110894	007017288								WM BARR & CO INC	007017288	Updated the estimated concentration of ethylbenzene in waste streams reflected in offsite transfers, section 6.2Reported estimated amount of reused ethylbenzene washout in section 7C|PRAI:Volume by weight ethylbenzene processed year/year	NO	COOLEY.MIKE@WMBARR.COM			NO	 	
38464XCLND2200H	1312210204653	N120	DIISOCYANATES	TRI	2012	DURA AUTOMOTIVE SYSTEMS	2200 HELTON DR	LAWRENCEBURG	LAWRENCE	TN	38464	YES	NO	NO	NO								336211						35.26879	-87.32827	088736335								DURA AUTOMOTIVE SYSTEMS LLC	620697136	Changes in production levels	NO	PARSONS.G@DURAAUTO.COM			NO	 	
38118BRYCC4505O	1312210237552	N100	COPPER COMPOUNDS	TRI	2012	BRYCE CO LLC	4505 OLD LAMAR AVE	MEMPHIS	SHELBY	TN	38118	YES	NO	NO	NO								323112						35.044811	-89.917533	011144867								BRYCE CO LLC		Change in production	NO	JYEGANEH@BRYCECORP.COM			YES	 	
38478MRMNTBENNE	1312210498212	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	MAGNETI MARELLI SUSPENSIONS USA	181 BENNETT DR	PULASKI	GILES	TN	38478	YES	NO	NO	NO								336330						35.20661	-87.06133	832898469										The amount of  toxic substance (Chromium) represented in this report is greater than the previous year while the production shows a decrease. The production mix changed dramatically in 2012 from 2011.Explanation: The major contributor to the facility release is chrome bearing sludge generated by pretreatment of waste water from chrome plating activities. The production of parts for chrome plating was drastically decreased  while production of other parts that generated waste water increased significantly. The more waste water to be treated, the more sludge that is generated. It is then conceivable that the content of the chrome in the sludge is considerably less that the factor used to calculate the totals for this report. However, the quantities used were on the basis of the most recent information available. The facility would like to reserve the right re-evaluate the waste for content and make ammendments to this report at a later date.	NO	DON.GIBSON@MAGNETIMARELLI.COM			YES	 	
37813RCKWLONERO	1312210572552	007440473	CHROMIUM	TRI	2012	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813	YES	NO	NO	NO								336350						36.25	-83.20833	095047825								MERITOR INC	788082092	Notes regarding year to year data variability:  For 2012 the site elected to not report scrap metal as an off-site transfer as chromium is not recovered for reuse in a reclamation or recovery step. The scrap metal is simply melted as "scrap metal." The scrap metal was managed in this way in previous years but the site elected to report it as an off-site transfer. In 2012 this policy was changed.  During 2012 spent shot and shot blast dust were diverted from the landfill and are now sent off-site for recycling.  Wastewater is now sampled with an increased frequency at the site. This provided more sampling data which indicated a decreased discharge of chromium. In previous years only two wastewater samples were obtained. During 2012 five wastewater samples were obtained.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
37813RCKWLONERO	1312210572576	007440020	NICKEL	TRI	2012	MERITOR	ONE ROCKWELL DR	MORRISTOWN	HAMBLEN	TN	37813	YES	NO	NO	NO								336350						36.25	-83.20833	095047825								MERITOR INC	788082092	Notes regarding year to year data variability:  For 2012 the site elected to not report scrap metal as an off-site transfer as nickel is not recovered for reuse in a reclamation or recovery step. The scrap metal is simply melted as "scrap metal." The scrap metal was managed in this way in previous years but the site elected to report it as an off-site transfer. In 2012 this policy was changed.  During 2012 spent shot and shot blast dust were diverted from the landfill and are now sent off-site for recycling.  Wastewater is now sampled with an increased frequency at the site. This provided more sampling data which indicated a decreased discharge of nickel. In previous years only two wastewater samples were obtained. During 2012 five wastewater samples were obtained.	NO	MICHAEL.MANDZAK@MERITOR.COM			YES	 	
38301MSTNC355JA	1312209979525	N100	COPPER COMPOUNDS	TRI	2012	MOST INC JACKSON	355 JAMES LAWRENCE RD	JACKSON	MADISON	TN	38301	YES	NO	NO	NO								331314						35.5973	-88.92847									MOST INC		|REV:Add RCRA Number for Smelter Service Corp - offsite transfer location	NO	JIM.CLEMENTS@SMELTINGTECHNOLOGY.COM	RR5		YES	 	
38301MSTNC355JA	1312209979588	N420	LEAD COMPOUNDS	PBT	2012	MOST INC JACKSON	355 JAMES LAWRENCE RD	JACKSON	MADISON	TN	38301	YES	NO	NO	NO								331314						35.5973	-88.92847									MOST INC		|REV:Enter RCRA Number for Smelter Service Corp	NO	JIM.CLEMENTS@SMELTINGTECHNOLOGY.COM	RR5		YES	 	
37885SRYBT100SE	1312210257135	000131113	DIMETHYL PHTHALATE	TRI	2012	SEA RAY BOATS TELLICO FACILITY	100 SEA RAY CIR	VONORE	MONROE	TN	37885	YES	NO	NO	NO								336612						35.612424	-84.265587	102060100								BRUNSWICK CORP	001307636	Reduced number of units produced this year.	NO	MIKE.FRITTS@SEARAY.COM			NO	 	
37885SRYBT100SE	1312210257147	000100425	STYRENE	TRI	2012	SEA RAY BOATS TELLICO FACILITY	100 SEA RAY CIR	VONORE	MONROE	TN	37885	YES	NO	NO	NO								336612						35.612424	-84.265587	102060100								BRUNSWICK CORP	001307636	Reduced number of units produced in 2012.	NO	MIKE.FRITTS@SEARAY.COM			NO	 	
37885SRYBT100SE	1312210257123	N120	DIISOCYANATES	TRI	2012	SEA RAY BOATS TELLICO FACILITY	100 SEA RAY CIR	VONORE	MONROE	TN	37885	YES	NO	NO	NO								336612						35.612424	-84.265587	102060100								BRUNSWICK CORP	001307636	Reduced number of units produced from 2011.	NO	MIKE.FRITTS@SEARAY.COM			NO	 	
37160CLSNCONECA	1312210720621	007440473	CHROMIUM	TRI	2012	CALSONICKANSEI NA - SHELBYVILLE	ONE CALSONIC WAY	SHELBYVILLE	BEDFORD	TN	37160	YES	NO	NO	NO								336399						35.484073	-86.469494									CALSONICKANSEI N.A.		Projected increase in production will lead to an increase in release quanitites. AP42 Emission Factors do not provide values for E409 which is the majority of our purchase/use. The E410 Emission Factors were used. Emissions are ND for Cr, Cr(VI), Co, and Pb. Mn factor= 0.685 lb/1000 lb of electrode consumed and Ni factor= 0.014 lb/1000 lb of electrode consumed. Mn is not reportable due to the electrode MSDS indicating that the Type IV electode (which includes the majority of the electrode used) has a Mn content of <1% which is below the deminimus concentration.|PRAI:Production ratio is based on projected total sales for 2013 and 2014.	NO	THERESA_ERVIN@CK-MAIL.COM			YES	 	
37160CLSNCONECA	1312210720633	007440020	NICKEL	TRI	2012	CALSONICKANSEI NA - SHELBYVILLE	ONE CALSONIC WAY	SHELBYVILLE	BEDFORD	TN	37160	YES	NO	NO	NO								336399						35.484073	-86.469494									CALSONICKANSEI N.A.		Projected increase in production will lead to an increase in release quanitites. AP42 Emission Factors do not provide values for E409 which is the majority of our purchase/use. The E410 Emission Factors were used. Emissions are ND for Cr, Cr(VI), Co, and Pb. Mn factor= 0.685 lb/1000 lb of electrode consumed and Ni factor= 0.014 lb/1000 lb of electrode consumed. Mn is not reportable due to the electrode MSDS indicating that the Type IV electode (which includes the majority of the electrode used) has a Mn content of <1% which is below the deminimus concentration.|PRAI:Projected sales data for 2013 and 2014 were used to estimate increase in production.	NO	THERESA_ERVIN@CK-MAIL.COM			YES	 	
37355BTSVLPOBOX	1312210083248	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355	YES	NO	NO	NO								339995	339991					35.476277	-86.070788	825165132								HILLENBRAND INDUSTRIES	825165132	Production was up from 2011 with a high amount of scrap units after they were painted.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
37355BTSVLPOBOX	1312210083224	000108883	TOLUENE	TRI	2012	BATESVILLE MANUFACTURING INC	175 MONOGARD DR	MANCHESTER	COFFEE	TN	37355	YES	NO	NO	NO								339995	339991					35.476277	-86.070788	825165132								HILLENBRAND INDUSTRIES	825165132	Production was up 13% from 2011 to 2012.  There was also a high number of scarped units in 2012.  Most of all toluene at batesville is in the clear coat (top coat) process.	NO	SHARI.MOREY@HILLENBRAND.COM			NO	 	
38464CRSPC2006L	1312210074783	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	GRAPHIC PACKAGING INTERNATIONAL INC	2006 LIBERTY AVE	LAWRENCEBURG	LAWRENCE	TN	38464	YES	NO	NO	NO								323111	322212	332813				35.268608	-87.333061	808839062								GRAPHIC PACKAGING INTERNATIONAL INC	808839062	|PRAI: The variable used to calculate production ratio is: Press Job Change.  The volume of this TRI chemical is dictated by the number of press job changes.  Customer demand for short production orders contributes to the amount of this chemical used.	NO	GATTIST@GRAPHICPKG.COM			NO	 	
37174STRNC100SA	1312210165320	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	GM SPRING HILL MANUFACTURING	100 SATURN PKWY  MAIL DROP 371-998-M10	SPRING HILL	MAURY	TN	371741500	YES	NO	NO	NO								336399	336312	336370	336360	336112		35.725	-86.966667	160943056								GENERAL MOTORS LLC	831247536	Spring Hill Manufacturing facility resumed full vehicle assembly in June 2012. The additional production caused a number of chemicals to trip the threshold for the first time since assembly was last underway at the facility four years ago.	NO	SHARON.BASEL@GM.COM			NO	 	
37174STRNC100SA	1312210165445	007632000	SODIUM NITRITE	TRI	2012	GM SPRING HILL MANUFACTURING	100 SATURN PKWY  MAIL DROP 371-998-M10	SPRING HILL	MAURY	TN	371741500	YES	NO	NO	NO								336399	336312	336370	336360	336112		35.725	-86.966667	160943056								GENERAL MOTORS LLC	831247536	Spring Hill Manufacturing facility resumed full vehicle assembly in June 2012. The additional production caused a number of chemicals to trip the threshold for the first time since assembly was last underway at the facility four years ago.	NO	SHARON.BASEL@GM.COM			YES	 	
