TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
37771YLSCRYALEA	1312210255713	N420	LEAD COMPOUNDS	PBT	2012	YALE SECURITY INC - YALE COMMERCIAL FACILITY	100 YALE AVE	LENOIR CITY	LOUDON	TN	37771	YES	NO	NO	NO								332510						35.783966	-84.260197	095050019								ASSA ABLOY INC	609161294	SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	SARENA@CORBINRUSSWIN.COM			YES	 	
37771YLSCRYALEA	1312210255699	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	YALE SECURITY INC - YALE COMMERCIAL FACILITY	100 YALE AVE	LENOIR CITY	LOUDON	TN	37771	YES	NO	NO	NO								332510						35.783966	-84.260197	095050019								ASSA ABLOY INC	609161294	SRNA:1. Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	SARENA@CORBINRUSSWIN.COM			YES	 	
37825RYLST1135H	1312210038687	000075218	ETHYLENE OXIDE	TRI	2012	ROYAL STERILIZATION SYSTEMS	1135 HWY 33 S	NEW TAZEWELL	CLAIBORNE	TN	37825	YES	NO	NO	NO								339113						36.44722	-83.58	825372873								DEROYAL INDUSTRIES INC	096372255	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JRLONG@DEROYAL.COM			NO	 	
37825RYLST1135H	1312210038675	000107211	ETHYLENE GLYCOL	TRI	2012	ROYAL STERILIZATION SYSTEMS	1135 HWY 33 S	NEW TAZEWELL	CLAIBORNE	TN	37825	YES	NO	NO	NO								339113						36.44722	-83.58	825372873								DEROYAL INDUSTRIES INC	096372255	Ethylene glycol is 100% recycled.|SRNA:N/A - Ethylene glycol is 100% recycled.	NO	JRLONG@DEROYAL.COM			NO	 	
38478JHNSN1890M	1312210238705	000107211	ETHYLENE GLYCOL	TRI	2012	JOHNSON CONTROLS INC	1890 MINES RD	PULASKI	GILES	TN	38478	YES	NO	NO	NO								336360						35.229444	-87.070556	602890840								JOHNSON CONTROLS INC	006092860	SRNA:Source reduction activities were implemented but were unsuccessful.   There will be other activities and changes to reduce the amount of Ethylene Glycol we are currently using.	NO	DEBRA.L.LACEY@JCI.COM			NO	 	
38478JHNSN1890M	1312210238693	N120	DIISOCYANATES	TRI	2012	JOHNSON CONTROLS INC	1890 MINES RD	PULASKI	GILES	TN	38478	YES	NO	NO	NO								336360						35.229444	-87.070556	602890840								JOHNSON CONTROLS INC	006092860	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DEBRA.L.LACEY@JCI.COM			NO	 	
38478JHNSN1890M	1312210238717	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2012	JOHNSON CONTROLS INC	1890 MINES RD	PULASKI	GILES	TN	38478	YES	NO	NO	NO								336360						35.229444	-87.070556	602890840								JOHNSON CONTROLS INC	006092860	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DEBRA.L.LACEY@JCI.COM			NO	 	
37854FRTFLROANE	1312210158034	007664417	AMMONIA	TRI	2012	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854	YES	NO	NO	NO								335991						35.889999	-84.654716	801342478								TOHO TENAX CO LTD	801342478	SRNA:2013 4th quarter reflects the indefinite suspension of 2 operating lines.  2014 estimate reflects the same.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37854FRTFLROANE	1312210158061	000074908	HYDROGEN CYANIDE	TRI	2012	TOHO TENAX AMERICA INC	121 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854	YES	NO	NO	NO								335991						35.889999	-84.654716	801342478								TOHO TENAX CO LTD	801342478	SRNA:2014 estimated data reflect the indefinite suspension of 2 operating lines.	NO	RKLAWOON@TOHOTENAX-US.COM			NO	 	
37831SDKRDBEARC	1312210425310	N420	LEAD COMPOUNDS	PBT	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425296	007440508	COPPER	TRI	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425245	007440473	CHROMIUM	TRI	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425411	007439976	MERCURY	PBT	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425462	000067561	METHANOL	TRI	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			NO	 	
37831SDKRDBEARC	1312210425373	007439965	MANGANESE	TRI	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425500	007440020	NICKEL	TRI	2012	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		The Y-12 Pollution Prevention Program is formulated to reduce the generation and toxicity of Y-12 wastes in all media and promote sustainability, environmental stewardship, sustainable acquisition, and resource conservation.  The term "pollution prevention" at Y-12 is consistent with DOE's definition and includes activities that involve multimedia source reduction and recycling of all wastes and pollutants in the media.	YES	WYATTSL@NPO.DOE.GOV			YES	 	
37801SCHLG1717H	1312210133854	000080626	METHYL METHACRYLATE	TRI	2012	SKIER'S CHOICE INC	1717 HENRY G LN ST	MARYVILLE	BLOUNT	TN	37801	YES	NO	NO	NO								336612						35.7584	-84.02	809587009										|W42:alternate supplier with different formulation	NO	DWELSHAN@SKIERSCHOICE.COM			NO	 	
38112DSLRC2680P	1312210705745	N120	DIISOCYANATES	TRI	2012	CUMMINS ENGINE CO	2680 PERSHING AVE	MEMPHIS	SHELBY	TN	38112	YES	NO	NO	NO								333618						35.154092	-89.968956	006415160								CUMMINS INC	006415160	Facility underwent a Six Sigma project to better remove residues from smaller containers being disposed offsite and then eliminated the smaller containers in favor of larger bulk sontainers.	NO	MAUDE.T.MCGRAW@CUMMINS.COM			NO	 	
37087WYNNS104HA	1312210368217	N420	LEAD COMPOUNDS	PBT	2012	PARKER HANNIFIN CORP O-RING DIV	104 HARTMANN DR	LEBANON	WILSON	TN	37087	YES	NO	NO	NO								325212	326299					36.21381	-86.321877	004175550								PARKER HANNIFIN CORP	004175550	Facility has found a source for scrap rubber batches rather than sending them to the West Camden Sanitary Landfill.|W19:5S programs in place with active auditing teams.	NO	TBIRCH@PARKER.COM			YES	 	
37087WYNNS104HA	1312210368229	N982	ZINC COMPOUNDS	TRI	2012	PARKER HANNIFIN CORP O-RING DIV	104 HARTMANN DR	LEBANON	WILSON	TN	37087	YES	NO	NO	NO								325212	326299					36.21381	-86.321877	004175550								PARKER HANNIFIN CORP	004175550	Facility has found a source for out of spec rubber batches that were previously scrapped to the West Camden Sanitary Landfill.	NO	TBIRCH@PARKER.COM			YES	 	
38024MHNNN107JA	1312210127573	007440360	ANTIMONY	TRI	2012	POLYONE	107 JACKSON ST	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								325991						36.032	-89.397	198713638								POLYONE CORP		SRNA:Product quality requires use of this material, no new formulations provided by customers to eliminate its use.	NO	JO.LAFRAIN@POLYONE.COM			YES	 	
38024MHNNN107JA	1312210127609	007439921	LEAD	TRI	2012	POLYONE	107 JACKSON ST	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								325991						36.032	-89.397	198713638								POLYONE CORP		SRNA:Concern about product quality if source was reduced.	NO	JO.LAFRAIN@POLYONE.COM			YES	 	
38024MHNNN107JA	1312210127585	N100	COPPER COMPOUNDS	TRI	2012	POLYONE	107 JACKSON ST	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								325991						36.032	-89.397	198713638								POLYONE CORP		SRNA:Product quality may decline if source is reduced	NO	JO.LAFRAIN@POLYONE.COM			YES	 	
38024MHNNN107JA	1312210127611	N982	ZINC COMPOUNDS	TRI	2012	POLYONE	107 JACKSON ST	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								325991						36.032	-89.397	198713638								POLYONE CORP		SRNA:Concern for product quality if source was reduced.	NO	JO.LAFRAIN@POLYONE.COM			YES	 	
38024MHNNN107JA	1312210127597	001163195	DECABROMODIPHENYL OXIDE	TRI	2012	POLYONE	107 JACKSON ST	DYERSBURG	DYER	TN	38024	YES	NO	NO	NO								325991						36.032	-89.397	198713638								POLYONE CORP		SRNA:Product quality may decline if source was reduced/eliminated.	NO	JO.LAFRAIN@POLYONE.COM			NO	 	
38375GNRLLSFOUR	1312210480923	007440508	COPPER	TRI	2012	GE CO	400 FOURTH ST	SELMER	MCNAIRY	TN	38375	YES	NO	NO	NO								335931	332813					35.16333	-88.59833	078565249								GENERAL ELECTRIC CO (GE CO)	001367960	SRNA:Pollution Prevention activities have been initiated in the past therefore new source reduction options are techincally and/or economically infeasible.	NO	JOHN.HARCROW@GE.COM			YES	 	
38019DLFLD1DELF	1312210105641	N120	DIISOCYANATES	TRI	2012	DELFIELD CO	1 DELFIELD DR	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								333415						35.539083	-89.649827	625226386		TND980845283						THE MANITOWOC CO INC	006073183	Waste is kept to a minimum through production control.	NO	TERRY.NEWMAN@MANITOWOC.COM			NO	 	
38019LSNDS2000H	1312210741308	007697372	NITRIC ACID	TRI	2012	UNILEVER MANUFACTURING (US) INC	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.616191	-89.621745	622537819								UNILEVER	001375088	SRNA:We were in the process of starting up a manufacturing facility for ice cream.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
38019LSNDS2000H	1312210741260	N511	NITRATE COMPOUNDS	TRI	2012	UNILEVER MANUFACTURING (US) INC	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.616191	-89.621745	622537819								UNILEVER	001375088	SRNA:Plant is in the process of starting up a manufacturing facility.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
38108BCKMN1256N	1312210314050	N230	CERTAIN GLYCOL ETHERS	TRI	2012	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	SHELBY	TN	38108	YES	NO	NO	NO								325998						35.168423	-89.995645	007023658								BUCKMAN LABORATORIES INC		|W21:A team has been implemented to monitor inventories of materials to ensure shelf lifes are not exceeded.	NO	ACFONDAW@BUCKMAN.COM			NO	 	
38108BCKMN1256N	1312210314047	007664417	AMMONIA	TRI	2012	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	SHELBY	TN	38108	YES	NO	NO	NO								325998						35.168423	-89.995645	007023658								BUCKMAN LABORATORIES INC		|W58:Installed vapor scrubber as air pollution control device.	NO	ACFONDAW@BUCKMAN.COM			NO	 	
38108BCKMN1256N	1312210314035	000079107	ACRYLIC ACID	TRI	2012	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	SHELBY	TN	38108	YES	NO	NO	NO								325998						35.168423	-89.995645	007023658								BUCKMAN LABORATORIES INC		|W21:A team has been implemented to monitor inventories of materials to ensure shelf lifes are not exceeded.	NO	ACFONDAW@BUCKMAN.COM			NO	 	
37321FJHNT411MA	1312210722652	000110543	N-HEXANE	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Required to meet FUJIFILM Corp waste minimzation and P2 objectives and report status of efforts via FUJIFILM CSR database. Identified new accounting ways of more accurately tracking on site recyling activities	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1312210722649	000067561	METHANOL	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		|T02:participate in fuji's internal P2 audit program that includes internal and external audits	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1312210722664	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Required to meet FUJIFILM Corp waste minimzation and P2 objectives and report status of efforts via FUJIFILM CSR database.|W89:Research safer products for US and overseas market|T11:Introduce new products as technologies improve|W19:Maintain minimum inventories to meet just in time delivery|T01:Participate in vigorous Corp external and external audtis	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1312210722688	000108883	TOLUENE	TRI	2012	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.532778	-85.001765	601250830								FUJIFILM HOLDINGS AMERICA CORP		Parcipitate in FUJIFILM's Corporate waste minimization activites and goals. New accounting procedures identified material recycled on site.	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
