TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
55368BNGRD13200	1312210470009	N511	NITRATE COMPOUNDS	TRI	2012	BONGARDS' CREAMERIES	13200 COUNTY RD 51	NORWOOD	CARVER	MN	55368	YES	NO	NO	NO								311513						44.763148	-93.850037	006153712								BONGARDS' CREAMERIES		SRNA:Concern that product quality may decline as a result of source reduction.	NO	CHRISA@BONGARDS.COM			NO	 	
55901CRNLN2501V	1312210163186	000108883	TOLUENE	TRI	2012	CRENLO CAB PRODUCTS INC PLANT 2	2501 VALLEYHIGH DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								332999						44.048758	-92.508737	103570289								KPS CAPITAL PARTNERS LP	071159078	Crenlo continues to transition product away from liquid (solvent based) paint to powder paint processes.	NO	JMAROFSKE@CRENLO.COM			NO	 	
55901CRNLN2501V	1312210163198	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	CRENLO CAB PRODUCTS INC PLANT 2	2501 VALLEYHIGH DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								332999						44.048758	-92.508737	103570289								KPS CAPITAL PARTNERS LP	071159078	Crenlo continues to move product from liquid (solvent based) paint lines to its powder paint lines.	NO	JMAROFSKE@CRENLO.COM			NO	 	
56215CHPPW27020	1312210042507	000075070	ACETALDEHYDE	TRI	2012	CHIPPEWA VALLEY ETHANOL CO	270 20TH ST NW	BENSON	SWIFT	MN	56215	YES	NO	NO	NO								325193						45.3268	-95.6378	879168839								CHIPPEWA VALLEY AGRAFUELS COOPERATIVE	879168839	|W41:Increasing production yields of ethanol will reduce the production of impurities such as acetaldehyde.|T10:Development of better fermentation aids will reduce the production of acetaldehyde.	NO	VCOPA@CVEC.COM			NO	 	
55432LRSNS7421C	1312210565560	000079016	TRICHLOROETHYLENE	TRI	2012	LARSEN'S MANUFACTURING CO	7471 COMMERCE LN NE	FRIDLEY	ANOKA	MN	55432	YES	NO	NO	NO								332321						45.102995	-93.266285											Production increased by 5% while emissions dropped by 6.7%.  Previously implemented source reduction activities are effective in reducing emissions.|SRNA:No barriers exist.  Previously implemented activities are continuing and are effective.	NO	CLAYTONR@LARSENSMFG.COM			NO	 	
55369NVRSL8860Z	1312210048056	007439921	LEAD	TRI	2012	ADVANCED CIRCUITS MINNESOTA	8860 ZACHARYLANE	MAPLE GROVE	HENNEPIN	MN	553694524	YES	NO	NO	NO								334412						45.115187	-93.422249	603111717								ADVANCED CIRCUITS INC	603111717	|W84:Due to environmental regulations prohibiting lead in circuit boards, other finishes are being used thus reducing the use of lead in our manufacturing processes.|T11:Other surface finishes besides solder with lead are being used due to customer design requests. Customers are requesting circuit boards with no lead so they comply with environmental regulations in Europe.	NO	CHALPINE@4PCB.COM			YES	 	
55369NVRSL8860Z	1312210048043	007440508	COPPER	TRI	2012	ADVANCED CIRCUITS MINNESOTA	8860 ZACHARYLANE	MAPLE GROVE	HENNEPIN	MN	553694524	YES	NO	NO	NO								334412						45.115187	-93.422249	603111717								ADVANCED CIRCUITS INC	603111717	|W13:Increased efforts to reduce contaminants in copper bath have reduced scrap. Improved training and accountability has also reduced scrap in the copper plating area. Company also instituted profit sharing when production goals are meet.	NO	CHALPINE@4PCB.COM			YES	 	
55616LSNPCINDUS	1312210080483	000067561	METHANOL	TRI	2012	LOUISIANA-PACIFIC TWO HARBORS SIDING	711 25TH AVE INDUSTRIAL PARK N HWY 2	TWO HARBORS	LAKE	MN	55616	YES	NO	NO	NO								321219						47.046164	-91.675306	013229369								LOUISIANA PACIFIC CORP	061500534	SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	STEVE.TWINING@LPCORP.COM			NO	 	
55616LSNPCINDUS	1312210080495	N982	ZINC COMPOUNDS	TRI	2012	LOUISIANA-PACIFIC TWO HARBORS SIDING	711 25TH AVE INDUSTRIAL PARK N HWY 2	TWO HARBORS	LAKE	MN	55616	YES	NO	NO	NO								321219						47.046164	-91.675306	013229369								LOUISIANA PACIFIC CORP	061500534	SRNA:Product quality would suffer as a result of additional source reduction.	NO	STEVE.TWINING@LPCORP.COM			YES	 	
55616LSNPCINDUS	1312210080469	N120	DIISOCYANATES	TRI	2012	LOUISIANA-PACIFIC TWO HARBORS SIDING	711 25TH AVE INDUSTRIAL PARK N HWY 2	TWO HARBORS	LAKE	MN	55616	YES	NO	NO	NO								321219						47.046164	-91.675306	013229369								LOUISIANA PACIFIC CORP	061500534	SRNA:Product quality would suffer as a result of additional source reduction.	NO	STEVE.TWINING@LPCORP.COM			NO	 	
55616LSNPCINDUS	1312210080471	000050000	FORMALDEHYDE	TRI	2012	LOUISIANA-PACIFIC TWO HARBORS SIDING	711 25TH AVE INDUSTRIAL PARK N HWY 2	TWO HARBORS	LAKE	MN	55616	YES	NO	NO	NO								321219						47.046164	-91.675306	013229369								LOUISIANA PACIFIC CORP	061500534	SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	STEVE.TWINING@LPCORP.COM			NO	 	
55425VTCNC2800E	1312209916788	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	POLAR SEMICONDUCTOR INC	2800 E OLD SHAKOPEE RD	BLOOMINGTON	HENNEPIN	MN	55425	YES	NO	NO	NO								334413						44.851604	-93.231984	621948884										Facility switched to a non-NMP based stripper during calendar year 2012 for a significant process step.	NO	IMHOLTER@POLARSEMI.COM			NO	 	
55306RBCSS14255	1312209945599	000100425	STYRENE	TRI	2012	PRINCESS MARBLE CO	14255 SOUTHCROSS DR W	BURNSVILLE	DAKOTA	MN	55306	YES	NO	NO	NO								326191						44.744276	-93.318239	011095754										|W19:We implemented a spray tip replacement schedule in order to keep a consistent pattern.  This also results in overspray loss.|W52:We added return lines to the heaters in order to recirculate product during start-up.|W13:We changed our procedures on the casting machine.  We now prime the pigment and catalyst to reduce start-up waste.  This casting material waste is estimated at 50# per start-up which equates to annual reduction of 25,000#.	NO	JOHNN@PRINCESSMARBLE.COM			NO	 	
55422HNYWL1985D	1312210437632	007439921	LEAD	TRI	2012	HONEYWELL INTERNATIONAL INC AUTOMATION & CONTROL SOLUTIONS	1985 DOUGLAS DR N	GOLDEN VALLEY	HENNEPIN	MN	554223992	YES	NO	NO	NO								334512						45.001	-93.3644	039115787								HONEYWELL INTERNATIONAL INC	139691877	|T04:Replacement of lead solder with non-lead (tin) solder in New Development department, where possible, continues, resulting in reduced production of lead waste in certain electronic products.	NO	MARK.HAMEL@HONEYWELL.COM			YES	 	
55449PLSTD3920P	1312210082766	000100414	ETHYLBENZENE	TRI	2012	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.164373	-93.170422	058326653										|W55:We added additional totes in 2012 to use when shipping product to our packagers.  This reduces container clean out and residual waste.|W58:We instituted additional process controls and training to reduce errors when batch making.	NO	MARK.KENOW@PLASTIDIP.COM			NO	 	
55449PLSTD3920P	1312210082905	000108883	TOLUENE	TRI	2012	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.164373	-93.170422	058326653										|W58:We instituted additional process controls and training to reduce errors in batch making.|W55:This activity which started in 2011 was greatly expanded in 2012.  We went from 20 to 72 totes being used to deliver products to our packagers.  This eliminates the cleaning of drums and the disposal of waste in each drum.	NO	MARK.KENOW@PLASTIDIP.COM			NO	 	
55449PLSTD3920P	1312210082968	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.164373	-93.170422	058326653										|W55:We continue to increase the use of totes versus drums when shipping product to our packagers.  This reduces drum cleaning and waste in drums.  We increase the number of totes from 20 to 72 in 2012.|W58:We implemented additional process controls and training to reduce errors in batch making.	NO	MARK.KENOW@PLASTIDIP.COM			NO	 	
55449PLSTD3920P	1312210082855	000110543	N-HEXANE	TRI	2012	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.164373	-93.170422	058326653										|W55:We increased the number of totes from 20 to 72 during 2012.  This reduces container cleaning and waste from drum containers.|W58:We instituted additional process controls and training to reduce errors in batch making.	NO	MARK.KENOW@PLASTIDIP.COM			NO	 	
55344HNYWL8840E	1312210390187	007439921	LEAD	TRI	2012	HONEYWELL AEROSPACE COON RAPIDS	8840 EVERGREEN BLVD	COON RAPIDS	ANOKA	MN	55433	YES	NO	NO	NO								334511						45.129737	-93.274648	137639597								HONEYWELL INTERNATIONAL INC	139691877	|W19:Operation continues to review tasks for efficienies that may help reduce the use of tin/lead solder|T04:Operation continues to review tasks for efficienies that may help reduce the use of tin/lead solder	NO	STEVEN.BRECKEN@HONEYWELL.COM			YES	 	
55066SGNTR27384	1312210491407	000463581	CARBONYL SULFIDE	TRI	2012	USG INTERIORS LLC	27384 HWY 61	RED WING	GOODHUE	MN	55066	YES	NO	NO	NO								327993						44.547778	-92.489056	227000008								USG CORP	227000008	SRNA:The plant continues to use the afterburner for minimizing COS emissions.	NO	MHILL@USG.COM			NO	 	
55374GRCNC20500	1312210164188	007440484	COBALT	TRI	2012	GRACO MINNESOTA INC - KOCH CENTER	20500 DAVID KOCH AVE	ROGERS	HENNEPIN	MN	55374	YES	NO	NO	NO								333911						45.188689	-93.532766	006253223								GRACO INC	006253223	SRNA:Cobalt is present in metal alloys used in production.	NO	ELILLYBLAD@GRACO.COM			YES	 	
55374GRCNC20500	1312210164277	007439965	MANGANESE	TRI	2012	GRACO MINNESOTA INC - KOCH CENTER	20500 DAVID KOCH AVE	ROGERS	HENNEPIN	MN	55374	YES	NO	NO	NO								333911						45.188689	-93.532766	006253223								GRACO INC	006253223	SRNA:Manganese is a naturally occurring metal present in alloys used in production.	NO	ELILLYBLAD@GRACO.COM			YES	 	
55374GRCNC20500	1312210164152	007440473	CHROMIUM	TRI	2012	GRACO MINNESOTA INC - KOCH CENTER	20500 DAVID KOCH AVE	ROGERS	HENNEPIN	MN	55374	YES	NO	NO	NO								333911						45.188689	-93.532766	006253223								GRACO INC	006253223	SRNA:Chromium is present in stainless steel used in production and removing it would compromise product quality.	NO	ELILLYBLAD@GRACO.COM			YES	 	
55374GRCNC20500	1312210164240	007439921	LEAD	TRI	2012	GRACO MINNESOTA INC - KOCH CENTER	20500 DAVID KOCH AVE	ROGERS	HENNEPIN	MN	55374	YES	NO	NO	NO								333911						45.188689	-93.532766	006253223								GRACO INC	006253223	SRNA:Lead is naturally occurring and is present in metal alloys used in production.	NO	ELILLYBLAD@GRACO.COM			YES	 	
55374GRCNC20500	1312210164214	007440508	COPPER	TRI	2012	GRACO MINNESOTA INC - KOCH CENTER	20500 DAVID KOCH AVE	ROGERS	HENNEPIN	MN	55374	YES	NO	NO	NO								333911						45.188689	-93.532766	006253223								GRACO INC	006253223	SRNA:Copper is in copper metal and can not be removed without changing the characteristic of the metal.	NO	ELILLYBLAD@GRACO.COM			YES	 	
55374GRCNC20500	1312210164291	007440020	NICKEL	TRI	2012	GRACO MINNESOTA INC - KOCH CENTER	20500 DAVID KOCH AVE	ROGERS	HENNEPIN	MN	55374	YES	NO	NO	NO								333911						45.188689	-93.532766	006253223								GRACO INC	006253223	SRNA:Nickel is a naturally occurring metal and is present in metal alloys used in production.	NO	ELILLYBLAD@GRACO.COM			YES	 	
55987CCMPS501W3	1312210113041	000108883	TOLUENE	TRI	2012	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.055717	-91.648778									CYTEC INDUSTRIES INC	809749948	|W49:using more "green" resins	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55987CCMPS501W3	1312210113015	000050000	FORMALDEHYDE	TRI	2012	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.055717	-91.648778									CYTEC INDUSTRIES INC	809749948	|W49:Using water based resins|T11:Developing "green" resin products	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55987CCMPS501W3	1312210113039	000108952	PHENOL	TRI	2012	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.055717	-91.648778									CYTEC INDUSTRIES INC	809749948	Developing "green" resins for manufacture|W14:More efficient production scheduling.|W42:developing "green" resins	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55987CCMPS501W3	1312210113027	000067561	METHANOL	TRI	2012	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.055717	-91.648778									CYTEC INDUSTRIES INC	809749948	Installed specific gravity controller to regulate the solvent content of the resin.  Creates a product with less variability.|W50:installed specific gravity controller to regulate the amount of solvents used.	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55906RCHST425WS	1312210337630	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	ROCHESTER PUBLIC UTILITIES SILVER LAKE PLANT	425 W SILVER LAKE DR NE	ROCHESTER	OLMSTED	MN	55906	YES	NO	NO	NO								221112						44.02761	-92.459801	012278354										RPU completed an Emissions Reduction Project (ERP) on Unit 4 in 2008/2009. The ERP utilizes a fabric filter baghouse and scrubber system for the reduction of acid gasses such as S02 and NOx, metals, such as lead and mercury and particulates.  The ERP also included an over-fire air which increases the combustion efficiency of Unit 4 and reduces the emission of NOx. The high pressure feed water heater on Unit 4 was also re-tubed which results in an improved heat rate (mmBtu/kw) of the boiler operation to reduce the amount of coal burned. This enables Silver Lake Power Plant to meet the electricity energy output schedule more efficiently. The system has been operational since 2009.	NO	TBENSON@RPU.ORG			NO	 	
55906RCHST425WS	1312210337655	N420	LEAD COMPOUNDS	PBT	2012	ROCHESTER PUBLIC UTILITIES SILVER LAKE PLANT	425 W SILVER LAKE DR NE	ROCHESTER	OLMSTED	MN	55906	YES	NO	NO	NO								221112						44.02761	-92.459801	012278354										RPU completed an Emissions Reduction Project (ERP) on Unit 4 in 2008/2009. The ERP utilizes a fabric filter baghouse and scrubber system for the reduction of acid gasses such as S02 and NOx, metals, such as lead and mercury and particulates.  The ERP also included an over-fire air which increases the combustion efficiency of Unit 4 and reduces the emission of NOx. The high pressure feed water heater on Unit 4 was also re-tubed which results in an improved heat rate (mmBtu/kw) of the boiler operation to reduce the amount of coal burned. This enables Silver Lake Power Plant to meet the electricity energy output schedule more efficiently. The system has been operational since 2009.	NO	TBENSON@RPU.ORG			YES	 	
55068SPCTL13220	1312210168795	007782505	CHLORINE	TRI	2012	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068	YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										SRNA:Chlorine releases are estimated for cylinder changes.  No releases are expected from the pressurized system during production.	NO	LCARR@SPECTROALLOYS.COM			NO	 	
55068SPCTL13220	1312210168783	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068	YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										|T11:New fabric filters added to reduce air emissions.	NO	LCARR@SPECTROALLOYS.COM			YES	 	
55068SPCTL13220	1312210168833	007439921	LEAD	TRI	2012	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068	YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										|T11:New fabric filters added to reduce air emissions.	NO	LCARR@SPECTROALLOYS.COM			YES	 	
55068SPCTL13220	1312210168821	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068	YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										|T11:New fabric filters were added to reduce air emissions.  HCl in fabric filters is treated through lime injection.	NO	LCARR@SPECTROALLOYS.COM			NO	 	
55068SPCTL13220	1312210168807	007440508	COPPER	TRI	2012	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068	YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										|T11:New fabric filters added to reduce air emissions.	NO	LCARR@SPECTROALLOYS.COM			YES	 	
55068SPCTL13220	1312210168819	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068	YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										|T11:Reviewing any additional improvements that would reduce air emissions and off-site releases.	NO	LCARR@SPECTROALLOYS.COM			NO	 	
55359LCTRC5630P	1312210606556	000050000	FORMALDEHYDE	TRI	2012	OMG ELECTRONIC CHEMICALS LLC	5630 PIONEER CREEK DR	MAPLE PLAIN	HENNEPIN	MN	55359	YES	NO	NO	NO								325998						45.012868	-93.662389	049865769								OM GROUP INC	556869238	|T01:Eliminated release of material from repackaging.|W58:Relabel instead of repackage.|T01:Relabel instead of repackage material. W58 T01	NO	SANDRA.PERSYN@OMGI.COM			NO	 	
55359LCTRC5630P	1312210606543	000107211	ETHYLENE GLYCOL	TRI	2012	OMG ELECTRONIC CHEMICALS LLC	5630 PIONEER CREEK DR	MAPLE PLAIN	HENNEPIN	MN	55359	YES	NO	NO	NO								325998						45.012868	-93.662389	049865769								OM GROUP INC	556869238	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SANDRA.PERSYN@OMGI.COM			NO	 	
55355FRSTD216WC	1312209907411	N511	NITRATE COMPOUNDS	TRI	2012	FIRST DISTRICT ASSOC	101 S SWIFT AVE	LITCHFIELD	MEEKER	MN	55355	YES	NO	NO	NO								311513						45.125746	-94.531008											SRNA:Nitrate compounds result from the use of nitric acid, which has increased due to addtional production at our facility.	NO	DGRABOW@FIRSTDISTRICT.COM			NO	 	
55355FRSTD216WC	1312209907423	007697372	NITRIC ACID	TRI	2012	FIRST DISTRICT ASSOC	101 S SWIFT AVE	LITCHFIELD	MEEKER	MN	55355	YES	NO	NO	NO								311513						45.125746	-94.531008											SRNA:Other: We increased cheese manufacturing production resulting in an increase of nitric chemical usage.	NO	DGRABOW@FIRSTDISTRICT.COM			NO	 	
55126SNTPL3737N	1312210008621	007439921	LEAD	TRI	2012	PACE INDUSTRIES ST PAUL DIV	3737 LEXINGTON AVE N	SAINT PAUL	RAMSEY	MN	55126	YES	NO	NO	NO								331521	331522					45.054432	-93.147129	007144006								PACE INDUSTRIES LLC	007140064	We are a Die Casting facility.	NO	JEFF.RIVERS@PACEIND.COM			YES	 	
55126SNTPL3737N	1312210008619	007440508	COPPER	TRI	2012	PACE INDUSTRIES ST PAUL DIV	3737 LEXINGTON AVE N	SAINT PAUL	RAMSEY	MN	55126	YES	NO	NO	NO								331521	331522					45.054432	-93.147129	007144006								PACE INDUSTRIES LLC	007140064	We are a Die Casting facility.	NO	JEFF.RIVERS@PACEIND.COM			YES	 	
55435FLMTC7200O	1312209983384	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2012	FILMTEC CORP	7200 OHMS LN	EDINA	HENNEPIN	MN	55439	YES	NO	NO	NO								326130						44.870062	-93.354806	086581634								THE DOW CHEMICAL CO	001381581	Currently in the process of modifiying some recipes that could lower the use of N,N-Dimimethylformamide.	NO	JASMITH2@DOW.COM			NO	 	
55435FLMTC7200O	1312209983360	000108452	1,3-PHENYLENEDIAMINE	TRI	2012	FILMTEC CORP	7200 OHMS LN	EDINA	HENNEPIN	MN	55439	YES	NO	NO	NO								326130						44.870062	-93.354806	086581634								THE DOW CHEMICAL CO	001381581	Developing more precise way of measuring/weighing material to reduce material usage.|T11:Developing more precise way of measuring/weighing material to reduce material usage.	NO	JASMITH2@DOW.COM			NO	 	
56537TTRTL1012W	1312210201024	007664393	HYDROGEN FLUORIDE	TRI	2012	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.29	-96.0428	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricty. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	COEHLER@OTPCO.COM			NO	 	
56537TTRTL1012W	1312210200996	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.29	-96.0428	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricty. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	COEHLER@OTPCO.COM			NO	 	
56537TTRTL1012W	1312210200984	N040	BARIUM COMPOUNDS	TRI	2012	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.29	-96.0428	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricty. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	COEHLER@OTPCO.COM			YES	 	
