TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
67801KYPLN2000E	1313211704313	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	NATIONAL BEEF PACKING CO LLC	2000 E TRAIL ST	DODGE CITY	FORD	KS	678010539			YES	NO	NO	NO								311611						37.748	-99.984806									NATIONAL BEEF PACKING CO LLC		0		NA												NO	TIMOTHY.RAGAN@NATIONALBEEF.COM			NO	 	
67801KYPLN2000E	1313211704275	007664417	AMMONIA	TRI	Pounds																		2013	NO	NATIONAL BEEF PACKING CO LLC	2000 E TRAIL ST	DODGE CITY	FORD	KS	678010539			YES	NO	NO	NO								311611						37.748	-99.984806									NATIONAL BEEF PACKING CO LLC		0		NA												NO	TIMOTHY.RAGAN@NATIONALBEEF.COM			NO	 	
67801KYPLN2000E	1313211704299	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	NATIONAL BEEF PACKING CO LLC	2000 E TRAIL ST	DODGE CITY	FORD	KS	678010539			YES	NO	NO	NO								311611						37.748	-99.984806									NATIONAL BEEF PACKING CO LLC		0		NA												NO	TIMOTHY.RAGAN@NATIONALBEEF.COM			NO	 	
66002MDWST1300M	1313211505779	000067561	METHANOL	TRI	Pounds																		2013	NO	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		0		NA												NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505728	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		0		NA												NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505742	007664417	AMMONIA	TRI	Pounds																		2013	NO	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		0		NA												NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505730	000107028	ACROLEIN	TRI	Pounds																		2013	NO	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		0		NA												NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
66002MDWST1300M	1313211505767	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	MGPI PROCESSING INC	1300 MAIN ST	ATCHISON	ATCHISON	KS	66002			YES	NO	NO	NO								312140	325193	311211	311221			39.561	-95.1333	007128218								MGP INGREDIENTS INC		0		NA												NO	MUNIM.HUSSAIN@MGPINGREDIENTS.COM			NO	 	
67473SBRNN120NO	1313211141130	000077736	DICYCLOPENTADIENE	TRI	Pounds																		2013	NO	OSBORNE INDUSTRIES INC	120 N INDUSTRIAL AVE	OSBORNE	OSBORNE	KS	67473			YES	NO	NO	NO								326199						39.43816	-98.68765	065740805										0		NA												NO	RSTURGEON@OSBORNEINDUSTRIES.COM			NO	 	
67473SBRNN120NO	1313211141142	000100425	STYRENE	TRI	Pounds																		2013	NO	OSBORNE INDUSTRIES INC	120 N INDUSTRIAL AVE	OSBORNE	OSBORNE	KS	67473			YES	NO	NO	NO								326199						39.43816	-98.68765	065740805										0		NA												NO	RSTURGEON@OSBORNEINDUSTRIES.COM			NO	 	
67460KRLYGNORTH	1313211393741	000075150	CARBON DISULFIDE	TRI	Pounds																		2013	NO	NATIONAL COOPERATIVE REFINERY ASSOC - SRU	1360 IRON HORSE RD	MCPHERSON	MCPHERSON	KS	67460			YES	NO	NO	NO								325311						38.348695	-97.673223	195997239								NATIONAL COOPERATIVE REFINERY ASSOC	002145956	0		NA												NO	RHEFLIN@NCRA.COOP			NO	 	
67460KRLYGNORTH	1313211393766	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2013	NO	NATIONAL COOPERATIVE REFINERY ASSOC - SRU	1360 IRON HORSE RD	MCPHERSON	MCPHERSON	KS	67460			YES	NO	NO	NO								325311						38.348695	-97.673223	195997239								NATIONAL COOPERATIVE REFINERY ASSOC	002145956	0		NA												NO	RHEFLIN@NCRA.COOP			NO	 	
67460KRLYGNORTH	1313211393739	007664417	AMMONIA	TRI	Pounds																		2013	NO	NATIONAL COOPERATIVE REFINERY ASSOC - SRU	1360 IRON HORSE RD	MCPHERSON	MCPHERSON	KS	67460			YES	NO	NO	NO								325311						38.348695	-97.673223	195997239								NATIONAL COOPERATIVE REFINERY ASSOC	002145956	0		NA												NO	RHEFLIN@NCRA.COOP			NO	 	
67460KRLYGNORTH	1313211393754	000463581	CARBONYL SULFIDE	TRI	Pounds																		2013	NO	NATIONAL COOPERATIVE REFINERY ASSOC - SRU	1360 IRON HORSE RD	MCPHERSON	MCPHERSON	KS	67460			YES	NO	NO	NO								325311						38.348695	-97.673223	195997239								NATIONAL COOPERATIVE REFINERY ASSOC	002145956	0		NA												NO	RHEFLIN@NCRA.COOP			NO	 	
67851BPNC WESTH	1313211136852	007664417	AMMONIA	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	HWY 50 W	HOLCOMB	FINNEY	KS	67851			YES	NO	NO	NO								311611	311613	311612	316110			38	-101.026111	131572950								TYSON FOODS INC	006903702	0		NA												NO	PAUL.VANWASSENHOVE@TYSON.COM			NO	 	
67851BPNC WESTH	1313211136888	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	HWY 50 W	HOLCOMB	FINNEY	KS	67851			YES	NO	NO	NO								311611	311613	311612	316110			38	-101.026111	131572950								TYSON FOODS INC	006903702	0		NA												NO	PAUL.VANWASSENHOVE@TYSON.COM			NO	 	
67851BPNC WESTH	1313211136864	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	HWY 50 W	HOLCOMB	FINNEY	KS	67851			YES	NO	NO	NO								311611	311613	311612	316110			38	-101.026111	131572950								TYSON FOODS INC	006903702	0		NA												NO	PAUL.VANWASSENHOVE@TYSON.COM			YES	 	
66801BPNC 2101W	1313211123942	007664417	AMMONIA	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	2101 W 6TH	EMPORIA	LYON	KS	66801			YES	NO	NO	NO								311612						38.402778	-96.211113	039049218								TYSON FOODS INC	006903702	24	O 	EMPORIA WASTEWATER TREATMENT PLANT	1 GAVIN ROAD	EMPORIA	KS	LYON	66801							NO	MIKE.FIEHLER@TYSON.COM			NO	 	
67215VLCNC6200S	1313211119565	000074873	CHLOROMETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119639	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119627	000067561	METHANOL	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119553	000067663	CHLOROFORM	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119577	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119589	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119603	000067721	HEXACHLOROETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119490	000079005	1,1,2-TRICHLOROETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119641	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119538	010049044	CHLORINE DIOXIDE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119514	000056235	CARBON TETRACHLORIDE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119502	000107062	1,2-DICHLOROETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119615	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119654	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			YES	 	
67215VLCNC6200S	1313211119591	000118741	HEXACHLOROBENZENE	PBT	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119540	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211119488	000079345	1,1,2,2-TETRACHLOROETHANE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM			NO	 	
67215VLCNC6200S	1313211136130	007782505	CHLORINE	TRI	Pounds																		2013	NO	OCCIDENTAL CHEMICAL CORP	6200 S RIDGE RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								325181	325320					37.581667	-97.425278	067271981								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	0		NA												NO	STEVE_HIEGER@OXY.COM	RR5		NO	 	
67554NRTHMAMERI	1313211585385	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	NORTH AMERICAN SALT A COMPASS MINERALS CO	1662 AVE N	LYONS	RICE	KS	67554			YES	NO	NO	NO								325998						38.333343	-98.200338	118940279								COMPASS MINERALS INTERNATIONAL INC	849207956	0		NA												NO	PETERSONB@COMPASSMINERALS.COM			YES	 	
67460CSNC 210NE	1313210916666	007439921	LEAD	TRI	Pounds																		2013	NO	ICS INC	210 N ELDER	MCPHERSON	MCPHERSON	KS	67460			YES	NO	NO	NO								332813						38.37084	-97.67494									ICS INC		0		NA												NO	ICSCHROME@SBCGLOBAL.NET			YES	 	
67213MRBLP2080S	1313210905713	000100425	STYRENE	TRI	Pounds																		2013	NO	MARBLE PRODUCTS CO	2080 S EDWARDS	WICHITA	SEDGWICK	KS	67213			YES	NO	NO	NO								326191						37.65669	-97.37402									KOKEN MFG CO	055874119	0		NA												NO	BBRANDIS@TAKARABELMONT.COM			NO	 	
66071RGDFR32200	1313211607748	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	OLDCASTLE LAWN & GARDEN	32200 LOCKOUT RD	PAOLA	MIAMI	KS	66071			YES	NO	NO	NO								321999						38.5447	-94.91826	852849529								OLDCASTLE LAWN & GARDEN APG	852849529	0		NA												NO	JIM.SAMMONS@OLDCASTLE.COM			YES	 	
67215JCSCM3301S	1313211573795	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CNH AMERICA LLC WICHITA KS PLANT	3301 S HOOVER RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								333120						37.63439	-97.4074	073313918								CASE NEW HOLLAND INC		0		NA												NO	MEDIA.NORTHAMERICA@CNH.COM			YES	 	
67215JCSCM3301S	1313211573783	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	CNH AMERICA LLC WICHITA KS PLANT	3301 S HOOVER RD	WICHITA	SEDGWICK	KS	67215			YES	NO	NO	NO								333120						37.63439	-97.4074	073313918								CASE NEW HOLLAND INC		116	O 	CITY OF WICHITA	455 NORTH MAIN	WICHITA	KS	SEDGWICK	67202							NO	MEDIA.NORTHAMERICA@CNH.COM			NO	 	
67219THCLM801E3	1313211586449	007439965	MANGANESE	TRI	Pounds																		2013	NO	JOHNSON CONTROLS INC - WICHITA	801 E 37TH ST N	WICHITA	SEDGWICK	KS	67219			YES	NO	NO	NO								333415						37.75222	-97.32878	006092860								JOHNSON CONTROLS INC	006092860	0		NA												NO				YES	 	
67219THCLM801E3	1313211586437	007440508	COPPER	TRI	Pounds																		2013	NO	JOHNSON CONTROLS INC - WICHITA	801 E 37TH ST N	WICHITA	SEDGWICK	KS	67219			YES	NO	NO	NO								333415						37.75222	-97.32878	006092860								JOHNSON CONTROLS INC	006092860	0		NA												NO				YES	 	
67219THCLM801E3	1313211586425	007440473	CHROMIUM	TRI	Pounds																		2013	NO	JOHNSON CONTROLS INC - WICHITA	801 E 37TH ST N	WICHITA	SEDGWICK	KS	67219			YES	NO	NO	NO								333415						37.75222	-97.32878	006092860								JOHNSON CONTROLS INC	006092860	0		NA												NO				YES	 	
67219THCLM801E3	1313211586452	007440020	NICKEL	TRI	Pounds																		2013	NO	JOHNSON CONTROLS INC - WICHITA	801 E 37TH ST N	WICHITA	SEDGWICK	KS	67219			YES	NO	NO	NO								333415						37.75222	-97.32878	006092860								JOHNSON CONTROLS INC	006092860	0		NA												NO				YES	 	
66725SLRRYSPORT	1313211777065	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	HALLOWELL MANUFACTURING LLC	3600 NW 74TH ST	COLUMBUS	CHEROKEE	KS	66725			YES	NO	NO	NO								325920						37.22802	-94.96299	198451981								ORICA USA INC	949299622	0		NA												NO	CHARLIE.MITCHELL@ORICA.COM			NO	 	
66411GRGPC2127H	1313211453624	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	GEORGIA-PACIFIC GYPSUM LLC	2127 HWY 77	BLUE RAPIDS	MARSHALL	KS	66411			YES	NO	NO	NO								327420						39.706673	-96.646789									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
66411GRGPC2127H	1313211453663	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	GEORGIA-PACIFIC GYPSUM LLC	2127 HWY 77	BLUE RAPIDS	MARSHALL	KS	66411			YES	NO	NO	NO								327420						39.706673	-96.646789									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
66901CLDCR1716Q	1313211248632	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	CLOUD CERAMICS	1716 QUAIL RD	CONCORDIA	CLOUD	KS	66901			YES	NO	NO	NO								327121						39.55368	-97.60606									GENERAL FINANCE INC		0		NA												NO	SHAWNK@CLOUDCERAMICS.COM			YES	 	
67219RCRTN3050N	1313211114867	MIXTURE	MIXTURE	TRI	Pounds																		2013	NO	RECREATION VEHICLE PRODUCTS INC	3050 N SAINT FRANCIS	WICHITA	SEDGWICK	KS	67219			YES	NO	NO	NO								336391						37.73849	-97.33095	606529873								AIRXCEL INC	606529873	0		NA												NO	KLAMBERT@AIRXCEL.COM			NO	 	
67501KRSPL305SM	1313211110616	007439965	MANGANESE	TRI	Pounds																		2013	NO	KUHN KRAUSE INC	305 S MONROE	HUTCHINSON	RENO	KS	67501			YES	NO	NO	NO								333111						38.04764	-97.9413	007232333										0		NA												NO	ROD.HAGMAN@KUHN.COM			YES	 	
67460MNVLLCOUNT	1313211201191	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	JOHNS MANVILLE	1465 17TH AVE	MCPHERSON	MCPHERSON	KS	674601287			YES	NO	NO	NO								327993						38.38615	-97.61169	056789126								MANVILLE CORP	045426558	0		NA												NO	MELODY.DUNBAR@JM.COM			YES	 	
67460MNVLLCOUNT	1313211201203	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	JOHNS MANVILLE	1465 17TH AVE	MCPHERSON	MCPHERSON	KS	674601287			YES	NO	NO	NO								327993						38.38615	-97.61169	056789126								MANVILLE CORP	045426558	0		NA												NO	MELODY.DUNBAR@JM.COM			YES	 	
