TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
82931XBWHYI80EX	1313211584824	000108883	TOLUENE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584836	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584610	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584659	000098828	CUMENE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584709	000100414	ETHYLBENZENE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584762	000110543	N-HEXANE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584685	000110827	CYCLOHEXANE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584798	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:this compound is inherent in feed-stock and refined products	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
82931XBWHYI80EX	1313211584723	007783064	HYDROGEN SULFIDE	TRI	2013	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930			YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								THE INTERNATIONAL GROUP INC	002358455	|SRNA:Sulfur is inherent in crude oil/feed-stcok and is removed by conversion to H2S. The H2S is converted to NaSH. The amount of sulfur in the feed-stock/crude cannot be reduced by Silver Eagle.	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
8294WBLCKBPBX98	1313211149149	007439921	LEAD	TRI	2013	BLACK BUTTE COAL CO	12 MILES SE OF POINT OF ROCKS	POINT OF ROCKS	SWEETWATER	WY	82942			YES	NO	NO	NO								213113						41.729167	-108.769722	020926002								BLACK BUTTE COAL CO	037783917	|SRNA:No suitable alternative exists	NO	S.GILI@AECOAL.COM			YES	 	
8294WBLCKBPBX98	1313211149137	000107211	ETHYLENE GLYCOL	TRI	2013	BLACK BUTTE COAL CO	12 MILES SE OF POINT OF ROCKS	POINT OF ROCKS	SWEETWATER	WY	82942			YES	NO	NO	NO								213113						41.729167	-108.769722	020926002								BLACK BUTTE COAL CO	037783917	We currently manufacture our own hoses.|SRNA:No suitable alternative exists	NO	S.GILI@AECOAL.COM			NO	 	
8263WNTLPR27HIG	1313211837315	000071432	BENZENE	TRI	2013	ANTELOPE REFINING	2070 HWY 59	DOUGLAS	CONVERSE	WY	82633			YES	NO	NO	NO								324110						43.226148	-105.219481	078463623								GENESIS ENERGY LP	962965406	|W52:Replaced two charge heaters with one charge heater with an ultra low NOx burner.	NO	KRISTI.UNZICKER@GENLP.COM	RR4		NO	 	
