REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	01721NYCLPMEGUN	NYACOL NANOTECHNOLOGIES INC	211 MEGUNKO RD	ASHLAND	MIDDLESEX	MA	01721	YES	NO	NO	NO								325188						42.259647	-71.470246	050608256										1312210601682	N420	LEAD COMPOUNDS	PBT	Pounds																		23.52	34.47	20.4	20.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															0	0	0	0	.4	.5	.4	.4	0	0	0	0	23.12	33.97	20	20	NO	RNEHRING@NYACOL.COM			YES	 	
2012	NO	01826MJLTM153BR	MAJILITE MANUFACTURING INC	1530 BROADWAY RD	DRACUT	MIDDLESEX	MA	018262830	YES	NO	NO	NO								313320						42.702196	-71.248303	787383603								MERIDIAN INDUSTRIES INC	006106959	1312210041784	000108883	TOLUENE	TRI	Pounds																		2100	1530	1600	1600	208100	151529	151000	151000	50900	53750	53000	53000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.81	NA	NA																															0	0	0	0	2100	1530	1600	1600	0	0	0	0	0	0	0	0	NO	KBOUFFARD@MAJILITE.COM			NO	 	
2012	NO	02703BRNND48FRA	BRAININ ADVANCE INDUSTRIES	48 FRANK MOSSBERG DR	ATTLEBORO	BRISTOL	MA	027034624	YES	NO	NO	NO								332116	335931	333518				41.917737	-71.321398	042129064								PRECISION ENGINEERED PRODUCTS LLC	129298126	1312210537383	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	GVINKELS@PEPBRAININ.COM			YES	 	
2012	NO	01040CMCHN821MA	US TSUBAKI POWER TRANSMISSION LLC - ROLLER CHAIN DIV	821 MAIN ST	HOLYOKE	HAMPDEN	MA	01040	YES	NO	NO	NO								333613						42.191082	-72.619891	041493735								US TSUBAKI INC	056627011	1312210158010	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.5	209	224.7	241.5	0	0	0	0	0	0	0	0	0	1.15	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHARLESMONTY@USTSUBAKI.COM			YES	 	
2012	NO	0171WSYNQR155SW	SYNQOR INC	155 SWANSON RD	BOXBOROUGH	MIDDLESEX	MA	017191316	YES	NO	NO	NO								334419						42.493137	-71.54554	017596607										1312210692606	007439921	LEAD	TRI	Pounds																		17	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.69	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	17	12	12	12	NO	HCYKER@SYNQOR.COM			YES	 	
2012	NO	01810SHWSHANDOV	SHAWSHEEN RUBBER CO INC	220 ANDOVER ST	ANDOVER	ESSEX	MA	018105695	YES	NO	NO	NO								313320	339920					42.644993	-71.153649	001051275										1312210055315	000108883	TOLUENE	TRI	Pounds																		1254	1515	1500	1500	124101	149985	150000	150000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	W73	SUBSTITUTED COATING MATERIALS USED	T11	OTHER																													0	0	0	0	1254	1515	1500	1500	0	0	0	0	0	0	0	0	NO	DKELLEY@SHAWSHEENCC.COM			NO	 	
2012	NO	01420THDRB119AU	OMNOVA SOLUTIONS	83 & 119 AUTHORITY DR	FITCHBURG	WORCESTER	MA	014206043	YES	NO	NO	NO								325211						42.552185	-71.84844	062230722								OMNOVA SOLUTIONS INC	088498618	1312210684231	000080626	METHYL METHACRYLATE	TRI	Pounds																		17	40	39	43	0	0	0	0	7	9	9	10	0	0	0	0	0	0	0	0	172	367	353	391	0	0	0	0		.92	NA	NA																															0	0	0	0	17	40	39	43	0	0	0	0	0	0	0	0	NO	RAYMOND.PFEIFLE@OMNOVA.COM			NO	 	
2012	NO	02150GLFLL281EA	GULF OIL LP CHELSEA TERMINAL	281 EASTERN AVE	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.394395	-71.021506	120595723								GULF OIL LP	147037154	1312210092223	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		579	509	510	510	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	330	0	0	0	0	0	0	0	0		.8	NA	NA																															0	0	0	0	579	509	510	510	0	0	0	0	0	0	0	0	NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
2012	NO	02062THSVG259LE	SAVOGRAN CO	259 LENOX ST	NORWOOD	NORFOLK	MA	020623417	YES	NO	NO	NO								325510						42.184457	-71.200289	001004142								SAVOGRAN CO		1312209935550	000067561	METHANOL	TRI	Pounds																		537	567	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.05	NA	NA																															0	0	0	0	537	567	450	450	0	0	0	0	0	0	0	0	NO	MMONIQUE@SAVOGRAN.COM			NO	 	
2012	NO	02021NTRPL330PI	DYNASOL INC	330 PINE ST	CANTON	NORFOLK	MA	02021	YES	NO	NO	NO								325612						42.144302	-71.131731											1312210082398	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2.9	2.7	2.7	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	2.9	2.7	2.7	2.7	0	0	0	0	0	0	0	0	NO				NO	 	
2012	NO	02702PLRDC238SO	ISP FREETOWN FINE CHEMICALS INC	238 S MAIN ST	ASSONET	BRISTOL	MA	027021699	YES	NO	NO	NO								325199						41.766111	-71.106944	039056692								INTERNATIONAL SPECIALTY PRODUCTS INC	002188894	1312210726877	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		15.4	27.1	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.44	NA	NA																															0	0	0	0	15.4	27.1	28	29	0	0	0	0	0	0	0	0	NO	EMORIN@ASHLAND.COM			NO	 	
2012	NO	02056CMGRC364MA	CAMGER COATINGS SYSTEMS INC	364 MAIN ST	NORFOLK	NORFOLK	MA	02056	YES	NO	NO	NO								325510	325520					42.109787	-71.128714	053451019										1312210165724	000108883	TOLUENE	TRI	Pounds																		652	727	700	650	0	0	0	0	2657	1987	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	652	727	700	650	0	0	0	0	0	0	0	0	NO	T.MEISNER@CAMGER.COM			NO	 	
2012	NO	01082KNZKS20COM	KANZAKI SPECIALTY PAPERS INC	20 CUMMINGS ST	WARE	HAMPSHIRE	MA	01082	YES	NO	NO	NO								322222						42.250599	-72.245081	155184435								KANZAKI USA INC		1312210375275	N982	ZINC COMPOUNDS	TRI	Pounds																		768	670	684	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.12	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	768	670	684	697	NO	FPARIS@KANZAKIUSA.COM			YES	 	
2012	NO	02370NTNLC254BE	NATIONAL COATING CORP	254 BEECH ST	ROCKLAND	PLYMOUTH	MA	02370	YES	NO	NO	NO								322299						42.104178	-70.909514	001033745										1312210072955	000108952	PHENOL	TRI	Pounds																		2072	1347	1300	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34803	19273	19000	19000	42025	20546	20000	20000		1.09	NA	NA																															0	0	0	0	2072	1347	1300	1300	0	0	0	0	0	0	0	0	NO	ESEAVEY@NATCOAT.COM			NO	 	
2012	NO	01420CRCKR431WE	CROCKER TECHNICAL PAPERS	431 WESTMINSTER ST	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO								322121						42.565631	-71.843461											1312210403960	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.0052	.0048	.005	.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	.0052	.0048	.005	.005	0	0	0	0	0	0	0	0	NO	LGELSOMINI@CROCKERTECH.COM			NO	 	
2012	NO	01453CMCMN165PI	CAMCO MANUFACTURING INC	165 PIONEER DR	LEOMINSTER	WORCESTER	MA	014533475	YES	NO	NO	NO								325998						42.531784	-71.708934	043712561								CAMCO MANUFACTURING INC		1312209893015	000067561	METHANOL	TRI	Pounds																		2107	2000	2000	2000	0	0	0	0	0	0	0	0	363	281	250	250	0	0	0	0	0	0	0	0	0	0	0	0		.77	NA	NA																															0	0	0	0	2107	2000	2000	2000	0	0	0	0	0	0	0	0	NO	RICHARDB@CAMCO.NET			NO	 	
2012	NO	01534RVRDL130RI	RIVERDALE MILLS CORP	130 RIVERDALE ST	NORTHBRIDGE	WORCESTER	MA	01534	YES	NO	NO	NO								332812	332618	331222				42.139137	-71.641394											1312210187314	N982	ZINC COMPOUNDS	TRI	Pounds																		426.6	514	345	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.98	W89	OTHER PRODUCT MODIFICATIONS	T04	PARTICIPATIVE TEAM MANAGEMENT	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)	T09	TRADE ASSOCIATION/INDUSTRY TECHNICAL ASSISTANCE PROGRAM	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT	T09	TRADE ASSOCIATION/INDUSTRY TECHNICAL ASSISTANCE PROGRAM	T10	VENDOR ASSISTANCE																	0	0	0	0	80.6	49	45	45	0	0	0	0	346	465	300	300	NO	JAMES.KNOTTSR@VERIZON.NET			YES	 	
