TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
02081CLLHN18IND	1312209893128	000121448	TRIETHYLAMINE	TRI	Pounds																		2012	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	020811399	YES	NO	NO	NO								424690						42.118784	-71.276295									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1312209893130	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	020811399	YES	NO	NO	NO								424690						42.118784	-71.276295									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
01201CNNLL545ME	1312209911813	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
0106WCNNLL25TEX	1312209911825	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	O'CONNELL OIL NORTHAMPTON FACILITY	25 TEXAS RD	NORTHAMPTON	HAMPSHIRE	MA	010600000	YES	NO	NO	NO								424710						42.308665	-72.643004									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1312209911837	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1312209911849	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1312209911852	000110543	N-HEXANE	TRI	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1312209911864	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1312209911876	000108883	TOLUENE	TRI	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1312209911888	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.460833	-73.205833									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01540MRCNSOLDWE	1312209921966	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BONSAL AMERICAN INC	204 OLD WEBSTER RD	OXFORD	WORCESTER	MA	01540	YES	NO	NO	NO								327999						42.128368	-71.855186	003149457								OLDCASTLE INC	037176591	0		NA												NO	JACK.COVER@OLDCASTLE.COM			YES	 	
02745RVXNC167JO	1312209929708	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	AEROVOX CORP	167 JOHN VERTENTE BLVD	NEW BEDFORD	BRISTOL	MA	02745	YES	NO	NO	NO								334414						41.726696	-70.965151	605048862								BUCKINGHAM CAPITAL PARTNERS		0		NA												NO	DLOPES@AEROVOX.COM			YES	 	
01564PNDLF194WR	1312209933047	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	PANDOLF PERKINS CO	194 WORCESTER RD	STERLING	WORCESTER	MA	01564	YES	NO	NO	NO								324121						42.422331	-71.774986									EH PERKINS CONSTRUCTION INC	057809774	0														NO	NA			NO	 	
01564PNDLF194WR	1312209933050	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	PANDOLF PERKINS CO	194 WORCESTER RD	STERLING	WORCESTER	MA	01564	YES	NO	NO	NO								324121						42.422331	-71.774986									EH PERKINS CONSTRUCTION INC	057809774	0		NA												NO	NA			NO	 	
02062THSVG259LE	1312209935547	000075092	DICHLOROMETHANE	TRI	Pounds																		2012	NO	SAVOGRAN CO	259 LENOX ST	NORWOOD	NORFOLK	MA	020623417	YES	NO	NO	NO								325510						42.184457	-71.200289	001004142								SAVOGRAN CO		0		NA												NO	MMONIQUE@SAVOGRAN.COM			NO	 	
02062THSVG259LE	1312209935550	000067561	METHANOL	TRI	Pounds																		2012	NO	SAVOGRAN CO	259 LENOX ST	NORWOOD	NORFOLK	MA	020623417	YES	NO	NO	NO								325510						42.184457	-71.200289	001004142								SAVOGRAN CO		0		NA												NO	MMONIQUE@SAVOGRAN.COM			NO	 	
01053BRKSHRIVER	1312209939560	007440508	COPPER	TRI	Pounds																		2012	NO	CHAMPLAIN CABLE LEEDS FACILITY	118 RIVER RD	LEEDS	HAMPSHIRE	MA	01053	YES	NO	NO	NO								331421						42.306551	-72.645022	001114531								CHAMPLAIN CABLE CORP	002338549	0		NA												NO	MNARTOWICZ@CHAMPCABLE.COM			YES	 	
01615NRTNC1NEWB	1312209943760	007664417	AMMONIA	TRI	Pounds																		2012	NO	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		0		NA												NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			NO	 	
01615NRTNC1NEWB	1312209943772	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		0		NA												NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			YES	 	
01615NRTNC1NEWB	1312209943784	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		0		NA												NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			NO	 	
01615NRTNC1NEWB	1312209943796	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		0		NA												NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			YES	 	
01615NRTNC1NEWB	1312209943808	000554132	LITHIUM CARBONATE	TRI	Pounds																		2012	NO	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		0		NA												NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			YES	 	
01615NRTNC1NEWB	1312209943810	000108952	PHENOL	TRI	Pounds																		2012	NO	SAINT-GOBAIN ABRASIVES & SAINT -GOBAIN CERAMICS & PLASTICS	1 NEW BOND ST	WORCESTER	WORCESTER	MA	016062614	YES	NO	NO	NO								327910						42.3048	-71.8015	001126234								SAINT-GOBAIN CORP		0		NA												NO	LAUREN.P.ALTERMAN@SAINT-GOBAIN.COM			NO	 	
01610NWMTH43HAM	1312209945866	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2012	NO	NEW METHOD PLATING CO,INC	43 HAMMOND ST	WORCESTER	WORCESTER	MA	01610	YES	NO	NO	NO								332813						42.252367	-71.811573	001126861										5	M1	UPPER BLACKSTONE WASTEWATER TREATMENT PLANT	50 ROUTE 20	MILLBURY	MA	WORCESTER	01527							NO	RALPH@NEWMETHODPLATING.COM			NO	 	
01080MSTNG4SPRI	1312209958281	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	MUSTANG MOTORCYCLE PRODUCTS LLC	4 SPRINGFIELD ST	THREE RIVERS	HAMPDEN	MA	01080	YES	NO	NO	NO								325211	336991					42.17959	-72.366746									MAG INC		0		NA												NO	CTWISS@MUSTANGSEATS.COM			NO	 	
01080MSTNG4SPRI	1312209958317	000100425	STYRENE	TRI	Pounds																		2012	NO	MUSTANG MOTORCYCLE PRODUCTS LLC	4 SPRINGFIELD ST	THREE RIVERS	HAMPDEN	MA	01080	YES	NO	NO	NO								325211	336991					42.17959	-72.366746									MAG INC		0		NA												NO	CTWISS@MUSTANGSEATS.COM			NO	 	
02703MNTRSROBER	1312209963077	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	RUST-OLEUM	113 OLIVE ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								325510						41.937204	-71.290254	799378161								RPM INC	004155651	0		NA												NO	GRIDENOUR@RUSTOLEUM.COM			NO	 	
02703MNTRSROBER	1312209963089	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	RUST-OLEUM	113 OLIVE ST	ATTLEBORO	BRISTOL	MA	02703	YES	NO	NO	NO								325510						41.937204	-71.290254	799378161								RPM INC	004155651	19	M2	ATTLEBORO WASTEWATER TREATMENT FACILITY	106 POND STREET 2	ATTLEBORO	MA	BRISTOL	02703							NO	GRIDENOUR@RUSTOLEUM.COM			YES	 	
01085SRFRC14THF	1312209966086	007439921	LEAD	TRI	Pounds																		2012	NO	US DOD USAF BARNES ANG MA	104TH FIGHTER WING BARNES ANG BASE	WESTFIELD	HAMPDEN	MA	010851482	NO	YES	YES	NO								928110						42.171	-72.716			MA6570025902						US DEPARTMENT OF DEFENSE		0		NA												YES	MATTHEW.MUTTI@ANG.AF.MIL			YES	 	
01085SRFRC14THF	1312209966098	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	US DOD USAF BARNES ANG MA	104TH FIGHTER WING BARNES ANG BASE	WESTFIELD	HAMPDEN	MA	010851482	YES	NO	YES	NO								928110						42.171	-72.716			MA6570025902						US DEPARTMENT OF DEFENSE		0		NA												YES	MATTHEW.MUTTI@ANG.AF.MIL			NO	 	
01085SRFRC14THF	1312209966100	007439921	LEAD	TRI	Pounds																		2012	NO	US DOD USAF BARNES ANG MA	104TH FIGHTER WING BARNES ANG BASE	WESTFIELD	HAMPDEN	MA	010851482	NO	YES	YES	NO								928110						42.171	-72.716			MA6570025902						US DEPARTMENT OF DEFENSE		0		NA												YES	MATTHEW.MUTTI@ANG.AF.MIL			YES	 	
01545NDSTR508BO	1312209969892	000108952	PHENOL	TRI	Pounds																		2012	NO	INDUSTRIAL POLYMERS & CHEMICAL S INC	508 BOSTON TURNPIKE	SHREWSBURY	WORCESTER	MA	01545	YES	NO	NO	NO								313320						42.276491	-71.717913	001129261										0		NA												NO	SMDACEY@INDUSTRIAL-POLYMERS.COM			NO	 	
02169SPRGQ728SO	1312210203840	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203865	000071432	BENZENE	TRI	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203889	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203903	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			YES	 	
02169SPRGQ728SO	1312210203939	007439976	MERCURY	PBT	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			YES	 	
02169SPRGQ728SO	1312210203954	000110543	N-HEXANE	TRI	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203966	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203978	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203980	000108883	TOLUENE	TRI	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
02169SPRGQ728SO	1312210203992	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	SPRAGUE QUINCY	728 SOUTHERN ARTERY	QUINCY	NORFOLK	MA	02169	YES	NO	NO	NO								424710						42.252323	-70.984052	131362733								AXEL JOHNSON INC	147848113	0		NA												NO	SCIPULLO@SPRAGUEENERGY.COM			NO	 	
01905CLHTH638SU	1312210205187	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2012	NO	CL HAUTHAWAY & SONS CORP	638 SUMMER ST	LYNN	ESSEX	MA	01905	YES	NO	NO	NO								325520						42.457846	-70.974436	001008093		MAD001008093								0		NA												NO	TGERAS@HAUTHAWAY.COM			NO	 	
01905CLHTH638SU	1312210205199	000108883	TOLUENE	TRI	Pounds																		2012	NO	CL HAUTHAWAY & SONS CORP	638 SUMMER ST	LYNN	ESSEX	MA	01905	YES	NO	NO	NO								325520						42.457846	-70.974436	001008093		MAD001008093								0		NA												NO	TGERAS@HAUTHAWAY.COM			NO	 	
01906LMBRT9BRAD	1312210038574	007439921	LEAD	TRI	Pounds																		2012	NO	LAMB & RITCHIE	90 BROADWAY	SAUGUS	ESSEX	MA	01906	YES	NO	NO	NO								332322						42.49602	-71.01589											0		NA												NO	RICH@LAMBRITCHIE.COM			YES	 	
02723RMCLR749QU	1312210039576	000612839	3,3'-DICHLOROBENZIDINE DIHYDROCHLORIDE	TRI	Pounds																		2012	NO	EC PIGMENTS USA INC	749 QUEQUECHAN ST	FALL RIVER	BRISTOL	MA	02721	YES	NO	NO	NO								325132						41.68631	-71.142781	118349901										0		NA												NO	STEVE.SMITH@TIANGUIS-LTD.COM			NO	 	
02723RMCLR749QU	1312210039588	020325400	3,3'-DIMETHOXYBENZIDINE DIHYDROCHLORIDE	TRI	Pounds																		2012	NO	EC PIGMENTS USA INC	749 QUEQUECHAN ST	FALL RIVER	BRISTOL	MA	02721	YES	NO	NO	NO								325132						41.68631	-71.142781	118349901										0		NA												NO	STEVE.SMITH@TIANGUIS-LTD.COM			NO	 	
02723RMCLR749QU	1312210039590	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2012	NO	EC PIGMENTS USA INC	749 QUEQUECHAN ST	FALL RIVER	BRISTOL	MA	02721	YES	NO	NO	NO								325132						41.68631	-71.142781	118349901										0		NA												NO	STEVE.SMITH@TIANGUIS-LTD.COM			NO	 	
02723RMCLR749QU	1312210039602	007632000	SODIUM NITRITE	TRI	Pounds																		2012	NO	EC PIGMENTS USA INC	749 QUEQUECHAN ST	FALL RIVER	BRISTOL	MA	02721	YES	NO	NO	NO								325132						41.68631	-71.142781	118349901										0		NA												NO	STEVE.SMITH@TIANGUIS-LTD.COM			YES	 	
01826MJLTM153BR	1312210041772	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2012	NO	MAJILITE MANUFACTURING INC	1530 BROADWAY RD	DRACUT	MIDDLESEX	MA	018262830	YES	NO	NO	NO								313320						42.702196	-71.248303	787383603								MERIDIAN INDUSTRIES INC	006106959	0		NA												NO	KBOUFFARD@MAJILITE.COM			NO	 	
01826MJLTM153BR	1312210041784	000108883	TOLUENE	TRI	Pounds																		2012	NO	MAJILITE MANUFACTURING INC	1530 BROADWAY RD	DRACUT	MIDDLESEX	MA	018262830	YES	NO	NO	NO								313320						42.702196	-71.248303	787383603								MERIDIAN INDUSTRIES INC	006106959	0		NA												NO	KBOUFFARD@MAJILITE.COM			NO	 	
01970VNWTRCOLON	1312210042255	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	UNIVAR USA INC  SALEM BRANCH	COLONIAL RD	SALEM	ESSEX	MA	01970	YES	NO	NO	NO								424690						42.50944	-70.899444	102971785								UNIVAR USA INC	102971785	0		NA												NO	MICHAEL.AMENTA@UNIVARUSA.COM			NO	 	
01970VNWTRCOLON	1312210042267	000067561	METHANOL	TRI	Pounds																		2012	NO	UNIVAR USA INC  SALEM BRANCH	COLONIAL RD	SALEM	ESSEX	MA	01970	YES	NO	NO	NO								424690						42.50944	-70.899444	102971785								UNIVAR USA INC	102971785	0		NA												NO	MICHAEL.AMENTA@UNIVARUSA.COM			NO	 	
01970VNWTRCOLON	1312210042279	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2012	NO	UNIVAR USA INC  SALEM BRANCH	COLONIAL RD	SALEM	ESSEX	MA	01970	YES	NO	NO	NO								424690						42.50944	-70.899444	102971785								UNIVAR USA INC	102971785	0		NA												NO	MICHAEL.AMENTA@UNIVARUSA.COM			NO	 	
