TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
60434MBLJLINTER	1307205726502	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726514	000110827	CYCLOHEXANE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726526	000111422	DIETHANOLAMINE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726538	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	35.85	3.27	10.6	8.07	.98	6.99	.78	1.91	1.25	6.81	8.45	3.85	3.88	5.25	.65	1.37	.04	2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726540	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726553	000074851	ETHYLENE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726565	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726577	000118741	HEXACHLOROBENZENE	PBT	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726589	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726591	000074908	HYDROGEN CYANIDE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726603	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726627	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			YES	
60434MBLJLINTER	1307205726641	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			YES	
60434MBLJLINTER	1307205726654	000067561	METHANOL	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726666	000110543	N-HEXANE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726678	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726680	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726692	000108952	PHENOL	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726704	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726716	000115071	PROPYLENE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726728	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726730	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726742	000108883	TOLUENE	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60434MBLJLINTER	1307205726767	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	EXXONMOBIL OIL CORP JOL IET REFINERY	INTERSTATE 55 & ARSENAL RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO														41.415556	-88.18416	049316776								EXXON MOBIL CORP	001213214	0														NO	TRICIA.L.SIMPSON@EXXONMOBIL.COM			NO	
60062NDKMN1915T	1307205614985	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	INDAK MANUFACTURING	1915 TECHNY RD	NORTHBROOK	COOK	IL	60062	YES	NO	NO	NO														42.11647	-87.825635											0														NO	NA			YES	
60062RMCLN2926M	1307206055079	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	RAMCEL ENGINEERING	2926 MCAUTHER BLVD	NORTHBROOK	COOK	IL	60062	YES	NO	NO	NO														42.148206	-87.851384	055199716										0														NO	NA			NO	
60142DNFDS11713	1307205759018	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	DEAN ILLINOIS DAIRIES LLC	11713 MILL ST	HUNTLEY	MCHENRY	IL	60142	YES	NO	NO	NO														42.166189	-88.424666	005103858								DEAN FOODS CO	005104815	0	M1	VILLAGE OF HUNTLEY	EAST MAIN STREET	HUNTLEY	IL	MCHENRY	60142							NO				NO	
60435RHCHMINDUS	1307205842786	000100447	BENZYL CHLORIDE	TRI	Pounds																		2007	NO	RHO CHEMICAL CO. INC.	30 INDUSTRY AVE	JOLIET	WILL	IL	60435	YES	NO	NO	NO														41.550219	-88.082883	005178843										0														NO	NA			NO	
60436CHRMC4166M	1307205299124	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CHROME CRANKSHAFT CO LLC	4166 MOUND RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.490566	-88.165007											0														NO	WFWALEN@CHROMECRANKSHAFT.COM			YES	
60436JLTGN1800C	1307205453828	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60436JLTGN1800C	1307205453830	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60436JLTGN1800C	1307205453842	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	9.57	.67	2.91	1.62	1.11	3.74	.6	.53	.56	7.25	12.48	51.1	.89	1.58	.13	4.4	.86	2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			NO	
60436JLTGN1800C	1307205453855	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			NO	
60436JLTGN1800C	1307205453867	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			NO	
60436JLTGN1800C	1307205453879	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60436JLTGN1800C	1307205453881	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60436JLTGN1800C	1307205453893	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60436JLTGN1800C	1307205453905	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			NO	
60436JLTGN1800C	1307205453917	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60436JLTGN1800C	1307205453931	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	JOLIET GENERATING STATION (#9 & #29)	1800 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO														41.495703	-88.130534	114466571								EDISON INTERNATIONAL	195138458	0														NO	DMCFARLAND@MWGEN.COM			YES	
60609CRWFR4165S	1307205263104	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	CRAWFORD LABORATORIES	4165 S EMERALD AVE	CHICAGO	COOK	IL	60609	YES	NO	NO	NO														41.818479	-87.644636	005473350		ILD005473350								0														NO	DAVID@FLOROCK.NET			NO	
60609CRWFR4165S	1307205263116	000108883	TOLUENE	TRI	Pounds																		2007	NO	CRAWFORD LABORATORIES	4165 S EMERALD AVE	CHICAGO	COOK	IL	60609	YES	NO	NO	NO														41.818479	-87.644636	005473350		ILD005473350								0														NO	DAVID@FLOROCK.NET			NO	
60609CRWFR4165S	1307205263128	000584849	TOLUENE-2,4-DIISOCYANATE	TRI	Pounds																		2007	NO	CRAWFORD LABORATORIES	4165 S EMERALD AVE	CHICAGO	COOK	IL	60609	YES	NO	NO	NO														41.818479	-87.644636	005473350		ILD005473350								0														NO	DAVID@FLOROCK.NET			NO	
60609CRWFR4165S	1307205263130	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	CRAWFORD LABORATORIES	4165 S EMERALD AVE	CHICAGO	COOK	IL	60609	YES	NO	NO	NO														41.818479	-87.644636	005473350		ILD005473350								0														NO	DAVID@FLOROCK.NET			NO	
60609LCLCN4342S	1307205892514	000111422	DIETHANOLAMINE	TRI	Pounds																		2007	NO	CEDAR CONCEPTS CORP	4342 S WOLCOTT AVE	CHICAGO	COOK	IL	60609	YES	NO	NO	NO														41.814932	-87.672347	622000230								NONE		0														NO	ED.MIRANDA@CEDARCONCEPTS.NET			NO	
60609LCLCN4342S	1307205892538	000067561	METHANOL	TRI	Pounds																		2007	NO	CEDAR CONCEPTS CORP	4342 S WOLCOTT AVE	CHICAGO	COOK	IL	60609	YES	NO	NO	NO														41.814932	-87.672347	622000230								NONE		250	C 	METROPOLITAN WATER DISTRICT OF GREATER CHICAGO	100 EAST ERIE STREET	CHICAGO	IL	COOK	60601							NO	ED.MIRANDA@CEDARCONCEPTS.NET			NO	
60076FLPRN7450N	1307205224898	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	FEDERAL-MOGUL SEALING SYSTEMS	7450 N MCCORMICK BLVD	SKOKIE	COOK	IL	60076	YES	NO	NO	NO														42.015934	-87.712624	006557045								FEDERAL-MOGUL CORP	006557045	8.5	C 													NO	BILL.VANHORNE@FEDERALMOGUL.COM			YES	
60076RGRSM7330N	1307205492186	007664417	AMMONIA	TRI	Pounds																		2007	NO	ROGERS METAL SERVICES INC.	7330 N MONTICELLO AVE	SKOKIE	COOK	IL	60076	YES	NO	NO	NO														42.0141	-87.719922	055427321										0														NO	RMSBRAZE@SBCGLOBAL.NET			NO	
60153KRNKM2601G	1307205827532	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	KARNAK MIDWEST	2601 GARDNER RD	BROADVIEW	COOK	IL	60153	YES	NO	NO	NO														41.849998	-87.866997									KARNAK CORP	002443752	0														NO	GSUGATHAN@KARNAKCORP.COM			NO	
60153KRNKM2601G	1307205827544	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	KARNAK MIDWEST	2601 GARDNER RD	BROADVIEW	COOK	IL	60153	YES	NO	NO	NO														41.849998	-87.866997									KARNAK CORP	002443752	0														NO	GSUGATHAN@KARNAKCORP.COM			NO	
60439NCLCH317WE	1307205323710	000074851	ETHYLENE	TRI	Pounds																		2007	NO	CHICAGO CARBON CO	12308 S NEW AVE	LEMONT	WILL	IL	60439	YES	NO	NO	NO														41.662201	-88.037804	114520323								CHEVRON	001382555	0														NO	BRETT.WILTSHIRE@OXBOW.COM			NO	
60439NCLCH317WE	1307205323722	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	CHICAGO CARBON CO	12308 S NEW AVE	LEMONT	WILL	IL	60439	YES	NO	NO	NO														41.662201	-88.037804	114520323								CHEVRON	001382555	0														NO	BRETT.WILTSHIRE@OXBOW.COM			NO	
60439NCLCH317WE	1307205323734	000115071	PROPYLENE	TRI	Pounds																		2007	NO	CHICAGO CARBON CO	12308 S NEW AVE	LEMONT	WILL	IL	60439	YES	NO	NO	NO														41.662201	-88.037804	114520323								CHEVRON	001382555	0														NO	BRETT.WILTSHIRE@OXBOW.COM			NO	
60439NTCTM15550	1307205280516	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	CCI MANUFACTURING IL CORP	15550 CANAL BANK RD	LEMONT	COOK	IL	60439	YES	NO	NO	NO														41.681181	-87.999155	103312278								CCI CORP		0														NO	MSTRAMA@CCI-IL.COM			NO	
60439NTCTM15550	1307205280528	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	CCI MANUFACTURING IL CORP	15550 CANAL BANK RD	LEMONT	COOK	IL	60439	YES	NO	NO	NO														41.681181	-87.999155	103312278								CCI CORP		0														NO	MSTRAMA@CCI-IL.COM			NO	
