TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2654WLNGVW1375F	1311209104189	N020	ARSENIC COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104227	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1311209104215	N100	COPPER COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104177	007664417	AMMONIA	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	AQUEOUS AMMONIA USED FOR NOX REDUCTION IN SCR.  FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1311209104254	N420	LEAD COMPOUNDS	PBT	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104292	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1311209104266	N450	MANGANESE COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104304	N770	VANADIUM COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104280	N495	NICKEL COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104241	007664393	HYDROGEN FLUORIDE	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1311209104203	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104278	007439976	MERCURY	PBT	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104239	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1311209104316	N982	ZINC COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1311209104191	N040	BARIUM COMPOUNDS	TRI	2011	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.702991	-79.952525	926713905								LONGVIEW POWER LLC	926713905	FACILITY COMMENCED INITIAL OPERATION IN 2011.	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
24910SDPTFGLENR	1311208991671	007439921	LEAD	TRI	2011	US BUREAU OF PRISONS ALDERSON FEDERAL PRISON CAMP	GLEN RAY RD	ALDERSON	MONROE	WV	24910	YES	NO	YES	NO								922140						37.72702	-80.66214									US DEPARTMENT OF JUSTICE		THE ONLY CHEMICAL THAT WE HAVE TO REPORT IS LEAD FROM AMMUNITION.	YES	LVANDALL@BOP.GOV			YES	 	
25070DMNDLSTRT6	1311209457617	007439921	LEAD	TRI	2011	DIAMOND ELECTRIC MANUFACTURING CORP	ST RT. 62	ELEANOR	PUTNAM	WV	25070	YES	NO	NO	NO								336350						38.541667	-81.948056	607758000								DIAMOND ELECTRIC MANUFACTURING CO	607758000	-W42:WE TRANSITIONED TO LEAD FREE SOLDER.  NO LONGER USING LEAD SOLDER.	NO	JMAXWELL@DIAELEC.COM			YES	 	
