TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
69165GRLDGSHWY2	1313211155989	N020	ARSENIC COMPOUNDS	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the chemicals reported.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156094	N495	NICKEL COMPOUNDS	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:The facility burns coal for the production of electricity and the coal contains the chemical reported.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156017	N096	COBALT COMPOUNDS	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the chemicals reported.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156082	007439976	MERCURY	PBT	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the chemicals reported.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156043	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the chemicals reported.	NO	MCBECKE@NPPD.COM			NO	 	
69165GRLDGSHWY2	1313211156005	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the reported chemicals.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211155991	N040	BARIUM COMPOUNDS	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the chemicals reported.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156029	N100	COPPER COMPOUNDS	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the reported chemical.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156070	N450	MANGANESE COMPOUNDS	TRI	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains the chemicals reported.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1313211156031	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068			YES	NO	NO	NO								221112						41.080999	-101.141786	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	|SRNA:This facility burns coal for the production of electricity and the coal contains that reported chemical.	NO	MCBECKE@NPPD.COM			NO	 	
68008MDWST650IN	1313211354992	007664417	AMMONIA	TRI	2013	EVONIK CORP	650 INDUSTRIAL PK DR	BLAIR	WASHINGTON	NE	68008			YES	NO	NO	NO								325199						41.538554	-96.102535	068209295								EVONIK INDUSTRIES		|W36:We currently do monthly walk-arounds of the entire facility looking for any environmental, safety or housekeeping issues.  These walk-arounds are performed by all employees of the facility at all levels.|W51:We started recirculating our Ammonia Vaporizer blowdown material into our Ammonium Sulfate reactor.  This has significantly reduced the amount of ammonia discharged to off-site wastewater treatment.	NO	NICOLE.RUDNINGEN@EVONIK.COM			NO	 	
68333FRMLNPOBOX	1313211596679	007632000	SODIUM NITRITE	TRI	2013	SMITHFIELD FARMLAND CORP - CRETE	2223 COUNTY RD I	CRETE	SALINE	NE	683330067			YES	NO	NO	NO								311611	311612	311613				40.579722	-96.964722	061669189								SMITHFIELD FARMLAND CORP.	139438258	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	BRIAN.DESCHEPPER@FARMLAND.COM			YES	 	
6915WRNLDM61WES	1313211470378	007439921	LEAD	TRI	2013	ARNOLD MAGNETIC TECHNOLOGIES - OGALLALA ELECTRONICS	601 W 1ST ST	OGALLALA	KEITH	NE	69153			YES	NO	NO	NO								334419						41.12409	-101.72476	120263520								ARNOLD MAGNETIC TECHNOLOGIES CORP	194775438	|SRNA:Improvements were made in prior years to reduce lead releases.	NO	NMARION@ARNOLDMAGNETICS.COM			YES	 	
68508CKFML200SO	1313211469630	007632000	SODIUM NITRITE	TRI	2013	FARMLAND FOODS INC	200 S 2ND ST	LINCOLN	LANCASTER	NE	68508			YES	NO	NO	NO								311612						40.81247	-96.71875	609464495				NE0121428				FARMLAND FOODS INC.	139438258	For 2012 the sodium nitrite amount (22,327 lbs.) entered for item no. 8.7. col. B, for quanitity treated off site is higher than the amount generated in 2013.  The reaseon fot this large difference is becaue the product mix changed.  For 2012 there was more bone-in-ham produced than 2013.	NO	SCOTT.GREIMAN@SF-FL.COM			YES	 	
68310FRMLN4MIWE	1313211456557	007782505	CHLORINE	TRI	2013	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310			YES	NO	NO	NO								325311						40.312278	-96.820444	602084618								KOCH INDUSTRIES INC	006944334	Changed from gaseous chlorine to liquid industrial  bleach:|W42:changed from gaseous chlorine to liquid industrial bleach	NO	HURDP@KOCHIND.COM			NO	 	
69044TRNTNHC2PB	1313211132802	000075070	ACETALDEHYDE	TRI	2013	TRENTON AGRI PRODUCTS LLC	36638 US HWY 34	TRENTON	HITCHCOCK	NE	69044			YES	NO	NO	NO								325193						40.1962	-100.98	142989172										|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	RASCOTT@TRENTONAGRIPRODUCTS.COM			NO	 	
68902GPCRN2801E	1313211046659	007664417	AMMONIA	TRI	2013	AGP CORN PROCESSING INC	2801 E 7TH ST	HASTINGS	ADAMS	NE	68902			YES	NO	NO	NO								325193						40.58971	-98.33963	005275631	839376712							AG PROCESSING INC	005275631	This facility permanently ceased operations in 2013. This will be the last year that the Corn portion facility reports under TRI.	NO	MDITSWORTH@AGP.COM			NO	 	
6902WMDMRC17PTT	1313211496979	000110543	N-HEXANE	TRI	2013	NEBRASKA CORN PROCESSING LLC	107 POTTER ST	CAMBRIDGE	FURNAS	NE	69022			YES	NO	NO	NO								325193						40.278956	-100.161829	961988024								ZEELAND FARM SERVICES INC	004951471	|SRNA:Pollution prevention previously implemented.  Additional reduction does not appear technically or economically feasible.	NO	BETHW@ZFSINC.COM			NO	 	
6902WMDMRC17PTT	1313211496928	007664417	AMMONIA	TRI	2013	NEBRASKA CORN PROCESSING LLC	107 POTTER ST	CAMBRIDGE	FURNAS	NE	69022			YES	NO	NO	NO								325193						40.278956	-100.161829	961988024								ZEELAND FARM SERVICES INC	004951471	|SRNA:Pollution prevention previously implemented.  Additional reduction does not appear technically or economically feasible.	NO	BETHW@ZFSINC.COM			NO	 	
68521MLXNC700KI	1313211190905	N010	ANTIMONY COMPOUNDS	TRI	2013	MOLEX INC	700 KINGBIRD RD	LINCOLN	LANCASTER	NE	685213000			YES	NO	NO	NO								334417						40.85175	-96.73358	005246673								KOCH INDUSTRIES INC	006944334	|W58:Our molding operations are implementing hot runner technology that reduces the size or eliminates the runner.  This is a source reduction.|T11:The size of the old runner vs. the new runners is drastic and easily visible, but we have not quantified the amount of reduction because each product line is so different.	NO	GREG.EDEN@MOLEX.COM			YES	 	
68503STNLY46VIN	1313211191438	007439921	LEAD	TRI	2013	STANLEY HEALTHCARE SOLUTIONS	4600 VINE ST	LINCOLN	LANCASTER	NE	68503			YES	NO	NO	NO								493110						40.82076	-96.656036	196880520								STANLEY BLACK & DECKER	196880520	|W82:Redesign product|T04:RoHS Team	NO	PAUL.HALL@SBDINC.COM			YES	 	
68802MNFRT555SO	1313211288271	007783064	HYDROGEN SULFIDE	TRI	2013	SWIFT BEEF CO	555 S STUHR RD	GRAND ISLAND	HALL	NE	68801			YES	NO	NO	NO								311611						40.922061	-98.320656	048124978								JBS USA LLC		This is the second year that the facility has collected the data and has information available to compare year to year numbers. The facility will continue to review the information and look at ways for source reduction.	NO	CAMERON.BRUETT@JBSSA.COM			NO	 	
68802MNFRT555SO	1313211288257	007664417	AMMONIA	TRI	2013	SWIFT BEEF CO	555 S STUHR RD	GRAND ISLAND	HALL	NE	68801			YES	NO	NO	NO								311611						40.922061	-98.320656	048124978								JBS USA LLC		The facility continues to work to improve the blood process and reduce the amount of ammonia needed treating in the wastewater process. The facility saw an increase in emmisions due to facility expansion and construction project undertaken during the calendar year of 2013.	NO	CAMERON.BRUETT@JBSSA.COM			NO	 	
68850RTHMNRR2	1313211469376	007439965	MANGANESE	TRI	2013	ORTHMAN MANUFACTURING INC NORTH PLANT	75765 RD 435	LEXINGTON	DAWSON	NE	68850			YES	NO	NO	NO								333111						40.810418	-99.710552	041238809								ORTHMAN MANUFACTURING INC.	041238809	Scrap reduction was due to better scheduling of fabrication, lowered the amount of scrap produced when cutting sheet steel up for production.  Better inventory control of parts being fabricated and lowed the amount of scrap produced from sheet steel.	NO	DSAATHOFF@ORTHMAN.COM			YES	 	
68601BCTNDINDUS	1313211152842	007440020	NICKEL	TRI	2013	BECTON DICKINSON MEDICAL SYSTE MS	2153 12TH AVE	COLUMBUS	PLATTE	NE	68601			YES	NO	NO	NO								339112						41.437	-97.3415	007263197								BECTON DICKINSON & CO	001292192	Facility has implemented preventive maintenance PM's to minimize potential releases from spillage or leaks.	NO	TODD_ZELLER@BD.COM			YES	 	
68601BCTNDINDUS	1313211152830	007439965	MANGANESE	TRI	2013	BECTON DICKINSON MEDICAL SYSTE MS	2153 12TH AVE	COLUMBUS	PLATTE	NE	68601			YES	NO	NO	NO								339112						41.437	-97.3415	007263197								BECTON DICKINSON & CO	001292192	BD performs preventive maintenance PM's to minimize leaks, spills, or other releases.	NO	TODD_ZELLER@BD.COM			YES	 	
68601BCTNDINDUS	1313211152867	007697372	NITRIC ACID	TRI	2013	BECTON DICKINSON MEDICAL SYSTE MS	2153 12TH AVE	COLUMBUS	PLATTE	NE	68601			YES	NO	NO	NO								339112						41.437	-97.3415	007263197								BECTON DICKINSON & CO	001292192	BD has implemented preventive maintenance PM's to minimize potential spillage or leaks.	NO	TODD_ZELLER@BD.COM			NO	 	
68601BCTNDINDUS	1313211152828	007440473	CHROMIUM	TRI	2013	BECTON DICKINSON MEDICAL SYSTE MS	2153 12TH AVE	COLUMBUS	PLATTE	NE	68601			YES	NO	NO	NO								339112						41.437	-97.3415	007263197								BECTON DICKINSON & CO	001292192	Preventive maintenance PM's are performed to minimize any spills, leaks, or releases.	NO	TODD_ZELLER@BD.COM			YES	 	
68601BCTNDINDUS	1313211152816	007664417	AMMONIA	TRI	2013	BECTON DICKINSON MEDICAL SYSTE MS	2153 12TH AVE	COLUMBUS	PLATTE	NE	68601			YES	NO	NO	NO								339112						41.437	-97.3415	007263197								BECTON DICKINSON & CO	001292192	BD manages the inventory and performs preventive maintenance PM's to effective manage Ammonia inventory.	NO	TODD_ZELLER@BD.COM			NO	 	
68739HYDRLHWY84	1313211766504	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	HYDRAULIC COMPONENTS INDUSTRY	HWY 84 & KATHOL RD BOX 187	HARTINGTON	CEDAR	NE	68739			YES	NO	NO	NO								333995						42.61192	-97.272983	007257397								PRINCE MANUFACTURING CORP	007257397	|T04:better management involvement in the process|W13:laboratory controls are tighter to better maintain the bath	NO	PENFIELDL@PRINCEHYD.COM			YES	 	
68739HYDRLHWY84	1313211766516	N420	LEAD COMPOUNDS	PBT	2013	HYDRAULIC COMPONENTS INDUSTRY	HWY 84 & KATHOL RD BOX 187	HARTINGTON	CEDAR	NE	68739			YES	NO	NO	NO								333995						42.61192	-97.272983	007257397								PRINCE MANUFACTURING CORP	007257397	|W13:inventory management and process controls	NO	PENFIELDL@PRINCEHYD.COM			YES	 	
68434TNNCT14752	1313211395621	007440020	NICKEL	TRI	2013	TENNECO AUTOMOTIVE	1111 IZAAK WALTON RD	SEWARD	SEWARD	NE	68434			YES	NO	NO	NO								336390	336399					40.896425	-97.104728	065111445								TENNECO INC	006093025	Tenneco is adding filtered weld exhaust to filter air before released outside	NO				YES	 	
68434TNNCT14752	1313211395619	007439965	MANGANESE	TRI	2013	TENNECO AUTOMOTIVE	1111 IZAAK WALTON RD	SEWARD	SEWARD	NE	68434			YES	NO	NO	NO								336390	336399					40.896425	-97.104728	065111445								TENNECO INC	006093025	Tenneco is adding filtered weld exhaust to clean the air before released outside	NO				YES	 	
68434TNNCT14752	1313211395607	007440473	CHROMIUM	TRI	2013	TENNECO AUTOMOTIVE	1111 IZAAK WALTON RD	SEWARD	SEWARD	NE	68434			YES	NO	NO	NO								336390	336399					40.896425	-97.104728	065111445								TENNECO INC	006093025	Tenneco is adding filtered weld exhaust to clean the air before releasing outside	NO				YES	 	
