TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
68901SNRSC36RD3	1313211816362	000100425	STYRENE	TRI	Pounds																		2013	NO	SUNRISE COMPOSITES INC	360 RD 3167	HASTINGS	ADAMS	NE	68901			YES	NO	NO	NO								326199						40.56772	-98.27829											0		NA												NO	SUNCOMPOSITES@WINDSTREAM.NET			NO	 	
68850BPNC 1500S	1313211143918	007664417	AMMONIA	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	1500 S PLUM CREEK PKWY	LEXINGTON	DAWSON	NE	68850			YES	NO	NO	NO								311611	311613					40.761111	-99.736944	362103400								TYSON FOODS INC	006903702	0		NA												NO	MARK.SARRATT@TYSON.COM			NO	 	
68850BPNC 1500S	1313211143969	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	1500 S PLUM CREEK PKWY	LEXINGTON	DAWSON	NE	68850			YES	NO	NO	NO								311611	311613					40.761111	-99.736944	362103400								TYSON FOODS INC	006903702	0		NA												NO	MARK.SARRATT@TYSON.COM			NO	 	
68850BPNC 1500S	1313211143944	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	1500 S PLUM CREEK PKWY	LEXINGTON	DAWSON	NE	68850			YES	NO	NO	NO								311611	311613					40.761111	-99.736944	362103400								TYSON FOODS INC	006903702	0		NA												NO	MARK.SARRATT@TYSON.COM			NO	 	
68850BPNC 1500S	1313211143971	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	1500 S PLUM CREEK PKWY	LEXINGTON	DAWSON	NE	68850			YES	NO	NO	NO								311611	311613					40.761111	-99.736944	362103400								TYSON FOODS INC	006903702	0		NA												NO	MARK.SARRATT@TYSON.COM			NO	 	
68850BPNC 1500S	1313211143983	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	TYSON FRESH MEATS INC	1500 S PLUM CREEK PKWY	LEXINGTON	DAWSON	NE	68850			YES	NO	NO	NO								311611	311613					40.761111	-99.736944	362103400								TYSON FOODS INC	006903702	0		NA												NO	MARK.SARRATT@TYSON.COM			NO	 	
6835WMSTRTHIGHW	1313211152448	007439965	MANGANESE	TRI	Pounds																		2013	NO	THE AMES COS INC	HWY 73 S	FALLS CITY	RICHARDSON	NE	683550279			YES	NO	NO	NO								332212						40.045284	-95.599406	621297563								GRIFFON CORP	621297563	0		NA												NO	JOHN.MARTIN@AMESTRUETEMPER.COM			YES	 	
6835WMSTRTHIGHW	1313211152451	007440020	NICKEL	TRI	Pounds																		2013	NO	THE AMES COS INC	HWY 73 S	FALLS CITY	RICHARDSON	NE	683550279			YES	NO	NO	NO								332212						40.045284	-95.599406	621297563								GRIFFON CORP	621297563	0		NA												NO	JOHN.MARTIN@AMESTRUETEMPER.COM			YES	 	
6835WMSTRTHIGHW	1313211152424	007440473	CHROMIUM	TRI	Pounds																		2013	NO	THE AMES COS INC	HWY 73 S	FALLS CITY	RICHARDSON	NE	683550279			YES	NO	NO	NO								332212						40.045284	-95.599406	621297563								GRIFFON CORP	621297563	0		NA												NO	JOHN.MARTIN@AMESTRUETEMPER.COM			YES	 	
6835WMSTRTHIGHW	1313211152436	007439921	LEAD	TRI	Pounds																		2013	NO	THE AMES COS INC	HWY 73 S	FALLS CITY	RICHARDSON	NE	683550279			YES	NO	NO	NO								332212						40.045284	-95.599406	621297563								GRIFFON CORP	621297563	0		NA												NO	JOHN.MARTIN@AMESTRUETEMPER.COM			YES	 	
68644LNDSYEASTH	1313211223007	007440473	CHROMIUM	TRI	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
68644LNDSYEASTH	1313211223021	007440508	COPPER	TRI	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
68644LNDSYEASTH	1313211223045	007439965	MANGANESE	TRI	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
68644LNDSYEASTH	1313211223058	007440020	NICKEL	TRI	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
68644LNDSYEASTH	1313211223060	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
68644LNDSYEASTH	1313211223019	007440484	COBALT	TRI	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
68644LNDSYEASTH	1313211223033	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	LINDSAY MANUFACTURING CO	214 E 2ND ST	LINDSAY	PLATTE	NE	686440156			YES	NO	NO	NO								333111						41.70166	-97.69	068645696								LINDSAY CORP		0		NA												NO	ROBERT.JACOBSON@LINDSAY.COM			YES	 	
69001DYCPR400SO	1313211133754	000084742	DIBUTYL PHTHALATE	TRI	Pounds																		2013	NO	PARKER HANNIFIN	400 S ST	MC COOK	RED WILLOW	NE	690011448			YES	NO	NO	NO								326220						40.192023	-100.622047	055074892								PARKER HANNIFIN CORP	004175550	0		NA												NO	WMIDKIFF@PARKER.COM			NO	 	
69001DYCPR400SO	1313211133766	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	PARKER HANNIFIN	400 S ST	MC COOK	RED WILLOW	NE	690011448			YES	NO	NO	NO								326220						40.192023	-100.622047	055074892								PARKER HANNIFIN CORP	004175550	5	M2	MC COOK WASTEWATER TREATMENT	1700 RAVENSWOOD RD	MC COOK	NE	RED WILLOW	69001							NO	WMIDKIFF@PARKER.COM			YES	 	
69001DYCPR400SO	1313211133739	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	PARKER HANNIFIN	400 S ST	MC COOK	RED WILLOW	NE	690011448			YES	NO	NO	NO								326220						40.192023	-100.622047	055074892								PARKER HANNIFIN CORP	004175550	0		NA												NO	WMIDKIFF@PARKER.COM			NO	 	
69001DYCPR400SO	1313211133741	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2013	NO	PARKER HANNIFIN	400 S ST	MC COOK	RED WILLOW	NE	690011448			YES	NO	NO	NO								326220						40.192023	-100.622047	055074892								PARKER HANNIFIN CORP	004175550	0		NA												NO	WMIDKIFF@PARKER.COM			NO	 	
68522LNCLN600WE	1313211275351	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	LINCOLN INDUSTRIES INC	600 W E ST	LINCOLN	LANCASTER	NE	68522			YES	NO	NO	NO								332813						40.803	-96.72794	154548507										258	C 	THERESA STREET WASTEWATER TREATMENT FACILITY	2400 THERESA STREET	LINCOLN	NE	LANCASTER	68521							NO	RICK.DICKEY@LINCOLNINDUSTRIES.COM			YES	 	
68522LNCLN600WE	1313211275375	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	LINCOLN INDUSTRIES INC	600 W E ST	LINCOLN	LANCASTER	NE	68522			YES	NO	NO	NO								332813						40.803	-96.72794	154548507										131	C 	THERESA STREET WASTEWATER TREATMENT FACILITY	2400 THERESA STREET	LINCOLN	NE	LANCASTER	68521							NO	RICK.DICKEY@LINCOLNINDUSTRIES.COM			YES	 	
68522LNCLN600WE	1313211275387	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	LINCOLN INDUSTRIES INC	600 W E ST	LINCOLN	LANCASTER	NE	68522			YES	NO	NO	NO								332813						40.803	-96.72794	154548507										285070	C 	THERESA STREET WASTEWATER TREATMENT FACILITY	2400 THERESA STREET	LINCOLN	NE	LANCASTER	68521							NO	RICK.DICKEY@LINCOLNINDUSTRIES.COM			NO	 	
