REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	89408VLLYJ255LO	VALLEY JOIST	255 LOGAN RD	FERNLEY	LYON	NV	89408	YES	NO	NO	NO								332312						39.613763	-119.260828									EBSCO INDUSTRIES INC.		1307205344827	007439965	MANGANESE	TRI	Pounds																		83	93	100	110	0	0	0	0	0	0	0	0	0	0	0	0	7565	8773	9900	11000	0	0	0	0	0	0	0	0		1.13	NA	NA																															0	0	0	0	83	93	100	110	0	0	0	0	0	0	0	0	NO	KJAMES@VALLEYJOIST.COM			YES	
2007	NO	89408VLLYJ255LO	VALLEY JOIST	255 LOGAN RD	FERNLEY	LYON	NV	89408	YES	NO	NO	NO								332312						39.613763	-119.260828									EBSCO INDUSTRIES INC.		1307205344839	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757	877	980	1070	0	0	0	0	0	0	0	0	0	1.13	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KJAMES@VALLEYJOIST.COM			YES	
2007	NO	89439QNXVK1ERIC	VIKING METALLURGICAL	1 ERIC CIRCLE	VERDI	WASHOE	NV	89439	YES	NO	NO	NO								332112						39.561311	-119.740699	060693108										1307205849742	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		5201	9791	7520	7520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	11	32	20	20	5190	9259	7000	7000	0	500	500	500	NO	NA			YES	
2007	NO	89439QNXVK1ERIC	VIKING METALLURGICAL	1 ERIC CIRCLE	VERDI	WASHOE	NV	89439	YES	NO	NO	NO								332112						39.561311	-119.740699	060693108										1307205849755	007440473	CHROMIUM	TRI	Pounds																		15673	9283	10512	10512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	33	31	32	32	15640	8778	10000	10000	0	474	480	480	NO	NA			YES	
2007	NO	89439QNXVK1ERIC	VIKING METALLURGICAL	1 ERIC CIRCLE	VERDI	WASHOE	NV	89439	YES	NO	NO	NO								332112						39.561311	-119.740699	060693108										1307205849767	007440484	COBALT	TRI	Pounds																		1935	2158	2105	2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	4	7	5	5	1931	2041	2000	2000	0	110	100	100	NO	NA			YES	
2007	NO	89439QNXVK1ERIC	VIKING METALLURGICAL	1 ERIC CIRCLE	VERDI	WASHOE	NV	89439	YES	NO	NO	NO								332112						39.561311	-119.740699	060693108										1307205849779	007440020	NICKEL	TRI	Pounds																		39553	18348	24070	24070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	83	61	70	70	39470	17350	23000	23000	0	937	1000	1000	NO	NA			YES	
2007	NO	89447FRTCH1000S	FORT CHURCHILL POWER STATION	1000 SIERRA WAY	YERINGTON	LYON	NV	894478764	YES	NO	NO	NO								221112						38.9845	-119.160786	006971006								SIERRA PACIFIC POWER CO	006971006	1307205682329	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.011	.011	.2	.2	10.94	10.94	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.12	NA	NA																															0	0	0	0	.011	.011	.2	.2	0	0	0	0	0	0	0	0	NO	RDENIS@SIERRAPACIFIC.COM			NO	
2007	NO	89447FRTCH1000S	FORT CHURCHILL POWER STATION	1000 SIERRA WAY	YERINGTON	LYON	NV	894478764	YES	NO	NO	NO								221112						38.9845	-119.160786	006971006								SIERRA PACIFIC POWER CO	006971006	1307205682343	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.01703	.01703	.03	.3	1012.52	1012.52	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.12	NA	NA																															0	0	0	0	.01703	.01703	.03	.3	0	0	0	0	0	0	0	0	NO	RDENIS@SIERRAPACIFIC.COM			NO	
2007	NO	89506CPRBL13755	COOPER B-LINE RENO	13755 STEAD BLVD	RENO	WASHOE	NV	89506	YES	NO	NO	NO								332114	332312					39.641813	-119.881747	053969408								COOPER INDUSTRIES LTD.	001883156	1307206076301	007440508	COPPER	TRI	Pounds																		2	143	144	146	0	0	0	0	0	0	0	0	0	0	0	0	1627	1627	1635	1655	0	0	0	0	0	0	0	0	0	1.05	NA	NA																															0	0	0	0	1	5	5	6	0	0	0	0	1	138	139	140	NO				YES	
2007	NO	89506CPRBL13755	COOPER B-LINE RENO	13755 STEAD BLVD	RENO	WASHOE	NV	89506	YES	NO	NO	NO								332114	332312					39.641813	-119.881747	053969408								COOPER INDUSTRIES LTD.	001883156	1307206076313	007439921	LEAD	PBT	Pounds																		5	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	853	853	860	870	0	0	0	0	0	0	0	0	0	1.05	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	5	5	6	7	NO				YES	
2007	NO	89701TYMRC2675A	TAIYO AMERICA INC	2675 ANTLER DR	CARSON CITY	CARSON CITY (CITY)	NV	897011451	YES	NO	NO	NO								325910						39.149908	-119.755561	615437506										1307205347103	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2700	2410	2400	2300	0	0	0	0	300	7936	900	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	W19	OTHER CHANGES IN OPERATING PRACTICES	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	2700	2410	2400	2300	0	0	0	0	0	0	0	0	NO	DAVER@TAIYO-AMERICA.COM			NO	
2007	NO	89801PHMNP5244E	P&H MINE PRO SERVICES	4450 P&H DR	ELKO	ELKO	NV	89801	YES	NO	NO	NO								333131						40.877932	-115.718757									P&H MINING EQUIPMENT	006082275	1307205668849	007439965	MANGANESE	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	4800	4800	5000	5000	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	NO	NA			YES	
2007	NO	89820CSTLC6MILE	DYNO NOBEL INC BATTLE MOUNTAIN PLANT	6 MILES N 2 MILES E	BATTLE MOUNTAIN	LANDER	NV	898201628	YES	NO	NO	NO								325188	325311					40.69	-116.86805									DYNO NOBEL INC	009091257	1307205893427	007664417	AMMONIA	TRI	Pounds																		195632	202038	202200	202200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05	NA	NA																															0	0	0	0	195632	202038	202200	202200	0	0	0	0	0	0	0	0	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	
2007	NO	89820CSTLC6MILE	DYNO NOBEL INC BATTLE MOUNTAIN PLANT	6 MILES N 2 MILES E	BATTLE MOUNTAIN	LANDER	NV	898201628	YES	NO	NO	NO								325188	325311					40.69	-116.86805									DYNO NOBEL INC	009091257	1307205893439	007782505	CHLORINE	TRI	Pounds																		4	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.89	NA	NA																															0	0	0	0	4	4	4	4	0	0	0	0	0	0	0	0	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	
2007	NO	89820CSTLC6MILE	DYNO NOBEL INC BATTLE MOUNTAIN PLANT	6 MILES N 2 MILES E	BATTLE MOUNTAIN	LANDER	NV	898201628	YES	NO	NO	NO								325188	325311					40.69	-116.86805									DYNO NOBEL INC	009091257	1307205893441	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	
2007	NO	89820CSTLC6MILE	DYNO NOBEL INC BATTLE MOUNTAIN PLANT	6 MILES N 2 MILES E	BATTLE MOUNTAIN	LANDER	NV	898201628	YES	NO	NO	NO								325188	325311					40.69	-116.86805									DYNO NOBEL INC	009091257	1307205893454	007697372	NITRIC ACID	TRI	Pounds																		1377	1436	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	NA	NA																															0	0	0	0	1377	1436	1500	1500	0	0	0	0	0	0	0	0	NO	LORNE.CLARK@AM.DYNONOBEL.COM			NO	
2007	NO	89005FBRGL16450	FIBERGLASS SPECIALTIES INC	1650 FOOTHILL DR  UNIT 602	BOULDER CITY	CLARK	NV	89005	YES	NO	NO	NO								326130						35.971283	-114.8576	063834758										1307205361470	000100425	STYRENE	TRI	Pounds																		5554	5082	5336	5602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	5554	5082	5336	5602	0	0	0	0	0	0	0	0	NO	MARKFASTOW@YAHOO.COM			NO	
2007	NO	89015KRRMC8000L	TRONOX LLC	8000 W LAKE MEAD PKWY	HENDERSON	CLARK	NV	89015	YES	NO	NO	NO								325188						36.04792	-115.0039	008290330								TRONOX LLC	618946409	1307205577772	010294345	BORON TRICHLORIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RICK.STATER@TRONOX.COM			YES	
2007	NO	89015KRRMC8000L	TRONOX LLC	8000 W LAKE MEAD PKWY	HENDERSON	CLARK	NV	89015	YES	NO	NO	NO								325188						36.04792	-115.0039	008290330								TRONOX LLC	618946409	1307205577796	007782505	CHLORINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RICK.STATER@TRONOX.COM			NO	
