TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
74362NTRPLHUNTS	1312210409811	000080626	METHYL METHACRYLATE	TRI	2012	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.236511	-95.276649	006151336								INTERPLASTIC CORP	006151336	SRNA:RAW MATERIAL UTILIZED IN THE MANUFACTURE OF CERTAIN PRODUCTS AND PART OF CUSTOMER FORMULATIONS WHICH COULD IMPACT QUALITY.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1312210409835	000100425	STYRENE	TRI	2012	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.236511	-95.276649	006151336								INTERPLASTIC CORP	006151336	SRNA:RAW MATERIAL UTILIZED IN THE MANUFACTURE OF CERTAIN PRODUCTS AND PART OF CUSTOMER FORMULATIONS WHICH COULD IMPACT QUALITY.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1312210409773	000077736	DICYCLOPENTADIENE	TRI	2012	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.236511	-95.276649	006151336								INTERPLASTIC CORP	006151336	SRNA:RAW MATERIAL UTILIZED IN THE MANUFACTURE OF CERTAIN PRODUCTS AND PART OF CUSTOMER FORMULATIONS WHICH COULD IMPACT QUALITY.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1312210409722	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.236511	-95.276649	006151336								INTERPLASTIC CORP	006151336	SRNA:Raw Material Utilized in Production of Product, Product Quality Requirement.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
73118KMRYN52NW4	1312210272516	007439921	LEAD	TRI	2012	KIMRAY INC	52 NW 42ND ST	OKLAHOMA CITY	OKLAHOMA	OK	731188590	YES	NO	NO	NO								332911						35.513603	-97.51448	007194475										SRNA:6.  Pollution prevention previously implement-additional reduction does not appear technically or economically feasible.	NO	TAH3@KIMRAY.COM			YES	 	
73179VNWTR3320S	1312210105502	000111422	DIETHANOLAMINE	TRI	2012	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO								424690						35.431986	-97.653602	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73179VNWTR3320S	1312210105540	000108101	METHYL ISOBUTYL KETONE	TRI	2012	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO								424690						35.431986	-97.653602	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73179VNWTR3320S	1312210105538	000067561	METHANOL	TRI	2012	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO								424690						35.431986	-97.653602	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73179VNWTR3320S	1312210105526	000107211	ETHYLENE GLYCOL	TRI	2012	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO								424690						35.431986	-97.653602	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73179VNWTR3320S	1312210105553	000108883	TOLUENE	TRI	2012	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO								424690						35.431986	-97.653602	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73179VNWTR3320S	1312210105565	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO								424690						35.431986	-97.653602	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
74115BNGNR3330N	1312210137461	000107211	ETHYLENE GLYCOL	TRI	2012	SPIRIT AEROSYSTEMS INC	3330 N MINGO RD	TULSA	TULSA	OK	741161211	YES	NO	NO	NO								336411						36.188566	-95.875582	362176773								SPIRIT AEROSYSTEMS HOLDINGS INC		|T04:Production managers worked with autoclave operators to increase autoclave throughput and minimize autoclave runs	NO	KIRK.A.RUTTER@SPIRITAERO.COM			NO	 	
74115BNGNR3330N	1312210137459	N100	COPPER COMPOUNDS	TRI	2012	SPIRIT AEROSYSTEMS INC	3330 N MINGO RD	TULSA	TULSA	OK	741161211	YES	NO	NO	NO								336411						36.188566	-95.875582	362176773								SPIRIT AEROSYSTEMS HOLDINGS INC		|T04:Rapid Improvement Events were used to quickly reduce waste at targeted processes.	NO	KIRK.A.RUTTER@SPIRITAERO.COM			YES	 	
74137CNLYC2795E	1312210533232	000108452	1,3-PHENYLENEDIAMINE	TRI	2012	CONLEY CORP	2795 E 91ST ST	TULSA	TULSA	OK	74137	YES	NO	NO	NO								326122						36.033333	-95.95	007219546										|T04:Hired a new maintenance manager with experience and new source of ideas	NO	TCLARK@CONLEYFRP.COM			NO	 	
74066NTRNT15031	1312210583629	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	ALERIS RECYCLING INC	1508 N 8TH ST	SAPULPA	CREEK	OK	74066	YES	NO	NO	NO								331314						36.0155	-96.1087	195967252								ALERIS RECYCLING INC.	057896847	Changed landfiling process to send all salt cake and baghouse dust to new landfill in Meno, OK.|SRNA:Based on production numbers.	NO	JAMES.BLOOMER@ALERIS.COM			YES	 	
74868FRMCR1900R	1312210334052	000100425	STYRENE	TRI	2012	FORMCRETE FIBERGLASS PRODUCTS INC	1900 RAY DAVIS BLVD	SEMINOLE	SEMINOLE	OK	74868	YES	NO	NO	NO								326199						35.23611	-96.65361	130669088										|W19:Use by stickers on expiring products.  Procedures for oldest material to be used first.|T03:Quartely audits of raw materials done to verify Use By Dates have not expired.	NO	SALES@FORMCRETE.COM			NO	 	
73179CHMCN7301S	1312210105401	000067561	METHANOL	TRI	2012	UNIVAR USA OKLAHOMA CITY 29TH STREET	7301 SW 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73179	YES	NO	NO	NO								424690						35.435	-97.64055	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73179CHMCN7301S	1312210105464	000107197	PROPARGYL ALCOHOL	TRI	2012	UNIVAR USA OKLAHOMA CITY 29TH STREET	7301 SW 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73179	YES	NO	NO	NO								424690						35.435	-97.64055	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.  Univar USA Inc. uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BDAT). The following Univar USA Inc. waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1. Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as damage during warehousing. 2. A standard operating practice of rotating stock has been established to keep inventory from exceeding its recommended shelf life. 3. A standard operating practice has been established to maintain inventories at an appropriate level to only service our customer�s needs, reducing the potential for product to exceed its recommended shelf life. 4. A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf-life dates. 5. A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6. A standard operating practice of equipment dedication (as feasible) reduces the need to create line flush waste. 7. A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8. A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9. A program for introducing new and innovative technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10. A management team has been formed to develop methods of reducing waste generated.	NO	MARK.HESS@UNIVARUSA.COM			NO	 	
73143CPRND845SE	1312210277618	007440508	COPPER	TRI	2012	CAMERON INTERNATIONAL CORP	845 SE 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73129	YES	NO	NO	NO								332911						35.43523	-97.496568	103852521		OKD000814194						CAMERON INTERNATIONAL CORP	103852521	|W58:Facility initiated remolding some old patterns at the foundry to reduce the steel turnings and foundry scrap produced at the facility. By initiating this project last year, facility reduced our steel turnings and foundry scrap.	NO	WEBSTER.MADOLE@C-A-M.COM			YES	 	
73143CPRND845SE	1312210277620	007440020	NICKEL	TRI	2012	CAMERON INTERNATIONAL CORP	845 SE 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73129	YES	NO	NO	NO								332911						35.43523	-97.496568	103852521		OKD000814194						CAMERON INTERNATIONAL CORP	103852521	|W58:Facility initiated remolding some old patterns at the foundry to reduce the steel turnings and foundry scrap produced at the facility. By initiating this project last year, facility reduced steel turning and foundry scrap.	NO	WEBSTER.MADOLE@C-A-M.COM			YES	 	
73542SCHLGAIRPO	1312209996937	N982	ZINC COMPOUNDS	TRI	2012	HENNIGES AUTOMOTIVE INC	AIRPORT INDUSTRIAL PARK	FREDERICK	TILLMAN	OK	73542	YES	NO	NO	NO								339991	326299					34.360278	-98.998333	096141098								HENNIGES AUTOMOTIVE INC	096141098	SRNA:Reason item #6 - we are a rurally located company and most recyclers do not want to spend the money to pick up our rubber for recycling.	NO	LAURA.STOUT@HENNIGESAUTOMOTIVE.COM			YES	 	
73401TTLPTHIGHW	1312210377089	000115071	PROPYLENE	TRI	2012	VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY	ONE VALERO WAY	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO								324110						34.2115	-97.102194	247122161								VALERO ENERGY CORP		Installation of flare gas recovery system therefore reducing the amount of this pollutant released and/or treated.	NO	GREG.ELLIOTT@VALERO.COM			NO	 	
73401TTLPTHIGHW	1312210376669	000074851	ETHYLENE	TRI	2012	VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY	ONE VALERO WAY	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO								324110						34.2115	-97.102194	247122161								VALERO ENERGY CORP		Installed flare gas recovery system therefore resulting in a reduction in releases.	NO	GREG.ELLIOTT@VALERO.COM			NO	 	
73401TTLPTHIGHW	1312210376404	000106990	1,3-BUTADIENE	TRI	2012	VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY	ONE VALERO WAY	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO								324110						34.2115	-97.102194	247122161								VALERO ENERGY CORP		Installed flare gas recovery compressors and system to reduce flared gases.	NO	GREG.ELLIOTT@VALERO.COM			NO	 	
74834FRMFR1100T	1312210271856	007664417	AMMONIA	TRI	2012	HILAND DAIRY FOODS CO	1100 THUNDERBIRD RD	CHANDLER	LINCOLN	OK	74834	YES	NO	NO	NO								311511						35.714643	-96.895854	031137391		OK0980878474						HILAND DAIRY FOODS CO	031137391	A PSM team was organized with a monthly meeting over out entire ammonia program consisting of our head engineer, safety director, plant managers and othe pertanent employees. We also had an MI audit from an outside source come in and review our inventory and system.	NO	JROBERSON@HILANDDAIRY.COM			NO	 	
73860SFTYK5MILE	1312210299855	000071556	1,1,1-TRICHLOROETHANE	TRI	2012	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO								562211						36.433955	-98.803267									CLEAN HARBORS INC	157793639	SRNA:The amount of this reportable chemical that the reporting facility, which is a Commercial Class C Land Disposal Facility, receives in a given year for disposal is dependant on the activities and makeup of our customer base.	NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	 	
