TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
97391GRGPCBUTLE	1312210211773	000075070	ACETALDEHYDE	TRI	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:Acetaldehyde emission reductions were realized through the installation of low-flow hoods on the mill's three kraft mill brownstock washers in the 2004-2006 period.  There are currently no plans for further reductions.	NO	SHARON.KANAREFF@GAPAC.COM			NO	 	
97391GRGPCBUTLE	1312210211797	007664417	AMMONIA	TRI	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:Ammonia is produced as a byproduct of the regeneration of cooking liquor for the kraft pulping process.  In addition, ammonia is used as a supplemental nutrient for the mill's wastewater treatment system.  There currently are no plans for ammonia release reductions.	NO	SHARON.KANAREFF@GAPAC.COM			NO	 	
97391GRGPCBUTLE	1312210212015	000108952	PHENOL	TRI	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:Existing pollution control devices are over 99.9% effective at controlling phenol.  Additional reductions do not appear technically or economically feasible.	NO	SHARON.KANAREFF@GAPAC.COM			NO	 	
97391GRGPCBUTLE	1312210211850	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:No pollution prevention options currently economically feasible to reduce releases further.	NO	SHARON.KANAREFF@GAPAC.COM			NO	 	
97391GRGPCBUTLE	1312210211975	000067561	METHANOL	TRI	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:Pollution prevention accomplished through the implementation of the MACT rules have significantly reduced methanol emissions.  Additional reductions do not appear technically or economically feasible.	NO	SHARON.KANAREFF@GAPAC.COM			NO	 	
97391GRGPCBUTLE	1312210212054	N982	ZINC COMPOUNDS	TRI	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:Shot gun shells are used to break up lime balls within the mill's three lime kilns.  Since 2011, the mill has switched from lead shot to zinc shot.  While the reduction in otherwise used lead has not dropped lead from being reportable, the additional use of zinc has made zinc compounds now reportable.  There are currently no plans to reduce the release of zinc compounds.	NO	SHARON.KANAREFF@GAPAC.COM			YES	 	
97391GRGPCBUTLE	1312210211874	000050000	FORMALDEHYDE	TRI	2012	GEORGIA-PACIFIC TOLEDO LLC	1400 SE BUTLER BRIDGE RD	TOLEDO	LINCOLN	OR	97391	YES	NO	NO	NO								322110						44.6122	-123.933	009411505								KOCH INDUSTRIES INC	006944334	SRNA:Pollution prevention were previously implemented to control pulping and evaporator emissions and no further reduction appears technically or economically feasible.	NO	SHARON.KANAREFF@GAPAC.COM			NO	 	
97009SHWSF19402	1312210359081	000100425	STYRENE	TRI	2012	SHAW'S FIBERGLASS & PLASTICS INC	19402 SE FOSTER RD	DAMASCUS	CLACKAMAS	OR	97089	YES	NO	NO	NO								326199						45.4424	-122.4746	876547332										SRNA:#6 Pollution prevention previously implemented-additional reduction does not appear technically feasible.	NO	CHRIS@SHAWSFIBERGLASS.COM			NO	 	
97210WCKRS7200N	1312210548121	007697372	NITRIC ACID	TRI	2012	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676	YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										Siltronic is committed to continuing its efforts to reduce the use of the nitric acid through innovative process improvements.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97210WCKRS7200N	1312210548107	007664393	HYDROGEN FLUORIDE	TRI	2012	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676	YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97210WCKRS7200N	1312210548119	N511	NITRATE COMPOUNDS	TRI	2012	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676	YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										Siltronic is committed to continuing its efforts to reduce nitrate compounds through innovative process improvements. Since these programs began in 2003, a steady decline in nitrate discharges of over 60% has been achieved.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97210WCKRS7200N	1312210548095	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676	YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97124HKMRC4600N	1312210433379	000067561	METHANOL	TRI	2012	TOKYO OHKA KOGYO AMERICA INC	4600 NW BROOKWOOD PKWY	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								325998						45.5428	-122.9243	801782590										We have not implemented source reduction for the use of methanol as the polution potential is minimal and the product being produced is becoming obsolete. Our need to use methanol at all should decrease annually and eventually cease.|SRNA:Concern that product quality may decline as a result of source reduction.	NO	TODD.DUNN@TOKAMERICA.COM			NO	 	
97124PSNPR3950N	1312210157804	N230	CERTAIN GLYCOL ETHERS	TRI	2012	EPSON PORTLAND INC	3950 NW ALOCLEK PL	HILLSBORO	WASHINGTON	OR	971247100	YES	NO	NO	NO								325910						45.545593	-122.891621									US EPSON INC		SRNA:. All R&D for our ink is done in Japan so we cannot change the formula without their permission.	NO	KIMBERLEY.SACKMAN@EPI.EPSON.COM			NO	 	
97013JHNSN800NW	1312209967557	N010	ANTIMONY COMPOUNDS	TRI	2012	JOHNSON CONTROLS BATTERY GROUP  INC	800 NW THIRD AVE	CANBY	CLACKAMAS	OR	97013	YES	NO	NO	NO								335911						45.26103	-122.70289	010746402								JOHNSON CONTROLS INC	006092860	Use of 5 S program to better organize work areas. Use of High Performance Teams solves problems and reduces scrap issues. Use of bar code scanners in Shipping reduces inventory requirements and improves order fill accuracy.  Reduction of dross generation in strip casting reduces use of raw materials and emissions.|W58:Reduced dross generation in the Strip Caster lead pot reduces the use of raw materials and stack emissions.|T04:Use of High Performance Teams solves problems and reduces scrap issues.  Use of the 5 S program to better organize work areas.|W21:Use of bar code scanners in Shipping reduces inventory requirements and improves order fill accuracy.	NO	CHRISTOPHER.J.NICHOLS@JCI.COM			YES	 	
97013JHNSN800NW	1312209967569	N420	LEAD COMPOUNDS	PBT	2012	JOHNSON CONTROLS BATTERY GROUP  INC	800 NW THIRD AVE	CANBY	CLACKAMAS	OR	97013	YES	NO	NO	NO								335911						45.26103	-122.70289	010746402								JOHNSON CONTROLS INC	006092860	Use of 5 S program to better organize work areas.  Use of High Performance Teams solves problems and reduces scrap issues.  Use of bar code scanners in Shipping reduces inventory requirements and improves order fill accuracy.  Reduction of dross generation in strip casting reduces use of raw materials and emissions.|W58:Reduced dross generation in the Strip Casting lead pot reduces the use of raw materials and stack emissions.|T04:Use of High Performance Teams solves problems and reduces scrap issues.  Use of the 5 S program to better organize work areas.|W21:Use of bar code scanners in Shipping reduces inventory requirements and improves order fill accuracy.	NO	CHRISTOPHER.J.NICHOLS@JCI.COM			YES	 	
97062PCFCS9700S	1312210308476	N982	ZINC COMPOUNDS	TRI	2012	VALMONT COATINGS - PACIFIC STATES GALVANIZING	9700 SW HERMAN RD	TUALATIN	WASHINGTON	OR	970628151	YES	NO	NO	NO								332812						45.386511	-122.77772	019126940								VALMONT INDUSTRIES INC	007267214	|W35:Installed demisters on roof vents to reduce releases of metal-bearing vapors.|W52:Rebuilt zinc kettle enclosure to improve zinc fume capture efficiency and reduce air emissions.	NO				YES	 	
97478WYRHS785N4	1312210428672	000050000	FORMALDEHYDE	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Formaldehyde is coincidentally generated in the kraft cooking process. We have no practical way to reduce the amount generated. Accordingly, our focus has been on HAP (including formaldehyde) emission minimization. This facility became MACT-compliant prior to the implementation of MACT, including installing North America's first condensate steam distillation (CSD) system for cleaning mill condensates. We are a CCA mill and we have not purchased process chemicals containing formaldehyde above deminimus in 2012. Additional reduction does not appear technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428544	000075070	ACETALDEHYDE	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Acetaldehyde is coincidentally produced during the kraft pulping process. We have no practical way to control the amount generated. Accordingly, we have strived to minimize emissions. Multiple pollution prevention measures have been implemented previously that have been very effevctive at reducing HAP emissions. This facility received North America's first condensate steam distillation (CSD) system for HAPs control in 1976, long before MACT. We vent LVHC gases typically <0.1% of the time and are a CCA mill. Additional reduction measures do not appear technically or economically practical at this time.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428658	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Based solely on published emissions data, dioxins and dioxin-like compounds are coincidentally generated during the kraft pulping process at our facility and released as point source air emissions. We are not a bleached mill and have no practical way to reduce the amounts coincidentally generated. Reduction measures do not appear to be technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428797	N420	LEAD COMPOUNDS	PBT	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Lead is a naturally-occuring trace contaminant in our wood chip supply. Per EPA guidance, this causes lead compounds to be produced during the kraft cooking process. We have no control over the amount of lead in our wood chips. Lead compounds that may be produced during combustion processes are largely captured by scrubbers or electrostatic precipitators thus minimizing releases. Chemical screening minimizes the amount of lead-containing non-article products purchased. Additional reduction does not appear technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			YES	 	
97478WYRHS785N4	1312210428912	N458	MERCURY COMPOUNDS	PBT	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Mercury is a trace contaminant in the post-consumer empty boxboard our facility recycles into our product linerboard. We have no control over the amount that comes in with this material. We have removed from the facility nearly all mercury-containing instruments. Mercury-containing articles such as vapor lamps are properly recycled. Per EPA guidelines, trace amounts of mercury in fuels and our wood supply create mercury compounds in our pulping and combustion processes. We have no control over the amounts coincidentally generated. Accordingly, additional reduction does not appear to be technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			YES	 	
97478WYRHS785N4	1312210428975	000067561	METHANOL	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Methanol is coincidentally produced as a byproduct during the kraft pulping and black liquor evaporation processes. We cannot control the amount produced. Alternately, we have implemented state-of-the-art HAP control measures at this facility, including North America's first condensate steam distillation (CSD) system for removing HAPs from mill condensates and two highly efficient noncondensable gas handling systems. The facility is a MACT-compliant CCA mill. Additional reduction does not appear technically or economically feasible at this time.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428621	000120809	CATECHOL	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Catechol is coincidentally produced during the kraft cooking process. We have no way to reduce the amount produced. Due to its high boiling point, air emissions are not expected. Releases to the environment are limited to 15 lbs/year via effluent treatment. Additional reduction is not technically or economically practical.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428708	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Hydrochloric acid aerosols are a byproduct of combustion. We have no practical way to reduce the amount coincidentally produced.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210429054	N511	NITRATE COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Nitrate compounds are an ingredient in the liquid fertilizer used in our effluent treatment system. Fertilizer use is determined by the system's needs based on regular performance testing. Reduction would impair system performance (e.g., BOD removal) and is therefore not practical.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428850	N450	MANGANESE COMPOUNDS	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Manganese is a naturally-occurring trace contaminant in our wood chips. According to EPA guidance, this causes manganese compounds to be produced during the kraft pulping process. We have no means of controlling the amount of manganese in our wood supply. Accordingly, reduction does not appear to be technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			YES	 	
97478WYRHS785N4	1312210428607	007664417	AMMONIA	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Ammonia is coincidentally generated during the kraft cooking and recausticizing processes. We have no practical way to control the amount generated. Pollution prevention measures, such as condensate steam distillation and LVHC NCG thermal oxidation have been previously implemented to minimize emissions. Aqueous ammonium nitrate is a component of the liquid fertilizer we use to optimize our effluent treatment system. Periodic effluent testing is utilized to minimize the amount used. Additional reduction does not appear technically or economically feasible at this time.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210428746	007783064	HYDROGEN SULFIDE	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	Hydrogen sulfide reporting for TRI was not mandated for prior years.|SRNA:Hydrogen sulfide is a component of noncondensable gases (NCG) coincidentally generated during the kraft pulping and black liquor evaporation processes. We have no practical way to reduce the amount generated. Instead, we have implemented state-of-the-art MACT compliant NCG collection, scrubbing and thermal oxidation systems to recover chemicals and energy from the NCG stream. H2S is also a minor component of total reduced sulfur (TRS) emissions from certain combustion point sources. These sources are equipped with Title 5 compliant continuous emission monitoring systems and modern combustion controls to minimize TRS emissions. Additional reduction measures do not appear technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97478WYRHS785N4	1312210429092	000108952	PHENOL	TRI	2012	INTERNATIONAL PAPER	801 42ND ST	SPRINGFIELD	LANE	OR	974785705	YES	NO	NO	NO								322130						44.058459	-122.967583	106551013								INTERNATIONAL PAPER CO	001316561	SRNA:Phenol is coincidentally manufactured as a byproduct in the kraft pulping and chemical recovery processes. We have no way to control the amount generated. The mill is MACT and CCA - compliant for HAPs control. Further reduction does not appear technically or economically feasible.	NO	DAVID.CASTRO@IPAPER.COM			NO	 	
97062GRFFT10500	1312210821346	000101144	4,4'-METHYLENEBIS(2-CHLOROANILINE)	TRI	2012	GRIFFITH POLYMERS INC	10500 SW MANHASSET DR	TUALATIN	WASHINGTON	OR	970621611	YES	NO	NO	NO								326199						45.3792	-122.7831	042485144										We are on  a ongoing search to find chemicals or processes that can reduce and eventually eliminate the use of 4,4'-Mwthylenebis(2-choroanline)	NO	ERIKAF@GRIFFITHPOLYMERSINC.COM			NO	 	
