TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
53932KMCHN671SM	1313211090434	007440473	CHROMIUM	TRI	Pounds																		2013	NO	EK MACHINE CO INC	671 S MAIN ST	FALL RIVER	COLUMBIA	WI	53932			YES	NO	NO	NO								332322						43.379315	-89.059982											1.25	M2	FALL RIVER WASTEWATER TREATMENT FACILITY	641 SOUTH MAIN STREET	FALL RIVER	WI	COLUMBIA	53932							NO	TROYS@EKMACHINE.COM			YES	 	
5302WCMBRDW132N	1313211771682	000108883	TOLUENE	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
5302WCMBRDW132N	1313211771670	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
5302WCMBRDW132N	1313211771668	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
5302WCMBRDW132N	1313211771656	000067561	METHANOL	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
5302WCMBRDW132N	1313211771643	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
5302WCMBRDW132N	1313211771631	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
5302WCMBRDW132N	1313211771629	000075058	ACETONITRILE	TRI	Pounds																		2013	NO	CAMBRIDGE MAJOR LABORATORIES INC	W132 N10550 GRANT DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	YES	NO								325412	541712					43.208756	-88.073337	054452136										0		NA												YES	R.MONTEFUSCO@C-MLABS.COM			NO	 	
54904PWSTS4000C	1313211029867	007632000	SODIUM NITRITE	TRI	Pounds																		2013	NO	AP WESTSHORE	4000 STATE HWY 91	OSHKOSH	WINNEBAGO	WI	54904			YES	NO	NO	NO								332811						43.981667	-88.630556	121521397								APPLIED PROCESS INC	121521397	0		NA												NO	BPRUSKY@APPLIEDPROCESS.COM			YES	 	
54904PWSTS4000C	1313211029842	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	AP WESTSHORE	4000 STATE HWY 91	OSHKOSH	WINNEBAGO	WI	54904			YES	NO	NO	NO								332811						43.981667	-88.630556	121521397								APPLIED PROCESS INC	121521397	0		NA												NO	BPRUSKY@APPLIEDPROCESS.COM			NO	 	
53511NZYMB2600K	1313211647235	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	GENENCOR INTERNATIONAL WISCONSIN INC	2600 KENNEDY DR	BELOIT	ROCK	WI	53511			YES	NO	NO	NO								325199						42.51624	-88.98565	611454406								E I DU PONT DE NEMOURS & CO	001315704	0	M1	BELOIT WASTEWATER TREATMENT FACILITY	2400 SPRINGBROOK	BELOIT	WI	ROCK	53511							NO	MIKE.VONDERHAAR@DUPONT.COM			NO	 	
53511NZYMB2600K	1313211647223	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	GENENCOR INTERNATIONAL WISCONSIN INC	2600 KENNEDY DR	BELOIT	ROCK	WI	53511			YES	NO	NO	NO								325199						42.51624	-88.98565	611454406								E I DU PONT DE NEMOURS & CO	001315704	25908	M1	BELOIT WASTEWATER TREATMENT FACILITY	2400 SPRINGBROOK	BELOIT	WI	ROCK	53511							NO	MIKE.VONDERHAAR@DUPONT.COM			NO	 	
53511NZYMB2600K	1313211647211	007664417	AMMONIA	TRI	Pounds																		2013	NO	GENENCOR INTERNATIONAL WISCONSIN INC	2600 KENNEDY DR	BELOIT	ROCK	WI	53511			YES	NO	NO	NO								325199						42.51624	-88.98565	611454406								E I DU PONT DE NEMOURS & CO	001315704	7470	M2	BELOIT WASTEWATER TREATMENT FACILITY	2400 SPRINGBROOK	BELOIT	WI	ROCK	53511							NO	MIKE.VONDERHAAR@DUPONT.COM			NO	 	
53573MSCDPPOBOX	1313211708324	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	MUSCODA PROTEIN PRODUCTS	960 INDUSTRIAL DR	MUSCODA	GRANT	WI	53573			YES	NO	NO	NO								311514	311513					43.18592	-90.43053											0		NA												NO	DGAROUTTE@MEISTERCHEESE.COM			NO	 	
53573MSCDPPOBOX	1313211708312	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	MUSCODA PROTEIN PRODUCTS	960 INDUSTRIAL DR	MUSCODA	GRANT	WI	53573			YES	NO	NO	NO								311514	311513					43.18592	-90.43053											0		NA												NO	DGAROUTTE@MEISTERCHEESE.COM			NO	 	
53573MSCDPPOBOX	1313211708300	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	MUSCODA PROTEIN PRODUCTS	960 INDUSTRIAL DR	MUSCODA	GRANT	WI	53573			YES	NO	NO	NO								311514	311513					43.18592	-90.43053											0		NA												NO	DGAROUTTE@MEISTERCHEESE.COM			NO	 	
53051MGNDSN94W1	1313211146954	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	EUTECTIC CORP	N94 W14355 GARWIN MACE DR	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								332618						43.1898	-88.087593	002028421								MESSER GROUP		250	O 	MILWAUKEE METRO SEW DIST COMBINED	250 W SEEBOTH ST	MILWAUKEE	WI	MILWAUKEE	53204							NO	IRMA.NUESKE@EUTECTICUSA.COM			YES	 	
53051MGNDSN94W1	1313211146927	007440473	CHROMIUM	TRI	Pounds																		2013	NO	EUTECTIC CORP	N94 W14355 GARWIN MACE DR	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								332618						43.1898	-88.087593	002028421								MESSER GROUP		250	O 	MILWAUKEE METRO SEW DIST COMBINED	250 W SEEBOTH ST	MILWAUKEE	WI	MILWAUKEE	53204							NO	IRMA.NUESKE@EUTECTICUSA.COM			YES	 	
53406THRML52152	1313211341553	007440508	COPPER	TRI	Pounds																		2013	NO	THERMAL TRANSFER PRODUCTS	5215 21ST ST	RACINE	RACINE	WI	534065096			YES	NO	NO	NO								332410						42.70322	-87.84201	048032429								THERMASYS CORP	876675047	19.01	M2	RACINE WATER & WASTEWATER UTILITY	2101 S. WISCONSIN AVENUE	RACINE	WI	RACINE	53403							NO	JGALE@APLHEATTRANSFER.COM			YES	 	
53532FRSTN612NS	1313210992350	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	FIRESTONE BUILDING PRODUCTS CO	612 N STEVENSON ST	DE FOREST	DANE	WI	53532			YES	NO	NO	NO								326150						43.25835	-89.33847	809622447								BRIDGESTONE AMERICAS HOLDING INC	111482506	0		NA												NO	BERRYTIM@FIRESTONEBP.COM			NO	 	
53083PLSTC2732N	1313211349675	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		101	O 	SHEBOYGAN REGIONAL WASTERWATER TREATMENT	3333 LAKESHORE DR	SHEBOYGAN	WI	SHEBOYGAN	53081							NO	JMOHR@PLENCO.COM			YES	 	
53083PLSTC2732N	1313211349663	000100425	STYRENE	TRI	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		0		NA												NO	JMOHR@PLENCO.COM			NO	 	
53083PLSTC2732N	1313211349651	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		0		NA												NO	JMOHR@PLENCO.COM			NO	 	
53083PLSTC2732N	1313211349648	000108952	PHENOL	TRI	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		16237	O 	SHEBOYGAN REGIONAL WASTERWATER TREATMENT	3333 LAKESHORE DR	SHEBOYGAN	WI	SHEBOYGAN	53081							NO	JMOHR@PLENCO.COM			NO	 	
53083PLSTC2732N	1313211349624	000067561	METHANOL	TRI	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		5629	O 	SHEBOYGAN REGIONAL WASTERWATER TREATMENT	3333 LAKESHORE DR	SHEBOYGAN	WI	SHEBOYGAN	53081							NO	JMOHR@PLENCO.COM			NO	 	
53083PLSTC2732N	1313211349612	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		0		NA												NO	JMOHR@PLENCO.COM			YES	 	
53083PLSTC2732N	1313211349600	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		43304	M2	SHEBOYGAN REGIONAL WASTERWATER TREATMENT	3333 LAKESHORE DR	SHEBOYGAN	WI	SHEBOYGAN	53081							NO	JMOHR@PLENCO.COM			NO	 	
53083PLSTC2732N	1313211349598	N040	BARIUM COMPOUNDS	TRI	Pounds																		2013	NO	PLASTICS ENGINEERING CO	2732 N 15TH ST	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								325211						43.774167	-87.728889	006078240		WIT560011629						PLASTICS ENGINEERING CO		0		NA												NO	JMOHR@PLENCO.COM			YES	 	
54221JNCTN2267H	1313211405182	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211405156	000108883	TOLUENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211405143	000115071	PROPYLENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211405105	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211405079	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211405042	000110543	N-HEXANE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211405016	007439921	LEAD	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			YES	 	
54221JNCTN2267H	1313211404975	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211404951	000110827	CYCLOHEXANE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211404898	000098828	CUMENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211404850	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211404823	000071432	BENZENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54221JNCTN2267H	1313211404809	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	FLINT HILLS RESOURCES PINE BEND LLC JUNCTION CITY TERMINAL	2267 COUNTY RD HH	JUNCTION CITY	PORTAGE	WI	54443			YES	NO	NO	NO								424710						44.593193	-89.717087	962723289								KOCH INDUSTRIES INC	006944334	0		NA												NO	JAKE.REINT@FHR.COM			NO	 	
54601GHLMN925ST	1313210913784	007664417	AMMONIA	TRI	Pounds																		2013	NO	CITY BREWING CO LLC	925 S THIRD ST	LA CROSSE	LA CROSSE	WI	54601			YES	NO	NO	NO								312120						43.803056	-91.253056	196889963		WID006147144		WI0042331						3400	O 	LA CROSSE WASTEWATER TREATMENT FACILITY	905 HOUSKA PARK DR	LA CROSSE	WI	LA CROSSE	546015378							NO	GCLEMENTS@CITYBREWERY.COM			NO	 	
53051RBCRPN92W1	1313211191059	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	0		NA												NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191046	000108883	TOLUENE	TRI	Pounds																		2013	NO	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	0		NA												NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191034	000110543	N-HEXANE	TRI	Pounds																		2013	NO	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	0		NA												NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191022	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	0		NA												NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191010	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2013	NO	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	0		NA												NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191008	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	0		NA												NO	JBOSS@QUEST-IP.COM			NO	 	
