TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
53051RBCRPN92W1	1313211191046	000108883	TOLUENE	TRI	2013	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	|T11:Installed new inventory control system.	NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191022	000071363	N-BUTYL ALCOHOL	TRI	2013	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	|T11:Installed new inventory control system.	NO	JBOSS@QUEST-IP.COM			NO	 	
53051RBCRPN92W1	1313211191059	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	QUEST SPECIALTY COATINGS LLC - MENOMONEE FALLS	N92 W14701 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								325510						43.183583	-88.092222	006437495								QUEST SPECIALTY CHEMICALS INC	132338364	|T11:Installed new inventory control system.	NO	JBOSS@QUEST-IP.COM			NO	 	
54113PPLTN540PR	1313211628223	N458	MERCURY COMPOUNDS	PBT	2013	APPLETON COATED LLC  LOCKS MILL	540 PROSPECT ST	COMBINED LOCKS	OUTAGAMIE	WI	541130129			YES	NO	NO	NO								322121						44.269643	-88.308421	124422515										|T11:Appleton Coated is utilizing more biofuels, such as wood and paper pellets, which are expected to reduce the release of mercury from our facility.	NO	DBRADY@APPLETONCOATED.COM			YES	 	
54113PPLTN540PR	1313211628209	N420	LEAD COMPOUNDS	PBT	2013	APPLETON COATED LLC  LOCKS MILL	540 PROSPECT ST	COMBINED LOCKS	OUTAGAMIE	WI	541130129			YES	NO	NO	NO								322121						44.269643	-88.308421	124422515										|T11:Appleton Coated is utilizing more biofuels, such as wood and paper pellets, which are expected to reduce the release of lead compounds from our facility.	NO	DBRADY@APPLETONCOATED.COM			YES	 	
54113PPLTN540PR	1313211628173	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	APPLETON COATED LLC  LOCKS MILL	540 PROSPECT ST	COMBINED LOCKS	OUTAGAMIE	WI	541130129			YES	NO	NO	NO								322121						44.269643	-88.308421	124422515										|T11:Appleton Coated is utilizing more biofuels, such as paper pellets, which have a lower dioxin content than coal.	NO	DBRADY@APPLETONCOATED.COM			NO	 	
54455MSNPP100MA	1313211117318	N458	MERCURY COMPOUNDS	PBT	2013	EXPERA SPECIALTY SOLUTIONS  LLC - MOSINEE MILL	100 MAIN ST	MOSINEE	MARATHON	WI	544551497			YES	NO	NO	NO								322121	322110					44.791101	-89.700253	150851426								EXPERA SPECIALTY SOLUTIONS	790443449	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	JIM.PAULS@EXPERASPECIALTY.COM			YES	 	
53051MLSLV14765	1313211802448	000108101	METHYL ISOBUTYL KETONE	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802350	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802475	000071363	N-BUTYL ALCOHOL	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802436	000067561	METHANOL	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802487	000110543	N-HEXANE	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802362	N230	CERTAIN GLYCOL ETHERS	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802537	000108883	TOLUENE	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals	NO	MSCHICK@BRENNTAG.COM			NO	 	
53051MLSLV14765	1313211802576	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BRENNTAG GREAT LAKES LLC	14765 W BOBOLINK AVE	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								424690	325998					43.125222	-88.091778	042454228								BRENNTAG N.A. INC	092963644	Continuous improvement on maintaining FIFO and internally logging shelf life data on chemicals.	NO	MSCHICK@BRENNTAG.COM			NO	 	
5475WPHLLP422TE	1313210992970	000050000	FORMALDEHYDE	TRI	2013	PHILLIPS PLASTICS CORP	422 TECHNOLOGY DR	MENOMONIE	DUNN	WI	54751			YES	NO	NO	NO								332117						44.87918	-91.89151	949007967								PHILLIPS PLASTICS CORP	006431191	|SRNA:Formaldehyde is a reaction byproduct. Its generation depends on the amount of material processed.	NO	KATE.CARLSON@PHILLIPSMEDISIZE.COM			NO	 	
5475WPHLLP422TE	1313210992982	007697372	NITRIC ACID	TRI	2013	PHILLIPS PLASTICS CORP	422 TECHNOLOGY DR	MENOMONIE	DUNN	WI	54751			YES	NO	NO	NO								332117						44.87918	-91.89151	949007967								PHILLIPS PLASTICS CORP	006431191	|SRNA:Nitric acid is a reactant used in the manufacturing process. Its use is dependent on the volume of material processed.	NO	KATE.CARLSON@PHILLIPSMEDISIZE.COM			NO	 	
53110PTRCK4801S	1313211573579	007632000	SODIUM NITRITE	TRI	2013	PATRICK CUDAHY LLC	ONE SWEET APPLE-WOOD LN	CUDAHY	MILWAUKEE	WI	53110			YES	NO	NO	NO								311612						42.955278	-87.863056	054722210								THE SMITHFIELD FOODS INC	043205053	Note: we use Sodium Nitrite as a preservative in cured meats we produce:  bacon, dry sausage.  Obviously we lose a small amount to floor which flows to the POTW via our daily plant wash downs.  The other quantity of this material leaves our plant and goes to the renderer who picks up our off spec meat products which have already treated with Sodium Nitrite.  Pollution prevention is really about looking for new preservatives and running a good quality control program.	NO	CARTER.HANSON@JMFG.COM			YES	 	
53022RHCSTN114W	1313211314240	007440508	COPPER	TRI	2013	RHEOCAST CO	N114 W19250 CLINTON DR	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	NO	NO								331522						43.2257	-88.148053	144745197								THE FALL RIVER GROUP INC	006428726	we recycle.	NO	MMORTON@RHEOCAST.COM			YES	 	
54208BLGSC59CTY	1313211193368	007697372	NITRIC ACID	TRI	2013	BELGIOIOSO GLENMORE	5900 COUNTY RD NN	DENMARK	BROWN	WI	54208			YES	NO	NO	NO								311513						44.362222	-87.8875									BELGIOIOSO CHEESE INC	093432243	|SRNA:Nitric acid is used in breaking down solids and the only change in usage would be based on the business climate.	NO	MARKS@BELGIOIOSO.COM			NO	 	
54208BLGSC59CTY	1313211193329	N511	NITRATE COMPOUNDS	TRI	2013	BELGIOIOSO GLENMORE	5900 COUNTY RD NN	DENMARK	BROWN	WI	54208			YES	NO	NO	NO								311513						44.362222	-87.8875									BELGIOIOSO CHEESE INC	093432243	|SRNA:Nitrate compounds are generated from nuetralization of nitric acid. Nitric acid is used to clean out solids. Its usage changes only with changing business conditions.	NO	MARKS@BELGIOIOSO.COM			NO	 	
53207MLPRT2829S	1313211081462	007664417	AMMONIA	TRI	2013	MILPORT ENTERPRISES INC	2829 S 5TH CT	MILWAUKEE	MILWAUKEE	WI	53207			YES	NO	NO	NO								424690						42.99264	-87.91661	023415524								GARDNER INDUSTRIES INC	065917817	|SRNA:SRNA: 1. Most Ammonia is byproduct from Milco 150 Production.  Do not believe it is economically feasible to produce a valuable product (29.4% ) Ammonia Stream.	NO	THOMAS.GREGO@MILPORT.COM			NO	 	
53207MLPRT2829S	1313211081500	007697372	NITRIC ACID	TRI	2013	MILPORT ENTERPRISES INC	2829 S 5TH CT	MILWAUKEE	MILWAUKEE	WI	53207			YES	NO	NO	NO								424690						42.99264	-87.91661	023415524								GARDNER INDUSTRIES INC	065917817	|SRNA:SNRA 6:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible. All captured vapor and liquid waste are treated on site.  Very little fugitive air emissions are left to control.	NO	THOMAS.GREGO@MILPORT.COM			NO	 	
53151PTRNC16700	1313211709934	N982	ZINC COMPOUNDS	TRI	2013	PETRON CORP	16700 W GLENDALE DR	NEW BERLIN	WAUKESHA	WI	53151			YES	NO	NO	NO								324191						42.99692	-88.12132	047265632								WEST / PENETONE	030464796	We are going to re-evaluate the method we use to calculate the pollutant lost.  A significant number of our products have the value overstated in the loss factor (mass balance) as they include a soap manufacturing step which includes a water loss.  By including this factor in next year's calculations the value will drop to be more reflective of what actually is happening.	NO	JBITTNER@PETRONCORP.COM			YES	 	
54014MYRNDHIGHW	1313211341692	007440020	NICKEL	TRI	2013	THOMAS & BETTS CORP	W8020 150TH AVE	HAGER CITY	PIERCE	WI	54014			YES	NO	NO	NO								332312						44.594153	-92.534303									THOMAS & BETTS CORP	002154433	Nickel will ultimately be recycled and reused.	NO	ROGER.SCHOMMER@TNB.COM			YES	 	
54014MYRNDHIGHW	1313211341680	007439965	MANGANESE	TRI	2013	THOMAS & BETTS CORP	W8020 150TH AVE	HAGER CITY	PIERCE	WI	54014			YES	NO	NO	NO								332312						44.594153	-92.534303									THOMAS & BETTS CORP	002154433	Manganese will ultimately be recycled offsite and reused.	NO	ROGER.SCHOMMER@TNB.COM			YES	 	
54302NTHRN1731C	1313211156839	N511	NITRATE COMPOUNDS	TRI	2013	NORTHERN ENGRAVING & MACHINE	1731 COFRIN DR	GREEN BAY	BROWN	WI	54302			YES	NO	NO	NO								332812						44.5101	-87.98287	014373570								PAPER CONVERTING MACHINE CO	006127823	Reductions in the use of nitric acid as a raw material will result in reductions in the nitrate compounds formed on site in the waste water treatment system.	NO	JOHN.ZELLNER@PCMC.COM			NO	 	
54302NTHRN1731C	1313211156841	007697372	NITRIC ACID	TRI	2013	NORTHERN ENGRAVING & MACHINE	1731 COFRIN DR	GREEN BAY	BROWN	WI	54302			YES	NO	NO	NO								332812						44.5101	-87.98287	014373570								PAPER CONVERTING MACHINE CO	006127823	Northern Engraving is transitioning to newer technology that will reduce the use of nitric acid and associated releases from the engraving process.Currently, nitric acid is reclaimed on site and reused multiple times prior to treatment and disposal as a method of pollution prevention.	NO	JOHN.ZELLNER@PCMC.COM			NO	 	
5472WHLYMR1115T	1313210909279	007697372	NITRIC ACID	TRI	2013	OHLY AMERICAS	1115 TIFFANY	BOYCEVILLE	DUNN	WI	54725			YES	NO	NO	NO								311942						45.04589	-92.03498	003856392								ASSOCIATED BRITISH FOODS N.A. CORP	071642214	Amount of chemical used is in direct proportion to the amont of production at the facility.|SRNA:Chemical is used in CIP (clean in place) process.  the amount consumed is a factor of the amount of production.	NO	JWICKEHAM@OHLY.US			NO	 	
5472WHLYMR1115T	1313210909267	007664417	AMMONIA	TRI	2013	OHLY AMERICAS	1115 TIFFANY	BOYCEVILLE	DUNN	WI	54725			YES	NO	NO	NO								311942						45.04589	-92.03498	003856392								ASSOCIATED BRITISH FOODS N.A. CORP	071642214	Aqua ammonia is only used at Boyceville in the R&D pilot plant and only in limited amounts.  Care is taken in the management and use of the chemical and only the amounts needed for immedicate use are kept on hand.|SRNA:chemical is used as a food source in R&D manufacturing process.  no real reduction activity is available.	NO	JWICKEHAM@OHLY.US			NO	 	
53209MRCNN6000N	1313211077920	N458	MERCURY COMPOUNDS	PBT	2013	ALDRICH CHEMICAL CO LLC TEUTONIA	6000 N TEUTONIA	MILWAUKEE	MILWAUKEE	WI	53209			YES	NO	NO	NO								325199						43.12649	-87.95184	079928354								SIGMA-ALDRICH CORP	079928354	Better demand projection tools	NO	ED.AUSTIN@SIAL.COM			YES	 	
53209MRCNN6000N	1313211077918	N420	LEAD COMPOUNDS	PBT	2013	ALDRICH CHEMICAL CO LLC TEUTONIA	6000 N TEUTONIA	MILWAUKEE	MILWAUKEE	WI	53209			YES	NO	NO	NO								325199						43.12649	-87.95184	079928354								SIGMA-ALDRICH CORP	079928354	With better inventory management tools, the products are purchased/manufactured  based on demand thus generation of any waste materials is going to be minimized.|T11:Better demad forecasting tools	NO	ED.AUSTIN@SIAL.COM			YES	 	
54911SMTCM2222P	1313210977132	007439921	LEAD	TRI	2013	DUCOMMUN INC	2222 E PENSAR DR	APPLETON	OUTAGAMIE	WI	54911			YES	NO	NO	NO								334418						44.29041	-88.37187	006907042								DUCOMMUN INC	007217805	Ducommun has improved our source reduction and pollution prevention through recycling to a major degree and are now generating savings from these activities.	NO	RHOWALD@DUCOMMUN.COM			YES	 	
5490WBLDRC3815R	1313211518218	007439965	MANGANESE	TRI	2013	GENERAC POWER SYSTEMS INC - OSHKOSH	3815 OREGON ST	OSHKOSH	WINNEBAGO	WI	54901			YES	NO	NO	NO								335312						43.96781	-88.54328	006103055								GENERAC HOLDINGS INC	832888155	The facility is no longer reporting scrap recycled off-site.  Per EPA 1999 Intrepretations of Waste Management Activities Guidance document, the scrap sent off-site does not meet the definition of "recycled", but instead meets the definition of "direct use", which is not reportable under the TRI report.	NO	SCOTT.SHERWOOD@GENERAC.COM			YES	 	
5490WBLDRC3815R	1313211518194	007440508	COPPER	TRI	2013	GENERAC POWER SYSTEMS INC - OSHKOSH	3815 OREGON ST	OSHKOSH	WINNEBAGO	WI	54901			YES	NO	NO	NO								335312						43.96781	-88.54328	006103055								GENERAC HOLDINGS INC	832888155	The facility is no longer reporting scrap recycled off-site.  Per EPA 1999 Intrepretations of Waste Management Activities Guidance document, the scrap sent off-site does not meet the definition of "recycled", but instead meets the definition of "direct use", which is not reportable under the TRI report.	NO	SCOTT.SHERWOOD@GENERAC.COM			YES	 	
53022ZNTHSN112W	1313211718832	007440020	NICKEL	TRI	2013	GKN SINTER METALS	N112W18700 MEQUON RD	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	NO	NO								332117						43.220833	-88.140833	006423594								GKN N.A. INC	006423594	Continuously improve the processes to reduce waste|W58:Waste Reduction / Scrap Reduction activities|T04:Waste Reduction / Scrap Reduction activities	NO	WAYNE.MEYER@GKNSINTERMETALS.COM			YES	 	
53022ZNTHSN112W	1313211718818	007440508	COPPER	TRI	2013	GKN SINTER METALS	N112W18700 MEQUON RD	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	NO	NO								332117						43.220833	-88.140833	006423594								GKN N.A. INC	006423594	Waste Reduction / Scrap Reduction activities|W32:Continuously improve the processes to reduce waste|T04:Continuously improve the processes to reduce waste	NO	WAYNE.MEYER@GKNSINTERMETALS.COM			YES	 	
53022GHLSGN116W	1313211223843	007697372	NITRIC ACID	TRI	2013	GEHL FOODS INC	N116 W15970 MAIN ST	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	NO	NO								311513						43.228611	-88.1075	006087951										|SRNA:Concern is that product quality could decline as a result of source reduction activities because the reportable chemical is required for CIP process cleaning	NO	SSCHULZ@GEHLFOODS.COM			NO	 	
53022GHLSGN116W	1313211223831	N511	NITRATE COMPOUNDS	TRI	2013	GEHL FOODS INC	N116 W15970 MAIN ST	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	NO	NO								311513						43.228611	-88.1075	006087951										|SRNA:The concern is that product quality may decline as a result of source reduction activities. The reportable chemical is used for process cleaning	NO	SSCHULZ@GEHLFOODS.COM			NO	 	
54659TLSRSN75CU	1313211389566	000050000	FORMALDEHYDE	TRI	2013	ATLAS RESIN PROPPANTS LLC	N 7530 COUNTY RD P	TAYLOR	JACKSON	WI	54659			YES	NO	NO	NO								325998						44.30398	-91.16633	617497149								NORTH CLIFF CORP	032048763	|T11:Installation of the recuperative thermal oxidizers provides us with a more efficient method of emission destruction that the previous scrubbers.	NO	RLATHROP@ATLASRESINPROPPANTS.COM			NO	 	
54659TLSRSN75CU	1313211389580	000108952	PHENOL	TRI	2013	ATLAS RESIN PROPPANTS LLC	N 7530 COUNTY RD P	TAYLOR	JACKSON	WI	54659			YES	NO	NO	NO								325998						44.30398	-91.16633	617497149								NORTH CLIFF CORP	032048763	|T11:The affects of using the recuperative oxidizers for destruction of emissions vs. the previous, less efficient scrubbers.	NO	RLATHROP@ATLASRESINPROPPANTS.COM			NO	 	
54659TLSRSN75CU	1313211389541	007664417	AMMONIA	TRI	2013	ATLAS RESIN PROPPANTS LLC	N 7530 COUNTY RD P	TAYLOR	JACKSON	WI	54659			YES	NO	NO	NO								325998						44.30398	-91.16633	617497149								NORTH CLIFF CORP	032048763	|T11:The affects of using the recuperative oxidizers for destruction of emissions vs. the previous, less efficient scrubbers.	NO	RLATHROP@ATLASRESINPROPPANTS.COM			NO	 	
53726MGWST515WA	1313211267087	007664417	AMMONIA	TRI	2013	MGE WEST CAMPUS COGENERATION FACILITY	515 WALNUT ST	MADISON	DANE	WI	537262334			YES	NO	NO	NO								221112						43.075	-89.42433	007946346								MGE ENERGY	122371599	|SRNA:We are using ammonia for NOx control - the amount of ammonia used is tied to the amount of natural gas we burn. So we have regulatory/permit requirements to use this chemical for controls. We have made efforts in the past to ensure that we use it efficiently, but we did not introduce any new programs this year. Our plant is a cogeneration facility so our air emissions rates are lower than most power plants.	NO	SKRAUS@MGE.COM			NO	 	
