TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
92064HLLMR13500	1312210645089	N100	COPPER COMPOUNDS	TRI	2012	HALLMARK CIRCUITS INC	13500 DANIELSON ST	POWAY	SAN DIEGO	CA	92064	YES	NO	NO	NO								334412						32.942026	-117.041091	078600062										SRNA:Pollution prevention has previously been implemented and with the down turn in the economy, it has not been feasible to implement any more reduction activities for 2012.  New production equipment with better technology is being looked at but would not be implemented until 2013.	NO	PETEG@HALLMARKCIRCUITS.COM			YES	 	
90670PGPND13429	1312210318832	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	HERAEUS PRECIOUS METALS NA LLC	13429 ALONDRA BLVD	SANTA FE SPRINGS	LOS ANGELES	CA	90670	YES	NO	NO	NO								331492						33.887859	-118.045863	056677503								HERAEUS		SRNA:SULFURIC ACID CONSUMPTION IS DEPENDING PRODUCTION VOLUMES AND THOSE ARE MARKET DRIVEN.	NO	PETER.ECKERT@HERAEUS.COM			NO	 	
94601PCFCG71546	1312209915267	007664417	AMMONIA	TRI	2012	PACIFIC GALVANIZING INC	715 46TH AVE	OAKLAND	ALAMEDA	CA	946015096	YES	NO	NO	NO								332812						37.765899	-122.21728											We continually seek methods to improve the process with the goal of reducing the release of toxic materials.	NO				NO	 	
90505BCHMN3132K	1312210251411	000075058	ACETONITRILE	TRI	2012	BACHEM AMERICAS INC	3132 KASHIWA ST	TORRANCE	LOS ANGELES	CA	90505	YES	NO	NO	NO								325412						33.814831	-118.339428	077243640										SRNA:Concern that product quality may decline as a result of source reduction and Specific regulatory/permit burdens due to the fact that Bachem is regulated by the FDA	NO	CONSTANCE.BELL@BACHEM.COM			NO	 	
90670PRSSR12522	1312210385199	007697372	NITRIC ACID	TRI	2012	UNIVAR USA INC	12522 LOS NIETOS RD	SANTA FE SPRINGS	LOS ANGELES	CA	90670	YES	NO	NO	NO								424690						33.945846	-118.059233	102971785								UNIVAR USA INC.	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.|SRNA:Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
92618LCNMF15800	1312210090876	007439921	LEAD	TRI	2012	ALCON RESEARCH LTD	15800 ALTON PKWY	IRVINE	ORANGE	CA	926183818	YES	NO	NO	NO								339112						33.64991	-117.71102	008018525								ALCON LABORATORIES INC		Alcon has been working toward Restriction of Hazardous Substances (RoHS) compliant to Lead free. In CY2012, the quantity used of Lead has been reduced.	NO	ERIC.QUACH@ALCON.COM			YES	 	
91355TTRSP28150	1312210489795	007439921	LEAD	TRI	2012	ITT AEROSPACE CONTROLS	28150 INDUSTRY DR	VALENCIA	LOS ANGELES	CA	91355	YES	NO	NO	NO								336413						34.44979	-118.62717	878092485								ITT CORP	878092485	SRNA:Customer requirements.	NO	STEVE.GEDALJE@ITT.COM			YES	 	
92366MLYCRI15AN	1312210498186	007782505	CHLORINE	TRI	2012	MOLYCORP MINERALS LLC MOUNTAIN PASS MINE	67750 BAILEY RD	MOUNTAIN PASS	SAN BERNARDINO	CA	92366	YES	NO	NO	NO								212299						35.47749	-115.52295	004063168										The new chemical processing facilities use state of the art pollution control equipment to capture and recycle most of the potential pollution such as chlorine.  Due to chlorine scrubber technology improvements, chlorine air emissions form the new processing facility are projected to be several orders of magnitude lower than chlorine air emissions from existing units.|W35:Molycorp Minerals is committed to mineral extraction and processing in a clean, safe and environmentally responsible manner.  Environmental stewardship and sustainability are a key component of Molycorp's Tenets of Operations.|T01:Molycorp Minerals installed new caustic scrubbers on all new or modified chlorine generating equipment with control efficiencies of 98% or greater.  Additionally, one control device was transitioned from water to caustic.	NO	ROCKY.SMITH@MOLYCORP.COM			NO	 	
95826CRYST8340B	1312210278747	N511	NITRATE COMPOUNDS	TRI	2012	HP HOOD LLC	8340 BELVEDERE AVE	SACRAMENTO	SACRAMENTO	CA	958265902	YES	NO	NO	NO								311511						38.533617	-121.399752	001008697								HP HOOD LLC		SRNA:Nitrate compounds are manufactured as a result of onsite wastwater pre-treatment activities. The quatities generated are directly correlated to the production index.	NO	TIM.LINDER@HPHOOD.COM			NO	 	
90040STBTT2700C	1312210456947	N420	LEAD COMPOUNDS	PBT	2012	RAMCAR BATTERIES INC	2700 CARRIER AVE	COMMERCE	LOS ANGELES	CA	900402502	YES	NO	NO	NO								335911						33.992791	-118.140257	610609638		CAD008330318								Great emphasis is given to production workers on the value of "First - Piece Inspection" and also the value of "I am also a Quality Control Inspector". These concepts will minimize downstream rejects.	NO	LCESLAO@HOTMAIL.COM			YES	 	
95131VNWTR2256J	1312210645317	000127184	TETRACHLOROETHYLENE	TRI	2012	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131	YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.|SRNA:Univar USA Inc. is a Chemical Distributor.   Volumes of chemicals repackaged and transferred vary year to year based upon market demands.  Univar implements pollution prevention activities and is conscientious regarding impact to the environment.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
91749CMCCH18383	1312210151751	007697372	NITRIC ACID	TRI	2012	ECOLAB INC	18383 E RAILROAD ST	CITY OF INDUSTRY	LOS ANGELES	CA	91748	YES	NO	NO	NO								325611						33.997163	-117.901876	006154611								ECOLAB INC	030841597	|T06:implement procedures involving frequent Quality monitoring in processes|T06:more bulk truck containers to minimize empty and smaller containers.	NO	ROMAN.BLAHOSKI@ECOLAB.COM			NO	 	
92135SNVYNSTAFF	1312210498996	007439921	LEAD	TRI	2012	US NAVY NAVAL AIR STATION NORTH ISLAND	MC CAIN BLVD	SAN DIEGO	SAN DIEGO	CA	92135	NO	YES	YES	NO								928110						32.702701	-117.204076									US DEPARTMENT OF DEFENSE		The earthen berms/backstops of the small arms range were mined for Lead this year.  The recovered material was sent off-site for recycling. This only occurs every 5 years (approximately).	YES	ANGELIC.DOLAN@NAVY.MIL			YES	 	
90023BRGLC3150E	1312210202863	007439921	LEAD	TRI	2012	BERG LACQUER CO	3150 E PICO BLVD	LOS ANGELES	LOS ANGELES	CA	900233632	NO	YES	NO	NO								562211						34.018	-118.213			CAD008252405		CAD062006				BERG LACQUER CO		One time site clean up, Automotive Dealer and Body Shop Closures.	NO	JTASHJIAN@ELLISPAINT.COM			YES	 	
90505BCHMN3132K	1312210251462	001634044	METHYL TERT-BUTYL ETHER	TRI	2012	BACHEM AMERICAS INC	3132 KASHIWA ST	TORRANCE	LOS ANGELES	CA	90505	YES	NO	NO	NO								325412						33.814831	-118.339428	077243640										SRNA:Concern that product quality may decline as a result of source reduction and Specific regulatory/permit burdens due to fact that Bachem is regulated by the FDA	NO	CONSTANCE.BELL@BACHEM.COM			NO	 	
92509DRCTP5361V	1312210118117	000071363	N-BUTYL ALCOHOL	TRI	2012	DURA COAT PRODUCTS INC	5361 VIA RICARDO	RIVERSIDE	RIVERSIDE	CA	92509	YES	NO	NO	NO								325510						34.017508	-117.378485	129148818								DURA COAT PRODUCTS INC	129148818	Installed Regenerative Thermal Oxidizer to eliminate fugitive emissions.	NO	KEVINEBERT@DCPI-CA.COM			NO	 	
90638RDRXN16961	1312210811170	N100	COPPER COMPOUNDS	TRI	2012	CHEMETALL US INC (FKA OAKITE PRODUCTS INC)	16961 KNOTT AVE	LA MIRADA	LOS ANGELES	CA	906386015	YES	NO	NO	NO								325612						33.87632	-118.01139	556121200								ROCKWOOD HOLDINGS INC		SRNA:Concern that product quality may decline as a result of source reduction.	NO	JEFF.TYLER@CHEMETALL.COM			YES	 	
90745NLCCH2111E	1312210067827	007632000	SODIUM NITRITE	TRI	2012	NALCO CO	2111 E DOMINGUEZ ST	CARSON	LOS ANGELES	CA	908101087	YES	NO	NO	NO								325188						33.839215	-118.232166	083914911								NALCO HOLDING CO		Wash Out Water (WOW) program implemented site-wide	NO	FRED.CASEY@NALCO.COM			YES	 	
90001LLYSC1960E	1312210812970	N511	NITRATE COMPOUNDS	TRI	2012	ALLOYS CLEANING INC	1960 E GAGE AVE	LOS ANGELES	LOS ANGELES	CA	90001	YES	NO	NO	NO								332813						33.981389	-118.238056	050095470										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	LCONDUFF@AOL.COM			NO	 	
93308BKRPT5135B	1312210548222	000100414	ETHYLBENZENE	TRI	2012	BAKER PETROLITE	5135 BOYLAN ST	BAKERSFIELD	KERN	CA	93308	YES	NO	NO	NO								424690						35.399353	-119.051894	790525596								BAKER HUGHES INC	174987909	|W19:Reduced the amount of inventory in stock by ordering only what is need for blend	NO	DONALD.HORNBECK@BAKERHUGHES.COM			NO	 	
93308BKRPT5135B	1312210548261	000108883	TOLUENE	TRI	2012	BAKER PETROLITE	5135 BOYLAN ST	BAKERSFIELD	KERN	CA	93308	YES	NO	NO	NO								424690						35.399353	-119.051894	790525596								BAKER HUGHES INC	174987909	|W19:Reduce inventory to order blends	NO	DONALD.HORNBECK@BAKERHUGHES.COM			NO	 	
9261WTCHNT9WRIG	1312210442327	007439965	MANGANESE	TRI	2012	ATI CHEN-TECH FORGING	9 WRIGLEY	IRVINE	ORANGE	CA	92618	YES	NO	NO	NO								332112						33.6401	-117.72061	800249226								ALLEGHENY TECHNOLOGIES INC	949262737	SRNA:Material is a bound component of metal used to forge gas turbine engine parts. Reduction of material is not possible as specific formulations are required per specification.	NO	DAN.GREENFIELD@ATIMETALS.COM			YES	 	
93928SNVYFAFRCF	1312209958356	007439921	LEAD	TRI	2012	US ARMY GARRISON FORT HUNTER LIGGETT	FORT HUNTER LIGGETT ENV. DIV B233 ATT: IMHL-PWE	FORT HUNTER LIGGETT	MONTEREY	CA	939287000	YES	NO	YES	NO								928110						35.956264	-121.231079									US DEPARTMENT OF DEFENSE		SRNA:Source is from ammunition firing only. No reduction activity applies.	YES	SUSAN.L.CLIZBE.CIV@MAIL.MIL			YES	 	
94553RPRDS110WA	1312210109144	007664417	AMMONIA	TRI	2012	AIR PRODUCTS & CHEMICALS INC (MARTINEZ-WATERFRONT ROAD)	110 WATERFRONT RD GATE 75	MARTINEZ	CONTRA COSTA	CA	945531466	YES	NO	NO	NO								325120						38.021111	-122.106667	835557299								AIR PRODUCTS & CHEMICALS INC	003001070	SRNA:As NOx control catalyst ages it is less effective in prevening ammonia slip release to atmosphere.  Will see an increase in ammonai emissions for a given production unitl catalyst useful life is reached and eventually replaced.	NO	SCHNEIEJ@AIRPRODUCTS.COM			NO	 	
94303FRDRS3825F	1312210791416	007439921	LEAD	TRI	2012	SPACE SYSTEMS/LORAL LLC B4	3825 FABIAN WAY	PALO ALTO	SANTA CLARA	CA	943034604	YES	NO	NO	NO								336414						37.426931	-122.104178	946816212										|T04:Replace a wave solder equipment with a selective spot solder equipment.	NO	SHEW.LANA@SSD.LORAL.COM			YES	 	
90064BRRYV2210B	1312210800696	007697372	NITRIC ACID	TRI	2012	BARRY AVENUE PLATING CO	2210 BARRY AVE	LOS ANGELES	LOS ANGELES	CA	90064	YES	NO	NO	NO								332813						34.034663	-118.446642	009688185										Barry Avenue Plating is continuously finding ways to reduce the generation of the hazardous wastes and usage of hazardous materials. In the last few years we have included in our process ROHS compliant chemistries such as the trivalent chrome plate, Trivalent chem films and non-hex chrome supplementary coatings. We have installed HEPA unit/Filters to reduce our emission in both Chromic Anodizing department and Paint department. Most of the generated hazardous wastes that were sent off-site for treatment were recycled, sent for further chemical treatment or energy recovery. This year we started  metal recycling of our metal scraps which include of copper wires, stainless steel wires, racks and other metals bearing parts. This year we are also starting the Re-Use Water project. This project involves recycling the wastewater generated during in processing. This project if realized will tremendously reduced the usage of freshwater in our facility and cut down the usage and purchase of hazardous materials used in wastewater treatment.|T10:To eliminate the usage of High VOC masking material we asked the vendor to re-formulate a Low VOC masking products. This changed also include elimination of the solvent MEK in the formula.	NO	CHUCK@BARRYAVENUEPLATING.COM			NO	 	
92801STPNC1208N	1312210502783	000111422	DIETHANOLAMINE	TRI	2012	STEPAN CO	1208 N PATT ST	ANAHEIM	ORANGE	CA	928012549	YES	NO	NO	NO								325613						33.848773	-117.915283	005130182								STEPAN CO	005130182	|W29:Inventory of Diethanolamine in 2012 was 23% less than 2011.|T11:Inventory of Diethanolamine in 2012 was 23% less than 2011.	NO	CCRIMMINS@STEPAN.COM			NO	 	
92707CHRRY1224E	1312210004495	007440473	CHROMIUM	TRI	2012	CHERRY AEROSPACE	1224 E WARNER AVE	SANTA ANA	ORANGE	CA	92707	YES	NO	NO	NO								332722						33.716353	-117.855996	786555974								PRECISION CASTPARTS CORP	009027970	SRNA:1. Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible. Source reduction activities implemented during prior years and continued during 2012 include: Onsite recycling of chrome containing rinse waters, process bath analysis, employee training, regular equipment inspections and preventive maintenance to minimize spills and leaks.2. Quality assurance requirements (NADCAP, AS9100, etc.) and concern for Aircraft safety preclude further source reduction activity.	NO	PVINCENT@SPSTECH.COM			YES	 	
95054CSLNC529AL	1312209968318	007697372	NITRIC ACID	TRI	2012	CSL OPERATING LLC	529 ALDO AVE	SANTA CLARA	SANTA CLARA	CA	95054	YES	NO	NO	NO								332813						37.386069	-121.944289	029910734										CSL implemented an Electroless Nickel Evaporator Unit in 2010.This unit was designed to reduce the amount of chemicals used to precipitate the metals and neutralize the electroless nickel plating solution.  The evaporator concentrate would then be sent off-site for metals recovery and the amount of metal hydroxide treatment sludge from the in-house system would be reduced.The solution is removed from the plating bath and rather than being sent directly to the in-house waste water treatment system, the solution is put into the evaporator unit.  The solution is evaporated to a third of its original volume.|SRNA:5. Specific regulatory/permit burdensCSL implemented source reduction measures, however, actual measurable reduction was not achieved due to stringent requirements of NADCAP.  CSL had to maintain tight process control which included more frequent process bath, rinse and filter changes generating more waste.	NO	MAHESH@CSL-PLATING.COM			NO	 	
93562CRBRGWINGA	1312210361818	000115071	PROPYLENE	TRI	2012	CR BRIGGS CORP	8 MILES S OF BALLARAT ON WINGATE RD	TRONA	INYO	CA	93562	YES	NO	NO	NO								212221						35.940942	-117.195969	825979578								CANYON RESOURCES CORP	037441573	SRNA:Propylene is a byproduct of diesel fuel combustion in the generators on-site - emissions should scale with production.	NO				NO	 	
93707PBDYF2494S	1312210624122	007440508	COPPER	TRI	2012	WEIR FLOWAY INC	2494 S RAILROAD AVE	FRESNO	FRESNO	CA	937065109	YES	NO	NO	NO								333911						36.711172	-119.770716	009107319								WEIR GROUP PLC	214432858	|W82:Several castings were converted from sand castings to investment castings to produce a more near-net-finish casting.  This reduces the weight of the casting we buy and reduces the amount of metal we need to remove from the casting.	NO	VERA.HAITAYAN@WEIRMINERALS.COM			YES	 	
95134MXMNT3725N	1312210724961	000107211	ETHYLENE GLYCOL	TRI	2012	MAXIM INTEGRATED PRODUCTS INC	3725 N FIRST ST	SAN JOSE	SANTA CLARA	CA	95134	YES	NO	NO	NO								334413						37.41	-121.946	102112489								MAXIM INTEGRATED PRODUCTS INC	102112489	Manufacturing process is continously being refined and improved which leads to a normalized reduction in chemical usage.	NO	TIM.WARREN@MAXIMINTEGRATED.COM			NO	 	
95301GLLCH10561	1312209939154	N511	NITRATE COMPOUNDS	TRI	2012	GALLO CHEESE PLANT	10561 HWY 140	ATWATER	MERCED	CA	953010775	YES	NO	NO	NO								311513						37.3004	-120.6793	195571419								GALLO CATTLE CO	195571419	SRNA:#3. concern that product quality may decline as a result of source reduction.	NO	CMORRIS@JOSEPHFARMS.COM			NO	 	
95023TLDYN3601U	1312210466470	N420	LEAD COMPOUNDS	PBT	2012	PACIFIC SCIENTIFIC ENERGETICS MATERIALS CO CALIFORNIA	3601 UNION RD	HOLLISTER	SAN BENITO	CA	95023	YES	NO	NO	NO								325920						36.832426	-121.453251	009578113								DANAHER CORP		PSEMC Designed a non-toxic replacement for it lead sheathed ordnance product a number of years ago.  This resulted in a a reduction of lead usage by an order of magnatude.  As we move forward, over time, it expected that the use of lead sheathed ordnance will continue to diminish.	NO	CMARTIN@PSEMC.COM			YES	 	
92841CSTLN761PA	1312210102885	007697372	NITRIC ACID	TRI	2012	COASTLINE METAL FINISHING	7061 PATTERSON DR	GARDEN GROVE	ORANGE	CA	928411414	YES	NO	NO	NO								332813						33.79853	-118.010099	177720604										Coastline is reviewing chemical replacements where we can for some processes. On the other hand we are evaluating exactly where certain baths must be replaced. Closer monitoring of the metal content before replacement hopefully will widen the operating range of dissolved metals that we can tolerate in our process.|W82:Still evaluating nitric acid replacement chemistry.	NO	ALLENF@CLMF.COM			NO	 	
91790NTRSP2009S	1312210194294	N420	LEAD COMPOUNDS	PBT	2012	CONCORDE/INTERSPACE BATTERY CORP	2009 SAN BERNARDINO RD	WEST COVINA	LOS ANGELES	CA	91790	YES	NO	NO	NO								335911						34.08992	-117.94101											Collecting refill sulfuric acid and reusing.|W58:Collecting refill sulfuric acid and reusing|T01:Collecting refill sulfuric acid and reusing	NO	SDELMAR@CONCORDEBATTERY.COM			YES	 	
90505BCHMN3132K	1312210251435	000075092	DICHLOROMETHANE	TRI	2012	BACHEM AMERICAS INC	3132 KASHIWA ST	TORRANCE	LOS ANGELES	CA	90505	YES	NO	NO	NO								325412						33.814831	-118.339428	077243640										SRNA:Concern that product quality may decline as a result of source reduction and Specific regulatory/permit burdens due to fact that Bachem is regulated by the FDA	NO	CONSTANCE.BELL@BACHEM.COM			NO	 	
90670GLBLP11831	1312210632459	N982	ZINC COMPOUNDS	TRI	2012	HEXPOL COMPOUNDING CALIFORNIA	8227 SORENSEN AVE	SANTA FE SPRINGS	LOS ANGELES	CA	90670	YES	NO	NO	NO								326299						33.975013	-118.068957	071916659								HEXPOL COMPOUNDING LLC	153221663	Teams were used to assess processes within the facility to improve line efficiency and control of raw materials.	NO	ANDREW.WALLACE@HEXPOL.COM			YES	 	
94587NTDST1295W	1312210242208	N420	LEAD COMPOUNDS	PBT	2012	US PIPE & FOUNDRY CO LLC	1295 WHIPPLE RD	UNION CITY	ALAMEDA	CA	945872025	YES	NO	NO	NO								331511						37.605658	-122.028923	003501079								USP HOLDINGS INC	078476771	Replaced old baghouse with a MACT-compliant baghouse and was able to reduce stack air emission and onsite release quantity.	NO	DHIESTAND@USPIPE.COM			YES	 	
90745NLCCH2111E	1312210067765	000111422	DIETHANOLAMINE	TRI	2012	NALCO CO	2111 E DOMINGUEZ ST	CARSON	LOS ANGELES	CA	908101087	YES	NO	NO	NO								325188						33.839215	-118.232166	083914911								NALCO HOLDING CO		Wash Out Water (WOW) program implemented site-wide.	NO	FRED.CASEY@NALCO.COM			NO	 	
90801LNZNC20851	1312210250698	000100447	BENZYL CHLORIDE	TRI	2012	MARCHEM TECHNOLOGIES LLC	20851 S SANTA FE AVE	LONG BEACH	LOS ANGELES	CA	90810	YES	NO	NO	NO								325613						33.843611	-118.216389	011361735										The 2011 transferring resulted from off-spec chemical. We did not encounter any off-spec material for 2012.	NO	NMARKHAM@MARCHEM.NET			NO	 	
9455WSRNCX65KAI	1312210066953	007664417	AMMONIA	TRI	2012	SORAA INC	6500 KAISER DR	FREMONT	ALAMEDA	CA	94555	YES	NO	NO	NO								334413						37.5517	-122.0612	809425742								SORAA INC.	809425742	SRNA:This is a new facility and production process so there has been strong focus on optimizing the operation for reliable production.Plans in the immediate future are to eliminate wet scrubbing of the ammonia and install emission controls that will burn the ammonia. This will reduce air emissions and discharge of scrubbed ammonia to the POTW.	NO	PSCHNEEKLOTH@SORAA.COM			NO	 	
9072WRCRFT1571M	1312210448460	007440473	CHROMIUM	TRI	2012	AEROCRAFT HEAT TREATING CO INC	15701 MINNESOTA AVE	PARAMOUNT	LOS ANGELES	CA	90723	YES	NO	NO	NO								332811						33.891431	-118.166776	009540824										8.1a. The facility moved the scrap metal bin from outdoor to inside the building in December 2012, eliminated potential exposure to stormwater.	NO	JSCANNELL@DICKSONTESTING.COM			YES	 	
