REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	90023PCFCN3305E	AIR PRODUCTS & CHEMICALS INC	3305 E 26TH ST	LOS ANGELES	LOS ANGELES	CA	90058	YES	NO	NO	NO								325199						34.0125	-118.21262	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	1312210712838	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		183.32	264.8	225	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3038.22	2234.13	2500	2500		.76	NA	NA																															0	0	0	0	183.32	264.8	225	225	0	0	0	0	0	0	0	0	NO	EMERSOCJ@AIRPRODUCTS.COM			NO	 	
2012	NO	90670BRNNT10747	BRENNTAG PACIFIC INC	10747 PATTERSON PL	SANTA FE SPRINGS	LOS ANGELES	CA	906704043	YES	NO	NO	NO								424690						33.937333	-118.060278	145245192								BRENNTAG N.A. INC	092963644	1312210551964	000050000	FORMALDEHYDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SMILLER@BRENNTAG.COM			NO	 	
2012	NO	90810CRSNT2365E	CHEMOIL TERMINALS CORP	2365 E SEPULVEDA BLVD	LONG BEACH	LOS ANGELES	CA	908101944	YES	NO	NO	NO								424710						33.805316	-118.224561	044415458								CHEMOIL CORP.	061697470	1312210575041	000085018	PHENANTHRENE	TRI	Pounds																		.296	.307	.3	.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	NA	NA																															0	0	0	0	.296	.307	.3	.3	0	0	0	0	0	0	0	0	NO	KEN.EZOE@CHEMOIL.COM			NO	 	
2012	NO	90620DNFDS64REG	DEAN FOODS OF CALIFORNIA LLC	6400 REGIO AVE BLDGS 7 & 9	BUENA PARK	ORANGE	CA	906201158	YES	NO	NO	NO								311511	311520	311514				33.866389	-118.016388	049108371								DEAN FOODS CO		1312210603027	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20170	0	0		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DON_COOK@DEANFOODS.COM			NO	 	
2012	NO	92257SMRNCNAVYS	US MARINE CORPS CHOCOLATE MOUNTAINS AERIAL GUNNERY RANGE	1065 CUFF RD	NILAND	IMPERIAL	CA	92257	NO	YES	YES	NO								928110						33.2429	-115.4933									US DEPARTMENT OF DEFENSE		1312210149098	007439921	LEAD	TRI	Pounds																		34018.1	56214.6	56000	56000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	34018.1	56214.6	56000	56000	0	0	0	0	0	0	0	0	YES	STACI.REIDINGER@USMC.MIL			YES	 	
2012	NO	92257SMRNCNAVYS	US MARINE CORPS CHOCOLATE MOUNTAINS AERIAL GUNNERY RANGE	1065 CUFF RD	NILAND	IMPERIAL	CA	92257	NO	YES	YES	NO								928110						33.2429	-115.4933									US DEPARTMENT OF DEFENSE		1312210149151	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	YES	STACI.REIDINGER@USMC.MIL			NO	 	
2012	NO	90248SPCTR14422	SPECTRUM LABORATORY PRODUCTS INC	14422 S SAN PEDRO ST	GARDENA	LOS ANGELES	CA	902482027	YES	NO	NO	NO								424690						33.900738	-118.268619	075295246								SPECTRUM LABORATORY PRODUCTS		1312210818694	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MLABENZ@SPECTRUMCHEMICAL.COM			NO	 	
2012	NO	93725GFRML5427E	TESSENDERLO KERLEY INC FRESNO PLANT	5427 E CENTRAL AVE	FRESNO	FRESNO	CA	93725	YES	NO	NO	NO								325320	325188					36.67811	-119.692546	792287101								TESSENDERLO KERLEY INC	174179119	1312210197339	052645531	PERMETHRIN	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KGAGON@TKINET.COM			NO	 	
2012	NO	94572NCLSNOLDHI	PHILLIPS 66 SAN FRANCISCO REFINERY	1380 SAN PABLO AVE	RODEO	CONTRA COSTA	CA	94572	YES	NO	NO	NO								324110						38.0436	-122.2532	078378508								PHILLIPS 66 CO	078378508	1312210490292	001332214	ASBESTOS (FRIABLE)	TRI	Pounds																		0	35720	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02	NA	NA																															0	0	0	0	0	0	0	0	0	35720	35000	35000	0	0	0	0	NO	MARKAHUGHES@P66.COM			YES	 	
2012	NO	90801LNZNC20851	MARCHEM TECHNOLOGIES LLC	20851 S SANTA FE AVE	LONG BEACH	LOS ANGELES	CA	90810	YES	NO	NO	NO								325613						33.843611	-118.216389	011361735										1312210250763	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	800	2800	1000	1000	0	0	0	0	0	0	0	0		1.35	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	NO	NMARKHAM@MARCHEM.NET			NO	 	
2012	NO	95912CNRDW785ED	CONRAD WOOD PRESERVING CO	7085 EDDY RD UNIT C	ARBUCKLE	COLUSA	CA	95912	YES	NO	NO	NO								321114						38.96539	-122.01286	099149841								CONRAD WOOD PRESERVING CO	099149841	1312210175220	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DAVID@CONRADFP.COM			YES	 	
2012	NO	90031NTNLW136SA	NATIONAL WIRE & CABLE CORP	136 SAN FERNANDO RD	LOS ANGELES	LOS ANGELES	CA	90031	YES	NO	NO	NO								335929						34.075131	-118.221567	008251904										1312210503557	N420	LEAD COMPOUNDS	PBT	Pounds																		.4	.25	.25	.25	0	0	0	0	0	0	0	0	0	0	0	0	227.8	204.1	204	204	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	.4	.25	.25	.25	0	0	0	0	0	0	0	0	NO	JWILEY@NATIONALWIRE.COM			YES	 	
2012	NO	95678NCLCT7501F	TELEFUNKEN SEMICONDUCTORS AMERICA LLC	7501 FOOTHILLS BLVD	ROSEVILLE	PLACER	CA	95747	YES	NO	NO	NO								334413						38.77975	-121.30874	968335757								TSI SEMICONDUCTORS LLC	968335757	1312210590156	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		4001	4036.1	3814	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116503	117424	109935	109935	0	0	0	0		1	NA	NA																															0	0	0	0	974	890.1	898	898	0	0	0	0	3027	3146	2916	2916	NO	CURTIS.SNYDER@TELEFUNKENSEMI.COM			NO	 	
2012	NO	92113RCSND2295E	ARCO SAN DIEGO TERMINAL	2295 HARBOR DR	SAN DIEGO	SAN DIEGO	CA	92113	YES	NO	NO	NO								424710						32.693887	-117.141048									BP AMERICA INC.	039596507	1312209998095	000108883	TOLUENE	TRI	Pounds																		151	89	89	89	0	0	0	0	0	0	0	0	11000	5300	5300	5300	1	1	1	1	0	0	0	0	0	0	0	0	0	.84	NA	NA																															0	0	0	0	150	88	88	88	1	1	1	1	0	0	0	0	NO	RUTHANNE.WALKER@BP.COM			NO	 	
2012	NO	90063GRGND4116W	GEORGE INDUSTRIES	4116 WHITESIDE ST	LOS ANGELES	LOS ANGELES	CA	900631692	YES	NO	NO	NO								332812	332813					34.059708	-118.178385	008378887								VALMONT INDUSTRIES INC	007267214	1312210308250	N511	NITRATE COMPOUNDS	TRI	Pounds																		410000	380000	270000	340000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	410000	380000	270000	340000	NO				NO	 	
2012	NO	96019KNFFB3100A	KNAUF INSULATION GMBH	3100 ASHBY RD	SHASTA LAKE	SHASTA	CA	96019	YES	NO	NO	NO								327993						40.657994	-122.388766	134875983								KNAUF INSULATION	134875983	1312210450298	N450	MANGANESE COMPOUNDS	TRI	Pounds																		13.6	16.4	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	5.6	5.4	5	5	8	11	10	10	0	0	0	0	NO	STEVE.ALDRIDGE@US.KNAUFINSULATION.COM			YES	 	
