REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	93555SNVYN1ADMI	US DOD NAWS CHINA LAKE	429 E BOWEN AVE MAIL STOP 4014 CODE NAVFAC GRDK39/GRE2E00	CHINA LAKE	KERN	CA	935556108	NO	YES	YES	NO								928110						35.655	-117.656389									US DEPARTMENT OF DEFENSE		1311209844428	007439921	LEAD	TRI	Pounds																		8916.2	9790	10769	11846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	8916.2	9790	10769	11846	0	0	0	0	0	0	0	0	YES	PEGGY.SHOAF@NAVY.MIL	RR5		YES	 	
2011	NO	93555SNVYN1ADMI	US DOD NAWS CHINA LAKE	429 E BOWEN AVE MAIL STOP 4014 CODE NAVFAC GRDK39/GRE2E00	CHINA LAKE	KERN	CA	935556108	NO	YES	YES	NO								928110						35.655	-117.656389									US DEPARTMENT OF DEFENSE		1311209709500	007782505	CHLORINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	YES	PEGGY.SHOAF@NAVY.MIL			NO	 	
2011	NO	93555SNVYN1ADMI	US DOD NAWS CHINA LAKE	429 E BOWEN AVE MAIL STOP 4014 CODE NAVFAC GRDK39/GRE2E00	CHINA LAKE	KERN	CA	935556108	NO	YES	YES	NO								928110						35.655	-117.656389									US DEPARTMENT OF DEFENSE		1311209844416	007782505	CHLORINE	TRI	Pounds																		10	11	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	10	11	12	13	0	0	0	0	0	0	0	0	YES	PEGGY.SHOAF@NAVY.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209501345	N420	LEAD COMPOUNDS	PBT	Pounds																		10074.8	11238	11200	11200	0	0	0	0	0	0	0	0	0	0	0	0	36073.7	3995.3	4000	4000	0	0	0	0	0	0	0	0		1.23	NA	NA																															0	0	0	0	10074.8	11238	11200	11200	0	0	0	0	0	0	0	0	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		YES	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209163361	N420	LEAD COMPOUNDS	PBT	Pounds																		60.1	1496	1520	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	19.8	16.9	20	20	0	0	0	0	40.3	1479.1	1500	1500	YES	WILLIAM.KLUMPP@USMC.MIL			YES	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479649	000108883	TOLUENE	TRI	Pounds																		13761	10483	10430	10430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0		1.09	NA	NA																															0	0	0	0	13643	10349	10300	10300	47	64	60	60	71	70	70	70	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479601	000075092	DICHLOROMETHANE	TRI	Pounds																		4428	10233	10211	10211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	10		1.09	NA	NA																															0	0	0	0	4417	10226	10200	10200	0	1	1	1	11	6	10	10	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479652	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		4003	3305	3270	3270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	3901	3234	3200	3200	47	33	30	30	55	38	40	40	YES	WILLIAM.KLUMPP@USMC.MIL	RR4		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479625	000107211	ETHYLENE GLYCOL	TRI	Pounds																		28884	12334	12230	12230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	500	500	53	1.09	NA	NA																															0	0	0	0	27143	12167	12100	12100	461	32	30	30	1280	135	100	100	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209163373	000110543	N-HEXANE	TRI	Pounds																		318	464	510	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	312	456	500	500	0	0	0	0	6	8	10	10	YES	WILLIAM.KLUMPP@USMC.MIL			NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479637	000091203	NAPHTHALENE	TRI	Pounds																		431	126	131	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	370	78	80	80	44	47	50	50	17	1	1	1	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479599	000071432	BENZENE	TRI	Pounds																		300	556	513	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	284	542	500	500	11	11	10	10	5	3	3	3	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479587	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2337	1335	1310	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	10		1.09	NA	NA																															0	0	0	0	2300	1329	1300	1300	16	0	0	0	21	6	10	10	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	28533SDDSMNCHWY	US MARINE CORPS CHERRY POINT	NC HWY 101 AT US 70 W	CHERRY POINT	CRAVEN	NC	285330006	NO	YES	YES	NO								928110						34.935623	-76.892644									US DEPARTMENT OF DEFENSE		1311209479613	000100414	ETHYLBENZENE	TRI	Pounds																		954	1580	1550	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	934	1531	1500	1500	9	42	40	40	11	7	10	10	YES	WILLIAM.KLUMPP@USMC.MIL	RR5		NO	 	
2011	NO	45661SDPRT3930U	US DOE PORTSMOUTH GASEOUS DIFFUSION PLANT	3930 US RT 23 S	PIKETON	PIKE	OH	45661	YES	NO	YES	NO								325188						39.008333	-83									US DEPARTMENT OF ENERGY		1311209301706	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		0	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	32000	32000	32000	0	3000	3000	3000	0	0	0	0	YES	AMY.LAWSON@LEX.DOE.GOV			NO	 	
